Martin	// User ID
7-4-2023	// Evaluation date
H_S_R3	7-4-2023	15:11:10:741	// Source file name and timestamp
100.000	// Sampling rate
54.375	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
1863	0.449275	0.004783	0.012160	0.893298	0.540197	0.000695	0.840691	0.037746	-0.613784	-0.648060	-0.332193	0.304854	
1864	0.447886	0.004777	0.012204	0.893994	0.541474	0.001028	0.839867	0.037786	-0.614032	-0.648770	-0.331144	0.303984	
1865	0.446846	0.004798	0.012264	0.894514	0.542722	0.000940	0.839066	0.037697	-0.614577	-0.649171	-0.330189	0.303065	
1866	0.444749	0.004808	0.012203	0.895559	0.544030	0.000672	0.838223	0.037586	-0.615262	-0.649478	-0.329238	0.302047	
1867	0.443035	0.004754	0.012027	0.896411	0.545266	0.000828	0.837417	0.037650	-0.615593	-0.650072	-0.328291	0.301126	
1868	0.442064	0.004698	0.011968	0.896891	0.546379	0.000607	0.836687	0.037743	-0.616101	-0.650400	-0.327588	0.300142	
1869	0.440918	0.004668	0.012063	0.897454	0.547429	0.000899	0.836002	0.037697	-0.616319	-0.650964	-0.326665	0.299477	
1870	0.439267	0.004645	0.012129	0.898263	0.548373	0.000772	0.835391	0.037537	-0.616800	-0.651196	-0.325904	0.298811	
1871	0.438408	0.004648	0.012092	0.898683	0.549282	0.000786	0.834789	0.037620	-0.617090	-0.651582	-0.325261	0.298071	
1872	0.437253	0.004613	0.012056	0.899246	0.550053	0.000671	0.834294	0.037331	-0.617548	-0.651709	-0.324548	0.297621	
1873	0.435764	0.004550	0.012064	0.899968	0.550656	0.000483	0.833867	0.037985	-0.617638	-0.652053	-0.324546	0.296682	
1874	0.435084	0.004528	0.012069	0.900298	0.551192	0.000531	0.833510	0.038054	-0.617776	-0.652311	-0.324164	0.296246	
1875	0.433852	0.004483	0.012098	0.900892	0.551760	0.000716	0.833166	0.037343	-0.618132	-0.652394	-0.323246	0.296324	
1876	0.432824	0.004446	0.012083	0.901386	0.552185	0.000672	0.832873	0.037613	-0.618211	-0.652623	-0.323100	0.295813	
1877	0.432343	0.004441	0.012035	0.901618	0.552498	0.000763	0.832664	0.037640	-0.618258	-0.652806	-0.322845	0.295588	
1878	0.431338	0.004428	0.012047	0.902099	0.552842	0.000718	0.832442	0.037499	-0.618462	-0.652862	-0.322516	0.295397	
1879	0.430768	0.004411	0.012023	0.902372	0.553098	0.000824	0.832269	0.037550	-0.618470	-0.653041	-0.322315	0.295206	
1880	0.430334	0.004390	0.011969	0.902580	0.553440	0.000733	0.832043	0.037529	-0.618657	-0.653110	-0.322074	0.294924	
1881	0.429688	0.004363	0.011951	0.902888	0.554025	0.000973	0.831650	0.037591	-0.618695	-0.653498	-0.321580	0.294522	
1882	0.429493	0.004344	0.011972	0.902980	0.554634	0.001374	0.831237	0.037736	-0.618611	-0.654020	-0.321060	0.294107	
1883	0.429111	0.004323	0.011987	0.903162	0.555000	0.001274	0.830999	0.037612	-0.618851	-0.654057	-0.320743	0.293867	
1884	0.428517	0.004287	0.011977	0.903444	0.555260	0.001081	0.830800	0.038160	-0.618859	-0.654229	-0.320937	0.293253	
1885	0.428118	0.004257	0.011950	0.903634	0.555512	0.001264	0.830655	0.037639	-0.619030	-0.654254	-0.320372	0.293453	
1886	0.427789	0.004268	0.011929	0.903790	0.555661	0.001317	0.830548	0.037795	-0.618993	-0.654396	-0.320332	0.293259	
1887	0.427264	0.004243	0.011927	0.904038	0.555714	0.001314	0.830514	0.037769	-0.619023	-0.654406	-0.320277	0.293234	
1888	0.426829	0.004207	0.011943	0.904244	0.555719	0.001363	0.830512	0.037738	-0.619006	-0.654426	-0.320238	0.293267	
1889	0.426664	0.004213	0.011951	0.904321	0.555633	0.001285	0.830570	0.037725	-0.619028	-0.654343	-0.320323	0.293313	
1890	0.426341	0.004204	0.011926	0.904474	0.555594	0.001284	0.830599	0.037667	-0.619037	-0.654307	-0.320319	0.293379	
1891	0.426163	0.004187	0.011895	0.904559	0.555486	0.001326	0.830671	0.037662	-0.618974	-0.654290	-0.320384	0.293480	
1892	0.426188	0.004172	0.011906	0.904547	0.555406	0.001301	0.830724	0.037681	-0.618954	-0.654250	-0.320465	0.293521	
1893	0.426182	0.004154	0.011951	0.904549	0.555294	0.001342	0.830801	0.037622	-0.618910	-0.654213	-0.320500	0.293659	
1894	0.426226	0.004157	0.011948	0.904528	0.555245	0.001272	0.830832	0.037676	-0.618916	-0.654170	-0.320595	0.293638	
1895	0.426370	0.004164	0.011967	0.904460	0.555122	0.001322	0.830917	0.037616	-0.618863	-0.654133	-0.320635	0.293788	
1896	0.426509	0.004155	0.012008	0.904394	0.555048	0.001255	0.830965	0.037648	-0.618866	-0.654076	-0.320734	0.293802	
1897	0.426565	0.004133	0.012003	0.904368	0.554953	0.001282	0.831033	0.037549	-0.618853	-0.654021	-0.320738	0.293946	
1898	0.426660	0.004116	0.011987	0.904323	0.555001	0.001253	0.831002	0.037533	-0.618894	-0.654017	-0.320703	0.293909	
1899	0.426782	0.004121	0.012010	0.904265	0.554967	0.001285	0.831021	0.037608	-0.618834	-0.654048	-0.320762	0.293900	
1900	0.426943	0.004130	0.012036	0.904189	0.555017	0.001284	0.830987	0.037608	-0.618852	-0.654067	-0.320724	0.293860	
1901	0.427179	0.004106	0.012017	0.904078	0.555009	0.001313	0.830991	0.037645	-0.618817	-0.654095	-0.320741	0.293854	
1902	0.427353	0.004051	0.012019	0.903996	0.555009	0.001324	0.830995	0.037554	-0.618845	-0.654069	-0.320684	0.293915	
1903	0.427405	0.004023	0.012020	0.903972	0.554982	0.001317	0.831013	0.037549	-0.618841	-0.654054	-0.320704	0.293937	
1904	0.427409	0.004028	0.012009	0.903970	0.554924	0.001307	0.831048	0.037646	-0.618791	-0.654059	-0.320809	0.293917	
1905	0.427450	0.004012	0.012021	0.903950	0.555008	0.001323	0.830995	0.037574	-0.618837	-0.654076	-0.320697	0.293903	
1906	0.427468	0.003998	0.012015	0.903942	0.555018	0.001295	0.830985	0.037632	-0.618837	-0.654083	-0.320733	0.293848	
1907	0.427472	0.003976	0.011990	0.903940	0.555023	0.001353	0.830981	0.037657	-0.618794	-0.654128	-0.320724	0.293850	
1908	0.427498	0.003942	0.011980	0.903928	0.555069	0.001298	0.830951	0.037655	-0.618845	-0.654112	-0.320707	0.293796	
1909	0.427538	0.003929	0.011988	0.903909	0.555018	0.001312	0.830987	0.037599	-0.618839	-0.654081	-0.320708	0.293875	
1910	0.427576	0.003937	0.011975	0.903892	0.555057	0.001394	0.830963	0.037558	-0.618817	-0.654131	-0.320625	0.293901	
1911	0.427575	0.003938	0.011986	0.903892	0.555010	0.001331	0.830994	0.037560	-0.618838	-0.654076	-0.320684	0.293913	
1912	0.427551	0.003924	0.012033	0.903903	0.554887	0.001319	0.831074	0.037618	-0.618780	-0.654043	-0.320816	0.293967	
1913	0.427573	0.003914	0.012030	0.903892	0.554802	0.001270	0.831131	0.037598	-0.618788	-0.653974	-0.320887	0.294027	
1914	0.427571	0.003910	0.012003	0.903894	0.554768	0.001286	0.831153	0.037632	-0.618753	-0.653982	-0.320927	0.294038	
1915	0.427571	0.003918	0.012014	0.903893	0.554438	0.001257	0.831375	0.037590	-0.618668	-0.653824	-0.321164	0.294308	
1916	0.427613	0.003928	0.012048	0.903873	0.554097	0.000757	0.831607	0.037494	-0.618891	-0.653362	-0.321546	0.294450	
1917	0.427649	0.003913	0.012014	0.903857	0.554067	0.000786	0.831629	0.037438	-0.618883	-0.653349	-0.321524	0.294518	
1918	0.427894	0.003895	0.011957	0.903741	0.553948	0.000853	0.831708	0.037458	-0.618792	-0.653350	-0.321603	0.294622	
1919	0.428191	0.003895	0.011936	0.903601	0.553730	0.000786	0.831853	0.037446	-0.618759	-0.653223	-0.321786	0.294773	
1920	0.428272	0.003908	0.011954	0.903562	0.553486	0.000764	0.832021	0.037321	-0.618732	-0.653074	-0.321905	0.295030	
1921	0.428353	0.003920	0.011984	0.903523	0.553168	0.000807	0.832225	0.037480	-0.618532	-0.653033	-0.322226	0.295190	
1922	0.428487	0.003926	0.012012	0.903460	0.552767	0.000783	0.832497	0.037382	-0.618438	-0.652832	-0.322481	0.295552	
1923	0.428622	0.003928	0.012022	0.903395	0.552363	0.000746	0.832765	0.037373	-0.618319	-0.652652	-0.322795	0.295854	
1924	0.428799	0.003919	0.011992	0.903312	0.551943	0.000839	0.833044	0.037375	-0.618109	-0.652548	-0.323082	0.296208	
1925	0.429143	0.003881	0.011937	0.903149	0.551468	0.000797	0.833365	0.037217	-0.618023	-0.652287	-0.323364	0.296656	
1926	0.429432	0.003850	0.011926	0.903012	0.550998	0.000777	0.833671	0.037324	-0.617827	-0.652132	-0.323790	0.296941	
1927	0.429809	0.003839	0.011921	0.902833	0.550591	0.000782	0.833946	0.037191	-0.617726	-0.651934	-0.324018	0.297338	
1928	0.430518	0.003822	0.011847	0.902496	0.550072	0.000826	0.834289	0.037187	-0.617512	-0.651760	-0.324393	0.297753	
1929	0.430920	0.003793	0.011832	0.902305	0.549653	0.000850	0.834564	0.037192	-0.617344	-0.651615	-0.324704	0.298079	
1930	0.431454	0.003765	0.011801	0.902050	0.549281	0.000713	0.834802	0.037340	-0.617239	-0.651441	-0.325122	0.298221	
1931	0.432191	0.003754	0.011743	0.901698	0.548942	0.000719	0.835022	0.037426	-0.617081	-0.651344	-0.325427	0.298428	
1932	0.432510	0.003761	0.011787	0.901544	0.548722	0.000848	0.835179	0.037135	-0.617029	-0.651237	-0.325375	0.298825	
1933	0.433083	0.003750	0.011803	0.901269	0.548532	0.000840	0.835302	0.037193	-0.616943	-0.651179	-0.325556	0.298931	
1934	0.433615	0.003743	0.011801	0.901013	0.548462	0.000816	0.835343	0.037291	-0.616896	-0.651172	-0.325675	0.298914	
1935	0.433875	0.003737	0.011819	0.900888	0.548272	0.000845	0.835472	0.037210	-0.616840	-0.651088	-0.325761	0.299120	
1936	0.434461	0.003702	0.011793	0.900606	0.548110	0.000812	0.835579	0.037187	-0.616810	-0.650998	-0.325881	0.299246	
1937	0.435009	0.003715	0.011803	0.900341	0.547948	0.000885	0.835686	0.037156	-0.616718	-0.650969	-0.325958	0.299415	
1938	0.435268	0.003744	0.011807	0.900216	0.547801	0.000747	0.835783	0.037149	-0.616752	-0.650827	-0.326115	0.299482	
1939	0.435440	0.003731	0.011768	0.900133	0.547605	0.000901	0.835908	0.037237	-0.616553	-0.650875	-0.326260	0.299632	
1940	0.435751	0.003719	0.011774	0.899982	0.547480	0.000625	0.835980	0.037462	-0.616595	-0.650738	-0.326586	0.299487	
1941	0.435950	0.003713	0.011773	0.899886	0.547440	0.000885	0.836020	0.037127	-0.616545	-0.650763	-0.326324	0.299821	
1942	0.436140	0.003674	0.011761	0.899794	0.547437	0.000887	0.836024	0.037088	-0.616556	-0.650750	-0.326303	0.299849	
1943	0.436463	0.003608	0.011762	0.899638	0.547568	0.000600	0.835913	0.037658	-0.616569	-0.650825	-0.326645	0.299287	
1944	0.436640	0.003591	0.011743	0.899552	0.547789	0.000897	0.835790	0.037171	-0.616647	-0.650920	-0.326083	0.299532	
1945	0.436852	0.003581	0.011757	0.899450	0.547992	0.000793	0.835658	0.037155	-0.616791	-0.650931	-0.325958	0.299349	
1946	0.437041	0.003560	0.011777	0.899358	0.548179	0.000925	0.835532	0.037232	-0.616748	-0.651108	-0.325815	0.299207	
1947	0.437008	0.003562	0.011745	0.899374	0.548441	0.000881	0.835357	0.037292	-0.616848	-0.651203	-0.325668	0.298953	
1948	0.436937	0.003593	0.011725	0.899408	0.548607	0.000826	0.835251	0.037212	-0.616973	-0.651206	-0.325515	0.298857	
1949	0.436849	0.003602	0.011721	0.899451	0.548731	0.000853	0.835168	0.037251	-0.616986	-0.651283	-0.325435	0.298748	
1950	0.436649	0.003576	0.011741	0.899548	0.548800	0.000836	0.835122	0.037263	-0.617017	-0.651304	-0.325396	0.298681	
1951	0.436322	0.003551	0.011807	0.899706	0.548882	0.000843	0.835066	0.037312	-0.617024	-0.651357	-0.325361	0.298590	
1952	0.436007	0.003539	0.011879	0.899858	0.548805	0.000830	0.835119	0.037253	-0.617027	-0.651299	-0.325389	0.298681	
1953	0.435839	0.003530	0.011894	0.899939	0.548851	0.000887	0.835088	0.037285	-0.616996	-0.651361	-0.325353	0.298646	
1954	0.435745	0.003505	0.011871	0.899985	0.548772	0.000867	0.835139	0.037296	-0.616976	-0.651323	-0.325426	0.298693	
1955	0.435593	0.003468	0.011871	0.900059	0.548842	0.000864	0.835094	0.037271	-0.617012	-0.651340	-0.325359	0.298653	
1956	0.435576	0.003452	0.011865	0.900067	0.548756	0.000858	0.835151	0.037272	-0.616985	-0.651303	-0.325427	0.298717	
1957	0.435652	0.003455	0.011864	0.900030	0.548764	0.000838	0.835147	0.037258	-0.617004	-0.651290	-0.325420	0.298713	
1958	0.435703	0.003453	0.011864	0.900006	0.548739	0.000899	0.835161	0.037290	-0.616946	-0.651328	-0.325436	0.298733	
1959	0.435741	0.003438	0.011836	0.899988	0.548636	0.000796	0.835231	0.037233	-0.616994	-0.651206	-0.325517	0.298811	
1960	0.435849	0.003414	0.011830	0.899936	0.548637	0.000780	0.835231	0.037233	-0.617004	-0.651197	-0.325522	0.298804	
1961	0.435924	0.003406	0.011839	0.899899	0.548584	0.000827	0.835268	0.037192	-0.616971	-0.651191	-0.325521	0.298887	
1962	0.435968	0.003407	0.011833	0.899878	0.548544	0.000803	0.835290	0.037277	-0.616940	-0.651191	-0.325609	0.298855	
1963	0.436126	0.003385	0.011823	0.899802	0.548452	0.000876	0.835354	0.037193	-0.616892	-0.651170	-0.325603	0.299005	
1964	0.436197	0.003376	0.011813	0.899767	0.548343	0.000783	0.835420	0.037327	-0.616860	-0.651119	-0.325799	0.298970	
1965	0.436191	0.003389	0.011795	0.899770	0.548208	0.000850	0.835514	0.037195	-0.616820	-0.651061	-0.325798	0.299180	
1966	0.436205	0.003400	0.011776	0.899764	0.548147	0.000815	0.835552	0.037229	-0.616806	-0.651029	-0.325877	0.299192	
1967	0.436182	0.003398	0.011776	0.899775	0.547981	0.000806	0.835662	0.037213	-0.616758	-0.650954	-0.325996	0.299326	
1968	0.436181	0.003404	0.011775	0.899775	0.547861	0.000917	0.835739	0.037241	-0.616635	-0.650984	-0.326063	0.299440	
1969	0.436281	0.003424	0.011766	0.899727	0.547626	0.000884	0.835898	0.037155	-0.616602	-0.650844	-0.326202	0.299662	
1970	0.436443	0.003430	0.011756	0.899649	0.547508	0.000900	0.835974	0.037180	-0.616540	-0.650817	-0.326300	0.299741	
1971	0.436539	0.003394	0.011751	0.899602	0.547316	0.000955	0.836104	0.037078	-0.616474	-0.650741	-0.326364	0.299971	
1972	0.436653	0.003406	0.011760	0.899546	0.547170	0.000663	0.836176	0.037592	-0.616410	-0.650687	-0.326882	0.299654	
1973	0.436781	0.003435	0.011755	0.899485	0.547066	0.000865	0.836262	0.037195	-0.616395	-0.650631	-0.326654	0.300056	
1974	0.436879	0.003412	0.011727	0.899437	0.546950	0.000868	0.836340	0.037156	-0.616366	-0.650574	-0.326717	0.300170	
1975	0.437056	0.003431	0.011743	0.899351	0.546880	0.000901	0.836387	0.037135	-0.616327	-0.650560	-0.326746	0.300248	
1976	0.437200	0.003441	0.011750	0.899281	0.546753	0.000877	0.836465	0.037242	-0.616257	-0.650534	-0.326913	0.300268	
1977	0.437374	0.003417	0.011727	0.899197	0.546728	0.000836	0.836484	0.037176	-0.616298	-0.650476	-0.326908	0.300315	
1978	0.437678	0.003410	0.011720	0.899049	0.546672	0.000860	0.836520	0.037184	-0.616259	-0.650472	-0.326946	0.300361	
1979	0.437850	0.003419	0.011740	0.898965	0.546582	0.000839	0.836579	0.037193	-0.616236	-0.650429	-0.327027	0.300416	
1980	0.438043	0.003410	0.011774	0.898870	0.546555	0.000702	0.836579	0.037580	-0.616167	-0.650470	-0.327324	0.300144	
1981	0.438276	0.003383	0.011791	0.898757	0.546524	0.000867	0.836621	0.037095	-0.616234	-0.650389	-0.327002	0.300531	
1982	0.438352	0.003361	0.011777	0.898720	0.546511	0.000946	0.836629	0.037101	-0.616178	-0.650433	-0.326988	0.300566	
1983	0.438447	0.003349	0.011790	0.898673	0.546572	0.000877	0.836587	0.037156	-0.616223	-0.650434	-0.326999	0.300461	
1984	0.438527	0.003346	0.011808	0.898634	0.546546	0.000857	0.836607	0.037088	-0.616251	-0.650389	-0.326985	0.300516	
1985	0.438541	0.003348	0.011811	0.898627	0.546580	0.000882	0.836582	0.037156	-0.616222	-0.650441	-0.326991	0.300456	
1986	0.438584	0.003345	0.011820	0.898606	0.546529	0.000895	0.836615	0.037173	-0.616189	-0.650434	-0.327035	0.300489	
1987	0.438625	0.003327	0.011826	0.898586	0.546565	0.000899	0.836594	0.037097	-0.616229	-0.650424	-0.326961	0.300510	
1988	0.438656	0.003319	0.011821	0.898571	0.546558	0.000915	0.836594	0.037212	-0.616173	-0.650471	-0.327029	0.300450	
1989	0.438670	0.003334	0.011813	0.898564	0.546554	0.000880	0.836598	0.037164	-0.616211	-0.650432	-0.327016	0.300470	
1990	0.438640	0.003353	0.011822	0.898579	0.546535	0.000836	0.836603	0.037334	-0.616169	-0.650457	-0.327147	0.300362	
1991	0.438640	0.003370	0.011834	0.898579	0.546497	0.000820	0.836620	0.037515	-0.616097	-0.650495	-0.327288	0.300271	
1992	0.438688	0.003378	0.011830	0.898555	0.546491	0.000817	0.836643	0.037090	-0.616255	-0.650345	-0.327042	0.300542	
1993	0.438744	0.003370	0.011815	0.898528	0.546473	0.000765	0.836649	0.037213	-0.616235	-0.650349	-0.327147	0.300460	
1994	0.438803	0.003350	0.011812	0.898500	0.546561	0.000481	0.836598	0.037069	-0.616496	-0.650163	-0.327097	0.300380	
1995	0.438989	0.003319	0.011808	0.898409	0.546498	0.000617	0.836636	0.037130	-0.616367	-0.650241	-0.327132	0.300439	
1996	0.439142	0.003294	0.011805	0.898334	0.546557	0.001103	0.836591	0.037273	-0.616034	-0.650604	-0.326998	0.300480	
1997	0.439132	0.003286	0.011811	0.898339	0.546550	0.001026	0.836598	0.037224	-0.616097	-0.650538	-0.327002	0.300489	
1998	0.439188	0.003283	0.011808	0.898312	0.546536	0.001001	0.836614	0.037088	-0.616158	-0.650471	-0.326942	0.300575	
1999	0.439207	0.003274	0.011798	0.898303	0.546575	0.001007	0.836580	0.037249	-0.616108	-0.650546	-0.327005	0.300446	
2000	0.439208	0.003280	0.011785	0.898302	0.546555	0.000923	0.836595	0.037222	-0.616163	-0.650479	-0.327034	0.300448	
2001	0.439308	0.003299	0.011774	0.898253	0.546579	0.000963	0.836584	0.037126	-0.616183	-0.650478	-0.326945	0.300505	
2002	0.439411	0.003275	0.011772	0.898203	0.546530	0.001013	0.836613	0.037168	-0.616119	-0.650504	-0.326989	0.300534	
2003	0.439546	0.003263	0.011764	0.898137	0.546561	0.001104	0.836591	0.037214	-0.616056	-0.650586	-0.326960	0.300514	
2004	0.439663	0.003267	0.011750	0.898080	0.546501	0.001091	0.836629	0.037237	-0.616034	-0.650564	-0.327024	0.300540	
2005	0.439668	0.003245	0.011739	0.898078	0.546551	0.001060	0.836599	0.037192	-0.616089	-0.650548	-0.326971	0.300520	
2006	0.439657	0.003229	0.011726	0.898083	0.546529	0.001156	0.836614	0.037180	-0.616026	-0.650593	-0.326946	0.300579	
2007	0.439625	0.003228	0.011724	0.898099	0.546486	0.000825	0.836623	0.037602	-0.616057	-0.650524	-0.327346	0.300228	
2008	0.439606	0.003234	0.011734	0.898108	0.546559	0.001030	0.836589	0.037287	-0.616075	-0.650566	-0.327031	0.300443	
2009	0.439682	0.003238	0.011737	0.898071	0.546530	0.001013	0.836611	0.037215	-0.616102	-0.650520	-0.327016	0.300505	
2010	0.439782	0.003215	0.011743	0.898022	0.546579	0.001020	0.836583	0.037139	-0.616143	-0.650517	-0.326932	0.300518	
2011	0.439842	0.003200	0.011752	0.897993	0.546535	0.000890	0.836612	0.037134	-0.616209	-0.650420	-0.327009	0.300508	
2012	0.439881	0.003199	0.011765	0.897973	0.546542	0.000846	0.836611	0.037051	-0.616270	-0.650368	-0.326970	0.300538	
2013	0.439934	0.003180	0.011782	0.897947	0.546464	0.000775	0.836666	0.036964	-0.616318	-0.650265	-0.327003	0.300627	
2014	0.439966	0.003170	0.011785	0.897932	0.546472	0.000697	0.836654	0.037116	-0.616313	-0.650274	-0.327114	0.300496	
2015	0.439981	0.003178	0.011791	0.897924	0.546497	0.000860	0.836636	0.037163	-0.616203	-0.650397	-0.327065	0.300507	
2016	0.439992	0.003194	0.011803	0.897919	0.546545	0.000752	0.836607	0.037102	-0.616310	-0.650330	-0.327032	0.300469	
2017	0.439999	0.003212	0.011792	0.897915	0.546514	0.000804	0.836623	0.037203	-0.616229	-0.650384	-0.327097	0.300449	
2018	0.440062	0.003222	0.011773	0.897884	0.546521	0.000906	0.836618	0.037205	-0.616168	-0.650449	-0.327056	0.300480	
2019	0.440124	0.003218	0.011803	0.897854	0.546586	0.000755	0.836581	0.037081	-0.616331	-0.650341	-0.326988	0.300453	
2020	0.440139	0.003214	0.011861	0.897846	0.546572	0.000687	0.836570	0.037528	-0.616202	-0.650449	-0.327286	0.300158	
2021	0.440170	0.003225	0.011840	0.897831	0.546514	0.000592	0.836612	0.037462	-0.616264	-0.650347	-0.327326	0.300210	
2022	0.440134	0.003232	0.011825	0.897849	0.546503	0.000753	0.836630	0.037215	-0.616252	-0.650354	-0.327130	0.300431	
2023	0.440067	0.003228	0.011835	0.897881	0.546506	0.000847	0.836628	0.037191	-0.616205	-0.650403	-0.327080	0.300478	
2024	0.440051	0.003218	0.011832	0.897889	0.546516	0.000703	0.836623	0.037165	-0.616307	-0.650311	-0.327108	0.300435	
2025	0.440041	0.003202	0.011847	0.897894	0.546490	0.000854	0.836645	0.037064	-0.616241	-0.650357	-0.327014	0.300572	
2026	0.440063	0.003193	0.011858	0.897883	0.546530	0.000877	0.836614	0.037157	-0.616207	-0.650418	-0.327031	0.300492	
2027	0.440118	0.003184	0.011855	0.897856	0.546475	0.000845	0.836658	0.036978	-0.616274	-0.650316	-0.326978	0.300634	
2028	0.440148	0.003164	0.011855	0.897841	0.546477	0.000916	0.836650	0.037117	-0.616179	-0.650408	-0.327033	0.300571	
2029	0.440105	0.003161	0.011853	0.897862	0.546462	0.000864	0.836660	0.037128	-0.616202	-0.650375	-0.327070	0.300556	
2030	0.440072	0.003166	0.011837	0.897879	0.546481	0.000915	0.836651	0.037055	-0.616204	-0.650387	-0.326994	0.300607	
2031	0.440093	0.003174	0.011818	0.897869	0.546505	0.000852	0.836637	0.037019	-0.616265	-0.650346	-0.326977	0.300588	
2032	0.440121	0.003181	0.011813	0.897855	0.546478	0.000927	0.836653	0.037057	-0.616195	-0.650394	-0.326993	0.300612	
2033	0.440109	0.003158	0.011812	0.897861	0.546523	0.000760	0.836627	0.036969	-0.616347	-0.650281	-0.326966	0.300573	
2034	0.440129	0.003145	0.011809	0.897851	0.546395	0.000856	0.836714	0.036893	-0.616270	-0.650262	-0.326984	0.300753	
2035	0.440224	0.003143	0.011809	0.897805	0.546479	0.000895	0.836657	0.036942	-0.616257	-0.650336	-0.326935	0.300672	
2036	0.440333	0.003114	0.011816	0.897752	0.546459	0.000846	0.836667	0.037023	-0.616251	-0.650326	-0.327016	0.300619	
2037	0.440361	0.003106	0.011827	0.897738	0.546450	0.000827	0.836673	0.037019	-0.616261	-0.650310	-0.327027	0.300621	
2038	0.440353	0.003099	0.011860	0.897741	0.546424	0.000891	0.836685	0.037122	-0.616173	-0.650374	-0.327085	0.300600	
2039	0.440388	0.003081	0.011902	0.897723	0.546484	0.000800	0.836655	0.036912	-0.616329	-0.650270	-0.326948	0.300653	
2040	0.440463	0.003080	0.011909	0.897687	0.546468	0.000865	0.836664	0.036943	-0.616272	-0.650313	-0.326956	0.300669	
2041	0.440477	0.003067	0.011902	0.897680	0.546477	0.000857	0.836655	0.037019	-0.616251	-0.650339	-0.326996	0.300612	
