Martin	// User ID
7-4-2023	// Evaluation date
H_S_R2	7-4-2023	15:08:52:158	// Source file name and timestamp
100.000	// Sampling rate
58.170	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
203	0.939650	0.008305	0.004733	0.342003	0.207881	-0.011063	-0.977555	-0.032399	0.210036	0.238500	0.677501	-0.663321	
204	0.939646	0.008312	0.004719	0.342015	0.207933	-0.011070	-0.977541	-0.032482	0.209965	0.238497	0.677561	-0.663284	
205	0.939627	0.008302	0.004720	0.342067	0.207851	-0.011442	-0.977567	-0.032082	0.209937	0.238636	0.677167	-0.663645	
206	0.939614	0.008298	0.004714	0.342104	0.207803	-0.012131	-0.977585	-0.031601	0.209718	0.238911	0.676617	-0.664176	
207	0.939627	0.008304	0.004717	0.342066	0.207896	-0.011118	-0.977554	-0.032302	0.210027	0.238488	0.677427	-0.663404	
208	0.939662	0.008305	0.004724	0.341971	0.207905	-0.011028	-0.977549	-0.032436	0.210028	0.238476	0.677541	-0.663291	
209	0.939690	0.008301	0.004725	0.341893	0.207937	-0.011240	-0.977546	-0.032244	0.209945	0.238512	0.677357	-0.663493	
210	0.939694	0.008294	0.004726	0.341883	0.207784	-0.012146	-0.977589	-0.031597	0.209722	0.238932	0.676604	-0.664180	
211	0.939685	0.008259	0.004740	0.341909	0.207887	-0.011267	-0.977555	-0.032270	0.209952	0.238572	0.677351	-0.663475	
212	0.939662	0.008240	0.004761	0.341972	0.207906	-0.011121	-0.977547	-0.032453	0.209963	0.238536	0.677518	-0.663314	
213	0.939639	0.008253	0.004773	0.342036	0.207948	-0.011046	-0.977542	-0.032364	0.210014	0.238431	0.677502	-0.663352	
214	0.939645	0.008246	0.004768	0.342017	0.207818	-0.011859	-0.977579	-0.031783	0.209810	0.238802	0.676828	-0.663971	
215	0.939671	0.008242	0.004772	0.341947	0.207977	-0.010892	-0.977532	-0.032533	0.210028	0.238378	0.677666	-0.663199	
216	0.939689	0.008243	0.004776	0.341898	0.207958	-0.011133	-0.977539	-0.032365	0.209952	0.238476	0.677473	-0.663385	
217	0.939693	0.008236	0.004771	0.341888	0.207915	-0.011041	-0.977549	-0.032373	0.210036	0.238454	0.677501	-0.663337	
218	0.939699	0.008235	0.004770	0.341869	0.207909	-0.011037	-0.977548	-0.032439	0.210018	0.238479	0.677541	-0.663293	
219	0.939705	0.008235	0.004769	0.341853	0.207935	-0.011056	-0.977542	-0.032453	0.209984	0.238477	0.677548	-0.663298	
220	0.939702	0.008243	0.004765	0.341861	0.207939	-0.011034	-0.977542	-0.032422	0.210006	0.238450	0.677539	-0.663310	
221	0.939693	0.008262	0.004760	0.341886	0.207946	-0.011047	-0.977540	-0.032435	0.209989	0.238458	0.677543	-0.663308	
222	0.939688	0.008260	0.004760	0.341899	0.207879	-0.011044	-0.977556	-0.032397	0.210050	0.238489	0.677506	-0.663315	
223	0.939683	0.008257	0.004767	0.341914	0.207905	-0.010978	-0.977550	-0.032409	0.210069	0.238436	0.677543	-0.663291	
224	0.939676	0.008256	0.004773	0.341933	0.207889	-0.011005	-0.977555	-0.032352	0.210084	0.238443	0.677496	-0.663332	
225	0.939684	0.008252	0.004770	0.341912	0.207922	-0.011039	-0.977547	-0.032366	0.210035	0.238446	0.677500	-0.663342	
226	0.939722	0.008268	0.004759	0.341806	0.207938	-0.011086	-0.977542	-0.032398	0.209983	0.238474	0.677506	-0.663343	
227	0.939750	0.008281	0.004768	0.341730	0.207936	-0.010995	-0.977545	-0.032360	0.210055	0.238408	0.677515	-0.663334	
228	0.939747	0.008282	0.004787	0.341736	0.207905	-0.010998	-0.977553	-0.032334	0.210084	0.238422	0.677491	-0.663344	
229	0.939733	0.008287	0.004788	0.341775	0.207943	-0.010982	-0.977544	-0.032357	0.210060	0.238394	0.677520	-0.663333	
230	0.939720	0.008279	0.004784	0.341812	0.207897	-0.011034	-0.977552	-0.032399	0.210043	0.238471	0.677516	-0.663315	
231	0.939715	0.008269	0.004787	0.341824	0.207883	-0.011032	-0.977554	-0.032422	0.210045	0.238488	0.677527	-0.663296	
232	0.939718	0.008268	0.004785	0.341816	0.207928	-0.010994	-0.977545	-0.032426	0.210037	0.238435	0.677554	-0.663291	
233	0.939716	0.008267	0.004773	0.341824	0.207929	-0.011023	-0.977544	-0.032427	0.210018	0.238452	0.677544	-0.663301	
234	0.939702	0.008257	0.004774	0.341862	0.207894	-0.010975	-0.977553	-0.032395	0.210083	0.238437	0.677533	-0.663296	
235	0.939710	0.008243	0.004775	0.341840	0.207897	-0.010981	-0.977554	-0.032347	0.210095	0.238422	0.677503	-0.663328	
236	0.939733	0.008236	0.004771	0.341776	0.207883	-0.010988	-0.977557	-0.032339	0.210103	0.238433	0.677493	-0.663333	
237	0.939724	0.008234	0.004775	0.341801	0.207925	-0.010997	-0.977545	-0.032437	0.210033	0.238443	0.677558	-0.663284	
238	0.939689	0.008225	0.004759	0.341898	0.207874	-0.011044	-0.977554	-0.032479	0.210023	0.238521	0.677555	-0.663263	
239	0.939659	0.008214	0.004746	0.341980	0.207918	-0.011025	-0.977548	-0.032392	0.210037	0.238449	0.677519	-0.663321	
240	0.939652	0.008218	0.004750	0.342001	0.207914	-0.010973	-0.977549	-0.032382	0.210076	0.238417	0.677531	-0.663308	
241	0.939655	0.008235	0.004738	0.341991	0.207902	-0.011013	-0.977552	-0.032366	0.210065	0.238443	0.677505	-0.663329	
242	0.939647	0.008227	0.004716	0.342015	0.207925	-0.011015	-0.977545	-0.032414	0.210030	0.238446	0.677538	-0.663305	
243	0.939669	0.008200	0.004697	0.341954	0.207937	-0.011031	-0.977543	-0.032398	0.210018	0.238442	0.677525	-0.663323	
244	0.939718	0.008185	0.004681	0.341820	0.207903	-0.010954	-0.977554	-0.032326	0.210116	0.238394	0.677502	-0.663333	
245	0.939700	0.008186	0.004666	0.341870	0.207903	-0.011080	-0.977550	-0.032396	0.210012	0.238494	0.677498	-0.663334	
246	0.939687	0.008183	0.004670	0.341906	0.207930	-0.011043	-0.977542	-0.032483	0.209984	0.238484	0.677570	-0.663273	
247	0.939704	0.008178	0.004678	0.341860	0.207943	-0.010995	-0.977542	-0.032405	0.210034	0.238419	0.677544	-0.663307	
248	0.939707	0.008180	0.004677	0.341852	0.207919	-0.011105	-0.977545	-0.032430	0.209972	0.238509	0.677513	-0.663326	
249	0.939687	0.008189	0.004684	0.341905	0.207882	-0.010988	-0.977556	-0.032383	0.210088	0.238449	0.677519	-0.663305	
250	0.939680	0.008198	0.004690	0.341925	0.207915	-0.011001	-0.977550	-0.032359	0.210066	0.238425	0.677507	-0.663332	
251	0.939693	0.008196	0.004685	0.341888	0.207887	-0.011067	-0.977554	-0.032388	0.210034	0.238494	0.677495	-0.663331	
252	0.939713	0.008187	0.004677	0.341833	0.207948	-0.010967	-0.977542	-0.032392	0.210053	0.238394	0.677547	-0.663307	
253	0.939738	0.008207	0.004672	0.341764	0.207921	-0.011058	-0.977544	-0.032483	0.209981	0.238498	0.677562	-0.663277	
254	0.939757	0.008233	0.004680	0.341712	0.207916	-0.011053	-0.977547	-0.032401	0.210017	0.238470	0.677514	-0.663324	
255	0.939774	0.008256	0.004690	0.341663	0.207901	-0.011055	-0.977550	-0.032411	0.210023	0.238485	0.677516	-0.663315	
256	0.939797	0.008282	0.004688	0.341600	0.207937	-0.010981	-0.977546	-0.032340	0.210071	0.238392	0.677508	-0.663342	
257	0.939807	0.008282	0.004686	0.341574	0.207873	-0.011058	-0.977556	-0.032416	0.210038	0.238509	0.677511	-0.663307	
258	0.939823	0.008266	0.004679	0.341530	0.207923	-0.011028	-0.977547	-0.032369	0.210040	0.238439	0.677505	-0.663337	
259	0.939849	0.008254	0.004672	0.341458	0.207921	-0.011118	-0.977545	-0.032422	0.209966	0.238513	0.677504	-0.663335	
260	0.939857	0.008250	0.004675	0.341436	0.207937	-0.010980	-0.977544	-0.032383	0.210055	0.238406	0.677535	-0.663314	
261	0.939842	0.008254	0.004659	0.341477	0.207892	-0.011079	-0.977550	-0.032454	0.209998	0.238521	0.677531	-0.663295	
262	0.939828	0.008259	0.004640	0.341517	0.207925	-0.010969	-0.977546	-0.032409	0.210061	0.238417	0.677552	-0.663291	
263	0.939823	0.008256	0.004636	0.341531	0.207975	-0.011046	-0.977536	-0.032365	0.209996	0.238413	0.677509	-0.663357	
264	0.939816	0.008244	0.004638	0.341549	0.207905	-0.011021	-0.977551	-0.032368	0.210057	0.238447	0.677503	-0.663331	
265	0.939814	0.008231	0.004624	0.341557	0.207940	-0.011051	-0.977542	-0.032403	0.210002	0.238453	0.677521	-0.663328	
266	0.939818	0.008227	0.004622	0.341545	0.208005	-0.011012	-0.977530	-0.032367	0.209995	0.238373	0.677529	-0.663351	
267	0.939826	0.008224	0.004638	0.341523	0.207910	-0.011038	-0.977550	-0.032367	0.210044	0.238453	0.677498	-0.663339	
268	0.939830	0.008201	0.004636	0.341512	0.207943	-0.010968	-0.977543	-0.032379	0.210060	0.238393	0.677538	-0.663314	
269	0.939835	0.008191	0.004631	0.341499	0.207910	-0.011019	-0.977549	-0.032401	0.210043	0.238455	0.677525	-0.663311	
270	0.939863	0.008192	0.004627	0.341423	0.207894	-0.011023	-0.977553	-0.032397	0.210053	0.238466	0.677517	-0.663311	
271	0.939908	0.008185	0.004620	0.341299	0.207940	-0.011038	-0.977542	-0.032414	0.210007	0.238449	0.677533	-0.663316	
272	0.939922	0.008177	0.004623	0.341259	0.207956	-0.010982	-0.977539	-0.032410	0.210031	0.238403	0.677554	-0.663303	
273	0.939902	0.008162	0.004624	0.341315	0.207887	-0.011028	-0.977555	-0.032371	0.210064	0.238465	0.677498	-0.663328	
274	0.939887	0.008154	0.004618	0.341356	0.207979	-0.011016	-0.977533	-0.032428	0.209988	0.238414	0.677558	-0.663309	
275	0.939895	0.008162	0.004611	0.341336	0.207929	-0.011015	-0.977547	-0.032351	0.210051	0.238421	0.677501	-0.663345	
276	0.939891	0.008167	0.004599	0.341346	0.207909	-0.011074	-0.977548	-0.032411	0.210005	0.238491	0.677511	-0.663324	
277	0.939909	0.008168	0.004592	0.341295	0.207940	-0.011106	-0.977542	-0.032386	0.209974	0.238480	0.677491	-0.663358	
278	0.939943	0.008173	0.004590	0.341202	0.207949	-0.011053	-0.977541	-0.032370	0.210006	0.238436	0.677503	-0.663351	
279	0.939958	0.008190	0.004574	0.341161	0.207895	-0.011040	-0.977554	-0.032339	0.210062	0.238455	0.677477	-0.663354	
280	0.939971	0.008227	0.004537	0.341126	0.207894	-0.010962	-0.977554	-0.032369	0.210101	0.238420	0.677523	-0.663307	
281	0.939971	0.008238	0.004541	0.341125	0.207909	-0.011030	-0.977552	-0.032317	0.210068	0.238432	0.677471	-0.663366	
282	0.939948	0.008216	0.004566	0.341187	0.207961	-0.010974	-0.977538	-0.032430	0.210026	0.238403	0.677570	-0.663288	
283	0.939919	0.008201	0.004549	0.341270	0.207801	-0.011980	-0.977584	-0.031690	0.209780	0.238854	0.676724	-0.664067	
284	0.939910	0.008199	0.004546	0.341294	0.207950	-0.010882	-0.977542	-0.032409	0.210098	0.238348	0.677589	-0.663266	
285	0.939921	0.008182	0.004551	0.341265	0.207966	-0.011115	-0.977537	-0.032376	0.209954	0.238464	0.677488	-0.663373	
286	0.939928	0.008156	0.004546	0.341244	0.207910	-0.011131	-0.977549	-0.032358	0.209989	0.238505	0.677458	-0.663378	
287	0.939922	0.008154	0.004534	0.341261	0.207889	-0.011123	-0.977553	-0.032382	0.209999	0.238524	0.677471	-0.663355	
288	0.939928	0.008167	0.004502	0.341247	0.207964	-0.011038	-0.977536	-0.032429	0.209984	0.238438	0.677547	-0.663312	
289	0.939941	0.008183	0.004484	0.341208	0.207946	-0.011100	-0.977541	-0.032392	0.209972	0.238474	0.677499	-0.663353	
290	0.939957	0.008206	0.004497	0.341165	0.207920	-0.011057	-0.977547	-0.032370	0.210024	0.238459	0.677495	-0.663346	
291	0.939975	0.008237	0.004514	0.341115	0.207954	-0.011149	-0.977538	-0.032418	0.209926	0.238507	0.677498	-0.663356	
292	0.939980	0.008244	0.004512	0.341099	0.207935	-0.011055	-0.977544	-0.032367	0.210016	0.238446	0.677497	-0.663351	
293	0.939988	0.008246	0.004492	0.341077	0.207932	-0.011040	-0.977543	-0.032441	0.210000	0.238466	0.677546	-0.663299	
294	0.940007	0.008248	0.004479	0.341027	0.207939	-0.011045	-0.977543	-0.032397	0.210009	0.238448	0.677520	-0.663329	
295	0.940015	0.008224	0.004500	0.341003	0.207936	-0.011027	-0.977545	-0.032369	0.210033	0.238430	0.677509	-0.663339	
296	0.940007	0.008218	0.004505	0.341027	0.207929	-0.011101	-0.977544	-0.032397	0.209980	0.238488	0.677497	-0.663347	
297	0.939991	0.008221	0.004492	0.341070	0.207940	-0.011101	-0.977541	-0.032413	0.209967	0.238487	0.677509	-0.663340	
298	0.939987	0.008199	0.004499	0.341083	0.207914	-0.011059	-0.977548	-0.032385	0.210021	0.238469	0.677502	-0.663336	
299	0.940001	0.008161	0.004530	0.341043	0.207983	-0.011033	-0.977534	-0.032387	0.209990	0.238407	0.677529	-0.663341	
300	0.940007	0.008165	0.004537	0.341028	0.207952	-0.011047	-0.977539	-0.032429	0.209986	0.238451	0.677541	-0.663313	
301	0.939998	0.008185	0.004521	0.341052	0.207921	-0.011092	-0.977545	-0.032423	0.209982	0.238498	0.677514	-0.663325	
302	0.939987	0.008176	0.004511	0.341082	0.207922	-0.011115	-0.977544	-0.032432	0.209963	0.238514	0.677512	-0.663328	
303	0.939977	0.008172	0.004497	0.341111	0.207919	-0.011024	-0.977549	-0.032351	0.210051	0.238434	0.677496	-0.663346	
304	0.939977	0.008171	0.004484	0.341110	0.207963	-0.011124	-0.977538	-0.032365	0.209955	0.238467	0.677478	-0.663382	
305	0.939978	0.008173	0.004480	0.341107	0.207965	-0.011028	-0.977538	-0.032394	0.210003	0.238419	0.677530	-0.663331	
306	0.939969	0.008184	0.004485	0.341133	0.207974	-0.011013	-0.977537	-0.032368	0.210015	0.238394	0.677523	-0.663344	
307	0.939965	0.008187	0.004486	0.341142	0.207911	-0.011127	-0.977547	-0.032405	0.209973	0.238519	0.677489	-0.663347	
308	0.939946	0.008192	0.004498	0.341195	0.207960	-0.011025	-0.977539	-0.032388	0.210009	0.238419	0.677527	-0.663332	
309	0.939926	0.008200	0.004510	0.341250	0.207968	-0.010953	-0.977535	-0.032470	0.210019	0.238398	0.677604	-0.663258	
310	0.939939	0.008193	0.004496	0.341215	0.207988	-0.011114	-0.977532	-0.032391	0.209934	0.238453	0.677503	-0.663369	
311	0.939953	0.008174	0.004479	0.341175	0.207929	-0.011080	-0.977544	-0.032398	0.209993	0.238476	0.677506	-0.663339	
312	0.939962	0.008167	0.004476	0.341153	0.207909	-0.011048	-0.977550	-0.032361	0.210041	0.238458	0.677490	-0.663346	
313	0.939966	0.008173	0.004483	0.341141	0.207929	-0.011035	-0.977546	-0.032365	0.210033	0.238438	0.677502	-0.663344	
314	0.939963	0.008179	0.004491	0.341148	0.207959	-0.011066	-0.977539	-0.032373	0.209991	0.238438	0.677503	-0.663356	
315	0.939966	0.008199	0.004495	0.341140	0.207945	-0.011048	-0.977543	-0.032346	0.210022	0.238428	0.677490	-0.663363	
316	0.939973	0.008200	0.004494	0.341121	0.207931	-0.011119	-0.977543	-0.032416	0.209961	0.238504	0.677503	-0.663342	
317	0.939991	0.008174	0.004492	0.341072	0.207972	-0.010905	-0.977536	-0.032425	0.210063	0.238352	0.677595	-0.663269	
318	0.940020	0.008166	0.004496	0.340993	0.207830	-0.011977	-0.977576	-0.031751	0.209740	0.238853	0.676768	-0.664035	
319	0.940009	0.008188	0.004489	0.341022	0.207911	-0.010926	-0.977548	-0.032464	0.210078	0.238420	0.677597	-0.663239	
320	0.940001	0.008198	0.004455	0.341045	0.207926	-0.011116	-0.977546	-0.032369	0.209984	0.238489	0.677474	-0.663369	
321	0.940024	0.008184	0.004416	0.340981	0.207953	-0.010917	-0.977537	-0.032522	0.210032	0.238406	0.677645	-0.663210	
322	0.940031	0.008188	0.004416	0.340963	0.207814	-0.012025	-0.977579	-0.031765	0.209716	0.238898	0.676756	-0.664040	
323	0.940022	0.008206	0.004429	0.340985	0.207940	-0.010971	-0.977543	-0.032414	0.210048	0.238409	0.677557	-0.663293	
324	0.940005	0.008218	0.004429	0.341033	0.207994	-0.011151	-0.977530	-0.032393	0.209907	0.238472	0.677492	-0.663382	
325	0.939976	0.008216	0.004425	0.341114	0.207969	-0.011018	-0.977538	-0.032344	0.210025	0.238393	0.677505	-0.663359	
326	0.939944	0.008204	0.004437	0.341200	0.207914	-0.011112	-0.977546	-0.032422	0.209974	0.238514	0.677505	-0.663332	
327	0.939938	0.008200	0.004441	0.341217	0.207959	-0.010988	-0.977541	-0.032339	0.210052	0.238380	0.677511	-0.663349	
328	0.939951	0.008185	0.004464	0.341181	0.207907	-0.011107	-0.977549	-0.032395	0.209992	0.238506	0.677489	-0.663345	
329	0.939967	0.008154	0.004510	0.341139	0.207972	-0.011042	-0.977537	-0.032354	0.210004	0.238408	0.677503	-0.663362	
330	0.939985	0.008159	0.004500	0.341088	0.207936	-0.011131	-0.977543	-0.032386	0.209961	0.238497	0.677481	-0.663366	
331	0.939979	0.008167	0.004502	0.341104	0.207921	-0.011104	-0.977544	-0.032450	0.209964	0.238514	0.677526	-0.663313	
332	0.939957	0.008161	0.004524	0.341167	0.207944	-0.011024	-0.977543	-0.032359	0.210032	0.238419	0.677506	-0.663346	
333	0.939952	0.008145	0.004530	0.341181	0.207947	-0.011095	-0.977542	-0.032347	0.209990	0.238455	0.677474	-0.663380	
334	0.939973	0.008099	0.004552	0.341123	0.207911	-0.010984	-0.977551	-0.032334	0.210089	0.238409	0.677498	-0.663341	
335	0.939988	0.008114	0.004525	0.341081	0.207936	-0.011068	-0.977543	-0.032400	0.209995	0.238465	0.677513	-0.663335	
336	0.939990	0.008162	0.004477	0.341075	0.207922	-0.011147	-0.977545	-0.032396	0.209957	0.238520	0.677478	-0.663362	
337	0.940000	0.008150	0.004503	0.341049	0.207954	-0.010966	-0.977544	-0.032290	0.210087	0.238353	0.677488	-0.663371	
338	0.940027	0.008148	0.004551	0.340972	0.207917	-0.011061	-0.977547	-0.032393	0.210015	0.238472	0.677507	-0.663332	
339	0.940050	0.008145	0.004554	0.340909	0.207878	-0.011293	-0.977562	-0.032115	0.209999	0.238539	0.677247	-0.663578	
340	0.940071	0.008128	0.004533	0.340852	0.207830	-0.011663	-0.977574	-0.031943	0.209865	0.238733	0.676998	-0.663805	
341	0.940107	0.008127	0.004538	0.340752	0.207903	-0.010977	-0.977553	-0.032345	0.210095	0.238415	0.677505	-0.663329	
342	0.940121	0.008142	0.004534	0.340713	0.207934	-0.011077	-0.977542	-0.032453	0.209972	0.238491	0.677540	-0.663305	
343	0.940134	0.008156	0.004529	0.340676	0.207779	-0.011899	-0.977593	-0.031595	0.209880	0.238787	0.676691	-0.664093	
344	0.940156	0.008160	0.004534	0.340617	0.207917	-0.010850	-0.977550	-0.032385	0.210149	0.238343	0.677578	-0.663263	
345	0.940155	0.008155	0.004526	0.340618	0.207937	-0.010978	-0.977546	-0.032337	0.210073	0.238389	0.677508	-0.663342	
346	0.940150	0.008154	0.004511	0.340634	0.207814	-0.011609	-0.977583	-0.031779	0.209969	0.238655	0.676916	-0.663884	
347	0.940155	0.008152	0.004478	0.340621	0.207803	-0.011960	-0.977587	-0.031589	0.209828	0.238805	0.676671	-0.664124	
348	0.940167	0.008150	0.004444	0.340588	0.207769	-0.011957	-0.977594	-0.031615	0.209844	0.238837	0.676680	-0.664098	
349	0.940174	0.008163	0.004456	0.340568	0.207775	-0.011923	-0.977593	-0.031616	0.209861	0.238812	0.676694	-0.664087	
350	0.940178	0.008177	0.004468	0.340557	0.207764	-0.011953	-0.977594	-0.031642	0.209840	0.238847	0.676697	-0.664079	
351	0.940180	0.008174	0.004464	0.340550	0.207726	-0.011923	-0.977606	-0.031525	0.209927	0.238814	0.676628	-0.664133	
352	0.940172	0.008166	0.004463	0.340573	0.207735	-0.011952	-0.977601	-0.031631	0.209864	0.238862	0.676684	-0.664079	
353	0.940142	0.008175	0.004473	0.340657	0.207725	-0.011953	-0.977605	-0.031557	0.209897	0.238844	0.676637	-0.664123	
354	0.940126	0.008174	0.004485	0.340700	0.207733	-0.012007	-0.977600	-0.031641	0.209828	0.238900	0.676669	-0.664092	
355	0.940131	0.008159	0.004492	0.340687	0.207724	-0.012080	-0.977601	-0.031635	0.209791	0.238948	0.676637	-0.664120	
356	0.940129	0.008149	0.004496	0.340692	0.207751	-0.011992	-0.977598	-0.031598	0.209840	0.238864	0.676653	-0.664118	
357	0.940107	0.008156	0.004499	0.340753	0.207766	-0.011942	-0.977594	-0.031626	0.209851	0.238833	0.676692	-0.664086	
358	0.940084	0.008164	0.004492	0.340817	0.207729	-0.012021	-0.977600	-0.031671	0.209811	0.238921	0.676681	-0.664077	
359	0.940072	0.008169	0.004491	0.340849	0.207798	-0.011992	-0.977585	-0.031668	0.209783	0.238855	0.676706	-0.664085	
360	0.940070	0.008176	0.004509	0.340854	0.207748	-0.012017	-0.977597	-0.031638	0.209812	0.238894	0.676667	-0.664101	
361	0.940072	0.008173	0.004514	0.340849	0.207737	-0.011980	-0.977602	-0.031562	0.209870	0.238853	0.676632	-0.664133	
362	0.940075	0.008175	0.004511	0.340840	0.207759	-0.012005	-0.977593	-0.031681	0.209797	0.238895	0.676700	-0.664072	
363	0.940088	0.008185	0.004516	0.340805	0.207729	-0.012041	-0.977599	-0.031694	0.209789	0.238941	0.676687	-0.664071	
364	0.940116	0.008192	0.004528	0.340726	0.207738	-0.012052	-0.977599	-0.031615	0.209806	0.238914	0.676638	-0.664125	
365	0.940148	0.008189	0.004531	0.340638	0.207746	-0.012002	-0.977597	-0.031647	0.209820	0.238890	0.676678	-0.664089	
366	0.940156	0.008192	0.004533	0.340617	0.207776	-0.012079	-0.977592	-0.031573	0.209779	0.238889	0.676612	-0.664169	
367	0.940147	0.008200	0.004533	0.340640	0.207863	-0.011208	-0.977563	-0.032213	0.210026	0.238534	0.677333	-0.663484	
368	0.940152	0.008201	0.004523	0.340627	0.207819	-0.011129	-0.977570	-0.032311	0.210070	0.238552	0.677410	-0.663385	
369	0.940155	0.008191	0.004524	0.340617	0.207777	-0.011830	-0.977586	-0.031838	0.209836	0.238833	0.676862	-0.663917	
370	0.940166	0.008179	0.004519	0.340590	0.207817	-0.011420	-0.977577	-0.032000	0.210004	0.238618	0.677117	-0.663681	
371	0.940187	0.008171	0.004506	0.340532	0.207846	-0.011429	-0.977569	-0.032062	0.209956	0.238625	0.677158	-0.663652	
372	0.940201	0.008170	0.004508	0.340493	0.207875	-0.011106	-0.977555	-0.032411	0.210009	0.238534	0.677491	-0.663328	
373	0.940197	0.008184	0.004506	0.340502	0.207901	-0.011075	-0.977552	-0.032358	0.210030	0.238479	0.677476	-0.663356	
374	0.940186	0.008191	0.004510	0.340533	0.207890	-0.010956	-0.977555	-0.032379	0.210104	0.238423	0.677530	-0.663298	
375	0.940174	0.008178	0.004518	0.340565	0.207822	-0.011680	-0.977576	-0.031931	0.209864	0.238745	0.676983	-0.663816	
376	0.940155	0.008161	0.004503	0.340618	0.207923	-0.011240	-0.977551	-0.032178	0.209978	0.238499	0.677314	-0.663531	
377	0.940129	0.008164	0.004501	0.340693	0.207745	-0.011897	-0.977597	-0.031689	0.209870	0.238843	0.676741	-0.664026	
378	0.940139	0.008174	0.004511	0.340663	0.207996	-0.010915	-0.977532	-0.032401	0.210049	0.238333	0.677583	-0.663294	
379	0.940180	0.008173	0.004507	0.340551	0.207861	-0.011358	-0.977562	-0.032204	0.209938	0.238622	0.677272	-0.663542	
380	0.940171	0.008174	0.004500	0.340575	0.207737	-0.012143	-0.977600	-0.031562	0.209770	0.238950	0.676573	-0.664190	
381	0.940191	0.008176	0.004507	0.340521	0.207822	-0.011281	-0.977573	-0.032138	0.210036	0.238580	0.677252	-0.663547	
382	0.940218	0.008184	0.004543	0.340444	0.207910	-0.010990	-0.977552	-0.032336	0.210085	0.238414	0.677497	-0.663341	
383	0.940196	0.008201	0.004592	0.340504	0.207907	-0.011064	-0.977552	-0.032321	0.210046	0.238455	0.677460	-0.663376	
384	0.940176	0.008211	0.004608	0.340559	0.207918	-0.011246	-0.977553	-0.032149	0.209989	0.238496	0.677294	-0.663549	
