Martin	// User ID
7-4-2023	// Evaluation date
H_S_R4	7-4-2023	15:13:23:405	// Source file name and timestamp
100.000	// Sampling rate
41.652	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
203	0.940659	0.007895	0.004824	0.339228	0.204160	-0.011225	-0.978322	-0.032845	0.212285	0.241333	0.676835	-0.662259	
204	0.940677	0.007855	0.004847	0.339179	0.204276	-0.011756	-0.978302	-0.032529	0.211993	0.241458	0.676480	-0.662670	
205	0.940680	0.007846	0.004853	0.339170	0.204468	-0.011892	-0.978254	-0.032728	0.211705	0.241476	0.676595	-0.662638	
206	0.940657	0.007847	0.004851	0.339232	0.204177	-0.011781	-0.978333	-0.032199	0.212165	0.241427	0.676250	-0.662861	
207	0.940622	0.007828	0.004860	0.339332	0.204083	-0.011435	-0.978350	-0.032405	0.212368	0.241358	0.676477	-0.662589	
208	0.940591	0.007835	0.004863	0.339417	0.204348	-0.011735	-0.978295	-0.032291	0.212046	0.241313	0.676363	-0.662826	
209	0.940582	0.007842	0.004873	0.339442	0.204378	-0.011729	-0.978284	-0.032447	0.211971	0.241343	0.676465	-0.662734	
210	0.940570	0.007843	0.004883	0.339475	0.204364	-0.012074	-0.978269	-0.032863	0.211612	0.241704	0.676585	-0.662595	
211	0.940544	0.007839	0.004883	0.339548	0.204333	-0.011673	-0.978294	-0.032431	0.212042	0.241336	0.676465	-0.662714	
212	0.940547	0.007804	0.004901	0.339537	0.204090	-0.011423	-0.978344	-0.032551	0.212318	0.241397	0.676571	-0.662496	
213	0.940574	0.007805	0.004912	0.339465	0.204234	-0.012131	-0.978298	-0.032778	0.211696	0.241798	0.676483	-0.662638	
214	0.940587	0.007825	0.004912	0.339428	0.204350	-0.011929	-0.978278	-0.032733	0.211760	0.241582	0.676557	-0.662621	
215	0.940576	0.007807	0.004918	0.339459	0.204098	-0.012267	-0.978349	-0.032049	0.211972	0.241719	0.675964	-0.663108	
216	0.940572	0.007790	0.004929	0.339468	0.204404	-0.011882	-0.978264	-0.032814	0.211723	0.241545	0.676635	-0.662567	
217	0.940582	0.007812	0.004967	0.339439	0.204282	-0.011775	-0.978300	-0.032536	0.211974	0.241468	0.676479	-0.662673	
218	0.940606	0.007839	0.005004	0.339372	0.204154	-0.011901	-0.978326	-0.032523	0.211987	0.241627	0.676395	-0.662697	
219	0.940642	0.007829	0.005003	0.339274	0.204377	-0.011630	-0.978286	-0.032419	0.212044	0.241276	0.676484	-0.662716	
220	0.940668	0.007826	0.004998	0.339201	0.203838	-0.012352	-0.978409	-0.031839	0.212172	0.241876	0.675747	-0.663208	
221	0.940695	0.007816	0.004979	0.339127	0.204019	-0.011186	-0.978362	-0.032552	0.212513	0.241305	0.676640	-0.662396	
222	0.940717	0.007801	0.004952	0.339067	0.204331	-0.011823	-0.978296	-0.032336	0.211985	0.241394	0.676353	-0.662826	
223	0.940714	0.007811	0.004950	0.339073	0.204319	-0.011756	-0.978302	-0.032259	0.212063	0.241335	0.676328	-0.662847	
224	0.940714	0.007817	0.004946	0.339073	0.204162	-0.011514	-0.978317	-0.032883	0.212090	0.241517	0.676753	-0.662339	
225	0.940724	0.007814	0.004950	0.339047	0.204043	-0.012191	-0.978359	-0.032109	0.212034	0.241733	0.676016	-0.663031	
226	0.940735	0.007814	0.004965	0.339017	0.204385	-0.011826	-0.978269	-0.032820	0.211769	0.241527	0.676654	-0.662539	
227	0.940739	0.007824	0.004965	0.339004	0.204057	-0.011211	-0.978348	-0.032710	0.212414	0.241349	0.676735	-0.662315	
228	0.940727	0.007833	0.004960	0.339039	0.204272	-0.011722	-0.978302	-0.032577	0.211999	0.241458	0.676520	-0.662627	
229	0.940720	0.007832	0.004951	0.339057	0.204176	-0.011648	-0.978316	-0.032767	0.212040	0.241547	0.676638	-0.662461	
230	0.940730	0.007834	0.004941	0.339031	0.204301	-0.012012	-0.978294	-0.032520	0.211820	0.241590	0.676388	-0.662771	
231	0.940729	0.007855	0.004942	0.339031	0.204024	-0.011094	-0.978363	-0.032511	0.212582	0.241233	0.676650	-0.662389	
232	0.940724	0.007864	0.004938	0.339047	0.204175	-0.011512	-0.978324	-0.032599	0.212187	0.241408	0.676587	-0.662517	
233	0.940739	0.007851	0.004930	0.339006	0.204375	-0.012004	-0.978280	-0.032483	0.211788	0.241522	0.676385	-0.662809	
234	0.940767	0.007835	0.004926	0.338927	0.204148	-0.011366	-0.978335	-0.032482	0.212340	0.241299	0.676564	-0.662532	
235	0.940763	0.007829	0.004918	0.338940	0.204236	-0.011444	-0.978295	-0.033115	0.211998	0.241506	0.676934	-0.662187	
236	0.940738	0.007830	0.004913	0.339008	0.204080	-0.011306	-0.978342	-0.032719	0.212335	0.241393	0.676711	-0.662349	
237	0.940728	0.007834	0.004905	0.339036	0.204180	-0.011585	-0.978313	-0.032869	0.212039	0.241542	0.676723	-0.662376	
238	0.940722	0.007841	0.004889	0.339053	0.204367	-0.011926	-0.978278	-0.032634	0.211787	0.241534	0.676502	-0.662686	
239	0.940670	0.007852	0.004877	0.339196	0.204373	-0.011807	-0.978286	-0.032371	0.211954	0.241367	0.676390	-0.662808	
240	0.940658	0.007851	0.004860	0.339230	0.204285	-0.011895	-0.978288	-0.032848	0.211783	0.241647	0.676623	-0.662523	
241	0.940688	0.007840	0.004855	0.339147	0.204225	-0.011964	-0.978307	-0.032629	0.211861	0.241653	0.676452	-0.662670	
242	0.940702	0.007833	0.004875	0.339109	0.204088	-0.011516	-0.978333	-0.032869	0.212144	0.241565	0.676726	-0.662331	
243	0.940719	0.007824	0.004881	0.339063	0.204248	-0.011723	-0.978307	-0.032583	0.212013	0.241477	0.676518	-0.662619	
244	0.940725	0.007812	0.004881	0.339044	0.204169	-0.011495	-0.978309	-0.033065	0.212030	0.241565	0.676871	-0.662220	
245	0.940726	0.007804	0.004874	0.339042	0.204279	-0.011662	-0.978314	-0.032178	0.212179	0.241278	0.676305	-0.662855	
246	0.940738	0.007806	0.004855	0.339010	0.204077	-0.011415	-0.978335	-0.032903	0.212202	0.241524	0.676781	-0.662271	
247	0.940734	0.007808	0.004851	0.339021	0.204262	-0.011482	-0.978304	-0.032654	0.212127	0.241348	0.676651	-0.662492	
248	0.940729	0.007807	0.004857	0.339035	0.204324	-0.011921	-0.978294	-0.032422	0.211898	0.241486	0.676368	-0.662805	
249	0.940734	0.007807	0.004861	0.339022	0.204076	-0.011419	-0.978342	-0.032691	0.212278	0.241453	0.676653	-0.662404	
250	0.940738	0.007814	0.004861	0.339009	0.204308	-0.011891	-0.978282	-0.032869	0.211762	0.241635	0.676642	-0.662514	
251	0.940743	0.007831	0.004842	0.338995	0.204046	-0.011236	-0.978356	-0.032540	0.212468	0.241313	0.676622	-0.662426	
252	0.940739	0.007844	0.004833	0.339005	0.204162	-0.011513	-0.978311	-0.033049	0.212030	0.241574	0.676853	-0.662235	
253	0.940724	0.007847	0.004845	0.339047	0.204039	-0.011585	-0.978355	-0.032482	0.212276	0.241505	0.676458	-0.662585	
254	0.940713	0.007850	0.004852	0.339079	0.204155	-0.011624	-0.978337	-0.032276	0.212250	0.241375	0.676348	-0.662752	
255	0.940713	0.007842	0.004858	0.339079	0.204061	-0.011166	-0.978358	-0.032401	0.212553	0.241212	0.676567	-0.662491	
256	0.940722	0.007839	0.004858	0.339052	0.204322	-0.011687	-0.978295	-0.032479	0.212024	0.241368	0.676486	-0.662687	
257	0.940727	0.007847	0.004847	0.339038	0.204226	-0.011773	-0.978303	-0.032800	0.211916	0.241598	0.676624	-0.662496	
258	0.940708	0.007842	0.004830	0.339092	0.204206	-0.011662	-0.978313	-0.032661	0.212050	0.241498	0.676577	-0.662538	
259	0.940668	0.007849	0.004835	0.339202	0.204182	-0.011450	-0.978323	-0.032601	0.212220	0.241367	0.676613	-0.662495	
260	0.940642	0.007843	0.004850	0.339276	0.204372	-0.011699	-0.978285	-0.032476	0.211984	0.241340	0.676492	-0.662704	
261	0.940639	0.007813	0.004852	0.339283	0.204173	-0.011819	-0.978332	-0.032258	0.212123	0.241473	0.676271	-0.662837	
262	0.940634	0.007808	0.004845	0.339299	0.204238	-0.011510	-0.978316	-0.032447	0.212202	0.241310	0.676511	-0.662625	
263	0.940635	0.007790	0.004842	0.339295	0.204259	-0.011678	-0.978292	-0.032974	0.211889	0.241580	0.676771	-0.662362	
264	0.940643	0.007773	0.004844	0.339275	0.204308	-0.011770	-0.978307	-0.032178	0.212092	0.241323	0.676273	-0.662899	
265	0.940642	0.007786	0.004852	0.339276	0.203949	-0.011425	-0.978373	-0.032562	0.212407	0.241500	0.676543	-0.662458	
266	0.940638	0.007790	0.004874	0.339287	0.204249	-0.011673	-0.978321	-0.032147	0.212204	0.241295	0.676276	-0.662871	
267	0.940636	0.007781	0.004881	0.339292	0.204179	-0.011793	-0.978313	-0.032812	0.211931	0.241647	0.676613	-0.662485	
268	0.940631	0.007767	0.004868	0.339306	0.204246	-0.011555	-0.978301	-0.032815	0.212033	0.241459	0.676717	-0.662415	
269	0.940625	0.007755	0.004853	0.339323	0.204283	-0.012080	-0.978292	-0.032664	0.211737	0.241694	0.676445	-0.662702	
270	0.940636	0.007762	0.004848	0.339294	0.204232	-0.011476	-0.978294	-0.033151	0.211967	0.241539	0.676944	-0.662175	
271	0.940610	0.007769	0.004848	0.339365	0.204321	-0.011632	-0.978300	-0.032335	0.212111	0.241286	0.676420	-0.662756	
272	0.940569	0.007771	0.004851	0.339480	0.204148	-0.011287	-0.978335	-0.032509	0.212379	0.241261	0.676609	-0.662487	
273	0.940574	0.007779	0.004856	0.339464	0.204260	-0.011920	-0.978306	-0.032444	0.211933	0.241537	0.676366	-0.662777	
274	0.940588	0.007771	0.004860	0.339426	0.204162	-0.011401	-0.978326	-0.032666	0.212241	0.241374	0.676664	-0.662433	
275	0.940560	0.007767	0.004855	0.339504	0.204085	-0.011543	-0.978334	-0.032852	0.212136	0.241577	0.676705	-0.662351	
276	0.940510	0.007778	0.004845	0.339643	0.204188	-0.011659	-0.978311	-0.032855	0.211993	0.241575	0.676690	-0.662413	
277	0.940497	0.007787	0.004837	0.339678	0.204422	-0.012241	-0.978253	-0.032917	0.211449	0.241782	0.676570	-0.662634	
278	0.940525	0.007772	0.004828	0.339602	0.204140	-0.011540	-0.978328	-0.032680	0.212163	0.241477	0.676617	-0.662469	
279	0.940535	0.007765	0.004816	0.339573	0.204272	-0.011848	-0.978305	-0.032445	0.211969	0.241487	0.676395	-0.662754	
280	0.940520	0.007794	0.004810	0.339614	0.203990	-0.011491	-0.978365	-0.032513	0.212357	0.241493	0.676500	-0.662521	
281	0.940529	0.007836	0.004820	0.339588	0.204429	-0.011852	-0.978270	-0.032486	0.211846	0.241394	0.676456	-0.662765	
282	0.940542	0.007842	0.004834	0.339553	0.204332	-0.011919	-0.978289	-0.032502	0.211864	0.241507	0.676418	-0.662757	
283	0.940559	0.007836	0.004825	0.339505	0.204398	-0.012085	-0.978263	-0.032804	0.211604	0.241666	0.676554	-0.662643	
284	0.940578	0.007848	0.004802	0.339453	0.204259	-0.011721	-0.978315	-0.032250	0.212129	0.241352	0.676322	-0.662827	
285	0.940571	0.007845	0.004803	0.339472	0.204448	-0.011964	-0.978254	-0.032813	0.211642	0.241563	0.676615	-0.662606	
286	0.940568	0.007801	0.004785	0.339481	0.203960	-0.011214	-0.978378	-0.032413	0.212586	0.241314	0.676533	-0.662478	
287	0.940581	0.007767	0.004775	0.339448	0.204220	-0.011856	-0.978321	-0.032280	0.212061	0.241470	0.676282	-0.662847	
288	0.940594	0.007787	0.004788	0.339411	0.204401	-0.011708	-0.978273	-0.032645	0.211895	0.241384	0.676597	-0.662609	
289	0.940596	0.007824	0.004767	0.339404	0.204351	-0.011933	-0.978282	-0.032600	0.211806	0.241537	0.676476	-0.662705	
290	0.940589	0.007820	0.004758	0.339425	0.204396	-0.011778	-0.978278	-0.032477	0.211917	0.241371	0.676469	-0.662737	
291	0.940604	0.007815	0.004773	0.339383	0.204171	-0.011886	-0.978331	-0.032274	0.212077	0.241520	0.676255	-0.662850	
292	0.940646	0.007840	0.004775	0.339264	0.204293	-0.011783	-0.978295	-0.032639	0.211924	0.241502	0.676540	-0.662615	
293	0.940661	0.007823	0.004761	0.339225	0.204162	-0.011369	-0.978313	-0.033062	0.212115	0.241494	0.676913	-0.662176	
294	0.940660	0.007796	0.004762	0.339227	0.204422	-0.012126	-0.978251	-0.032994	0.211492	0.241740	0.676658	-0.662545	
295	0.940662	0.007791	0.004773	0.339222	0.204176	-0.011326	-0.978320	-0.032770	0.212239	0.241356	0.676757	-0.662346	
296	0.940663	0.007802	0.004776	0.339218	0.204045	-0.012174	-0.978358	-0.032153	0.212027	0.241737	0.676049	-0.662998	
297	0.940664	0.007813	0.004779	0.339215	0.204056	-0.011699	-0.978344	-0.032679	0.212121	0.241630	0.676539	-0.662507	
298	0.940662	0.007812	0.004791	0.339221	0.204114	-0.012018	-0.978329	-0.032640	0.211898	0.241766	0.676413	-0.662656	
299	0.940646	0.007803	0.004795	0.339265	0.204315	-0.011567	-0.978292	-0.032660	0.212036	0.241365	0.676636	-0.662531	
300	0.940614	0.007801	0.004784	0.339355	0.204174	-0.011316	-0.978323	-0.032704	0.212272	0.241328	0.676721	-0.662382	
301	0.940581	0.007806	0.004796	0.339445	0.204361	-0.011688	-0.978286	-0.032503	0.211988	0.241350	0.676509	-0.662681	
302	0.940565	0.007812	0.004799	0.339491	0.204119	-0.011656	-0.978322	-0.032937	0.212011	0.241651	0.676724	-0.662345	
303	0.940561	0.007815	0.004791	0.339502	0.204157	-0.011602	-0.978333	-0.032395	0.212219	0.241402	0.676428	-0.662672	
304	0.940561	0.007814	0.004806	0.339501	0.204149	-0.011423	-0.978323	-0.032805	0.212184	0.241444	0.676736	-0.662352	
305	0.940580	0.007807	0.004812	0.339448	0.204100	-0.011291	-0.978336	-0.032780	0.212309	0.241391	0.676758	-0.662309	
306	0.940644	0.007810	0.004813	0.339272	0.204231	-0.011894	-0.978320	-0.032232	0.212047	0.241468	0.676242	-0.662893	
307	0.940711	0.007822	0.004819	0.339085	0.204379	-0.011725	-0.978279	-0.032592	0.211920	0.241391	0.676554	-0.662643	
308	0.940714	0.007823	0.004818	0.339077	0.204301	-0.012079	-0.978279	-0.032953	0.211618	0.241782	0.676622	-0.662527	
309	0.940715	0.007809	0.004816	0.339074	0.204319	-0.011789	-0.978290	-0.032598	0.211917	0.241473	0.676520	-0.662648	
310	0.940709	0.007807	0.004822	0.339091	0.204335	-0.012007	-0.978287	-0.032531	0.211796	0.241568	0.676404	-0.662771	
311	0.940683	0.007814	0.004831	0.339162	0.204328	-0.012016	-0.978288	-0.032539	0.211792	0.241581	0.676404	-0.662767	
312	0.940675	0.007790	0.004823	0.339185	0.204065	-0.012342	-0.978342	-0.032429	0.211808	0.241918	0.676157	-0.662891	
313	0.940653	0.007788	0.004812	0.339245	0.204295	-0.011413	-0.978298	-0.032653	0.212148	0.241284	0.676684	-0.662476	
314	0.940639	0.007803	0.004799	0.339286	0.204337	-0.011750	-0.978288	-0.032579	0.211937	0.241430	0.676527	-0.662650	
315	0.940667	0.007811	0.004794	0.339209	0.204210	-0.011405	-0.978314	-0.032703	0.212192	0.241356	0.676697	-0.662422	
316	0.940713	0.007824	0.004825	0.339078	0.204138	-0.011465	-0.978315	-0.033111	0.212053	0.241585	0.676902	-0.662174	
317	0.940737	0.007828	0.004835	0.339012	0.204447	-0.011841	-0.978272	-0.032323	0.211900	0.241319	0.676367	-0.662866	
318	0.940754	0.007821	0.004821	0.338966	0.204209	-0.011799	-0.978326	-0.032216	0.212127	0.241421	0.676262	-0.662864	
319	0.940782	0.007810	0.004818	0.338887	0.204207	-0.011844	-0.978320	-0.032402	0.212032	0.241515	0.676356	-0.662764	
320	0.940795	0.007790	0.004821	0.338851	0.204037	-0.011598	-0.978341	-0.032902	0.212115	0.241661	0.676704	-0.662328	
321	0.940819	0.007788	0.004807	0.338785	0.204238	-0.011915	-0.978317	-0.032264	0.212018	0.241487	0.676254	-0.662882	
322	0.940840	0.007798	0.004787	0.338726	0.204285	-0.012078	-0.978289	-0.032738	0.211709	0.241717	0.676490	-0.662657	
323	0.940831	0.007789	0.004783	0.338753	0.204277	-0.011986	-0.978288	-0.032857	0.211729	0.241710	0.676593	-0.662548	
324	0.940828	0.007771	0.004790	0.338761	0.204223	-0.011525	-0.978292	-0.033234	0.211913	0.241604	0.676974	-0.662138	
325	0.940833	0.007758	0.004800	0.338749	0.204074	-0.012281	-0.978350	-0.032159	0.211939	0.241782	0.676020	-0.663039	
326	0.940833	0.007750	0.004807	0.338748	0.204211	-0.011894	-0.978321	-0.032309	0.212032	0.241509	0.676283	-0.662840	
327	0.940824	0.007742	0.004809	0.338772	0.204310	-0.011844	-0.978302	-0.032297	0.212001	0.241406	0.676317	-0.662852	
328	0.940798	0.007757	0.004810	0.338845	0.204226	-0.012173	-0.978310	-0.032447	0.211797	0.241713	0.676267	-0.662857	
329	0.940778	0.007777	0.004812	0.338901	0.204249	-0.012082	-0.978297	-0.032722	0.211737	0.241739	0.676471	-0.662659	
330	0.940762	0.007794	0.004814	0.338943	0.204450	-0.011925	-0.978254	-0.032821	0.211662	0.241541	0.676634	-0.662588	
331	0.940731	0.007815	0.004817	0.339029	0.204440	-0.011949	-0.978255	-0.032847	0.211645	0.241571	0.676639	-0.662578	
332	0.940716	0.007817	0.004818	0.339072	0.204088	-0.011482	-0.978333	-0.032861	0.212168	0.241542	0.676734	-0.662324	
333	0.940732	0.007821	0.004808	0.339026	0.204275	-0.011704	-0.978296	-0.032753	0.211944	0.241507	0.676633	-0.662512	
334	0.940753	0.007820	0.004803	0.338968	0.204314	-0.011674	-0.978272	-0.033210	0.211767	0.241622	0.676927	-0.662227	
335	0.940747	0.007786	0.004819	0.338984	0.204055	-0.011590	-0.978360	-0.032222	0.212359	0.241406	0.676304	-0.662751	
336	0.940762	0.007777	0.004818	0.338944	0.204255	-0.012169	-0.978291	-0.032854	0.211630	0.241833	0.676520	-0.662609	
337	0.940788	0.007779	0.004807	0.338873	0.204198	-0.011866	-0.978331	-0.032098	0.212136	0.241427	0.676164	-0.662959	
338	0.940807	0.007759	0.004816	0.338820	0.204190	-0.011751	-0.978315	-0.032687	0.211996	0.241570	0.676556	-0.662551	
339	0.940835	0.007736	0.004842	0.338743	0.204163	-0.011556	-0.978336	-0.032281	0.212285	0.241331	0.676378	-0.662727	
340	0.940846	0.007733	0.004850	0.338711	0.204351	-0.012092	-0.978273	-0.032814	0.211628	0.241706	0.676546	-0.662629	
341	0.940839	0.007745	0.004840	0.338732	0.204312	-0.011979	-0.978295	-0.032448	0.211860	0.241538	0.676359	-0.662807	
342	0.940834	0.007757	0.004830	0.338744	0.204140	-0.011506	-0.978340	-0.032317	0.212319	0.241329	0.676412	-0.662682	
343	0.940842	0.007765	0.004825	0.338722	0.204230	-0.011740	-0.978310	-0.032573	0.212017	0.241496	0.676501	-0.662627	
344	0.940828	0.007763	0.004818	0.338762	0.204175	-0.012128	-0.978307	-0.032880	0.211700	0.241872	0.676531	-0.662561	
345	0.940804	0.007762	0.004816	0.338827	0.204448	-0.011998	-0.978251	-0.032893	0.211592	0.241611	0.676650	-0.662569	
346	0.940803	0.007764	0.004823	0.338831	0.204208	-0.011314	-0.978316	-0.032697	0.212252	0.241301	0.676726	-0.662394	
347	0.940814	0.007746	0.004836	0.338799	0.204279	-0.011981	-0.978300	-0.032475	0.211871	0.241571	0.676367	-0.662784	
348	0.940853	0.007731	0.004853	0.338691	0.204509	-0.011973	-0.978237	-0.032932	0.211552	0.241567	0.676697	-0.662550	
349	0.940892	0.007737	0.004866	0.338583	0.204286	-0.011630	-0.978283	-0.033082	0.211861	0.241570	0.676860	-0.662284	
350	0.940893	0.007753	0.004862	0.338580	0.204143	-0.011361	-0.978324	-0.032854	0.212209	0.241429	0.676787	-0.662298	
351	0.940884	0.007763	0.004851	0.338605	0.204132	-0.011571	-0.978326	-0.032765	0.212118	0.241531	0.676655	-0.662425	
352	0.940881	0.007765	0.004846	0.338614	0.204056	-0.011841	-0.978356	-0.032242	0.212195	0.241561	0.676226	-0.662828	
353	0.940878	0.007794	0.004856	0.338621	0.204181	-0.011664	-0.978314	-0.032799	0.212014	0.241564	0.676653	-0.662448	
354	0.940867	0.007852	0.004875	0.338649	0.204051	-0.011195	-0.978358	-0.032469	0.212517	0.241260	0.676595	-0.662457	
355	0.940854	0.007849	0.004883	0.338687	0.204175	-0.011366	-0.978318	-0.032819	0.212197	0.241398	0.676772	-0.662329	
356	0.940848	0.007855	0.004868	0.338704	0.204273	-0.011734	-0.978315	-0.032156	0.212146	0.241318	0.676264	-0.662893	
357	0.940846	0.007884	0.004848	0.338708	0.204209	-0.011911	-0.978315	-0.032515	0.211947	0.241592	0.676400	-0.662718	
358	0.940838	0.007864	0.004851	0.338732	0.204110	-0.011874	-0.978343	-0.032290	0.212119	0.241560	0.676255	-0.662822	
359	0.940828	0.007850	0.004853	0.338758	0.204148	-0.011815	-0.978307	-0.033168	0.211807	0.241806	0.676810	-0.662265	
360	0.940835	0.007853	0.004839	0.338740	0.204142	-0.011362	-0.978326	-0.032780	0.212236	0.241404	0.676742	-0.662344	
361	0.940852	0.007862	0.004824	0.338693	0.204134	-0.011589	-0.978325	-0.032793	0.212096	0.241550	0.676665	-0.662414	
362	0.940861	0.007881	0.004828	0.338668	0.204155	-0.011620	-0.978340	-0.032202	0.212280	0.241347	0.676306	-0.662797	
363	0.940879	0.007879	0.004847	0.338617	0.204379	-0.011808	-0.978282	-0.032475	0.211911	0.241400	0.676453	-0.662745	
364	0.940904	0.007888	0.004850	0.338548	0.204385	-0.011870	-0.978280	-0.032469	0.211870	0.241430	0.676428	-0.662772	
365	0.940922	0.007917	0.004833	0.338496	0.204034	-0.011217	-0.978363	-0.032410	0.212536	0.241264	0.676548	-0.662498	
366	0.940930	0.007915	0.004824	0.338474	0.204416	-0.012062	-0.978259	-0.032820	0.211600	0.241646	0.676576	-0.662629	
367	0.940925	0.007886	0.004823	0.338489	0.204146	-0.011928	-0.978322	-0.032682	0.211917	0.241705	0.676479	-0.662606	
368	0.940932	0.007867	0.004834	0.338470	0.204105	-0.011788	-0.978334	-0.032613	0.212057	0.241625	0.676479	-0.662590	
369	0.940955	0.007868	0.004850	0.338407	0.204098	-0.011734	-0.978345	-0.032372	0.212185	0.241514	0.676352	-0.662719	
370	0.940952	0.007855	0.004843	0.338415	0.204240	-0.011895	-0.978296	-0.032895	0.211795	0.241694	0.676640	-0.662484	
371	0.940928	0.007845	0.004840	0.338482	0.204007	-0.011923	-0.978365	-0.032250	0.212173	0.241647	0.676189	-0.662840	
372	0.940910	0.007843	0.004851	0.338532	0.204045	-0.012112	-0.978360	-0.032105	0.212083	0.241682	0.676042	-0.663006	
373	0.940928	0.007840	0.004865	0.338481	0.203971	-0.011782	-0.978383	-0.031979	0.212385	0.241494	0.676070	-0.662951	
374	0.940989	0.007832	0.004884	0.338310	0.203985	-0.012465	-0.978374	-0.031915	0.211974	0.241867	0.675786	-0.663235	
375	0.941004	0.007827	0.004879	0.338270	0.204224	-0.012057	-0.978297	-0.032893	0.211707	0.241801	0.676576	-0.662538	
376	0.940999	0.007831	0.004874	0.338284	0.204204	-0.011996	-0.978311	-0.032630	0.211855	0.241687	0.676436	-0.662676	
377	0.941035	0.007839	0.004897	0.338182	0.203962	-0.012328	-0.978373	-0.032144	0.211991	0.241883	0.675967	-0.663039	
378	0.941030	0.007829	0.004902	0.338197	0.204162	-0.011478	-0.978330	-0.032513	0.212249	0.241367	0.676545	-0.662556	
379	0.941030	0.007822	0.004905	0.338197	0.204086	-0.011865	-0.978339	-0.032583	0.212034	0.241674	0.676428	-0.662631	
380	0.941048	0.007828	0.004904	0.338148	0.204057	-0.011652	-0.978359	-0.032213	0.212322	0.241438	0.676277	-0.662779	
381	0.941041	0.007833	0.004885	0.338165	0.204139	-0.011955	-0.978326	-0.032590	0.211939	0.241693	0.676412	-0.662671	
382	0.941051	0.007823	0.004895	0.338140	0.204044	-0.012473	-0.978354	-0.032154	0.211841	0.241915	0.675940	-0.663103	
383	0.941054	0.007796	0.004904	0.338131	0.203857	-0.012540	-0.978407	-0.031701	0.212092	0.241926	0.675600	-0.663365	
384	0.941042	0.007777	0.004903	0.338166	0.204125	-0.011883	-0.978338	-0.032337	0.212087	0.241572	0.676283	-0.662800	
