Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R4	30-5-2023	11:53:58:528	// Source file name and timestamp
100.000	// Sampling rate
34.514	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
202	0.428265	-0.665614	-0.002867	0.611178	0.354269	0.377846	0.689530	-0.506235	-0.489846	0.427168	-0.734309	0.195881	
203	0.423747	-0.662650	0.001195	0.617521	0.359275	0.380852	0.686397	-0.504710	-0.494108	0.426386	-0.730841	0.199809	
204	0.420443	-0.661462	0.003125	0.621037	0.366413	0.381550	0.685542	-0.500192	-0.500380	0.428048	-0.725372	0.200574	
205	0.413821	-0.658894	0.007306	0.628139	0.373632	0.383902	0.684342	-0.494666	-0.507919	0.428227	-0.719734	0.201553	
206	0.409450	-0.657432	0.009994	0.632482	0.381887	0.385768	0.683614	-0.487870	-0.516492	0.429019	-0.713086	0.201708	
207	0.404831	-0.656317	0.012849	0.636549	0.391299	0.387920	0.683055	-0.479416	-0.526659	0.429753	-0.705281	0.201301	
208	0.397766	-0.654104	0.017593	0.643134	0.400594	0.389329	0.682504	-0.471313	-0.536192	0.431012	-0.697431	0.200788	
209	0.394447	-0.652753	0.020358	0.646460	0.410888	0.391838	0.682165	-0.460744	-0.548021	0.431341	-0.688365	0.199427	
210	0.389039	-0.649780	0.025486	0.652522	0.419737	0.394201	0.681379	-0.451828	-0.558060	0.431363	-0.680445	0.198722	
211	0.381394	-0.644462	0.033083	0.661901	0.429797	0.396818	0.680464	-0.441337	-0.569563	0.431293	-0.671196	0.197687	
212	0.376305	-0.639198	0.039179	0.669541	0.439069	0.398986	0.680305	-0.430364	-0.580791	0.431168	-0.662251	0.195446	
213	0.372810	-0.635273	0.043650	0.674933	0.448343	0.401146	0.679286	-0.420287	-0.591346	0.431041	-0.653284	0.194250	
214	0.366714	-0.628250	0.051667	0.684217	0.455915	0.404216	0.677120	-0.412624	-0.600000	0.429813	-0.645978	0.194867	
215	0.360610	-0.620909	0.059874	0.693432	0.464476	0.407231	0.675548	-0.402566	-0.610394	0.428538	-0.637280	0.194033	
216	0.357238	-0.616659	0.064847	0.698504	0.473406	0.408283	0.674734	-0.392333	-0.620239	0.428922	-0.628041	0.192080	
217	0.350538	-0.608179	0.074603	0.708291	0.483073	0.410267	0.673401	-0.380594	-0.631474	0.428394	-0.617714	0.190126	
218	0.345498	-0.601725	0.081915	0.715436	0.493884	0.411751	0.671984	-0.367392	-0.643674	0.428259	-0.605880	0.187583	
219	0.341605	-0.596853	0.087581	0.720695	0.503889	0.410904	0.670712	-0.356929	-0.653017	0.430165	-0.595085	0.185475	
220	0.334220	-0.587761	0.097813	0.730251	0.514082	0.411713	0.669443	-0.343596	-0.664554	0.430103	-0.583228	0.182275	
221	0.330155	-0.582592	0.103407	0.735453	0.524496	0.411772	0.668090	-0.330157	-0.675809	0.430558	-0.570883	0.178868	
222	0.324813	-0.575159	0.110917	0.742554	0.534359	0.412108	0.666591	-0.316675	-0.686846	0.430454	-0.558735	0.175405	
223	0.317645	-0.564966	0.120846	0.751872	0.542928	0.411662	0.665708	-0.304297	-0.696428	0.430739	-0.547767	0.171473	
224	0.313989	-0.559031	0.125963	0.756986	0.552411	0.410955	0.664421	-0.290694	-0.706757	0.431100	-0.535411	0.167279	
225	0.306442	-0.546977	0.136114	0.767061	0.561071	0.410263	0.663287	-0.277369	-0.716535	0.431142	-0.523615	0.162852	
226	0.297183	-0.531898	0.148051	0.779004	0.568534	0.409790	0.662252	-0.265073	-0.725330	0.430780	-0.512998	0.158614	
227	0.291463	-0.521565	0.155292	0.786705	0.575754	0.408978	0.661193	-0.253116	-0.733638	0.430604	-0.502517	0.154377	
228	0.288413	-0.515220	0.159511	0.791153	0.582776	0.407806	0.660006	-0.241783	-0.741325	0.430716	-0.492244	0.150389	
229	0.284892	-0.507789	0.164392	0.796218	0.589172	0.407015	0.658665	-0.231033	-0.748558	0.430387	-0.482591	0.146743	
230	0.279282	-0.495376	0.172295	0.804312	0.594700	0.406114	0.657723	-0.220915	-0.755091	0.430019	-0.473822	0.142878	
231	0.272489	-0.479554	0.182136	0.814005	0.598890	0.405030	0.657387	-0.212424	-0.760274	0.429834	-0.466781	0.139076	
232	0.267204	-0.466913	0.189905	0.821298	0.602517	0.404052	0.657265	-0.204250	-0.765125	0.429461	-0.460302	0.135164	
233	0.264179	-0.459570	0.194318	0.825376	0.605310	0.403311	0.657258	-0.197362	-0.769133	0.428983	-0.455031	0.131740	
234	0.260580	-0.450246	0.199578	0.830389	0.607706	0.403283	0.657091	-0.190491	-0.773238	0.427781	-0.450098	0.128524	
235	0.255991	-0.437867	0.206326	0.836762	0.609397	0.403348	0.657152	-0.184654	-0.776638	0.426586	-0.446194	0.125574	
236	0.254246	-0.432103	0.209234	0.839564	0.610099	0.404237	0.657171	-0.180275	-0.779311	0.424835	-0.443787	0.123461	
237	0.251875	-0.422962	0.213742	0.843787	0.609430	0.404688	0.658188	-0.177798	-0.780505	0.423663	-0.443419	0.121251	
238	0.249380	-0.413439	0.218584	0.847997	0.608508	0.404679	0.659771	-0.175088	-0.781579	0.422765	-0.443180	0.118304	
239	0.248886	-0.409711	0.220997	0.849325	0.606720	0.405405	0.661615	-0.172637	-0.782533	0.421116	-0.443858	0.115298	
240	0.247704	-0.402227	0.226015	0.851924	0.604697	0.406346	0.663813	-0.169048	-0.784043	0.418920	-0.444273	0.111371	
241	0.247128	-0.397566	0.229382	0.853378	0.602549	0.407704	0.665761	-0.165753	-0.785508	0.416405	-0.444912	0.107874	
242	0.247961	-0.395766	0.231216	0.853478	0.599333	0.410043	0.668016	-0.162537	-0.786957	0.412821	-0.446565	0.104192	
243	0.249607	-0.391006	0.234860	0.854196	0.595538	0.412757	0.670620	-0.158855	-0.788575	0.408640	-0.448527	0.099930	
244	0.252494	-0.387772	0.237235	0.854166	0.590250	0.416634	0.673529	-0.156139	-0.789670	0.403360	-0.452238	0.095931	
245	0.254857	-0.386232	0.238628	0.853774	0.584672	0.421263	0.676508	-0.151768	-0.791693	0.396869	-0.455446	0.091033	
246	0.257512	-0.384119	0.241338	0.853168	0.577797	0.427558	0.679384	-0.147589	-0.793756	0.388635	-0.459833	0.086414	
247	0.261815	-0.381393	0.245496	0.851895	0.568849	0.433554	0.683512	-0.145782	-0.793896	0.380763	-0.466998	0.081619	
248	0.264362	-0.380269	0.248399	0.850768	0.558684	0.440197	0.687946	-0.144321	-0.793630	0.372042	-0.475252	0.076620	
249	0.268634	-0.379347	0.253341	0.848381	0.549298	0.446074	0.692179	-0.142050	-0.793652	0.363862	-0.482330	0.071261	
250	0.274508	-0.378312	0.259450	0.845110	0.538571	0.451551	0.697427	-0.140136	-0.792850	0.355693	-0.490575	0.064866	
251	0.278893	-0.378890	0.263241	0.842238	0.528969	0.455595	0.702891	-0.136271	-0.792767	0.348420	-0.496858	0.057057	
252	0.287813	-0.380421	0.270595	0.836195	0.518057	0.459719	0.708989	-0.132703	-0.792038	0.340706	-0.504216	0.048583	
253	0.295786	-0.381847	0.276981	0.830653	0.507125	0.463785	0.715038	-0.128250	-0.791594	0.332671	-0.511022	0.039561	
254	0.302567	-0.383475	0.281409	0.825959	0.496243	0.467524	0.721165	-0.122820	-0.791406	0.324539	-0.517169	0.029790	
255	0.315057	-0.385548	0.289448	0.817503	0.484659	0.471243	0.727461	-0.117626	-0.790742	0.316169	-0.523805	0.019786	
256	0.322839	-0.385956	0.294135	0.812587	0.472963	0.475236	0.733322	-0.112675	-0.789910	0.307485	-0.530462	0.010236	
257	0.331994	-0.384909	0.298971	0.807615	0.460757	0.479001	0.739269	-0.108362	-0.788414	0.298917	-0.537635	0.000747	
258	0.345230	-0.383513	0.306176	0.799994	0.447239	0.482427	0.745233	-0.108953	-0.783990	0.291618	-0.547977	-0.006364	
259	0.352339	-0.381918	0.309926	0.796204	0.431773	0.487781	0.750413	-0.111906	-0.778250	0.282572	-0.560665	-0.011623	
260	0.365311	-0.378873	0.316714	0.789111	0.414073	0.493414	0.755437	-0.120000	-0.769211	0.273904	-0.577135	-0.014394	
261	0.382360	-0.375656	0.325447	0.778953	0.394734	0.498140	0.760754	-0.131511	-0.757402	0.266229	-0.595988	-0.016202	
262	0.393842	-0.374334	0.330895	0.771538	0.373912	0.502502	0.765375	-0.147926	-0.742284	0.259458	-0.617626	-0.015299	
263	0.401651	-0.375279	0.333759	0.765799	0.352480	0.504744	0.770484	-0.165363	-0.725351	0.254216	-0.639541	-0.015064	
264	0.415742	-0.380057	0.336930	0.754449	0.330434	0.504757	0.775981	-0.184082	-0.706400	0.250623	-0.661779	-0.015322	
265	0.429420	-0.386470	0.338590	0.742695	0.311516	0.503830	0.780605	-0.199420	-0.689852	0.247816	-0.680020	-0.016282	
266	0.438739	-0.395499	0.336049	0.733594	0.292640	0.503074	0.784847	-0.212824	-0.674047	0.244065	-0.696968	-0.018139	
267	0.457336	-0.412779	0.330329	0.715081	0.272990	0.501080	0.789812	-0.224928	-0.657833	0.240441	-0.713415	-0.021973	
268	0.470660	-0.425529	0.324631	0.701441	0.254553	0.498842	0.794635	-0.234340	-0.643235	0.236617	-0.727690	-0.027000	
269	0.482692	-0.438050	0.315865	0.689456	0.239011	0.496732	0.799216	-0.239550	-0.632062	0.232733	-0.738393	-0.033299	
270	0.502403	-0.456734	0.302628	0.668881	0.224000	0.494070	0.804169	-0.242963	-0.621745	0.228978	-0.747883	-0.040914	
271	0.512400	-0.464781	0.295537	0.658849	0.211655	0.490918	0.809269	-0.243487	-0.613984	0.226049	-0.754634	-0.049529	
272	0.526151	-0.473553	0.286200	0.645757	0.202404	0.489641	0.813627	-0.239365	-0.610763	0.221735	-0.757865	-0.058682	
273	0.542565	-0.483731	0.275511	0.629064	0.196009	0.487798	0.818063	-0.233252	-0.609794	0.218704	-0.758729	-0.068194	
274	0.550234	-0.485563	0.272191	0.622401	0.190928	0.486651	0.822260	-0.224954	-0.610808	0.215100	-0.757984	-0.078145	
275	0.564895	-0.488628	0.266028	0.609398	0.187917	0.486788	0.825517	-0.215051	-0.614120	0.210927	-0.755481	-0.087262	
276	0.576283	-0.490267	0.261579	0.599260	0.185690	0.487192	0.828391	-0.204771	-0.618078	0.206750	-0.752343	-0.095986	
277	0.582448	-0.487027	0.261823	0.595825	0.183612	0.488103	0.831000	-0.193602	-0.622670	0.201914	-0.748676	-0.104861	
278	0.595154	-0.481110	0.261775	0.588047	0.181946	0.488508	0.833209	-0.184439	-0.626291	0.198208	-0.745562	-0.112293	
279	0.604020	-0.472232	0.265367	0.584583	0.180780	0.487841	0.835419	-0.177212	-0.628845	0.196162	-0.742952	-0.118728	
280	0.607443	-0.465061	0.269907	0.584707	0.178732	0.486926	0.837586	-0.171486	-0.630105	0.194300	-0.741402	-0.124648	
281	0.610757	-0.458848	0.274533	0.584009	0.175405	0.485283	0.839761	-0.168920	-0.628919	0.193320	-0.741853	-0.129393	
282	0.615251	-0.448520	0.282460	0.583534	0.172102	0.483249	0.842052	-0.166733	-0.627417	0.192780	-0.742429	-0.134104	
283	0.617368	-0.443037	0.286929	0.583307	0.168499	0.480699	0.844314	-0.166342	-0.624716	0.193036	-0.743924	-0.137997	
284	0.619587	-0.438102	0.290674	0.582827	0.164685	0.478288	0.846249	-0.167277	-0.621323	0.193445	-0.746110	-0.140917	
285	0.623069	-0.430647	0.295646	0.582169	0.161213	0.475393	0.848249	-0.168776	-0.617665	0.194581	-0.748342	-0.143568	
286	0.624945	-0.428284	0.296300	0.581570	0.157994	0.472045	0.850210	-0.171329	-0.613476	0.196515	-0.750884	-0.145613	
287	0.628536	-0.425198	0.296189	0.580018	0.155461	0.470209	0.851419	-0.172688	-0.610768	0.197173	-0.752619	-0.147139	
288	0.632213	-0.422175	0.296070	0.578288	0.152130	0.468066	0.853236	-0.172508	-0.608222	0.197236	-0.754020	-0.150389	
289	0.634601	-0.422304	0.293950	0.576657	0.151376	0.466564	0.854369	-0.171631	-0.607657	0.197855	-0.753904	-0.152430	
290	0.639168	-0.421881	0.290469	0.573679	0.150512	0.465450	0.855624	-0.169146	-0.607925	0.197627	-0.753134	-0.155433	
291	0.642089	-0.421691	0.288079	0.571760	0.150655	0.464691	0.856605	-0.166112	-0.609133	0.197448	-0.751650	-0.158093	
292	0.644390	-0.421975	0.285487	0.570259	0.151849	0.463895	0.857530	-0.162439	-0.611199	0.197636	-0.749364	-0.160714	
293	0.648159	-0.421682	0.281970	0.567950	0.152435	0.462652	0.858506	-0.160263	-0.612064	0.198323	-0.748015	-0.162845	
294	0.649532	-0.421031	0.281127	0.567282	0.153009	0.460819	0.859643	-0.158894	-0.612325	0.199728	-0.747001	-0.164790	
295	0.650893	-0.419184	0.281236	0.567036	0.152491	0.458372	0.861023	-0.158999	-0.611069	0.201524	-0.747142	-0.166620	
296	0.652531	-0.415931	0.281906	0.567216	0.150990	0.457191	0.861756	-0.159857	-0.609398	0.201997	-0.748173	-0.167535	
297	0.652564	-0.412589	0.283821	0.568662	0.149555	0.455701	0.862335	-0.162325	-0.606899	0.203231	-0.749886	-0.167456	
298	0.652584	-0.410616	0.284599	0.569678	0.146311	0.452145	0.863859	-0.167052	-0.601559	0.205906	-0.753331	-0.167994	
299	0.653013	-0.408143	0.284657	0.570933	0.143644	0.449022	0.865138	-0.171120	-0.596992	0.208307	-0.756205	-0.168412	
300	0.653558	-0.405923	0.284326	0.572055	0.141458	0.445025	0.866667	-0.175585	-0.592157	0.211767	-0.758940	-0.168861	
301	0.654559	-0.406231	0.282458	0.571617	0.139503	0.441079	0.868245	-0.179275	-0.587817	0.215062	-0.761196	-0.169707	
302	0.656666	-0.407178	0.278532	0.570452	0.138147	0.437534	0.869659	-0.182135	-0.584343	0.218082	-0.762813	-0.170589	
303	0.658471	-0.408143	0.275097	0.569348	0.137188	0.434745	0.870887	-0.183663	-0.582003	0.220301	-0.763702	-0.171752	
304	0.660277	-0.409757	0.271110	0.568008	0.136529	0.431665	0.872215	-0.185112	-0.579749	0.222881	-0.764384	-0.173011	
305	0.663241	-0.411869	0.264359	0.566206	0.136474	0.429337	0.873142	-0.186193	-0.578297	0.225050	-0.764680	-0.173753	
306	0.664936	-0.412766	0.260343	0.565425	0.137354	0.427559	0.873998	-0.185622	-0.578361	0.226778	-0.763858	-0.174904	
307	0.667014	-0.413321	0.255433	0.564811	0.139277	0.425520	0.874875	-0.184738	-0.579051	0.229160	-0.762384	-0.175945	
308	0.669723	-0.413982	0.249102	0.563949	0.140952	0.422883	0.876123	-0.183602	-0.579481	0.231822	-0.760850	-0.177674	
309	0.670651	-0.413662	0.246923	0.564039	0.141875	0.420285	0.877286	-0.183307	-0.579105	0.234304	-0.760037	-0.179115	
310	0.671985	-0.412784	0.243718	0.564488	0.143096	0.417907	0.878094	-0.183924	-0.578551	0.237017	-0.759505	-0.179591	
311	0.673037	-0.411946	0.240976	0.565025	0.142965	0.415599	0.878816	-0.185798	-0.576676	0.239341	-0.760165	-0.179749	
312	0.672852	-0.410717	0.240570	0.566311	0.141512	0.412950	0.879745	-0.188404	-0.573577	0.241468	-0.761725	-0.180217	
313	0.672910	-0.408287	0.238622	0.568817	0.140142	0.409443	0.880818	-0.192033	-0.569688	0.244607	-0.763591	-0.180420	
314	0.673084	-0.405911	0.236163	0.571332	0.138254	0.405732	0.881735	-0.197005	-0.564776	0.248007	-0.766242	-0.179982	
315	0.673249	-0.404735	0.234404	0.572695	0.136292	0.400357	0.883252	-0.202496	-0.558882	0.252818	-0.768933	-0.180210	
316	0.673764	-0.404786	0.232205	0.572949	0.133309	0.393471	0.885114	-0.209721	-0.550936	0.258753	-0.772612	-0.180522	
317	0.674729	-0.405327	0.228201	0.573040	0.130802	0.387769	0.886474	-0.216078	-0.544119	0.263712	-0.775774	-0.180459	
318	0.675594	-0.406139	0.225011	0.572708	0.128969	0.381406	0.888091	-0.221791	-0.537688	0.269329	-0.778218	-0.180918	
319	0.677194	-0.407676	0.219985	0.571677	0.126778	0.374917	0.889541	-0.228213	-0.530623	0.275014	-0.781047	-0.181033	
320	0.679663	-0.409665	0.211891	0.570381	0.125540	0.369669	0.890632	-0.233150	-0.525309	0.279791	-0.782941	-0.181026	
321	0.681241	-0.410885	0.206469	0.569609	0.125332	0.365112	0.891588	-0.236762	-0.521500	0.284191	-0.783885	-0.181102	
322	0.683809	-0.412925	0.197025	0.568400	0.126077	0.361630	0.892157	-0.239549	-0.519078	0.288018	-0.784190	-0.180694	
323	0.686449	-0.415043	0.186784	0.567132	0.126288	0.357492	0.893376	-0.241102	-0.516674	0.291746	-0.784126	-0.181873	
324	0.687638	-0.416018	0.181337	0.566745	0.127090	0.354186	0.894423	-0.241677	-0.515434	0.294871	-0.783507	-0.183018	
325	0.689732	-0.417814	0.171188	0.566036	0.127739	0.350251	0.896060	-0.241004	-0.514446	0.298069	-0.782346	-0.185565	
326	0.690994	-0.418962	0.164240	0.565706	0.129220	0.347202	0.897484	-0.239323	-0.514799	0.300743	-0.780518	-0.187957	
327	0.691222	-0.419137	0.160924	0.566250	0.129895	0.343947	0.899240	-0.237057	-0.514888	0.302997	-0.778774	-0.191296	
328	0.691949	-0.419449	0.154243	0.566990	0.130926	0.342127	0.900615	-0.233880	-0.516237	0.304085	-0.776708	-0.194310	
329	0.692186	-0.418829	0.151508	0.567896	0.131634	0.340211	0.901957	-0.231091	-0.517168	0.305176	-0.774923	-0.197228	
330	0.692511	-0.416535	0.149303	0.569768	0.134083	0.338620	0.903181	-0.227204	-0.519748	0.306613	-0.771926	-0.199952	
331	0.693464	-0.412941	0.145293	0.572257	0.136334	0.336296	0.904233	-0.225125	-0.521011	0.308988	-0.769642	-0.201808	
332	0.694459	-0.409328	0.143577	0.574076	0.139762	0.333129	0.905392	-0.223063	-0.522551	0.312605	-0.766669	-0.203562	
333	0.695031	-0.407021	0.143279	0.575097	0.142441	0.329463	0.906323	-0.223032	-0.522460	0.316760	-0.764798	-0.204409	
334	0.695560	-0.403564	0.143455	0.576847	0.145663	0.326744	0.906730	-0.223298	-0.522936	0.320544	-0.762947	-0.204211	
335	0.695980	-0.399234	0.143860	0.579248	0.146724	0.323476	0.907099	-0.225845	-0.520853	0.324253	-0.762958	-0.203634	
336	0.695676	-0.396960	0.143815	0.581184	0.147185	0.320193	0.907453	-0.228783	-0.518230	0.327765	-0.763400	-0.203049	
337	0.694887	-0.392923	0.142867	0.585093	0.147214	0.317443	0.907526	-0.232281	-0.515323	0.330795	-0.764356	-0.201931	
338	0.694127	-0.389554	0.141479	0.588574	0.146832	0.314994	0.907357	-0.236477	-0.511971	0.333566	-0.765834	-0.200293	
339	0.693407	-0.388881	0.139037	0.590446	0.147318	0.312942	0.907097	-0.239875	-0.509662	0.336259	-0.766634	-0.198610	
340	0.692397	-0.387679	0.134556	0.593453	0.147960	0.310194	0.906921	-0.243684	-0.506920	0.339657	-0.767392	-0.196915	
341	0.692034	-0.387717	0.131388	0.594560	0.149533	0.308094	0.906570	-0.246675	-0.505382	0.342817	-0.767484	-0.195020	
342	0.692089	-0.389321	0.127624	0.594268	0.151271	0.305784	0.906472	-0.248840	-0.504245	0.345998	-0.767116	-0.193793	
343	0.691911	-0.390914	0.122334	0.594541	0.152996	0.303588	0.906443	-0.250573	-0.503359	0.348969	-0.766593	-0.192835	
344	0.691688	-0.392095	0.119707	0.594559	0.156124	0.303662	0.906268	-0.249186	-0.505814	0.350136	-0.764568	-0.192334	
345	0.691024	-0.394103	0.115127	0.594907	0.157918	0.303673	0.906279	-0.247998	-0.507400	0.350725	-0.763239	-0.192364	
346	0.689737	-0.396284	0.109103	0.596086	0.160313	0.303808	0.906676	-0.244826	-0.510351	0.351004	-0.760838	-0.193558	
347	0.688359	-0.397354	0.105745	0.597570	0.162790	0.303990	0.907362	-0.240381	-0.513987	0.350946	-0.757875	-0.195656	
348	0.687473	-0.397552	0.104468	0.598682	0.164672	0.304524	0.908042	-0.235813	-0.517502	0.350281	-0.755194	-0.197929	
349	0.686126	-0.397075	0.103609	0.600689	0.166637	0.304055	0.908796	-0.232105	-0.520183	0.350630	-0.752628	-0.200051	
350	0.684813	-0.396157	0.103471	0.602815	0.168297	0.303530	0.909661	-0.228174	-0.522771	0.350800	-0.750092	-0.202514	
351	0.684302	-0.394469	0.105127	0.604213	0.169415	0.302110	0.910483	-0.225940	-0.523830	0.351819	-0.748349	-0.204448	
352	0.683293	-0.391009	0.108136	0.607066	0.169760	0.300762	0.911106	-0.224968	-0.523882	0.352736	-0.747519	-0.205766	
353	0.682648	-0.388142	0.110351	0.609229	0.169196	0.299154	0.911738	-0.224976	-0.522841	0.353658	-0.747490	-0.206936	
354	0.682551	-0.385163	0.112229	0.610884	0.168503	0.296256	0.912510	-0.226195	-0.520557	0.355803	-0.747780	-0.207965	
355	0.682195	-0.380493	0.114890	0.613706	0.166072	0.294536	0.913052	-0.228045	-0.517542	0.356366	-0.749393	-0.208722	
356	0.682257	-0.378312	0.115522	0.614866	0.164630	0.291491	0.913638	-0.230641	-0.514101	0.358606	-0.750575	-0.209142	
357	0.682793	-0.376215	0.115010	0.615653	0.161912	0.288966	0.913994	-0.234304	-0.509665	0.360095	-0.752900	-0.209081	
358	0.683373	-0.373598	0.114458	0.616705	0.159610	0.285603	0.914537	-0.237860	-0.505116	0.362374	-0.754798	-0.209339	
359	0.684052	-0.373310	0.112842	0.616424	0.156735	0.282348	0.914680	-0.243052	-0.499485	0.364703	-0.757638	-0.208543	
360	0.685538	-0.373039	0.109379	0.615561	0.154361	0.278826	0.915086	-0.247075	-0.494567	0.367159	-0.759682	-0.208521	
361	0.686885	-0.372899	0.106290	0.614685	0.151831	0.275912	0.915198	-0.251460	-0.489651	0.369166	-0.762049	-0.207944	
362	0.688129	-0.373916	0.103084	0.613220	0.149906	0.271812	0.916287	-0.253108	-0.485865	0.371629	-0.762761	-0.209816	
363	0.690430	-0.375621	0.096822	0.610606	0.146993	0.267668	0.917475	-0.254924	-0.481412	0.373655	-0.763977	-0.212046	
364	0.692401	-0.377607	0.090486	0.608117	0.144044	0.264022	0.918932	-0.255160	-0.477945	0.374876	-0.764663	-0.215237	
365	0.693474	-0.379067	0.086312	0.606591	0.140609	0.260326	0.921137	-0.252917	-0.475399	0.375233	-0.764548	-0.220596	
366	0.694619	-0.379956	0.082206	0.605293	0.137897	0.258519	0.923589	-0.247256	-0.475818	0.373677	-0.763105	-0.227230	
367	0.696693	-0.381004	0.075423	0.603130	0.136075	0.257434	0.925813	-0.241000	-0.477350	0.371876	-0.761137	-0.233485	
368	0.698271	-0.380878	0.071573	0.601853	0.134276	0.256510	0.928566	-0.232245	-0.480167	0.369278	-0.758118	-0.241517	
369	0.700731	-0.378781	0.068686	0.600652	0.133053	0.257127	0.930937	-0.222575	-0.484441	0.365572	-0.754733	-0.249102	
370	0.704395	-0.375611	0.064618	0.598806	0.131717	0.258223	0.933129	-0.212702	-0.488935	0.361359	-0.751352	-0.256579	
371	0.706647	-0.372326	0.064536	0.598213	0.130076	0.260484	0.935092	-0.202065	-0.494124	0.355882	-0.747962	-0.264087	
372	0.710463	-0.365637	0.066614	0.597590	0.127727	0.262359	0.936975	-0.192176	-0.498331	0.350480	-0.745059	-0.271508	
373	0.714218	-0.358827	0.068947	0.596978	0.122871	0.262817	0.939008	-0.184643	-0.499307	0.345443	-0.743964	-0.279068	
374	0.716015	-0.353776	0.073033	0.597353	0.117310	0.263349	0.940558	-0.179546	-0.498751	0.340662	-0.744256	-0.285096	
375	0.719586	-0.343959	0.080459	0.597841	0.111029	0.264625	0.941926	-0.174419	-0.498124	0.334927	-0.744975	-0.291048	
376	0.722167	-0.337027	0.085840	0.597929	0.101860	0.265690	0.942748	-0.173951	-0.493558	0.329165	-0.749007	-0.295024	
377	0.724760	-0.331359	0.091078	0.597184	0.092897	0.265080	0.943658	-0.174964	-0.487609	0.325136	-0.753207	-0.298670	
378	0.729440	-0.321954	0.099023	0.595363	0.083852	0.266065	0.943572	-0.178467	-0.481177	0.320600	-0.758876	-0.299654	
379	0.732455	-0.318114	0.102299	0.593167	0.074321	0.267705	0.943276	-0.181773	-0.474820	0.315224	-0.764739	-0.300588	
380	0.737435	-0.314550	0.105449	0.588327	0.063184	0.270125	0.942492	-0.186411	-0.467216	0.308744	-0.771962	-0.300766	
381	0.744800	-0.310112	0.109370	0.580639	0.050784	0.272765	0.941539	-0.191113	-0.458870	0.301363	-0.779669	-0.301222	
382	0.750338	-0.310261	0.109710	0.573319	0.037522	0.276292	0.940592	-0.193757	-0.451312	0.292184	-0.786865	-0.302967	
