Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R3	30-5-2023	11:50:42:011	// Source file name and timestamp
100.000	// Sampling rate
34.321	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
1967	0.628767	-0.504421	0.364954	0.465854	0.064541	0.583564	0.785474	-0.195748	-0.586245	0.057596	-0.803149	-0.089173	
1968	0.629340	-0.505286	0.364395	0.464578	0.062403	0.583008	0.785443	-0.198208	-0.583626	0.057607	-0.805107	-0.088681	
1969	0.630354	-0.506996	0.363293	0.462198	0.059866	0.583072	0.784865	-0.201071	-0.580757	0.056940	-0.807350	-0.087556	
1970	0.631205	-0.508500	0.362353	0.460118	0.057600	0.582890	0.784613	-0.203234	-0.578309	0.056450	-0.809195	-0.087035	
1971	0.631788	-0.509643	0.361332	0.458855	0.055838	0.583076	0.784075	-0.205257	-0.576334	0.055858	-0.810744	-0.086101	
1972	0.632978	-0.511812	0.359411	0.456300	0.054250	0.583097	0.783796	-0.206685	-0.574701	0.055350	-0.811982	-0.085676	
1973	0.633745	-0.513266	0.358141	0.454599	0.053342	0.583801	0.783001	-0.207941	-0.573757	0.054545	-0.812822	-0.084543	
1974	0.634594	-0.514992	0.356676	0.452610	0.052550	0.584476	0.782383	-0.208574	-0.573178	0.053663	-0.813360	-0.083861	
1975	0.635902	-0.517596	0.354516	0.449490	0.051928	0.585061	0.781874	-0.208998	-0.572776	0.052901	-0.813747	-0.083337	
1976	0.636463	-0.518784	0.353650	0.448007	0.051126	0.585841	0.781295	-0.209174	-0.572445	0.051797	-0.814093	-0.082925	
1977	0.637188	-0.520456	0.352563	0.445889	0.050808	0.586371	0.780926	-0.209145	-0.572428	0.051131	-0.814174	-0.082662	
1978	0.637969	-0.522417	0.351432	0.443364	0.050388	0.586730	0.780687	-0.209133	-0.572290	0.050571	-0.814315	-0.082566	
1979	0.638123	-0.523185	0.351357	0.442295	0.050519	0.587342	0.780397	-0.208467	-0.572877	0.049909	-0.813946	-0.082534	
1980	0.638153	-0.523620	0.351393	0.441707	0.050837	0.588002	0.780152	-0.207444	-0.573764	0.049211	-0.813352	-0.082657	
1981	0.638195	-0.524308	0.351530	0.440720	0.051616	0.588807	0.779925	-0.205813	-0.575265	0.048471	-0.812307	-0.082932	
1982	0.638169	-0.524866	0.351818	0.439863	0.052488	0.589773	0.779616	-0.203988	-0.576961	0.047581	-0.811130	-0.083184	
1983	0.638044	-0.524970	0.352168	0.439641	0.053590	0.590584	0.779472	-0.201896	-0.578877	0.046885	-0.809755	-0.083662	
1984	0.637783	-0.525082	0.352921	0.439283	0.054424	0.591399	0.779226	-0.200229	-0.580425	0.046150	-0.808662	-0.083923	
1985	0.637538	-0.525004	0.353633	0.439158	0.055144	0.592183	0.778905	-0.198962	-0.581699	0.045486	-0.807781	-0.083949	
1986	0.637161	-0.524385	0.354744	0.439549	0.054761	0.591911	0.779102	-0.199106	-0.581322	0.045564	-0.808019	-0.084223	
1987	0.636511	-0.523376	0.356700	0.440109	0.054358	0.592021	0.778877	-0.199765	-0.580795	0.045420	-0.808450	-0.083806	
1988	0.636085	-0.522631	0.357991	0.440562	0.053123	0.591112	0.779156	-0.201695	-0.578854	0.046093	-0.809824	-0.083594	
1989	0.635474	-0.521609	0.359798	0.441184	0.051491	0.591205	0.778324	-0.205029	-0.576281	0.046000	-0.811859	-0.081666	
1990	0.634786	-0.520620	0.361792	0.441710	0.049071	0.589709	0.778595	-0.208866	-0.572520	0.047055	-0.814527	-0.080953	
1991	0.634675	-0.520685	0.362120	0.441525	0.046692	0.588675	0.778342	-0.213227	-0.568649	0.047835	-0.817338	-0.079431	
1992	0.634650	-0.521075	0.362300	0.440952	0.044444	0.587838	0.777859	-0.217732	-0.564831	0.048530	-0.820119	-0.077565	
1993	0.634714	-0.521639	0.362134	0.440329	0.041938	0.586840	0.777453	-0.222324	-0.560755	0.049241	-0.823029	-0.075849	
1994	0.635214	-0.523056	0.360593	0.439191	0.041336	0.586101	0.777134	-0.225477	-0.558603	0.050387	-0.824569	-0.074228	
1995	0.636245	-0.525835	0.357585	0.436832	0.039448	0.585603	0.776478	-0.229336	-0.555391	0.050774	-0.826875	-0.072394	
1996	0.637510	-0.529243	0.353722	0.434009	0.037522	0.584755	0.776066	-0.233183	-0.552051	0.051447	-0.829200	-0.070852	
1997	0.638415	-0.531812	0.350713	0.431974	0.036053	0.584537	0.775446	-0.236009	-0.549679	0.051535	-0.830891	-0.069409	
1998	0.639104	-0.534161	0.348005	0.430244	0.037314	0.584873	0.775490	-0.234835	-0.551128	0.051636	-0.829913	-0.069540	
1999	0.640217	-0.538077	0.343435	0.427373	0.038206	0.585491	0.775173	-0.234194	-0.552169	0.051406	-0.829266	-0.069175	
2000	0.640762	-0.540280	0.340883	0.425817	0.039605	0.586186	0.774939	-0.232995	-0.553817	0.051244	-0.828193	-0.068976	
2001	0.640953	-0.541943	0.339144	0.424804	0.041700	0.586980	0.774845	-0.230936	-0.556341	0.051160	-0.826496	-0.069077	
2002	0.641236	-0.544407	0.336591	0.423253	0.043601	0.587288	0.775233	-0.228488	-0.558798	0.051312	-0.824754	-0.069951	
2003	0.641035	-0.544903	0.336346	0.423115	0.045965	0.588076	0.775463	-0.225191	-0.562091	0.051057	-0.822448	-0.070899	
2004	0.640401	-0.545193	0.336695	0.423424	0.048682	0.589554	0.775367	-0.221047	-0.566211	0.050139	-0.819596	-0.071790	
2005	0.639762	-0.545554	0.336914	0.423750	0.052110	0.592651	0.774297	-0.215668	-0.571826	0.047791	-0.815809	-0.072011	
2006	0.639057	-0.544725	0.338208	0.424848	0.053196	0.594293	0.773822	-0.212567	-0.574482	0.046072	-0.813986	-0.072623	
2007	0.637736	-0.543185	0.340705	0.426806	0.055509	0.595230	0.773856	-0.209208	-0.577782	0.045596	-0.811598	-0.073463	
2008	0.636735	-0.541893	0.342748	0.428303	0.057055	0.595961	0.773788	-0.206950	-0.580019	0.045173	-0.809981	-0.073941	
2009	0.635732	-0.539935	0.345521	0.430035	0.057843	0.595613	0.774220	-0.206115	-0.580793	0.045703	-0.809343	-0.074522	
2010	0.634147	-0.536895	0.349850	0.432673	0.057644	0.595135	0.774380	-0.206946	-0.580129	0.046252	-0.809804	-0.074356	
2011	0.633299	-0.535119	0.352329	0.434102	0.056530	0.594387	0.774505	-0.208924	-0.578280	0.046852	-0.811131	-0.073918	
2012	0.632170	-0.532650	0.355647	0.436073	0.054446	0.593453	0.774483	-0.212192	-0.575164	0.047429	-0.813388	-0.073050	
2013	0.630763	-0.529655	0.359590	0.438519	0.052151	0.590959	0.775202	-0.217047	-0.570672	0.049723	-0.816478	-0.072285	
2014	0.630319	-0.528583	0.360872	0.439397	0.049999	0.590335	0.774648	-0.221190	-0.567152	0.050181	-0.819056	-0.070485	
2015	0.630351	-0.528647	0.360715	0.439402	0.047064	0.588950	0.774539	-0.225858	-0.562668	0.051029	-0.822199	-0.069204	
2016	0.630863	-0.529609	0.359372	0.438609	0.043818	0.587215	0.774415	-0.231388	-0.557448	0.052225	-0.825803	-0.067632	
2017	0.631707	-0.531110	0.357293	0.437276	0.039953	0.585339	0.774173	-0.237569	-0.551464	0.053348	-0.829880	-0.065886	
2018	0.632601	-0.532822	0.355003	0.435762	0.037479	0.583837	0.774276	-0.241303	-0.547645	0.054272	-0.832402	-0.065165	
2019	0.634261	-0.536125	0.350570	0.432879	0.035617	0.582649	0.774351	-0.244196	-0.544704	0.055033	-0.834325	-0.064591	
2020	0.635638	-0.538904	0.346795	0.430441	0.034417	0.582159	0.774246	-0.245865	-0.542986	0.055220	-0.835465	-0.064153	
2021	0.636757	-0.541112	0.343699	0.428497	0.034108	0.582734	0.773716	-0.246213	-0.542794	0.054608	-0.835676	-0.063544	
2022	0.638759	-0.545021	0.338092	0.425009	0.034358	0.582779	0.773738	-0.246003	-0.543064	0.054655	-0.835496	-0.063571	
2023	0.639827	-0.547167	0.334971	0.423113	0.035296	0.583590	0.773560	-0.244501	-0.544634	0.054069	-0.834499	-0.063729	
2024	0.640753	-0.549030	0.332202	0.421478	0.036607	0.583477	0.774082	-0.242923	-0.546192	0.054515	-0.833390	-0.064530	
2025	0.642076	-0.551669	0.328268	0.419094	0.038896	0.584734	0.774067	-0.239571	-0.549639	0.053811	-0.831112	-0.065227	
2026	0.642286	-0.552227	0.327493	0.418643	0.042614	0.586251	0.774333	-0.234311	-0.554972	0.053174	-0.827491	-0.066609	
2027	0.642290	-0.552616	0.327079	0.418448	0.045100	0.587435	0.774292	-0.230995	-0.558475	0.052632	-0.825117	-0.067219	
2028	0.642265	-0.552921	0.326780	0.418316	0.047624	0.588723	0.774227	-0.227396	-0.562164	0.051933	-0.822593	-0.067938	
2029	0.641655	-0.551906	0.328388	0.419332	0.049345	0.589523	0.774247	-0.224877	-0.564684	0.051506	-0.820842	-0.068533	
2030	0.640501	-0.549945	0.331430	0.421275	0.050525	0.589802	0.774362	-0.223482	-0.566164	0.051542	-0.819790	-0.068894	
2031	0.639114	-0.547444	0.335141	0.423697	0.050809	0.589907	0.774420	-0.222941	-0.566634	0.051464	-0.819452	-0.069112	
2032	0.638072	-0.545459	0.337972	0.425575	0.050761	0.589765	0.774473	-0.223142	-0.566463	0.051619	-0.819562	-0.069089	
2033	0.637411	-0.544151	0.339775	0.426803	0.050076	0.589469	0.774408	-0.224299	-0.565391	0.051809	-0.820321	-0.068716	
2034	0.636327	-0.541968	0.342750	0.428813	0.048579	0.588213	0.774814	-0.226513	-0.563025	0.052702	-0.821897	-0.068632	
2035	0.635751	-0.540748	0.344390	0.429893	0.046792	0.587428	0.774631	-0.229531	-0.560217	0.053201	-0.823862	-0.067654	
2036	0.635733	-0.540474	0.344698	0.430016	0.044638	0.586641	0.774587	-0.232109	-0.557405	0.053383	-0.825795	-0.067173	
2037	0.635620	-0.539873	0.345408	0.430369	0.042792	0.585982	0.774429	-0.234636	-0.554835	0.053600	-0.827565	-0.066491	
2038	0.635866	-0.540103	0.344980	0.430060	0.039844	0.584427	0.774443	-0.238948	-0.550432	0.054462	-0.830518	-0.065568	
2039	0.636616	-0.541147	0.343280	0.428996	0.038074	0.583408	0.774509	-0.241499	-0.547775	0.055042	-0.832271	-0.065101	
2040	0.637422	-0.542256	0.341470	0.427843	0.037069	0.582775	0.774417	-0.243467	-0.545984	0.055545	-0.833463	-0.064462	
2041	0.638117	-0.543434	0.339737	0.426691	0.036150	0.582076	0.774487	-0.245052	-0.544418	0.056061	-0.834477	-0.064142	
2042	0.639404	-0.545609	0.336455	0.424584	0.035817	0.581769	0.774518	-0.245730	-0.543781	0.056321	-0.834887	-0.063984	
2043	0.640388	-0.547244	0.333923	0.422993	0.035740	0.581536	0.774601	-0.246032	-0.543511	0.056564	-0.835048	-0.063962	
2044	0.641075	-0.548398	0.332094	0.421895	0.036304	0.581841	0.774536	-0.245433	-0.544246	0.056454	-0.834577	-0.063960	
2045	0.642261	-0.550404	0.328906	0.419974	0.036976	0.582068	0.774663	-0.244391	-0.545248	0.056364	-0.833900	-0.064329	
2046	0.642789	-0.551335	0.327410	0.419112	0.038034	0.582638	0.774691	-0.242774	-0.546875	0.056035	-0.832826	-0.064718	
2047	0.643091	-0.551968	0.326333	0.418656	0.039287	0.583310	0.774696	-0.240941	-0.548757	0.055666	-0.831582	-0.065112	
2048	0.643491	-0.552832	0.324881	0.418029	0.040203	0.583873	0.774722	-0.239338	-0.550285	0.055264	-0.830563	-0.065549	
2049	0.643353	-0.552727	0.325070	0.418234	0.042692	0.584824	0.774909	-0.235953	-0.553768	0.054931	-0.828198	-0.066418	
2050	0.643140	-0.552353	0.325628	0.418621	0.043607	0.585315	0.774906	-0.234574	-0.555156	0.054644	-0.827262	-0.066727	
2051	0.642750	-0.551594	0.326702	0.419383	0.044466	0.585311	0.775081	-0.233844	-0.556036	0.054940	-0.826635	-0.066942	
2052	0.642142	-0.550474	0.328354	0.420494	0.044893	0.585046	0.775280	-0.233769	-0.556250	0.055398	-0.826452	-0.067032	
2053	0.641780	-0.549802	0.329389	0.421116	0.044946	0.585092	0.775226	-0.233819	-0.556270	0.055397	-0.826447	-0.066933	
2054	0.641164	-0.548683	0.331105	0.422167	0.044762	0.584936	0.775248	-0.234173	-0.555936	0.055526	-0.826669	-0.066857	
2055	0.640596	-0.547681	0.332627	0.423134	0.044188	0.584711	0.775204	-0.234988	-0.555115	0.055619	-0.827232	-0.066636	
2056	0.640421	-0.547361	0.333103	0.423437	0.043651	0.584471	0.775195	-0.235714	-0.554358	0.055723	-0.827746	-0.066482	
2057	0.640140	-0.546764	0.333961	0.423958	0.043280	0.584358	0.775189	-0.236083	-0.553915	0.055714	-0.828046	-0.066439	
2058	0.640018	-0.546552	0.334281	0.424163	0.041559	0.583995	0.774755	-0.238698	-0.551457	0.055744	-0.829767	-0.065385	
2059	0.640140	-0.546853	0.333874	0.423912	0.040918	0.583709	0.774654	-0.239834	-0.550413	0.055930	-0.830479	-0.064984	
2060	0.640304	-0.547156	0.333452	0.423604	0.040467	0.583470	0.774591	-0.240696	-0.549635	0.056112	-0.831005	-0.064680	
2061	0.640513	-0.547482	0.332974	0.423244	0.039986	0.583148	0.774638	-0.241402	-0.548893	0.056313	-0.831490	-0.064578	
2062	0.640872	-0.548123	0.332018	0.422620	0.039583	0.582968	0.774634	-0.241919	-0.548335	0.056382	-0.831860	-0.064482	
2063	0.641305	-0.548918	0.330799	0.421887	0.039341	0.582793	0.774614	-0.242442	-0.547873	0.056536	-0.832168	-0.064307	
2064	0.641635	-0.549496	0.329874	0.421356	0.039320	0.582818	0.774527	-0.242662	-0.547756	0.056555	-0.832258	-0.064120	
2065	0.641824	-0.549873	0.329326	0.421006	0.039357	0.582793	0.774559	-0.242615	-0.547795	0.056587	-0.832227	-0.064162	
2066	0.642077	-0.550420	0.328587	0.420483	0.039520	0.582884	0.774520	-0.242495	-0.547980	0.056565	-0.832110	-0.064117	
2067	0.642322	-0.550952	0.327878	0.419964	0.039718	0.583026	0.774461	-0.242307	-0.548236	0.056499	-0.831950	-0.064069	
2068	0.642375	-0.551124	0.327696	0.419800	0.040201	0.583287	0.774410	-0.241763	-0.548880	0.056394	-0.831531	-0.064090	
2069	0.642451	-0.551396	0.327359	0.419589	0.040553	0.583106	0.774542	-0.241718	-0.549059	0.056743	-0.831386	-0.064121	
2070	0.642482	-0.551550	0.327156	0.419497	0.040992	0.583297	0.774584	-0.241048	-0.549719	0.056647	-0.830941	-0.064316	
2071	0.642395	-0.551452	0.327328	0.419625	0.041412	0.583501	0.774524	-0.240673	-0.550221	0.056599	-0.830616	-0.064273	
2072	0.642282	-0.551365	0.327543	0.419747	0.041881	0.583660	0.774507	-0.240263	-0.550756	0.056613	-0.830260	-0.064273	
2073	0.642184	-0.551251	0.327736	0.419894	0.042188	0.583697	0.774567	-0.239927	-0.551122	0.056666	-0.830005	-0.064381	
2074	0.641993	-0.551014	0.328156	0.420168	0.042438	0.583506	0.774738	-0.239795	-0.551282	0.056946	-0.829868	-0.064532	
2075	0.641767	-0.550741	0.328674	0.420468	0.042488	0.583691	0.774608	-0.239755	-0.551386	0.056794	-0.829820	-0.064395	
2076	0.641671	-0.550551	0.328953	0.420645	0.042559	0.583389	0.774804	-0.239844	-0.551294	0.057132	-0.829847	-0.064535	
2077	0.641484	-0.550251	0.329447	0.420936	0.042488	0.583334	0.774765	-0.240115	-0.551098	0.057209	-0.829983	-0.064394	
2078	0.641340	-0.550016	0.329833	0.421160	0.042315	0.583255	0.774734	-0.240438	-0.550807	0.057265	-0.830182	-0.064274	
2079	0.641322	-0.549954	0.329888	0.421224	0.042201	0.583241	0.774653	-0.240753	-0.550575	0.057292	-0.830348	-0.064082	
2080	0.641231	-0.549865	0.330038	0.421363	0.041889	0.583135	0.774578	-0.241303	-0.550077	0.057352	-0.830691	-0.063862	
2081	0.641250	-0.549887	0.330003	0.421332	0.041816	0.582961	0.774562	-0.241789	-0.549736	0.057590	-0.830917	-0.063645	
2082	0.641340	-0.549999	0.329826	0.421187	0.041777	0.582882	0.774489	-0.242219	-0.549470	0.057747	-0.831102	-0.063382	
2083	0.641373	-0.550125	0.329672	0.421092	0.041534	0.582784	0.774461	-0.242585	-0.549110	0.057791	-0.831345	-0.063272	
2084	0.641423	-0.550343	0.329392	0.420951	0.041200	0.582581	0.774433	-0.243220	-0.548527	0.057947	-0.831735	-0.063069	
2085	0.641478	-0.550523	0.329167	0.420808	0.040907	0.582457	0.774486	-0.243395	-0.548226	0.057941	-0.831927	-0.063153	
2086	0.641548	-0.550785	0.328843	0.420613	0.040908	0.582375	0.774499	-0.243554	-0.548121	0.058056	-0.831993	-0.063092	
2087	0.641644	-0.551175	0.328335	0.420351	0.041024	0.582378	0.774498	-0.243528	-0.548205	0.058111	-0.831936	-0.063061	
2088	0.641724	-0.551364	0.328066	0.420191	0.041065	0.582300	0.774524	-0.243622	-0.548158	0.058228	-0.831961	-0.063030	
2089	0.641856	-0.551631	0.327668	0.419949	0.041080	0.582443	0.774447	-0.243525	-0.548259	0.058082	-0.831908	-0.062987	
2090	0.641983	-0.551921	0.327242	0.419706	0.041113	0.582473	0.774410	-0.243564	-0.548268	0.058082	-0.831908	-0.062918	
2091	0.642020	-0.551986	0.327127	0.419655	0.041284	0.582372	0.774438	-0.243690	-0.548276	0.058299	-0.831894	-0.062826	
2092	0.642068	-0.552071	0.326960	0.419600	0.041279	0.582484	0.774418	-0.243483	-0.548412	0.058144	-0.831810	-0.062903	
2093	0.642103	-0.552126	0.326838	0.419568	0.041532	0.582544	0.774398	-0.243364	-0.548641	0.058200	-0.831659	-0.062843	
2094	0.642101	-0.552115	0.326826	0.419596	0.041640	0.582497	0.774480	-0.243194	-0.548778	0.058261	-0.831554	-0.062970	
2095	0.642090	-0.552117	0.326799	0.419630	0.041872	0.582455	0.774469	-0.243291	-0.548855	0.058450	-0.831501	-0.062828	
2096	0.642075	-0.552089	0.326831	0.419666	0.041751	0.582403	0.774472	-0.243427	-0.548699	0.058465	-0.831605	-0.062813	
2097	0.642052	-0.552036	0.326898	0.419718	0.041821	0.582301	0.774453	-0.243718	-0.548562	0.058667	-0.831694	-0.062632	
2098	0.641991	-0.551949	0.327003	0.419844	0.041763	0.582229	0.774429	-0.243979	-0.548373	0.058765	-0.831821	-0.062506	
2099	0.641882	-0.551824	0.327163	0.420050	0.041681	0.582154	0.774392	-0.244287	-0.548144	0.058863	-0.831977	-0.062355	
2100	0.641833	-0.551814	0.327163	0.420139	0.041586	0.581937	0.774475	-0.244556	-0.547887	0.059074	-0.832131	-0.062353	
2101	0.641806	-0.551899	0.327025	0.420175	0.041588	0.581820	0.774472	-0.244845	-0.547705	0.059253	-0.832248	-0.062215	
2102	0.641771	-0.551978	0.326870	0.420246	0.041387	0.581695	0.774449	-0.245247	-0.547343	0.059354	-0.832489	-0.062079	
2103	0.641785	-0.552042	0.326695	0.420275	0.041300	0.581506	0.774390	-0.245896	-0.546904	0.059636	-0.832782	-0.061748	
2104	0.641841	-0.552222	0.326364	0.420212	0.040782	0.580898	0.774505	-0.247054	-0.545823	0.060186	-0.833468	-0.061526	
2105	0.641888	-0.552373	0.326093	0.420151	0.040427	0.580041	0.774702	-0.248507	-0.544613	0.061124	-0.834216	-0.061197	
2106	0.641925	-0.552470	0.325901	0.420115	0.039824	0.578474	0.775228	-0.250607	-0.542710	0.062726	-0.835349	-0.061015	
2107	0.642004	-0.552724	0.325478	0.419990	0.039356	0.576408	0.775946	-0.253205	-0.540479	0.064971	-0.836641	-0.060766	
2108	0.642093	-0.552961	0.325103	0.419831	0.039073	0.574103	0.776725	-0.256081	-0.538138	0.067597	-0.837968	-0.060395	
2109	0.642241	-0.553418	0.324381	0.419562	0.038997	0.572345	0.776921	-0.259413	-0.535845	0.069943	-0.839335	-0.059126	
2110	0.642474	-0.554143	0.323145	0.419202	0.038882	0.571243	0.776574	-0.262873	-0.533653	0.071694	-0.840713	-0.057241	
2111	0.642800	-0.554732	0.321793	0.418963	0.038654	0.569410	0.776469	-0.267157	-0.530738	0.074230	-0.842466	-0.055299	
2112	0.643530	-0.555911	0.318748	0.418607	0.039156	0.567001	0.776346	-0.272512	-0.527516	0.077927	-0.844326	-0.052610	
2113	0.644219	-0.557181	0.315498	0.418320	0.040750	0.565547	0.775307	-0.278201	-0.525047	0.081423	-0.845785	-0.048409	
2114	0.644492	-0.558337	0.312930	0.418288	0.041596	0.562507	0.775247	-0.284338	-0.521391	0.086019	-0.847758	-0.045369	
2115	0.644813	-0.561009	0.307704	0.418094	0.045509	0.561393	0.774475	-0.288019	-0.521437	0.090000	-0.847514	-0.041525	
2116	0.644658	-0.564522	0.301781	0.417923	0.050576	0.560212	0.773698	-0.291541	-0.522218	0.094623	-0.846723	-0.037344	
2117	0.644084	-0.567355	0.297592	0.417975	0.058111	0.560689	0.772937	-0.291237	-0.526985	0.098236	-0.843495	-0.033956	
2118	0.643217	-0.569883	0.293875	0.418501	0.069226	0.563854	0.772079	-0.284906	-0.537838	0.099984	-0.836492	-0.031838	
2119	0.641195	-0.574394	0.287323	0.419983	0.082067	0.566952	0.771190	-0.277664	-0.550067	0.102416	-0.828288	-0.029609	
2120	0.639308	-0.577313	0.283257	0.421616	0.095436	0.570887	0.769789	-0.269081	-0.563440	0.103939	-0.819134	-0.027401	
2121	0.636391	-0.578502	0.282243	0.425065	0.110127	0.574917	0.768908	-0.257145	-0.579195	0.105132	-0.807931	-0.027005	
2122	0.631100	-0.580320	0.280804	0.431383	0.125326	0.577587	0.768584	-0.244877	-0.594820	0.107553	-0.796159	-0.027435	
2123	0.627263	-0.579706	0.282774	0.436487	0.137410	0.579218	0.768159	-0.235705	-0.606670	0.109928	-0.786836	-0.027502	
2124	0.620671	-0.576228	0.289654	0.445903	0.152185	0.579402	0.768999	-0.223100	-0.621168	0.113975	-0.774769	-0.029887	
2125	0.612362	-0.572023	0.297482	0.457502	0.164779	0.578924	0.769965	-0.211773	-0.633485	0.117701	-0.764053	-0.032658	
2126	0.607517	-0.567643	0.303922	0.465119	0.175858	0.577076	0.771538	-0.201959	-0.643708	0.122200	-0.754596	-0.035942	
2127	0.598321	-0.558677	0.315607	0.479879	0.184379	0.574449	0.773393	-0.194618	-0.651035	0.126734	-0.747368	-0.039153	
2128	0.590581	-0.550726	0.324755	0.492391	0.190245	0.572093	0.774997	-0.189463	-0.655927	0.130287	-0.742318	-0.041816	
2129	0.586380	-0.543975	0.330135	0.501259	0.193803	0.569662	0.776351	-0.187627	-0.657952	0.133684	-0.739838	-0.043220	
2130	0.577900	-0.531545	0.339891	0.517654	0.195085	0.565450	0.778814	-0.188830	-0.656762	0.138432	-0.739920	-0.044934	
2131	0.573607	-0.524261	0.344491	0.526736	0.193403	0.561668	0.780653	-0.194175	-0.652130	0.142494	-0.743250	-0.044739	
2132	0.571104	-0.517179	0.347027	0.534731	0.190805	0.557185	0.782936	-0.200372	-0.646358	0.146952	-0.747403	-0.044891	
2133	0.566658	-0.506088	0.351165	0.547228	0.187013	0.551538	0.785883	-0.207894	-0.638904	0.152193	-0.752708	-0.045504	
2134	0.566005	-0.501102	0.351019	0.552558	0.182274	0.545877	0.788703	-0.216200	-0.630503	0.157138	-0.758725	-0.045937	
2135	0.566874	-0.500106	0.349200	0.553721	0.177349	0.539497	0.792136	-0.223631	-0.622144	0.162341	-0.764406	-0.047600	
2136	0.568876	-0.500365	0.344893	0.554134	0.172308	0.534231	0.794837	-0.230523	-0.614296	0.166302	-0.769806	-0.048812	
2137	0.572424	-0.501729	0.337893	0.553559	0.167279	0.528616	0.797941	-0.236375	-0.606810	0.170262	-0.774719	-0.051020	
2138	0.575361	-0.503653	0.332540	0.552006	0.162781	0.523370	0.801202	-0.240128	-0.600749	0.173588	-0.778475	-0.054271	
2139	0.580796	-0.506983	0.322816	0.549030	0.158638	0.518627	0.804393	-0.242512	-0.595708	0.176276	-0.781469	-0.058002	
2140	0.586230	-0.509891	0.313105	0.546178	0.155510	0.512802	0.808562	-0.243059	-0.591757	0.179922	-0.783217	-0.063427	
2141	0.589679	-0.511253	0.307698	0.544262	0.153644	0.507522	0.812919	-0.240784	-0.590076	0.182990	-0.783214	-0.070005	
2142	0.596200	-0.513550	0.297498	0.540655	0.151623	0.502577	0.817417	-0.237185	-0.589065	0.185332	-0.782727	-0.077420	
2143	0.600709	-0.514594	0.290863	0.538276	0.150460	0.497812	0.821959	-0.232225	-0.589238	0.187571	-0.781243	-0.085297	
2144	0.604519	-0.513741	0.286963	0.536917	0.149113	0.493373	0.826886	-0.224963	-0.590532	0.188808	-0.778873	-0.094768	
2145	0.611140	-0.512312	0.279718	0.534605	0.147534	0.490039	0.831224	-0.217169	-0.592308	0.188801	-0.776355	-0.103916	
