Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R1	30-5-2023	11:46:46:439	// Source file name and timestamp
100.000	// Sampling rate
37.408	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
200	0.341422	-0.201912	0.215879	0.892221	0.559608	0.275592	0.780706	-0.037222	-0.776128	0.471329	-0.406068	-0.102878	
201	0.341344	-0.201885	0.215884	0.892256	0.559629	0.275509	0.780712	-0.037396	-0.776027	0.471458	-0.406131	-0.102796	
202	0.341365	-0.201696	0.215764	0.892320	0.559518	0.275452	0.780787	-0.037909	-0.775752	0.471648	-0.406489	-0.102587	
203	0.341354	-0.201540	0.215695	0.892376	0.559318	0.275471	0.780899	-0.038421	-0.775478	0.471754	-0.406933	-0.102407	
204	0.341236	-0.201370	0.215675	0.892465	0.559093	0.275131	0.781143	-0.039159	-0.774944	0.472203	-0.407456	-0.102304	
205	0.341105	-0.201197	0.215607	0.892570	0.559118	0.275166	0.781091	-0.039587	-0.774793	0.472332	-0.407673	-0.101988	
206	0.341109	-0.201273	0.215480	0.892582	0.558999	0.275011	0.781215	-0.039906	-0.774550	0.472526	-0.407915	-0.101965	
207	0.341151	-0.201530	0.215236	0.892566	0.559087	0.275048	0.781131	-0.040057	-0.774535	0.472576	-0.407933	-0.101776	
208	0.341194	-0.201814	0.214983	0.892547	0.559265	0.275023	0.781019	-0.039933	-0.774638	0.472604	-0.407717	-0.101727	
209	0.341303	-0.202185	0.214703	0.892489	0.559374	0.274841	0.781021	-0.039618	-0.774726	0.472663	-0.407425	-0.101947	
210	0.341502	-0.202776	0.214204	0.892398	0.559429	0.274853	0.780979	-0.039591	-0.774762	0.472661	-0.407369	-0.101913	
211	0.341562	-0.203082	0.213927	0.892373	0.559513	0.274861	0.780918	-0.039547	-0.774814	0.472664	-0.407278	-0.101869	
212	0.341461	-0.203139	0.213854	0.892415	0.559540	0.274738	0.780938	-0.039614	-0.774741	0.472789	-0.407271	-0.101874	
213	0.341350	-0.203213	0.213758	0.892464	0.559600	0.274689	0.780904	-0.039796	-0.774665	0.472906	-0.407312	-0.101737	
214	0.341273	-0.203111	0.213829	0.892500	0.559583	0.274673	0.780895	-0.040298	-0.774445	0.473088	-0.407595	-0.101434	
215	0.341169	-0.202918	0.213979	0.892548	0.559567	0.274817	0.780834	-0.040725	-0.774327	0.473123	-0.407865	-0.101089	
216	0.341067	-0.202776	0.214052	0.892601	0.559610	0.275020	0.780700	-0.041344	-0.774177	0.473197	-0.408200	-0.100538	
217	0.341040	-0.202737	0.214011	0.892630	0.559487	0.275317	0.780663	-0.041718	-0.774111	0.473066	-0.408553	-0.100225	
218	0.341072	-0.202850	0.213892	0.892621	0.559388	0.275424	0.780661	-0.042364	-0.773856	0.473180	-0.409001	-0.099825	
219	0.341148	-0.203190	0.213670	0.892568	0.559270	0.275624	0.780661	-0.042628	-0.773793	0.473086	-0.409275	-0.099634	
220	0.341158	-0.203583	0.213472	0.892522	0.559221	0.275739	0.780640	-0.042901	-0.773715	0.473079	-0.409482	-0.099431	
221	0.341016	-0.203925	0.213418	0.892511	0.559213	0.275721	0.780641	-0.043108	-0.773618	0.473162	-0.409596	-0.099313	
222	0.340891	-0.204584	0.213340	0.892427	0.559219	0.275804	0.780612	-0.043032	-0.773688	0.473075	-0.409565	-0.099311	
223	0.340920	-0.205074	0.213291	0.892315	0.559232	0.275737	0.780640	-0.042782	-0.773767	0.473043	-0.409408	-0.099501	
224	0.341106	-0.205352	0.213272	0.892184	0.559269	0.275751	0.780624	-0.042496	-0.773904	0.472944	-0.409227	-0.099649	
225	0.341329	-0.205843	0.213186	0.892006	0.559283	0.275707	0.780654	-0.042049	-0.774074	0.472827	-0.408966	-0.099952	
226	0.341418	-0.206029	0.213141	0.891940	0.559416	0.275696	0.780582	-0.041678	-0.774270	0.472745	-0.408656	-0.100092	
227	0.341439	-0.206046	0.213160	0.891923	0.559552	0.275457	0.780594	-0.041222	-0.774400	0.472807	-0.408258	-0.100415	
228	0.341478	-0.206084	0.213208	0.891888	0.559678	0.275572	0.780481	-0.040875	-0.774639	0.472636	-0.407988	-0.100473	
229	0.341515	-0.205908	0.213298	0.891893	0.559720	0.275570	0.780470	-0.040518	-0.774801	0.472526	-0.407760	-0.100671	
230	0.341572	-0.205570	0.213492	0.891903	0.559732	0.275703	0.780422	-0.040362	-0.774928	0.472374	-0.407690	-0.100687	
231	0.341612	-0.205277	0.213645	0.891918	0.559602	0.275801	0.780483	-0.040312	-0.774946	0.472245	-0.407785	-0.100767	
232	0.341611	-0.204980	0.213739	0.891965	0.559479	0.276039	0.780483	-0.040405	-0.774970	0.472062	-0.407977	-0.100670	
233	0.341602	-0.204499	0.213946	0.892029	0.559345	0.276121	0.780540	-0.040594	-0.774881	0.472026	-0.408202	-0.100608	
234	0.341566	-0.204275	0.214102	0.892056	0.559106	0.276388	0.780599	-0.040925	-0.774778	0.471869	-0.408621	-0.100434	
235	0.341611	-0.204289	0.214232	0.892005	0.558876	0.276439	0.780739	-0.041055	-0.774666	0.471809	-0.408886	-0.100505	
236	0.341748	-0.204328	0.214424	0.891897	0.558733	0.276371	0.780875	-0.040886	-0.774654	0.471760	-0.408900	-0.100769	
237	0.341796	-0.204482	0.214575	0.891807	0.558702	0.276285	0.780941	-0.040628	-0.774712	0.471726	-0.408770	-0.101010	
238	0.341879	-0.204703	0.214636	0.891710	0.558874	0.276160	0.780890	-0.040076	-0.774945	0.471680	-0.408310	-0.101301	
239	0.342119	-0.205063	0.214646	0.891533	0.559093	0.276097	0.780792	-0.039371	-0.775285	0.471545	-0.407740	-0.101617	
240	0.342436	-0.205488	0.214629	0.891317	0.559419	0.276273	0.780533	-0.038629	-0.775784	0.471249	-0.407104	-0.101734	
241	0.342639	-0.205536	0.214552	0.891247	0.559421	0.276416	0.780502	-0.038198	-0.776025	0.470991	-0.406894	-0.101929	
242	0.342799	-0.205237	0.214451	0.891279	0.559353	0.276544	0.780514	-0.038025	-0.776129	0.470815	-0.406877	-0.102022	
243	0.342878	-0.204826	0.214453	0.891342	0.558965	0.276457	0.780817	-0.038142	-0.775905	0.470808	-0.407240	-0.102308	
244	0.342719	-0.204314	0.214726	0.891455	0.558674	0.276285	0.781067	-0.038516	-0.775572	0.470983	-0.407648	-0.102398	
245	0.342332	-0.203500	0.215326	0.891645	0.557997	0.276476	0.781426	-0.039675	-0.774939	0.471045	-0.408858	-0.102084	
246	0.342074	-0.203046	0.215788	0.891736	0.557405	0.276880	0.781652	-0.040706	-0.774483	0.470924	-0.409965	-0.101661	
247	0.342118	-0.202985	0.216066	0.891666	0.557435	0.277031	0.781576	-0.040724	-0.774553	0.470825	-0.409978	-0.101539	
248	0.342347	-0.202840	0.216351	0.891542	0.557372	0.277403	0.781500	-0.040516	-0.774781	0.470452	-0.409981	-0.101512	
249	0.342657	-0.202912	0.216221	0.891438	0.557244	0.277754	0.781480	-0.040257	-0.774997	0.470059	-0.410005	-0.101582	
250	0.343134	-0.203143	0.215713	0.891325	0.557105	0.277873	0.781549	-0.040028	-0.775095	0.469849	-0.410014	-0.101774	
251	0.343568	-0.203323	0.215273	0.891223	0.556877	0.277808	0.781741	-0.039893	-0.775041	0.469785	-0.410114	-0.102080	
252	0.343655	-0.203435	0.215230	0.891174	0.556532	0.277625	0.782056	-0.039810	-0.774872	0.469793	-0.410316	-0.102515	
253	0.343721	-0.203571	0.215405	0.891075	0.556304	0.277390	0.782312	-0.039616	-0.774766	0.469837	-0.410354	-0.102958	
254	0.343842	-0.203645	0.215831	0.890909	0.555944	0.277316	0.782620	-0.039092	-0.774821	0.469605	-0.410347	-0.103627	
255	0.343990	-0.203623	0.216272	0.890750	0.555868	0.277370	0.782665	-0.038885	-0.774903	0.469470	-0.410306	-0.103791	
256	0.344295	-0.203566	0.216278	0.890644	0.555782	0.277441	0.782727	-0.038349	-0.775125	0.469204	-0.410096	-0.104165	
257	0.344880	-0.203357	0.216174	0.890490	0.555591	0.277497	0.782856	-0.038083	-0.775191	0.469013	-0.410116	-0.104458	
258	0.345313	-0.203120	0.216130	0.890387	0.555454	0.277317	0.783030	-0.037813	-0.775173	0.469014	-0.410049	-0.104844	
259	0.345442	-0.202857	0.216172	0.890387	0.555123	0.277354	0.783264	-0.037549	-0.775180	0.468797	-0.410178	-0.105258	
260	0.345672	-0.202391	0.216365	0.890357	0.554832	0.277311	0.783481	-0.037656	-0.775013	0.468781	-0.410463	-0.105446	
261	0.345813	-0.202131	0.216555	0.890315	0.554613	0.277427	0.783598	-0.037587	-0.775014	0.468605	-0.410622	-0.105600	
262	0.346011	-0.201967	0.216748	0.890228	0.554579	0.277441	0.783636	-0.037182	-0.775175	0.468443	-0.410432	-0.105880	
263	0.346375	-0.201711	0.216948	0.890096	0.554327	0.277423	0.783831	-0.036961	-0.775168	0.468305	-0.410511	-0.106234	
264	0.346607	-0.201618	0.217003	0.890013	0.554598	0.276587	0.784005	-0.035450	-0.775514	0.468489	-0.409324	-0.107468	
265	0.347022	-0.201504	0.217005	0.889877	0.554116	0.276707	0.784303	-0.035449	-0.775396	0.468256	-0.409732	-0.107785	
266	0.347450	-0.201365	0.217002	0.889742	0.553911	0.276613	0.784497	-0.035107	-0.775421	0.468146	-0.409694	-0.108222	
267	0.347697	-0.201288	0.216940	0.889678	0.553663	0.276515	0.784725	-0.034689	-0.775459	0.468001	-0.409649	-0.108745	
268	0.348239	-0.201092	0.216815	0.889541	0.553250	0.276538	0.785022	-0.034361	-0.775456	0.467747	-0.409805	-0.109272	
269	0.348840	-0.200762	0.216791	0.889386	0.552797	0.276579	0.785350	-0.033826	-0.775532	0.467393	-0.409883	-0.109953	
270	0.349230	-0.200488	0.216844	0.889281	0.552526	0.276137	0.785745	-0.032698	-0.775699	0.467251	-0.409407	-0.111145	
271	0.349573	-0.200317	0.216860	0.889181	0.552023	0.276348	0.786027	-0.032628	-0.775641	0.466918	-0.409809	-0.111471	
272	0.350182	-0.199966	0.216903	0.889010	0.551502	0.276459	0.786386	-0.031823	-0.775832	0.466396	-0.409805	-0.112338	
273	0.350553	-0.199637	0.216931	0.888931	0.551441	0.276511	0.786475	-0.030197	-0.776496	0.465766	-0.408971	-0.113397	
274	0.350766	-0.199106	0.217020	0.888944	0.551386	0.276563	0.786555	-0.028605	-0.777148	0.465148	-0.408148	-0.114429	
275	0.351249	-0.198124	0.217271	0.888912	0.551518	0.276495	0.786571	-0.026142	-0.778166	0.464366	-0.406671	-0.115933	
276	0.351537	-0.197371	0.217550	0.888898	0.551670	0.276011	0.786718	-0.023504	-0.779074	0.463839	-0.405004	-0.117765	
277	0.351872	-0.196093	0.218165	0.888897	0.551045	0.276312	0.787094	-0.021994	-0.779593	0.462888	-0.404719	-0.119048	
278	0.352279	-0.194553	0.218954	0.888880	0.550471	0.276750	0.787387	-0.020340	-0.780247	0.461795	-0.404336	-0.120302	
279	0.352432	-0.193717	0.219547	0.888856	0.549672	0.277525	0.787707	-0.018937	-0.780868	0.460468	-0.404328	-0.121381	
280	0.352717	-0.192176	0.220606	0.888815	0.548933	0.278304	0.787973	-0.017816	-0.781397	0.459256	-0.404429	-0.122230	
281	0.353006	-0.190885	0.221496	0.888757	0.548376	0.278993	0.788132	-0.017153	-0.781767	0.458330	-0.404623	-0.122697	
282	0.353276	-0.190136	0.222201	0.888634	0.547692	0.280495	0.788087	-0.016580	-0.782414	0.456781	-0.405109	-0.122742	
283	0.353778	-0.188684	0.223556	0.888404	0.547008	0.281587	0.788185	-0.015994	-0.782884	0.455538	-0.405515	-0.123026	
284	0.354076	-0.187952	0.224436	0.888219	0.546158	0.282258	0.788536	-0.015869	-0.782923	0.454729	-0.406237	-0.123392	
285	0.354452	-0.187458	0.225491	0.887906	0.544564	0.282687	0.789481	-0.016025	-0.782470	0.453980	-0.407665	-0.124307	
286	0.355158	-0.186639	0.227184	0.887365	0.542751	0.283636	0.790389	-0.016029	-0.782226	0.452713	-0.409268	-0.125189	
287	0.355803	-0.186497	0.228298	0.886850	0.541525	0.285108	0.790726	-0.014727	-0.782949	0.450754	-0.409761	-0.126127	
288	0.356411	-0.186594	0.228826	0.886450	0.539998	0.287011	0.791088	-0.014367	-0.783371	0.448714	-0.411088	-0.126457	
289	0.357582	-0.186810	0.229441	0.885773	0.538251	0.287627	0.792066	-0.013724	-0.783257	0.447481	-0.412209	-0.127876	
290	0.359147	-0.187232	0.230234	0.884845	0.536697	0.289407	0.792488	-0.012734	-0.783863	0.445293	-0.413174	-0.128686	
291	0.360130	-0.187528	0.230716	0.884257	0.535477	0.289944	0.793145	-0.010822	-0.784411	0.443817	-0.413144	-0.130526	
292	0.361813	-0.187917	0.231721	0.883223	0.533065	0.290849	0.794460	-0.009061	-0.784617	0.441745	-0.414190	-0.132983	
293	0.363484	-0.188202	0.232844	0.882181	0.531479	0.291317	0.795370	-0.007127	-0.785001	0.440194	-0.414412	-0.135151	
294	0.364350	-0.188077	0.233730	0.881616	0.529662	0.291753	0.796445	-0.003657	-0.785889	0.438030	-0.413927	-0.138464	
295	0.366078	-0.187814	0.235505	0.880483	0.528023	0.291748	0.797543	-0.000638	-0.786465	0.436415	-0.413476	-0.141604	
296	0.367363	-0.187468	0.236799	0.879674	0.526137	0.292177	0.798628	0.002256	-0.787085	0.434431	-0.413350	-0.144598	
297	0.368690	-0.186656	0.237885	0.878998	0.524523	0.293266	0.799278	0.005099	-0.788069	0.432043	-0.413145	-0.146961	
298	0.371037	-0.185338	0.239671	0.877804	0.523069	0.293669	0.800066	0.007184	-0.788512	0.430504	-0.413130	-0.149124	
299	0.372334	-0.184151	0.240714	0.877219	0.520878	0.295251	0.800908	0.007620	-0.788548	0.428443	-0.414828	-0.150156	
300	0.374225	-0.181841	0.242332	0.876450	0.518282	0.296804	0.802020	0.007472	-0.788184	0.426487	-0.417166	-0.151151	
301	0.376446	-0.179241	0.244303	0.875487	0.515357	0.299014	0.803076	0.008197	-0.788318	0.423595	-0.419348	-0.152542	
302	0.377389	-0.177845	0.245413	0.875055	0.511723	0.301274	0.804571	0.006242	-0.787150	0.421424	-0.423619	-0.152790	
303	0.379415	-0.175573	0.247542	0.874037	0.508711	0.302998	0.805842	0.004832	-0.786191	0.419652	-0.426997	-0.153198	
304	0.382177	-0.174095	0.249751	0.872500	0.505494	0.304170	0.807438	0.000839	-0.783891	0.419181	-0.431916	-0.152481	
305	0.384307	-0.174341	0.250894	0.871186	0.503264	0.305291	0.808407	-0.001444	-0.782614	0.418432	-0.435084	-0.152091	
306	0.386209	-0.175133	0.251579	0.869988	0.500709	0.306242	0.809620	-0.004718	-0.780740	0.418062	-0.439024	-0.151420	
307	0.389876	-0.177204	0.252551	0.867648	0.498697	0.307842	0.810224	-0.008519	-0.779141	0.417556	-0.442944	-0.149621	
308	0.392889	-0.179269	0.253072	0.865711	0.496401	0.309385	0.810988	-0.012868	-0.777177	0.417188	-0.447361	-0.147709	
309	0.394969	-0.181502	0.252813	0.864374	0.494000	0.312183	0.811293	-0.017583	-0.775555	0.415939	-0.452235	-0.144887	
310	0.398618	-0.185438	0.252427	0.861973	0.490972	0.314382	0.812132	-0.023512	-0.772921	0.415357	-0.458130	-0.142088	
311	0.400484	-0.187976	0.251879	0.860718	0.488196	0.316812	0.812684	-0.028986	-0.770648	0.414496	-0.463586	-0.139221	
312	0.402041	-0.191450	0.250742	0.859557	0.484758	0.318868	0.813739	-0.034088	-0.768085	0.413547	-0.469234	-0.137271	
313	0.404539	-0.196587	0.249415	0.857609	0.481979	0.321506	0.814150	-0.038612	-0.766251	0.412152	-0.474141	-0.134835	
314	0.405593	-0.199882	0.248767	0.856538	0.478735	0.322798	0.815285	-0.043874	-0.763335	0.411877	-0.479559	-0.133037	
315	0.407591	-0.206371	0.247564	0.854396	0.476584	0.325786	0.815215	-0.046444	-0.762682	0.409717	-0.482956	-0.131157	
316	0.409803	-0.212851	0.246280	0.852116	0.475380	0.328523	0.814608	-0.049995	-0.761888	0.408404	-0.486136	-0.128082	
317	0.411380	-0.216968	0.245335	0.850589	0.474441	0.331655	0.813808	-0.051248	-0.762315	0.406077	-0.487938	-0.126067	
318	0.414464	-0.224581	0.243546	0.847625	0.473187	0.333385	0.813698	-0.053330	-0.761672	0.405013	-0.490204	-0.124575	
319	0.416414	-0.229134	0.242567	0.845729	0.472096	0.337119	0.812704	-0.054662	-0.762249	0.402181	-0.492225	-0.122238	
320	0.417608	-0.232265	0.242452	0.844319	0.471353	0.339928	0.811880	-0.055909	-0.762606	0.400154	-0.493809	-0.120255	
321	0.419330	-0.238542	0.242531	0.841688	0.469510	0.342698	0.811668	-0.057556	-0.762330	0.397910	-0.496389	-0.118822	
322	0.419401	-0.242816	0.243776	0.840069	0.467958	0.346138	0.810840	-0.061170	-0.761616	0.395900	-0.499873	-0.115461	
323	0.419077	-0.244966	0.244925	0.839273	0.468005	0.350033	0.808749	-0.066138	-0.761152	0.394526	-0.502944	-0.109743	
324	0.419194	-0.247750	0.246157	0.838036	0.466850	0.354246	0.806862	-0.074396	-0.758911	0.393558	-0.508593	-0.102465	
325	0.419235	-0.251494	0.248145	0.836311	0.465928	0.358200	0.804457	-0.086328	-0.755028	0.394030	-0.515841	-0.092626	
326	0.419343	-0.253681	0.249310	0.835250	0.464650	0.361569	0.802190	-0.099299	-0.750233	0.395097	-0.523669	-0.082579	
327	0.419254	-0.257998	0.250916	0.833489	0.462594	0.363770	0.800596	-0.112804	-0.744325	0.396901	-0.532047	-0.073323	
328	0.418754	-0.263863	0.252563	0.831404	0.459742	0.365839	0.799391	-0.125590	-0.738276	0.398218	-0.540494	-0.065097	
329	0.417729	-0.269726	0.252199	0.830148	0.457757	0.366544	0.798881	-0.133766	-0.734049	0.399452	-0.545872	-0.060276	
330	0.415718	-0.282483	0.250284	0.827490	0.456191	0.369425	0.797637	-0.138526	-0.732403	0.398037	-0.549541	-0.056179	
331	0.414258	-0.293580	0.247729	0.825125	0.457368	0.372299	0.795555	-0.138922	-0.733856	0.396263	-0.549180	-0.053221	
332	0.413758	-0.303813	0.243186	0.823020	0.458638	0.375652	0.793927	-0.134969	-0.737517	0.392826	-0.546761	-0.052997	
333	0.413040	-0.320656	0.236197	0.819017	0.462477	0.380601	0.790411	-0.128483	-0.743983	0.388200	-0.541407	-0.051657	
334	0.413079	-0.328624	0.232820	0.816802	0.466811	0.384343	0.787212	-0.121104	-0.750530	0.384399	-0.535080	-0.051299	
335	0.413239	-0.334444	0.231032	0.814865	0.471477	0.387774	0.783769	-0.114226	-0.756818	0.381069	-0.528645	-0.050476	
336	0.412608	-0.342134	0.229527	0.812414	0.474373	0.391414	0.781091	-0.107993	-0.762159	0.377134	-0.523786	-0.050313	
337	0.411096	-0.341672	0.232375	0.812565	0.475988	0.394025	0.779356	-0.103845	-0.765647	0.374238	-0.520770	-0.050285	
338	0.407116	-0.339195	0.239432	0.813557	0.474080	0.396770	0.779167	-0.103537	-0.766094	0.371262	-0.522259	-0.050107	
339	0.401175	-0.335440	0.248925	0.815214	0.472048	0.399203	0.779197	-0.103246	-0.766358	0.368499	-0.523815	-0.050209	
340	0.395991	-0.330088	0.257285	0.817336	0.468534	0.403101	0.778937	-0.106026	-0.765233	0.364999	-0.528074	-0.048291	
341	0.393457	-0.327577	0.261654	0.818183	0.464188	0.407585	0.778684	-0.109794	-0.763543	0.361025	-0.533440	-0.045879	
342	0.390542	-0.324474	0.267889	0.818798	0.459062	0.412546	0.778355	-0.115024	-0.761042	0.356818	-0.540072	-0.042652	
343	0.388811	-0.322222	0.272945	0.818841	0.454032	0.417651	0.777791	-0.120261	-0.758593	0.352487	-0.546583	-0.039196	
344	0.390353	-0.323764	0.274025	0.817136	0.447833	0.422824	0.777543	-0.126852	-0.755044	0.348067	-0.554524	-0.035518	
345	0.392565	-0.326719	0.277034	0.813880	0.441567	0.427706	0.777272	-0.133918	-0.751092	0.343953	-0.562631	-0.031668	
346	0.394273	-0.329864	0.279076	0.811083	0.434988	0.431746	0.777283	-0.142166	-0.746103	0.340726	-0.571375	-0.027682	
347	0.396652	-0.335830	0.280632	0.806927	0.427005	0.434364	0.778181	-0.153068	-0.738714	0.338898	-0.582143	-0.023641	
348	0.399782	-0.344176	0.283496	0.800841	0.420642	0.437257	0.778329	-0.161464	-0.733194	0.336612	-0.590525	-0.019979	
349	0.401725	-0.349419	0.284202	0.797341	0.415911	0.440359	0.778216	-0.165773	-0.730313	0.333526	-0.595886	-0.017973	
350	0.405424	-0.358633	0.283880	0.791470	0.412911	0.443155	0.777960	-0.167025	-0.729475	0.330439	-0.598649	-0.017205	
351	0.409636	-0.368902	0.283304	0.784760	0.411894	0.446918	0.777328	-0.162385	-0.732597	0.325577	-0.597454	-0.018724	
352	0.412356	-0.375293	0.281475	0.780954	0.412231	0.448071	0.777997	-0.154980	-0.736625	0.322597	-0.593953	-0.023125	
353	0.417384	-0.387568	0.278472	0.773327	0.411887	0.451573	0.777848	-0.146233	-0.741805	0.316961	-0.590352	-0.027288	
354	0.421637	-0.397631	0.277141	0.766358	0.410945	0.455027	0.777887	-0.137716	-0.746568	0.311169	-0.587202	-0.031671	
355	0.423100	-0.400277	0.278246	0.763770	0.409170	0.459114	0.777528	-0.131321	-0.750198	0.305134	-0.585575	-0.034609	
356	0.423525	-0.399377	0.281320	0.762879	0.407118	0.462381	0.777232	-0.127947	-0.752021	0.300583	-0.585499	-0.036130	
357	0.424049	-0.395473	0.288315	0.762009	0.402856	0.465940	0.777131	-0.129129	-0.750927	0.296337	-0.589083	-0.035709	
358	0.424419	-0.391263	0.294542	0.761595	0.398172	0.468834	0.777306	-0.132096	-0.748590	0.293026	-0.593752	-0.034755	
359	0.424938	-0.386811	0.300615	0.761206	0.393767	0.470699	0.777698	-0.136297	-0.745429	0.291049	-0.598756	-0.033432	
360	0.426066	-0.380813	0.310058	0.759811	0.388455	0.473401	0.778089	-0.139899	-0.742424	0.287815	-0.604079	-0.032527	
361	0.426988	-0.379050	0.314197	0.758474	0.383612	0.476115	0.778339	-0.142633	-0.740004	0.284468	-0.608650	-0.031889	
362	0.428711	-0.380202	0.316592	0.755925	0.380037	0.478685	0.778379	-0.143383	-0.738989	0.281123	-0.611431	-0.031909	
363	0.431051	-0.381609	0.319941	0.752467	0.376586	0.481353	0.778678	-0.141928	-0.739069	0.277080	-0.613100	-0.033355	
364	0.432799	-0.384729	0.319656	0.749992	0.374647	0.483692	0.778742	-0.138716	-0.740499	0.273368	-0.612933	-0.035278	
365	0.436282	-0.390415	0.319207	0.745213	0.373893	0.485864	0.778307	-0.135565	-0.742358	0.270264	-0.611990	-0.036473	
366	0.439405	-0.394625	0.319659	0.740954	0.373201	0.487952	0.778077	-0.131225	-0.744750	0.266890	-0.610437	-0.038525	
367	0.441262	-0.396103	0.320691	0.738612	0.372838	0.490797	0.777166	-0.126975	-0.747492	0.263004	-0.608692	-0.039725	
368	0.444504	-0.398204	0.323288	0.734394	0.372408	0.492822	0.777026	-0.121112	-0.750643	0.259294	-0.606200	-0.042690	
369	0.445993	-0.398377	0.325603	0.732372	0.371549	0.495883	0.776278	-0.115948	-0.753622	0.254718	-0.604299	-0.044662	
370	0.446287	-0.396530	0.328987	0.731683	0.370858	0.498523	0.775698	-0.110601	-0.756599	0.250496	-0.602169	-0.046932	
371	0.447189	-0.394206	0.334592	0.729844	0.370642	0.502025	0.774334	-0.104893	-0.760216	0.245573	-0.599513	-0.048473	
372	0.447369	-0.391409	0.339614	0.728919	0.369797	0.504303	0.773811	-0.100724	-0.762447	0.241942	-0.598008	-0.050243	
373	0.447375	-0.389387	0.342988	0.728418	0.369429	0.507108	0.772789	-0.095716	-0.765422	0.237754	-0.595745	-0.051863	
374	0.447568	-0.386564	0.347787	0.727527	0.368088	0.509740	0.771854	-0.094434	-0.766263	0.234521	-0.595962	-0.051679	
375	0.447613	-0.382300	0.354498	0.726512	0.367179	0.512002	0.770831	-0.094092	-0.766756	0.232074	-0.596359	-0.050829	
376	0.447562	-0.380155	0.358225	0.725841	0.365264	0.514245	0.770247	-0.094094	-0.766643	0.229363	-0.597586	-0.050422	
377	0.447369	-0.377435	0.363920	0.724546	0.362841	0.516631	0.769660	-0.095197	-0.765864	0.226675	-0.599686	-0.049479	
378	0.447113	-0.374788	0.369854	0.723071	0.360413	0.519329	0.768917	-0.095742	-0.765423	0.223526	-0.601493	-0.048679	
379	0.447036	-0.374862	0.371830	0.722066	0.358343	0.521744	0.768150	-0.096536	-0.764934	0.220838	-0.603186	-0.047675	
380	0.447098	-0.375152	0.375414	0.720020	0.355730	0.524403	0.767374	-0.097955	-0.764000	0.217915	-0.605528	-0.046404	
381	0.447344	-0.375659	0.377841	0.718331	0.353571	0.527059	0.766284	-0.100030	-0.762971	0.215372	-0.607883	-0.044370	
