Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R5	30-5-2023	11:55:06:943	// Source file name and timestamp
100.000	// Sampling rate
33.156	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
191	0.592485	-0.500267	0.099391	0.623551	0.230778	0.337695	0.859831	-0.305606	-0.532146	0.374387	-0.754146	-0.088984	
192	0.598605	-0.493822	0.096889	0.623238	0.227848	0.336032	0.863868	-0.298159	-0.533799	0.372584	-0.752796	-0.097662	
193	0.601729	-0.490169	0.096263	0.623209	0.224623	0.333524	0.868314	-0.290410	-0.535054	0.371182	-0.751300	-0.107187	
194	0.606480	-0.484172	0.096621	0.623236	0.221873	0.331062	0.872414	-0.282955	-0.536385	0.369998	-0.749604	-0.116129	
195	0.611826	-0.477371	0.097249	0.623160	0.217556	0.328029	0.876641	-0.276706	-0.535995	0.368762	-0.749028	-0.125225	
196	0.614703	-0.473414	0.098885	0.623089	0.214003	0.325831	0.880317	-0.270332	-0.536400	0.367184	-0.748088	-0.133475	
197	0.620749	-0.465240	0.101770	0.622788	0.209044	0.322573	0.884011	-0.266031	-0.534522	0.366225	-0.748447	-0.141398	
198	0.625476	-0.458796	0.103783	0.622508	0.203342	0.320056	0.887330	-0.262416	-0.532201	0.364488	-0.749532	-0.148701	
199	0.629444	-0.453387	0.105427	0.622195	0.197012	0.316838	0.890751	-0.259544	-0.528835	0.363137	-0.751062	-0.156110	
200	0.636545	-0.443762	0.108093	0.621451	0.189363	0.313892	0.894346	-0.256434	-0.524969	0.360843	-0.753155	-0.164185	
201	0.640499	-0.438794	0.109202	0.620722	0.182171	0.310954	0.897610	-0.253808	-0.521077	0.358854	-0.755156	-0.171587	
202	0.645835	-0.433200	0.109887	0.618999	0.174210	0.308805	0.900954	-0.250146	-0.517600	0.355587	-0.757206	-0.179688	
203	0.654557	-0.424720	0.110474	0.615600	0.166786	0.306894	0.904457	-0.244860	-0.515287	0.351946	-0.758320	-0.188584	
204	0.661417	-0.419937	0.109577	0.611697	0.159069	0.305370	0.908240	-0.237793	-0.513820	0.347354	-0.758846	-0.198713	
205	0.665916	-0.417297	0.108748	0.608763	0.151436	0.303759	0.912214	-0.229487	-0.512912	0.342482	-0.758714	-0.209716	
206	0.673044	-0.412994	0.107899	0.603991	0.143885	0.303690	0.916114	-0.218644	-0.513910	0.335743	-0.757659	-0.221644	
207	0.681402	-0.407960	0.107090	0.598157	0.136081	0.302878	0.920383	-0.206498	-0.514973	0.328984	-0.755887	-0.234961	
208	0.685796	-0.404747	0.107705	0.595201	0.127123	0.303713	0.924144	-0.193795	-0.516300	0.320140	-0.754554	-0.248179	
209	0.693867	-0.397880	0.109694	0.590091	0.116419	0.305960	0.926969	-0.183204	-0.516183	0.309833	-0.755051	-0.259724	
210	0.701297	-0.390910	0.111985	0.585518	0.105751	0.308756	0.929163	-0.173618	-0.515775	0.299329	-0.755937	-0.270070	
211	0.706359	-0.384345	0.115684	0.583055	0.093161	0.311939	0.930657	-0.167008	-0.512974	0.288305	-0.758956	-0.278791	
212	0.716334	-0.371788	0.122522	0.577605	0.079143	0.314078	0.932028	-0.162525	-0.507809	0.277840	-0.763232	-0.287074	
213	0.722781	-0.363671	0.127605	0.573627	0.064482	0.316191	0.933113	-0.158637	-0.501894	0.267129	-0.767898	-0.295087	
214	0.729599	-0.356119	0.134171	0.568211	0.049901	0.317187	0.934533	-0.153462	-0.496018	0.256813	-0.771565	-0.304467	
215	0.739909	-0.345334	0.143188	0.559264	0.035837	0.318216	0.935778	-0.147562	-0.490700	0.246437	-0.774532	-0.313979	
216	0.745154	-0.342114	0.147211	0.553202	0.022802	0.318259	0.937423	-0.139391	-0.486494	0.236581	-0.775678	-0.325081	
217	0.753909	-0.338571	0.153014	0.541828	0.010226	0.318862	0.938666	-0.130873	-0.482881	0.226358	-0.776428	-0.335780	
218	0.763166	-0.334109	0.158746	0.529858	0.002553	-0.320573	-0.939296	0.122266	0.479587	-0.215059	0.777258	0.345855	
219	0.768573	-0.332324	0.160416	0.522612	0.014493	-0.325175	-0.938850	0.112302	0.478606	-0.201533	0.777476	0.354757	
220	0.780063	-0.326595	0.164884	0.507593	0.028970	-0.326848	-0.938802	0.104790	0.473560	-0.189421	0.779125	0.364450	
221	0.791918	-0.318463	0.170099	0.492457	0.044117	-0.328848	-0.938345	0.097059	0.468225	-0.176481	0.780772	0.374187	
222	0.798876	-0.312338	0.173605	0.483842	0.060129	-0.331953	-0.937137	0.089249	0.462743	-0.162038	0.782662	0.383475	
223	0.804220	-0.307649	0.177782	0.476420	0.076532	-0.334534	-0.935869	0.079870	0.457315	-0.147095	0.783553	0.394044	
224	0.813256	-0.299695	0.185837	0.462884	0.092934	-0.337915	-0.933960	0.069961	0.452319	-0.131211	0.784059	0.404280	
225	0.819536	-0.294305	0.191825	0.452711	0.107298	-0.344169	-0.931029	0.056743	0.451153	-0.113101	0.782418	0.414114	
226	0.824970	-0.290548	0.197140	0.442879	0.121864	-0.350768	-0.927495	0.043180	0.449974	-0.094297	0.780418	0.423768	
227	0.834492	-0.283295	0.205995	0.425362	0.135333	-0.359721	-0.922802	0.026852	0.451483	-0.073196	0.776640	0.433169	
228	0.839902	-0.279126	0.210835	0.414972	0.148486	-0.369803	-0.917121	0.009311	0.453949	-0.050743	0.771883	0.442213	
229	0.847068	-0.273049	0.218152	0.400413	0.161023	-0.381932	-0.910021	-0.007898	0.457314	-0.026943	0.767020	0.449242	
230	0.855490	-0.264644	0.228465	0.381975	0.174481	-0.391445	-0.903205	-0.023420	0.458054	-0.004963	0.762608	0.456718	
231	0.858522	-0.259447	0.236964	0.373463	0.187282	-0.399232	-0.896776	-0.036503	0.457392	0.014525	0.758913	0.463285	
232	0.863177	-0.249273	0.255343	0.357195	0.199283	-0.405544	-0.890789	-0.048121	0.455966	0.031930	0.755455	0.469429	
233	0.866467	-0.240511	0.272005	0.342641	0.210819	-0.409907	-0.885594	-0.057054	0.452945	0.046566	0.753087	0.474902	
234	0.867253	-0.235017	0.285886	0.333029	0.220780	-0.413634	-0.880832	-0.065557	0.450521	0.059578	0.750404	0.479973	
235	0.869328	-0.223547	0.311501	0.311870	0.231066	-0.417032	-0.876406	-0.067869	0.445397	0.070163	0.751466	0.481661	
236	0.871074	-0.213706	0.331975	0.292152	0.242410	-0.416625	-0.873576	-0.067273	0.436882	0.077307	0.754073	0.484284	
237	0.872121	-0.208703	0.341674	0.281260	0.252147	-0.416609	-0.871096	-0.063638	0.428517	0.082516	0.758201	0.484454	
238	0.873323	-0.204433	0.349003	0.271499	0.262747	-0.413376	-0.869860	-0.058549	0.417661	0.085207	0.762981	0.485962	
239	0.875272	-0.198399	0.359426	0.255635	0.272815	-0.406256	-0.870484	-0.052783	0.405323	0.084214	0.767573	0.489339	
240	0.876668	-0.196148	0.363712	0.246360	0.283339	-0.394520	-0.872968	-0.044714	0.389837	0.079051	0.772986	0.494237	
241	0.878972	-0.197158	0.363548	0.237423	0.294990	-0.383007	-0.874596	-0.036990	0.373603	0.075134	0.778175	0.499218	
242	0.882356	-0.198169	0.363572	0.223592	0.304430	-0.369562	-0.877525	-0.026392	0.356976	0.067190	0.784241	0.503011	
243	0.885012	-0.199679	0.359941	0.217544	0.316644	-0.353623	-0.880059	-0.013564	0.336182	0.058629	0.791380	0.507210	
244	0.890520	-0.201492	0.350690	0.208308	0.326553	-0.338534	-0.882469	-0.002447	0.317929	0.049950	0.796949	0.511174	
245	0.896386	-0.202350	0.340919	0.198295	0.336497	-0.322846	-0.884585	0.007088	0.299823	0.041620	0.801206	0.516180	
246	0.901257	-0.202088	0.330626	0.193861	0.346025	-0.308912	-0.885776	0.015565	0.283056	0.034887	0.804823	0.520502	
247	0.910418	-0.202037	0.310387	0.184336	0.353859	-0.297162	-0.886616	0.019774	0.270138	0.030241	0.806013	0.525789	
248	0.916798	-0.202330	0.295026	0.177492	0.360443	-0.289370	-0.886549	0.019392	0.261731	0.029368	0.805110	0.531443	
249	0.922667	-0.202937	0.278972	0.172268	0.364651	-0.287232	-0.885594	0.015811	0.258964	0.032152	0.803175	0.535550	
250	0.931740	-0.203362	0.253096	0.162623	0.366156	-0.289585	-0.884309	0.008234	0.261892	0.037762	0.799518	0.539219	
251	0.936019	-0.202779	0.240505	0.157816	0.365735	-0.297374	-0.881925	-0.003782	0.270466	0.047689	0.794070	0.542243	
252	0.941242	-0.200118	0.226107	0.151300	0.362805	-0.310963	-0.878264	-0.018090	0.284345	0.061107	0.787876	0.542831	
253	0.947629	-0.195191	0.209131	0.141997	0.358230	-0.324937	-0.874655	-0.032646	0.299578	0.073890	0.781120	0.542811	
254	0.949839	-0.189859	0.206984	0.137541	0.352795	-0.339467	-0.870676	-0.047137	0.315499	0.086646	0.774075	0.541998	
255	0.949900	-0.186351	0.210900	0.135961	0.346231	-0.352838	-0.867214	-0.059750	0.330904	0.097145	0.767554	0.540302	
256	0.948323	-0.181157	0.222946	0.134760	0.339171	-0.363253	-0.864868	-0.070811	0.344722	0.104523	0.761266	0.539180	
257	0.945416	-0.175336	0.239655	0.134208	0.333235	-0.369165	-0.864104	-0.077437	0.354102	0.107511	0.757139	0.538325	
258	0.942014	-0.173030	0.253633	0.135423	0.327965	-0.371528	-0.864786	-0.080941	0.360341	0.106971	0.754543	0.537937	
259	0.935145	-0.168946	0.279182	0.137910	0.322956	-0.370370	-0.867092	-0.081713	0.363923	0.102762	0.753227	0.538191	
260	0.929189	-0.165547	0.299241	0.140204	0.318811	-0.367415	-0.870002	-0.080390	0.365339	0.096930	0.753095	0.538497	
261	0.925636	-0.164212	0.309302	0.143403	0.314378	-0.364227	-0.873213	-0.077483	0.366288	0.090088	0.753859	0.537971	
262	0.919272	-0.161084	0.326781	0.149012	0.309536	-0.362460	-0.875856	-0.075411	0.368423	0.084419	0.754202	0.536952	
263	0.916636	-0.159604	0.333119	0.152762	0.304709	-0.363091	-0.877394	-0.074138	0.371831	0.080969	0.754354	0.534916	
264	0.916295	-0.159040	0.332046	0.157658	0.299621	-0.363235	-0.879104	-0.073920	0.375599	0.077389	0.753720	0.533706	
265	0.914900	-0.157898	0.333194	0.164340	0.293151	-0.367840	-0.879185	-0.076095	0.383120	0.077294	0.751955	0.530856	
266	0.915216	-0.158204	0.330517	0.167658	0.286551	-0.370273	-0.880089	-0.078932	0.390039	0.075702	0.749417	0.529635	
267	0.915561	-0.159324	0.326034	0.173396	0.278836	-0.374986	-0.880223	-0.082724	0.399045	0.075534	0.746343	0.527285	
268	0.915127	-0.160199	0.323767	0.179038	0.270845	-0.379057	-0.880583	-0.086790	0.408046	0.074824	0.742897	0.525361	
269	0.914155	-0.160895	0.324379	0.182242	0.262980	-0.382882	-0.880847	-0.091384	0.417001	0.074264	0.739039	0.523848	
270	0.911630	-0.161839	0.326789	0.189598	0.254951	-0.387907	-0.880588	-0.095359	0.426307	0.074331	0.735624	0.521148	
271	0.907877	-0.162105	0.332281	0.197664	0.247136	-0.391839	-0.880653	-0.099182	0.434916	0.073661	0.732145	0.519024	
272	0.904682	-0.161779	0.337916	0.202953	0.239240	-0.394218	-0.881527	-0.101322	0.442320	0.071049	0.729490	0.516866	
273	0.901901	-0.161382	0.342581	0.207770	0.231952	-0.395397	-0.882828	-0.102340	0.448376	0.067463	0.727493	0.514939	
274	0.896827	-0.160634	0.351006	0.216084	0.224932	-0.396573	-0.884135	-0.102178	0.453803	0.063593	0.726272	0.512394	
275	0.893352	-0.160097	0.356537	0.221750	0.216122	-0.395651	-0.886899	-0.100801	0.459190	0.056381	0.725165	0.510001	
276	0.890588	-0.159575	0.360367	0.226992	0.209486	-0.393669	-0.889727	-0.097603	0.461935	0.049064	0.725523	0.507765	
277	0.885839	-0.158700	0.366750	0.235792	0.203833	-0.389894	-0.893256	-0.092351	0.462495	0.040173	0.727148	0.505707	
278	0.883653	-0.158465	0.369049	0.240517	0.197238	-0.387818	-0.896037	-0.088388	0.464842	0.032559	0.727894	0.503023	
279	0.881026	-0.158598	0.370603	0.247577	0.191737	-0.386080	-0.898406	-0.083940	0.466365	0.025764	0.729199	0.500109	
280	0.877747	-0.158810	0.372437	0.256184	0.186452	-0.384130	-0.900730	-0.079784	0.467732	0.019088	0.730304	0.497512	
281	0.876963	-0.159582	0.370935	0.260533	0.181389	-0.384105	-0.902043	-0.076676	0.470105	0.014511	0.731024	0.494362	
282	0.875529	-0.161255	0.367510	0.269038	0.176593	-0.385485	-0.902448	-0.076183	0.473813	0.012274	0.730335	0.491895	
283	0.874384	-0.162719	0.364526	0.275855	0.172107	-0.387442	-0.902492	-0.075996	0.477648	0.010826	0.729590	0.489320	
284	0.874147	-0.164377	0.361012	0.280209	0.167615	-0.390898	-0.901591	-0.078985	0.483247	0.011840	0.727026	0.487611	
285	0.873057	-0.167174	0.355813	0.288482	0.161762	-0.395234	-0.900335	-0.083786	0.490774	0.013424	0.723052	0.485959	
286	0.872198	-0.168903	0.353710	0.292629	0.154655	-0.397956	-0.899635	-0.091483	0.499494	0.014139	0.716666	0.486514	
287	0.870795	-0.171028	0.353102	0.296285	0.147310	-0.404685	-0.897046	-0.099186	0.509965	0.017938	0.710597	0.484423	
288	0.867867	-0.173715	0.353680	0.302556	0.138534	-0.410912	-0.894372	-0.109811	0.522150	0.021716	0.702078	0.483709	
289	0.864463	-0.174314	0.358422	0.306354	0.131514	-0.415509	-0.892364	-0.117232	0.531301	0.024052	0.695811	0.482689	
290	0.861952	-0.173762	0.362748	0.308642	0.126053	-0.418127	-0.891026	-0.123903	0.538307	0.025520	0.690183	0.482931	
291	0.859456	-0.172795	0.366945	0.311174	0.120488	-0.420350	-0.889917	-0.129755	0.544912	0.026293	0.684971	0.482902	
292	0.854915	-0.170537	0.374994	0.315305	0.116201	-0.422962	-0.888595	-0.134159	0.550303	0.027589	0.681082	0.482217	
293	0.847554	-0.166050	0.387746	0.322076	0.112543	-0.425200	-0.887754	-0.135765	0.554167	0.027797	0.679176	0.480465	
294	0.840493	-0.161110	0.399401	0.328776	0.110527	-0.423926	-0.888657	-0.135497	0.554908	0.025401	0.678645	0.480493	
295	0.836148	-0.157767	0.406306	0.332989	0.109720	-0.421945	-0.890027	-0.133324	0.553921	0.022377	0.679660	0.480347	
296	0.833155	-0.155398	0.410889	0.335969	0.110170	-0.418870	-0.891957	-0.129702	0.551166	0.018643	0.681884	0.480524	
297	0.828527	-0.151662	0.417676	0.340718	0.109905	-0.415338	-0.894298	-0.125081	0.548349	0.013690	0.684491	0.480207	
298	0.826326	-0.149848	0.420556	0.343312	0.111017	-0.411589	-0.896499	-0.120662	0.544584	0.009520	0.687316	0.480555	
299	0.826146	-0.149628	0.419752	0.344822	0.110976	-0.407814	-0.898678	-0.117262	0.541911	0.005056	0.689110	0.481076	
300	0.825473	-0.149061	0.419068	0.347503	0.112619	-0.404193	-0.900455	-0.114568	0.538415	0.002071	0.690932	0.482410	
301	0.826345	-0.149858	0.416507	0.348165	0.111272	-0.400763	-0.902274	-0.113617	0.537576	-0.001884	0.690755	0.483597	
302	0.828594	-0.151795	0.410697	0.348882	0.111176	-0.398815	-0.903081	-0.114155	0.537027	-0.003262	0.690143	0.485070	
303	0.830557	-0.153374	0.405053	0.350118	0.110529	-0.397081	-0.903572	-0.116905	0.537696	-0.003885	0.687951	0.487434	
304	0.831994	-0.154044	0.401413	0.350604	0.109498	-0.395985	-0.903674	-0.120743	0.539252	-0.003782	0.685004	0.489860	
305	0.834538	-0.154643	0.394843	0.351754	0.107808	-0.394808	-0.903787	-0.125194	0.541413	-0.003884	0.681438	0.492442	
306	0.836576	-0.153920	0.389471	0.353217	0.106683	-0.393824	-0.903600	-0.130493	0.543560	-0.003114	0.677484	0.495527	
307	0.837235	-0.152178	0.387846	0.354196	0.104638	-0.393358	-0.903271	-0.135728	0.546495	-0.002518	0.673345	0.497938	
308	0.837338	-0.150233	0.387730	0.354910	0.103930	-0.392023	-0.903124	-0.141013	0.548192	-0.001746	0.669440	0.501331	
309	0.837196	-0.146069	0.388493	0.356147	0.103325	-0.388941	-0.903556	-0.147093	0.549350	-0.001929	0.664788	0.506230	
310	0.836814	-0.142424	0.389706	0.357194	0.104024	-0.389028	-0.902917	-0.150257	0.549978	-0.000060	0.662871	0.508061	
311	0.836055	-0.138738	0.391673	0.358269	0.104729	-0.385518	-0.903688	-0.154132	0.549340	-0.000702	0.660005	0.512464	
312	0.834974	-0.132342	0.394542	0.360057	0.105760	-0.383140	-0.904031	-0.157313	0.548717	-0.000544	0.657838	0.515906	
313	0.834491	-0.128567	0.396098	0.360835	0.106720	-0.380714	-0.904415	-0.160317	0.548058	-0.000538	0.655752	0.519252	
314	0.834371	-0.123865	0.397628	0.361074	0.106399	-0.377818	-0.905026	-0.163892	0.548228	-0.001436	0.652823	0.522749	
315	0.834318	-0.117547	0.399433	0.361317	0.107076	-0.375149	-0.905678	-0.165969	0.547337	-0.002189	0.651234	0.525653	
316	0.834833	-0.114683	0.399554	0.360914	0.107396	-0.373543	-0.905612	-0.169704	0.547663	-0.001597	0.648539	0.528639	
317	0.835899	-0.109697	0.399356	0.360213	0.107121	-0.371725	-0.905530	-0.174243	0.548547	-0.001176	0.645071	0.531957	
318	0.836764	-0.105134	0.399130	0.359817	0.107041	-0.370454	-0.905148	-0.178921	0.549569	-0.000136	0.641625	0.535062	
319	0.837367	-0.102808	0.398435	0.359857	0.106917	-0.369184	-0.904717	-0.183734	0.550652	0.000950	0.638056	0.538207	
320	0.838272	-0.097853	0.397648	0.360002	0.106303	-0.368734	-0.903607	-0.190341	0.552964	0.003187	0.633180	0.541575	
321	0.838661	-0.094585	0.397484	0.360151	0.106121	-0.368003	-0.902888	-0.195205	0.554307	0.004703	0.629594	0.544365	
322	0.838712	-0.091037	0.398104	0.360262	0.105562	-0.367415	-0.901961	-0.200824	0.556184	0.006451	0.625364	0.547300	
323	0.838828	-0.085290	0.399100	0.360295	0.104577	-0.367538	-0.900684	-0.206754	0.558727	0.008647	0.620863	0.549798	
324	0.838601	-0.082047	0.400233	0.360319	0.104857	-0.367633	-0.899500	-0.211543	0.560056	0.011094	0.617528	0.552152	
325	0.837917	-0.076372	0.402660	0.360453	0.104419	-0.367739	-0.898093	-0.217469	0.562202	0.013642	0.613144	0.554795	
326	0.836882	-0.068621	0.405998	0.360674	0.105272	-0.367657	-0.896889	-0.222117	0.563014	0.016264	0.610017	0.557341	
327	0.835868	-0.063405	0.408761	0.360859	0.105664	-0.368024	-0.895472	-0.226985	0.564376	0.019063	0.606642	0.559555	
328	0.835195	-0.060248	0.410621	0.360846	0.106176	-0.367395	-0.894510	-0.231515	0.565127	0.021013	0.603392	0.562234	
329	0.834064	-0.055204	0.413869	0.360558	0.106896	-0.367086	-0.893371	-0.236028	0.565862	0.023344	0.600245	0.564766	
330	0.832887	-0.050253	0.417236	0.360122	0.106936	-0.365530	-0.892826	-0.240446	0.566483	0.024245	0.596780	0.567770	
331	0.832328	-0.047652	0.419134	0.359564	0.107885	-0.365366	-0.891972	-0.243424	0.566661	0.026119	0.594830	0.569553	
332	0.831268	-0.042321	0.422640	0.358578	0.107987	-0.364013	-0.891545	-0.246944	0.567050	0.026805	0.592054	0.572021	
333	0.830580	-0.038334	0.424986	0.357846	0.108039	-0.363520	-0.890475	-0.251466	0.568121	0.028615	0.588627	0.574402	
334	0.830438	-0.035445	0.426026	0.357238	0.108613	-0.363657	-0.889229	-0.255398	0.568933	0.030965	0.585869	0.576293	
335	0.830010	-0.030097	0.428115	0.356224	0.109109	-0.362726	-0.888279	-0.259779	0.569468	0.032659	0.582588	0.578991	
336	0.829871	-0.027347	0.428998	0.355705	0.109896	-0.360542	-0.888072	-0.263173	0.568989	0.033091	0.579945	0.582082	
337	0.829698	-0.023986	0.430065	0.355064	0.110631	-0.361111	-0.886522	-0.267279	0.569906	0.035984	0.577130	0.583810	
338	0.829076	-0.018388	0.432427	0.353979	0.111660	-0.359075	-0.886196	-0.270654	0.569312	0.036687	0.574572	0.586861	
339	0.828350	-0.014355	0.434646	0.353147	0.112551	-0.355169	-0.887146	-0.272322	0.567529	0.035024	0.572993	0.590223	
340	0.827949	-0.011886	0.435939	0.352584	0.113709	-0.355472	-0.885748	-0.275973	0.567909	0.037769	0.570582	0.592021	
341	0.827616	-0.008031	0.437389	0.351679	0.114009	-0.352349	-0.885913	-0.279303	0.567305	0.037171	0.567658	0.595439	
342	0.827339	-0.003569	0.438833	0.350605	0.115336	-0.350837	-0.885158	-0.283031	0.566808	0.038667	0.564948	0.598387	
343	0.827539	-0.001423	0.438949	0.350001	0.116222	-0.349429	-0.884608	-0.286112	0.566464	0.039655	0.562615	0.600841	
344	0.827914	0.002526	0.439077	0.348946	0.116890	-0.347619	-0.884138	-0.289479	0.566165	0.040344	0.559929	0.603581	
345	0.828129	0.006214	0.439352	0.348041	0.117345	-0.346039	-0.883743	-0.292379	0.565974	0.040851	0.557568	0.605906	
346	0.828184	0.008627	0.439585	0.347566	0.117591	-0.343789	-0.883640	-0.295232	0.565618	0.040692	0.555075	0.608533	
347	0.828187	0.013538	0.440276	0.346525	0.117738	-0.342153	-0.883485	-0.297528	0.565435	0.040672	0.553074	0.610522	
348	0.828096	0.016702	0.440851	0.345874	0.117720	-0.338624	-0.884233	-0.299345	0.564414	0.038856	0.551101	0.613364	
349	0.827969	0.019802	0.441426	0.345280	0.117755	-0.337655	-0.883675	-0.302060	0.564701	0.039496	0.548831	0.615091	
350	0.827896	0.024557	0.442062	0.344335	0.117232	-0.335076	-0.884139	-0.303775	0.564390	0.038051	0.546928	0.617160	
351	0.827969	0.026706	0.442025	0.344045	0.116739	-0.333069	-0.884301	-0.305695	0.564359	0.037172	0.544956	0.618982	
352	0.828144	0.030226	0.441613	0.343862	0.115944	-0.331679	-0.884050	-0.308225	0.564957	0.036888	0.542512	0.620599	
353	0.828273	0.034051	0.441207	0.343716	0.115072	-0.330211	-0.884006	-0.310246	0.565433	0.036242	0.540429	0.622020	
354	0.828313	0.035851	0.440756	0.344015	0.114454	-0.329280	-0.883684	-0.312372	0.566000	0.036221	0.538418	0.623248	
355	0.828290	0.039821	0.440048	0.344539	0.114422	-0.328550	-0.883434	-0.313859	0.566094	0.036398	0.537112	0.624278	
356	0.828024	0.043821	0.439622	0.345237	0.113336	-0.328151	-0.883030	-0.315800	0.567151	0.036402	0.535194	0.624966	
357	0.827664	0.046004	0.439579	0.345871	0.113156	-0.327276	-0.883154	-0.316426	0.567053	0.035940	0.534501	0.625674	
358	0.827343	0.047833	0.439631	0.346324	0.112437	-0.326808	-0.883085	-0.317358	0.567570	0.035609	0.533475	0.626100	
359	0.826759	0.050835	0.439839	0.347026	0.112347	-0.326268	-0.883517	-0.316741	0.567232	0.034827	0.533850	0.626130	
360	0.826294	0.052794	0.440130	0.347472	0.112215	-0.325569	-0.883823	-0.316654	0.566991	0.034167	0.533766	0.626456	
361	0.825845	0.054023	0.440592	0.347766	0.112706	-0.324735	-0.884779	-0.314660	0.565777	0.032824	0.535352	0.626272	
362	0.825105	0.056200	0.441217	0.348383	0.113062	-0.323772	-0.886145	-0.311665	0.564330	0.030793	0.537664	0.625700	
363	0.824805	0.057039	0.441390	0.348737	0.113269	-0.323316	-0.887808	-0.307301	0.562835	0.028371	0.541088	0.624207	
364	0.824769	0.057599	0.441039	0.349174	0.113503	-0.322518	-0.889990	-0.301690	0.560829	0.025089	0.545424	0.622378	
365	0.824814	0.058368	0.440445	0.349691	0.113542	-0.320631	-0.892990	-0.294742	0.558094	0.020210	0.550530	0.620515	
366	0.825315	0.057832	0.439461	0.349835	0.113554	-0.320894	-0.895347	-0.287204	0.556138	0.016680	0.556414	0.617118	
367	0.826471	0.056261	0.437168	0.350234	0.113977	-0.320602	-0.897743	-0.279789	0.553674	0.013071	0.562184	0.614186	
368	0.827629	0.054482	0.434819	0.350705	0.113848	-0.320200	-0.900327	-0.271886	0.551365	0.008824	0.568104	0.610882	
369	0.829165	0.051400	0.431729	0.351361	0.113061	-0.319334	-0.903118	-0.263857	0.549223	0.003787	0.573798	0.607532	
370	0.831811	0.045975	0.426116	0.352707	0.112794	-0.319862	-0.905003	-0.256779	0.547599	0.000614	0.579128	0.603941	
371	0.833508	0.042156	0.422265	0.353809	0.112503	-0.320430	-0.907015	-0.248981	0.545777	-0.002861	0.584956	0.599955	
372	0.835631	0.036735	0.417264	0.355335	0.112107	-0.321806	-0.908676	-0.241207	0.544362	-0.005753	0.590833	0.595443	
373	0.838940	0.027836	0.409265	0.357640	0.111576	-0.324126	-0.909888	-0.233662	0.543497	-0.007876	0.596623	0.590416	
374	0.841200	0.020579	0.403391	0.359492	0.110968	-0.326389	-0.910956	-0.226528	0.542756	-0.009871	0.602038	0.585550	
375	0.842327	0.016153	0.400332	0.360498	0.110503	-0.329682	-0.911726	-0.218759	0.542156	-0.011265	0.608090	0.579799	
376	0.843586	0.009854	0.396745	0.361743	0.109973	-0.333602	-0.912073	-0.211517	0.542010	-0.011949	0.613801	0.573873	
377	0.845058	0.001394	0.392212	0.363380	0.109354	-0.338814	-0.911825	-0.204504	0.542529	-0.011567	0.619490	0.567239	
378	0.845600	-0.003289	0.390404	0.364054	0.108412	-0.342952	-0.911959	-0.197385	0.542730	-0.012222	0.624935	0.561027	
379	0.846263	-0.011572	0.387947	0.364970	0.107288	-0.347269	-0.911901	-0.190605	0.543210	-0.012671	0.630069	0.554775	
380	0.846853	-0.020338	0.385459	0.365852	0.107079	-0.351857	-0.911295	-0.185126	0.543590	-0.011735	0.634563	0.549274	
381	0.846821	-0.025651	0.385011	0.366064	0.105909	-0.358656	-0.909635	-0.180870	0.545924	-0.009119	0.638221	0.542733	
382	0.846708	-0.036317	0.383846	0.366645	0.105205	-0.361624	-0.909187	-0.177591	0.546604	-0.008719	0.640733	0.539082	
383	0.846479	-0.043926	0.383161	0.367057	0.104672	-0.365882	-0.908103	-0.174710	0.547841	-0.007028	0.643193	0.534905	
384	0.845870	-0.050203	0.383491	0.367312	0.104787	-0.369442	-0.906756	-0.174145	0.549093	-0.004442	0.644127	0.532519	
