Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R2	30-5-2023	11:49:06:088	// Source file name and timestamp
100.000	// Sampling rate
57.613	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
965	0.872042	-0.163237	0.361081	0.287258	0.204021	-0.413667	-0.878807	-0.122281	0.482463	0.071658	0.710494	0.507241	
966	0.869844	-0.162583	0.365644	0.288519	0.202442	-0.416788	-0.877436	-0.124141	0.485453	0.073905	0.709228	0.505835	
967	0.866672	-0.161560	0.372201	0.290248	0.200038	-0.418215	-0.877154	-0.125223	0.488079	0.073917	0.708111	0.504871	
968	0.865098	-0.160872	0.375528	0.291041	0.197639	-0.421227	-0.876243	-0.125318	0.490988	0.074795	0.707796	0.502355	
969	0.862891	-0.159726	0.380510	0.291751	0.193570	-0.420469	-0.877649	-0.124374	0.493213	0.071096	0.707410	0.501256	
970	0.859448	-0.158501	0.387947	0.292787	0.189941	-0.419591	-0.879225	-0.121781	0.494510	0.066899	0.708189	0.499453	
971	0.857013	-0.158394	0.392724	0.293610	0.186492	-0.416033	-0.882464	-0.115734	0.493414	0.059226	0.710986	0.497527	
972	0.855695	-0.158790	0.394704	0.294586	0.183346	-0.411981	-0.886158	-0.106675	0.490831	0.050135	0.715708	0.494302	
973	0.853947	-0.159693	0.396348	0.296953	0.179115	-0.408390	-0.889801	-0.096903	0.488881	0.040464	0.720589	0.490010	
974	0.852171	-0.160803	0.397455	0.299962	0.174736	-0.405515	-0.893284	-0.084080	0.486175	0.030092	0.727346	0.483422	
975	0.851876	-0.161972	0.395610	0.302597	0.168262	-0.406392	-0.894836	-0.076173	0.488135	0.023403	0.730800	0.476558	
976	0.851741	-0.164983	0.390685	0.307707	0.159966	-0.410411	-0.894858	-0.072132	0.493981	0.019637	0.731658	0.469333	
977	0.851900	-0.168340	0.385428	0.312048	0.150162	-0.418932	-0.892681	-0.071190	0.503748	0.019791	0.730600	0.460511	
978	0.852788	-0.173202	0.378312	0.315649	0.137085	-0.432095	-0.887969	-0.077537	0.520132	0.024615	0.724420	0.451744	
979	0.853423	-0.182050	0.366786	0.322483	0.122715	-0.449456	-0.880593	-0.086524	0.539779	0.033310	0.716257	0.441027	
980	0.852737	-0.188025	0.361293	0.327038	0.106728	-0.466559	-0.872041	-0.102358	0.562537	0.043901	0.702748	0.433324	
981	0.849238	-0.195054	0.360345	0.333018	0.090333	-0.482916	-0.862716	-0.119809	0.585472	0.054696	0.687392	0.426291	
982	0.843595	-0.204045	0.360545	0.341643	0.075089	-0.495910	-0.854225	-0.136875	0.605925	0.063604	0.671872	0.421187	
983	0.837552	-0.206765	0.368019	0.346868	0.059660	-0.505184	-0.847603	-0.150996	0.623888	0.068290	0.657661	0.416632	
984	0.824443	-0.208995	0.386782	0.356390	0.045776	-0.510979	-0.843111	-0.161146	0.638125	0.069414	0.646243	0.412733	
985	0.811059	-0.210183	0.405320	0.365680	0.033567	-0.512723	-0.842103	-0.163863	0.647362	0.064890	0.640258	0.408388	
986	0.800459	-0.206559	0.422393	0.371729	0.023127	-0.512311	-0.843413	-0.160180	0.652608	0.056782	0.639175	0.402908	
987	0.779213	-0.199820	0.453130	0.384151	0.014529	-0.510874	-0.846402	-0.149669	0.654059	0.045925	0.643316	0.395275	
988	0.759474	-0.191894	0.478368	0.396913	0.008121	-0.507769	-0.851173	-0.132699	0.651316	0.032214	0.652409	0.386150	
989	0.749742	-0.186553	0.488909	0.405034	0.003827	-0.503882	-0.856702	-0.110223	0.644932	0.016910	0.665596	0.375178	
990	0.744149	-0.185670	0.491851	0.412131	0.000490	-0.499213	-0.862320	-0.084794	0.636380	0.000548	0.680574	0.363096	
991	0.736141	-0.186649	0.493201	0.424277	0.000260	-0.494311	-0.867554	-0.054839	0.623853	-0.015690	0.698960	0.349308	
992	0.732573	-0.190473	0.490254	0.432098	0.000396	0.488770	0.872043	0.025393	-0.611150	0.032087	-0.716186	-0.335474	
993	0.733299	-0.201612	0.479397	0.437953	0.001642	0.484846	0.874598	-0.000579	-0.600393	0.045784	-0.730647	-0.321850	
994	0.732857	-0.218403	0.463512	0.447635	0.003200	0.480863	0.876388	-0.026549	-0.589514	0.059396	-0.744495	-0.307690	
995	0.734187	-0.230756	0.451667	0.451351	0.006478	0.478078	0.876982	-0.047989	-0.581726	0.071115	-0.754847	-0.294523	
996	0.737547	-0.252045	0.431171	0.454520	0.011239	0.477976	0.875939	-0.064373	-0.577778	0.079523	-0.761801	-0.281971	
997	0.739855	-0.275848	0.408005	0.458316	0.018190	0.479813	0.873832	-0.076592	-0.577542	0.086039	-0.765668	-0.269806	
998	0.740995	-0.289290	0.395780	0.458908	0.026108	0.483214	0.870919	-0.085572	-0.579777	0.090633	-0.767440	-0.258223	
999	0.741692	-0.314160	0.373120	0.460410	0.035823	0.488810	0.866849	-0.091397	-0.585196	0.093287	-0.766893	-0.246413	
1000	0.740822	-0.332685	0.356303	0.462116	0.047147	0.495534	0.862076	-0.095120	-0.592822	0.095115	-0.764558	-0.234450	
1001	0.737987	-0.342299	0.349728	0.464647	0.059435	0.502102	0.857248	-0.097398	-0.601503	0.097039	-0.760945	-0.223025	
1002	0.732612	-0.360745	0.336349	0.469054	0.071789	0.508382	0.852350	-0.099466	-0.610117	0.099074	-0.757030	-0.211770	
1003	0.728144	-0.369389	0.332185	0.472241	0.086058	0.513120	0.848430	-0.097309	-0.621051	0.101990	-0.749988	-0.203499	
1004	0.720172	-0.376816	0.333716	0.477489	0.098497	0.519761	0.843002	-0.097441	-0.630491	0.102930	-0.744748	-0.192970	
1005	0.706594	-0.390119	0.334599	0.486390	0.110102	0.526563	0.837395	-0.096850	-0.639726	0.102956	-0.739352	-0.183055	
1006	0.694031	-0.397057	0.339980	0.495056	0.122189	0.532686	0.831809	-0.096998	-0.648587	0.103958	-0.733951	-0.172754	
1007	0.686210	-0.399819	0.343877	0.501008	0.132396	0.538641	0.826020	-0.100142	-0.654937	0.105009	-0.730764	-0.161289	
1008	0.675592	-0.403088	0.348390	0.509627	0.142534	0.543785	0.820382	-0.104669	-0.660292	0.107089	-0.728170	-0.149380	
1009	0.662080	-0.406349	0.354967	0.520124	0.150153	0.547333	0.815362	-0.114304	-0.661394	0.110833	-0.729185	-0.136250	
1010	0.655488	-0.407948	0.358490	0.524785	0.156797	0.548986	0.811388	-0.125215	-0.660690	0.116071	-0.731189	-0.124011	
1011	0.643599	-0.411959	0.364397	0.532244	0.160422	0.547660	0.809209	-0.139693	-0.655671	0.123436	-0.736285	-0.112883	
1012	0.631584	-0.416584	0.369677	0.539350	0.162416	0.547945	0.805902	-0.154593	-0.649988	0.128582	-0.742161	-0.100896	
1013	0.625151	-0.421595	0.370358	0.542475	0.163309	0.549032	0.802056	-0.169117	-0.644033	0.132253	-0.748208	-0.088969	
1014	0.612631	-0.431528	0.370552	0.548778	0.164978	0.550460	0.798339	-0.180086	-0.640200	0.134901	-0.752146	-0.078883	
1015	0.605315	-0.439125	0.368490	0.552249	0.166617	0.554828	0.792775	-0.189504	-0.637963	0.134418	-0.755223	-0.067626	
1016	0.601657	-0.448655	0.361606	0.553135	0.169678	0.559704	0.787326	-0.195085	-0.638448	0.133070	-0.755848	-0.058058	
1017	0.594420	-0.463148	0.352437	0.554930	0.172278	0.564561	0.782258	-0.199157	-0.639371	0.131065	-0.756005	-0.049829	
1018	0.591763	-0.471119	0.347168	0.554381	0.175563	0.569486	0.777386	-0.201334	-0.641573	0.128789	-0.754973	-0.042588	
1019	0.587658	-0.483312	0.340457	0.552409	0.178538	0.571883	0.774010	-0.204896	-0.642141	0.128996	-0.754778	-0.036401	
1020	0.581662	-0.496193	0.334609	0.550908	0.181459	0.574044	0.771197	-0.206887	-0.643365	0.128961	-0.753957	-0.031615	
1021	0.577834	-0.500939	0.335325	0.550205	0.183854	0.575617	0.768857	-0.209095	-0.644017	0.129254	-0.753516	-0.027389	
1022	0.569785	-0.510240	0.336810	0.549144	0.185674	0.578729	0.765765	-0.210244	-0.645334	0.127581	-0.752819	-0.023047	
1023	0.561563	-0.518498	0.338941	0.548567	0.186897	0.582785	0.762383	-0.210246	-0.647169	0.124447	-0.751877	-0.019134	
1024	0.557401	-0.521248	0.341127	0.548851	0.187414	0.587847	0.758469	-0.209850	-0.649106	0.119932	-0.751033	-0.015070	
1025	0.555002	-0.523237	0.341159	0.549369	0.187122	0.592332	0.755491	-0.208234	-0.651036	0.115228	-0.750140	-0.012826	
1026	0.551011	-0.526275	0.341510	0.550265	0.184668	0.597423	0.752091	-0.208189	-0.651205	0.109323	-0.750920	-0.009998	
1027	0.548092	-0.528280	0.342558	0.550609	0.181179	0.599677	0.750769	-0.209543	-0.649322	0.105910	-0.753050	-0.008948	
1028	0.546002	-0.529599	0.345116	0.549820	0.177101	0.601666	0.749204	-0.212902	-0.646046	0.102964	-0.756291	-0.006849	
1029	0.542054	-0.531979	0.349958	0.548366	0.172315	0.600946	0.749229	-0.218695	-0.640408	0.102807	-0.761104	-0.005433	
1030	0.540286	-0.533249	0.353379	0.546680	0.166864	0.600604	0.748342	-0.226751	-0.633350	0.102509	-0.767043	-0.002220	
1031	0.539195	-0.535148	0.357345	0.543313	0.159309	0.599558	0.747397	-0.237800	-0.623390	0.102518	-0.775160	0.001789	
1032	0.537763	-0.537999	0.361534	0.539130	0.152805	0.597994	0.746938	-0.247258	-0.614586	0.103056	-0.782074	0.004759	
1033	0.538728	-0.539896	0.361424	0.536337	0.143983	0.597104	0.745217	-0.259591	-0.603142	0.102410	-0.790974	0.009564	
1034	0.540926	-0.544312	0.359165	0.531153	0.135502	0.596472	0.742932	-0.271867	-0.591872	0.101557	-0.799470	0.014887	
1035	0.542786	-0.549085	0.356344	0.526222	0.127328	0.594381	0.741889	-0.283018	-0.580855	0.101856	-0.807400	0.018386	
1036	0.545095	-0.554373	0.351113	0.521787	0.122572	0.592605	0.741453	-0.289900	-0.574032	0.102587	-0.812126	0.020362	
1037	0.549008	-0.564418	0.342119	0.512813	0.119424	0.591528	0.741508	-0.293255	-0.570170	0.102704	-0.814817	0.020768	
1038	0.551447	-0.571474	0.335966	0.506409	0.117883	0.591806	0.741537	-0.293243	-0.569394	0.101656	-0.815504	0.020241	
1039	0.553962	-0.579789	0.328692	0.498931	0.117373	0.593500	0.741452	-0.290224	-0.571206	0.099174	-0.814576	0.018847	
1040	0.557825	-0.592565	0.317174	0.486928	0.118443	0.595324	0.741788	-0.285152	-0.575031	0.096926	-0.812200	0.016614	
1041	0.560188	-0.599990	0.309951	0.479720	0.120363	0.598011	0.741809	-0.278594	-0.580344	0.093963	-0.808806	0.014295	
1042	0.561305	-0.602111	0.307484	0.477339	0.121294	0.600896	0.741235	-0.273463	-0.584380	0.090601	-0.806304	0.012883	
1043	0.562454	-0.602086	0.307133	0.476244	0.121163	0.603261	0.740695	-0.269751	-0.586917	0.087487	-0.804821	0.011718	
1044	0.563690	-0.601193	0.307939	0.475388	0.119566	0.605006	0.739929	-0.268659	-0.587078	0.084792	-0.804996	0.011496	
1045	0.563816	-0.599207	0.310718	0.475938	0.115688	0.605665	0.739127	-0.271067	-0.583818	0.082733	-0.807567	0.012160	
1046	0.563448	-0.595612	0.316619	0.476996	0.110679	0.605938	0.737952	-0.275711	-0.578621	0.080939	-0.811452	0.013832	
1047	0.563089	-0.592458	0.322280	0.477555	0.105286	0.604147	0.737728	-0.282272	-0.571601	0.081281	-0.816354	0.015232	
1048	0.562680	-0.591457	0.325268	0.477254	0.099705	0.601063	0.738144	-0.289699	-0.563617	0.082884	-0.821707	0.016250	
1049	0.562340	-0.590233	0.329950	0.475953	0.094408	0.598372	0.738589	-0.295845	-0.556549	0.083945	-0.826394	0.016718	
1050	0.562576	-0.590257	0.332137	0.474121	0.089697	0.596395	0.739114	-0.299964	-0.551079	0.084188	-0.830034	0.016379	
1051	0.564170	-0.592952	0.329785	0.470492	0.086137	0.596089	0.739423	-0.300852	-0.548470	0.082786	-0.831923	0.015237	
1052	0.566930	-0.596904	0.326007	0.464774	0.084023	0.596801	0.739851	-0.298981	-0.548465	0.080614	-0.832173	0.013267	
1053	0.569132	-0.599774	0.321857	0.461266	0.083743	0.598040	0.740922	-0.293887	-0.551400	0.078236	-0.830506	0.009853	
1054	0.572734	-0.603803	0.314670	0.456486	0.085342	0.599865	0.742024	-0.286843	-0.556611	0.075867	-0.827279	0.006172	
1055	0.576755	-0.607857	0.307520	0.450883	0.088412	0.601894	0.742759	-0.279671	-0.562761	0.074024	-0.823292	0.003274	
1056	0.578438	-0.608389	0.305986	0.449049	0.091147	0.603231	0.744090	-0.272278	-0.568615	0.072570	-0.819396	-0.000486	
1057	0.581091	-0.608120	0.305505	0.446308	0.092806	0.603862	0.745565	-0.266217	-0.572928	0.071481	-0.816472	-0.004190	
1058	0.583100	-0.605696	0.308510	0.444913	0.092981	0.604204	0.746528	-0.262655	-0.574988	0.070440	-0.815096	-0.006748	
1059	0.582989	-0.601375	0.314665	0.446608	0.090941	0.603494	0.747638	-0.261844	-0.574048	0.069847	-0.815788	-0.008948	
1060	0.582768	-0.598078	0.318678	0.448473	0.086948	0.601924	0.748424	-0.264557	-0.569905	0.069835	-0.818678	-0.009872	
1061	0.582495	-0.592088	0.325299	0.452010	0.082253	0.599388	0.749173	-0.269646	-0.563825	0.070878	-0.822787	-0.009938	
1062	0.582446	-0.587031	0.330549	0.454850	0.076158	0.596032	0.749582	-0.277619	-0.555151	0.072552	-0.828531	-0.008880	
1063	0.583429	-0.585037	0.331636	0.455369	0.069664	0.592834	0.749373	-0.286591	-0.545701	0.074024	-0.834675	-0.006951	
1064	0.585341	-0.581682	0.333575	0.455796	0.061642	0.587445	0.749818	-0.298132	-0.533281	0.077176	-0.842394	-0.005216	
1065	0.587021	-0.580983	0.333193	0.454805	0.053260	0.580764	0.751515	-0.308385	-0.520867	0.080938	-0.849774	-0.005612	
1066	0.589806	-0.583645	0.328703	0.451046	0.047087	0.577038	0.751133	-0.317190	-0.511313	0.082790	-0.855389	-0.003754	
1067	0.593666	-0.586916	0.322678	0.446059	0.040759	0.573201	0.751508	-0.324061	-0.502641	0.084209	-0.860376	-0.003627	
1068	0.595960	-0.590469	0.317211	0.442216	0.037969	0.572239	0.751062	-0.327117	-0.499001	0.084153	-0.862501	-0.002935	
1069	0.599956	-0.597157	0.306708	0.435186	0.036584	0.570996	0.751518	-0.328399	-0.497096	0.084778	-0.863537	-0.003406	
1070	0.603969	-0.603281	0.296492	0.428212	0.036600	0.570639	0.751885	-0.328179	-0.497123	0.085071	-0.863491	-0.003878	
1071	0.606069	-0.606573	0.290893	0.424419	0.038128	0.570737	0.752506	-0.326405	-0.499049	0.085478	-0.862335	-0.004692	
1072	0.610004	-0.612393	0.280554	0.417324	0.040412	0.571632	0.752926	-0.323584	-0.502237	0.085361	-0.860489	-0.005447	
1073	0.613024	-0.616447	0.272751	0.412069	0.043731	0.573220	0.753312	-0.319418	-0.506978	0.084902	-0.857744	-0.006352	
1074	0.613839	-0.617216	0.270836	0.410967	0.048818	0.576368	0.753499	-0.312499	-0.514715	0.083401	-0.853262	-0.007573	
1075	0.613861	-0.617222	0.270632	0.411060	0.052185	0.577918	0.753780	-0.308388	-0.519403	0.082971	-0.850450	-0.008377	
1076	0.613309	-0.616446	0.271732	0.412320	0.056858	0.580972	0.753254	-0.303063	-0.525941	0.081598	-0.846556	-0.008403	
1077	0.612539	-0.615293	0.273559	0.413977	0.060960	0.582937	0.752750	-0.299725	-0.530729	0.081308	-0.843596	-0.007840	
1078	0.611309	-0.613319	0.276774	0.416578	0.063210	0.583522	0.752934	-0.297651	-0.533337	0.081546	-0.841924	-0.008126	
1079	0.609447	-0.610234	0.281619	0.420570	0.064578	0.584173	0.752842	-0.296312	-0.535047	0.081399	-0.840852	-0.008122	
1080	0.608363	-0.608345	0.284526	0.422913	0.065046	0.584614	0.752620	-0.295902	-0.535669	0.081156	-0.840482	-0.007902	
1081	0.606929	-0.605863	0.288287	0.425980	0.064909	0.584981	0.752395	-0.295778	-0.535761	0.080718	-0.840467	-0.007768	
1082	0.605209	-0.602971	0.292594	0.429577	0.064158	0.585004	0.752171	-0.296466	-0.534958	0.080437	-0.841008	-0.007502	
1083	0.604640	-0.602047	0.293935	0.430757	0.063141	0.585126	0.751755	-0.297497	-0.533841	0.079996	-0.841764	-0.006982	
1084	0.603648	-0.600592	0.296186	0.432634	0.061772	0.585260	0.751178	-0.298975	-0.532278	0.079445	-0.842810	-0.006227	
1085	0.602920	-0.599509	0.297924	0.433956	0.060565	0.585113	0.750756	-0.300566	-0.530667	0.079263	-0.843848	-0.005532	
1086	0.603070	-0.599714	0.297879	0.433494	0.059435	0.584546	0.750764	-0.301872	-0.529133	0.079449	-0.844794	-0.005383	
1087	0.603113	-0.599782	0.298295	0.433054	0.058619	0.584206	0.750716	-0.302808	-0.528048	0.079517	-0.845467	-0.005223	
1088	0.603314	-0.600085	0.298192	0.432426	0.058133	0.583934	0.750805	-0.303207	-0.527468	0.079588	-0.845822	-0.005320	
1089	0.603869	-0.600986	0.297193	0.431085	0.058167	0.584037	0.750796	-0.303024	-0.527617	0.079473	-0.845740	-0.005377	
1090	0.604609	-0.602189	0.295795	0.429328	0.058639	0.584320	0.750842	-0.302272	-0.528384	0.079310	-0.845275	-0.005577	
1091	0.605327	-0.603203	0.294306	0.427913	0.059583	0.584745	0.750911	-0.301091	-0.529700	0.079181	-0.844461	-0.005818	
1092	0.605732	-0.603684	0.293511	0.427206	0.060777	0.585571	0.750902	-0.299265	-0.531626	0.078681	-0.843294	-0.006168	
1093	0.605954	-0.603889	0.293161	0.426844	0.061948	0.586249	0.751030	-0.297369	-0.533530	0.078286	-0.842123	-0.006702	
1094	0.606155	-0.604070	0.292854	0.426512	0.063190	0.586848	0.751208	-0.295469	-0.535454	0.077999	-0.840923	-0.007268	
1095	0.606129	-0.603941	0.293122	0.426547	0.064260	0.587573	0.751234	-0.293727	-0.537225	0.077533	-0.839833	-0.007671	
1096	0.605772	-0.603293	0.294202	0.427227	0.065086	0.587933	0.751393	-0.292416	-0.538516	0.077364	-0.839017	-0.008114	
1097	0.605367	-0.602523	0.295391	0.428066	0.065421	0.588073	0.751538	-0.291687	-0.539143	0.077259	-0.838620	-0.008465	
1098	0.605045	-0.601737	0.296525	0.428842	0.065799	0.588149	0.751727	-0.290962	-0.539775	0.077236	-0.838212	-0.008845	
1099	0.604504	-0.600342	0.298546	0.430157	0.065114	0.587957	0.751676	-0.291633	-0.538959	0.077189	-0.838742	-0.008740	
1100	0.604186	-0.599370	0.299889	0.431023	0.064469	0.587675	0.751672	-0.292355	-0.538114	0.077257	-0.839279	-0.008650	
1101	0.604068	-0.598577	0.300830	0.431636	0.063518	0.587035	0.751798	-0.293521	-0.536748	0.077587	-0.840124	-0.008612	
1102	0.603855	-0.597364	0.302306	0.432581	0.062729	0.586573	0.751802	-0.294602	-0.535571	0.077819	-0.840855	-0.008427	
1103	0.603890	-0.597048	0.302662	0.432719	0.061918	0.586277	0.751705	-0.295609	-0.534469	0.077869	-0.841554	-0.008177	
1104	0.604150	-0.597046	0.302561	0.432430	0.060777	0.585684	0.751805	-0.296765	-0.533006	0.078046	-0.842464	-0.008188	
1105	0.604434	-0.596986	0.302505	0.432156	0.059967	0.585445	0.751744	-0.297556	-0.532035	0.077997	-0.843083	-0.008071	
1106	0.604750	-0.597364	0.301905	0.431609	0.059313	0.585147	0.751683	-0.298427	-0.531096	0.078103	-0.843668	-0.007864	
1107	0.605344	-0.598075	0.300766	0.430586	0.058127	0.584620	0.752263	-0.298230	-0.530352	0.077904	-0.844143	-0.008979	
1108	0.606003	-0.598872	0.299495	0.429436	0.057704	0.584516	0.752338	-0.298328	-0.530020	0.077792	-0.844360	-0.009166	
1109	0.606453	-0.599488	0.298549	0.428598	0.057437	0.584309	0.752441	-0.298523	-0.529698	0.077878	-0.844553	-0.009286	
1110	0.606743	-0.599843	0.297998	0.428076	0.057127	0.584276	0.752364	-0.298843	-0.529333	0.077809	-0.844789	-0.009178	
1111	0.607189	-0.600378	0.297169	0.427269	0.057177	0.584291	0.752295	-0.298977	-0.529294	0.077850	-0.844811	-0.009031	
1112	0.607513	-0.600766	0.296573	0.426676	0.057127	0.584335	0.752213	-0.299107	-0.529208	0.077810	-0.844870	-0.008907	
1113	0.607674	-0.600887	0.296380	0.426411	0.057170	0.584359	0.752204	-0.299074	-0.529258	0.077804	-0.844839	-0.008897	
1114	0.608005	-0.601143	0.295962	0.425868	0.057329	0.584335	0.752263	-0.298943	-0.529415	0.077885	-0.844733	-0.008958	
1115	0.608142	-0.601292	0.295752	0.425608	0.057623	0.584606	0.752151	-0.298636	-0.529832	0.077729	-0.844486	-0.008868	
1116	0.608206	-0.601415	0.295594	0.425452	0.057891	0.584823	0.752208	-0.298017	-0.530386	0.077543	-0.844153	-0.009097	
1117	0.608356	-0.601586	0.295327	0.425182	0.058796	0.585455	0.751601	-0.298131	-0.531039	0.077475	-0.843759	-0.008091	
1118	0.608361	-0.601569	0.295341	0.425188	0.058869	0.585402	0.752092	-0.296979	-0.531688	0.077318	-0.843355	-0.009074	
1119	0.608320	-0.601486	0.295469	0.425276	0.059177	0.585507	0.752154	-0.296553	-0.532129	0.077298	-0.843077	-0.009213	
1120	0.608271	-0.601391	0.295637	0.425363	0.059728	0.585686	0.752037	-0.296387	-0.532594	0.077396	-0.842777	-0.008965	
1121	0.608147	-0.601171	0.296007	0.425596	0.060176	0.586035	0.751561	-0.296812	-0.532728	0.077407	-0.842700	-0.008126	
1122	0.607961	-0.600770	0.296619	0.426000	0.060122	0.586028	0.751597	-0.296747	-0.532730	0.077370	-0.842701	-0.008210	
1123	0.607834	-0.600494	0.297039	0.426277	0.060030	0.585996	0.751579	-0.296875	-0.532597	0.077377	-0.842785	-0.008169	
1124	0.607694	-0.600217	0.297452	0.426579	0.059259	0.585134	0.752488	-0.296425	-0.532139	0.077660	-0.843033	-0.009589	
1125	0.607494	-0.599793	0.298057	0.427037	0.059134	0.584985	0.752434	-0.296883	-0.531776	0.077827	-0.843249	-0.009378	
1126	0.607420	-0.599596	0.298328	0.427232	0.058964	0.584794	0.752492	-0.297143	-0.531481	0.077966	-0.843422	-0.009389	
1127	0.607417	-0.599588	0.298367	0.427218	0.058613	0.584864	0.752229	-0.297742	-0.530972	0.077839	-0.843759	-0.008981	
1128	0.607477	-0.599668	0.298269	0.427089	0.058420	0.584770	0.752176	-0.298098	-0.530639	0.077896	-0.843965	-0.008840	
1129	0.607612	-0.599810	0.298026	0.426869	0.058131	0.584749	0.752090	-0.298413	-0.530293	0.077825	-0.844190	-0.008718	
1130	0.607698	-0.599951	0.297824	0.426688	0.058047	0.584579	0.752131	-0.298660	-0.530062	0.077990	-0.844320	-0.008685	
1131	0.607870	-0.600220	0.297455	0.426322	0.058062	0.584583	0.752022	-0.298923	-0.529929	0.078049	-0.844400	-0.008453	
1132	0.608088	-0.600526	0.297027	0.425879	0.057920	0.584578	0.751949	-0.299142	-0.529726	0.078024	-0.844531	-0.008333	
1133	0.608205	-0.600714	0.296786	0.425614	0.057960	0.584517	0.751987	-0.299161	-0.529722	0.078106	-0.844526	-0.008349	
1134	0.608383	-0.601002	0.296390	0.425229	0.057992	0.584592	0.751876	-0.299285	-0.529695	0.078080	-0.844547	-0.008169	
1135	0.608541	-0.601188	0.296107	0.424938	0.058142	0.584696	0.751812	-0.299214	-0.529852	0.078050	-0.844453	-0.008080	
1136	0.608623	-0.601264	0.295971	0.424806	0.058300	0.584691	0.751855	-0.299085	-0.530013	0.078113	-0.844345	-0.008123	
1137	0.608708	-0.601460	0.295689	0.424604	0.058388	0.584764	0.751812	-0.299034	-0.530113	0.078083	-0.844285	-0.008068	
1138	0.608766	-0.601543	0.295562	0.424491	0.058533	0.584980	0.751730	-0.298789	-0.530393	0.077910	-0.844126	-0.008036	
1139	0.608840	-0.601583	0.295484	0.424383	0.058715	0.584966	0.751803	-0.298596	-0.530600	0.077981	-0.843988	-0.008130	
1140	0.608907	-0.601659	0.295370	0.424259	0.058910	0.584989	0.751901	-0.298266	-0.530900	0.077995	-0.843797	-0.008306	
