Martin	// User ID
7-7-2023	// Evaluation date
COM_MP_R2	7-7-2023	10:09:56:164	// Source file name and timestamp
100.000	// Sampling rate
34.174	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1951	0.676541	-0.232600	-0.058118	-0.696284	0.676014	-0.235542	-0.065551	-0.695146	0.672356	-0.236742	-0.068535	-0.697993	0.680652	-0.227570	-0.072149	-0.692617	0.857831	-0.136766	-0.468143	0.162060	0.378476	-0.391300	-0.724719	-0.422401	
1952	0.672141	-0.231063	-0.054605	-0.701324	0.673733	-0.234608	-0.063793	-0.697835	0.667964	-0.235109	-0.065064	-0.703075	0.678477	-0.226641	-0.070301	-0.695241	0.861312	-0.136564	-0.463213	0.157880	0.381031	-0.396279	-0.720073	-0.423408	
1953	0.668941	-0.229748	-0.052155	-0.704992	0.669979	-0.232582	-0.061123	-0.702351	0.664875	-0.233637	-0.062826	-0.706688	0.674868	-0.224513	-0.067617	-0.699696	0.864914	-0.137011	-0.457445	0.154582	0.383845	-0.401753	-0.715670	-0.423172	
1954	0.666062	-0.227812	-0.050369	-0.708467	0.665745	-0.230331	-0.058097	-0.707359	0.661889	-0.231680	-0.060962	-0.710290	0.669447	-0.221367	-0.063665	-0.706247	0.868344	-0.137635	-0.451930	0.150978	0.386256	-0.407252	-0.711252	-0.423170	
1955	0.661015	-0.224803	-0.047073	-0.714357	0.663411	-0.228555	-0.056675	-0.710237	0.656854	-0.228564	-0.057759	-0.716216	0.665522	-0.218469	-0.061189	-0.711061	0.871548	-0.137062	-0.447268	0.146864	0.388790	-0.411712	-0.706603	-0.424320	
1956	0.658295	-0.222900	-0.045407	-0.717566	0.658588	-0.225038	-0.053771	-0.716051	0.654105	-0.226610	-0.056191	-0.719470	0.663005	-0.216457	-0.059688	-0.714149	0.874796	-0.137165	-0.442083	0.143106	0.391236	-0.416701	-0.702072	-0.424723	
1957	0.654229	-0.219830	-0.043195	-0.722353	0.654831	-0.222304	-0.051564	-0.720499	0.649999	-0.223482	-0.054019	-0.724320	0.658654	-0.213059	-0.057205	-0.719381	0.877778	-0.138543	-0.436945	0.139248	0.392697	-0.422375	-0.697858	-0.424715	
1958	0.649121	-0.216247	-0.040402	-0.728180	0.651837	-0.219872	-0.049919	-0.724067	0.644972	-0.219831	-0.051242	-0.730110	0.653950	-0.209350	-0.054587	-0.724943	0.880799	-0.139056	-0.431603	0.136290	0.395073	-0.427288	-0.693770	-0.424295	
1959	0.646398	-0.214284	-0.038959	-0.731255	0.646357	-0.215654	-0.046767	-0.730430	0.642433	-0.217896	-0.049777	-0.733023	0.651401	-0.207342	-0.053085	-0.727920	0.883721	-0.140037	-0.426144	0.133523	0.397206	-0.432423	-0.689847	-0.423496	
1960	0.641153	-0.210446	-0.036011	-0.737115	0.643348	-0.213399	-0.044986	-0.733853	0.637366	-0.214094	-0.046863	-0.738737	0.646339	-0.203473	-0.050111	-0.733712	0.886577	-0.141558	-0.420693	0.130229	0.398793	-0.438038	-0.685776	-0.422846	
1961	0.636914	-0.207406	-0.033532	-0.741754	0.639431	-0.210538	-0.042504	-0.738238	0.633186	-0.211068	-0.044444	-0.743337	0.642305	-0.200403	-0.047683	-0.738247	0.889092	-0.143083	-0.415834	0.126985	0.399980	-0.443233	-0.682010	-0.422401	
1962	0.634068	-0.205493	-0.031601	-0.744803	0.633043	-0.206090	-0.038391	-0.745191	0.630299	-0.209201	-0.042604	-0.746420	0.639505	-0.198463	-0.045759	-0.741318	0.891196	-0.144950	-0.411497	0.124211	0.400688	-0.448076	-0.678848	-0.421714	
1963	0.627951	-0.201551	-0.027509	-0.751198	0.628397	-0.203252	-0.035201	-0.750044	0.624178	-0.205353	-0.038670	-0.752819	0.633972	-0.194821	-0.042109	-0.747229	0.893425	-0.147610	-0.406362	0.121952	0.401434	-0.453612	-0.675786	-0.420001	
1964	0.622371	-0.198560	-0.023609	-0.756750	0.625627	-0.201778	-0.033175	-0.752845	0.618676	-0.202397	-0.034870	-0.758326	0.630844	-0.192984	-0.039895	-0.750467	0.895531	-0.151441	-0.400931	0.119768	0.401520	-0.459910	-0.672934	-0.417641	
1965	0.619123	-0.197260	-0.021193	-0.759820	0.621337	-0.199849	-0.029944	-0.757036	0.615465	-0.201088	-0.032536	-0.761386	0.627159	-0.191340	-0.037042	-0.754114	0.897712	-0.153687	-0.395704	0.117952	0.402662	-0.465037	-0.669922	-0.415702	
1966	0.615602	-0.196219	-0.018607	-0.763011	0.616248	-0.197820	-0.026083	-0.761856	0.611943	-0.200036	-0.030048	-0.764597	0.620835	-0.188697	-0.032284	-0.760207	0.899653	-0.156974	-0.390407	0.116473	0.403163	-0.470610	-0.667342	-0.413085	
1967	0.609878	-0.194880	-0.014459	-0.768024	0.613618	-0.197330	-0.024038	-0.764170	0.606313	-0.198663	-0.025950	-0.769574	0.616212	-0.187566	-0.028606	-0.764385	0.901379	-0.160511	-0.385282	0.115370	0.403447	-0.476037	-0.665114	-0.410173	
1968	0.606477	-0.194492	-0.012011	-0.770853	0.608594	-0.196685	-0.020260	-0.768452	0.602955	-0.198219	-0.023533	-0.772399	0.613379	-0.187296	-0.026372	-0.766806	0.903292	-0.163655	-0.379675	0.114579	0.404349	-0.481382	-0.662688	-0.406961	
1969	0.602418	-0.194672	-0.009076	-0.774024	0.603884	-0.196191	-0.016802	-0.772367	0.598921	-0.198345	-0.020681	-0.775581	0.609042	-0.187124	-0.023040	-0.770404	0.904766	-0.167143	-0.374735	0.114168	0.404674	-0.486341	-0.660897	-0.403641	
1970	0.596530	-0.194778	-0.004837	-0.778582	0.600875	-0.196603	-0.014671	-0.774649	0.593088	-0.198408	-0.016548	-0.780133	0.603650	-0.187134	-0.018870	-0.774746	0.906225	-0.171231	-0.369459	0.113736	0.404730	-0.491799	-0.659074	-0.399934	
1971	0.593563	-0.195307	-0.002749	-0.780724	0.594893	-0.197141	-0.010410	-0.779185	0.590117	-0.198890	-0.014514	-0.782301	0.600721	-0.187579	-0.016739	-0.776961	0.907708	-0.174879	-0.364239	0.113196	0.405012	-0.497003	-0.657082	-0.396481	
1972	0.588274	-0.196499	0.000908	-0.784424	0.591028	-0.197708	-0.007694	-0.782009	0.584815	-0.200060	-0.010981	-0.786032	0.595444	-0.188619	-0.013030	-0.780833	0.908449	-0.180610	-0.359749	0.112613	0.403313	-0.502879	-0.656004	-0.392569	
1973	0.582981	-0.197658	0.004524	-0.788063	0.587094	-0.198951	-0.005040	-0.784675	0.579502	-0.201206	-0.007483	-0.789707	0.590323	-0.189687	-0.009412	-0.784506	0.910210	-0.183485	-0.353843	0.112456	0.404590	-0.507857	-0.653622	-0.388801	
1974	0.580006	-0.198918	0.006452	-0.789926	0.580900	-0.200663	-0.000882	-0.788853	0.576469	-0.202431	-0.005614	-0.791627	0.587433	-0.190868	-0.007399	-0.786408	0.911434	-0.187391	-0.348494	0.112801	0.404891	-0.512831	-0.652080	-0.384525	
1975	0.573873	-0.201344	0.010442	-0.793739	0.577822	-0.201915	0.001121	-0.790791	0.570292	-0.204806	-0.001756	-0.795499	0.581490	-0.193073	-0.003329	-0.790305	0.912545	-0.191553	-0.343372	0.112541	0.404686	-0.518021	-0.650373	-0.380656	
1976	0.569719	-0.203076	0.013080	-0.796247	0.572759	-0.204243	0.004386	-0.793859	0.566170	-0.206489	0.000855	-0.798006	0.577437	-0.194675	-0.000643	-0.792886	0.913732	-0.195216	-0.338236	0.112164	0.404794	-0.522975	-0.648441	-0.377044	
1977	0.565942	-0.205081	0.015347	-0.798383	0.567262	-0.206605	0.007911	-0.797161	0.562485	-0.208423	0.003141	-0.800100	0.573731	-0.196576	0.001710	-0.795102	0.914931	-0.199415	-0.332738	0.111444	0.404590	-0.528519	-0.646256	-0.373267	
1978	0.559522	-0.208217	0.019240	-0.802004	0.564253	-0.208150	0.009702	-0.798873	0.556150	-0.211476	0.006978	-0.803695	0.567518	-0.199518	0.005723	-0.798801	0.916989	-0.200788	-0.326249	0.111253	0.407137	-0.532908	-0.643061	-0.369758	
1979	0.556161	-0.209904	0.021170	-0.803851	0.557668	-0.211345	0.013580	-0.802593	0.552844	-0.213137	0.008932	-0.805516	0.564315	-0.201130	0.007710	-0.800647	0.918246	-0.203774	-0.320679	0.111649	0.408099	-0.537363	-0.641104	-0.365625	
1980	0.550953	-0.212556	0.024050	-0.806655	0.550679	-0.214722	0.017624	-0.806434	0.547730	-0.215737	0.011838	-0.808276	0.559230	-0.203646	0.010720	-0.803539	0.919469	-0.207773	-0.314742	0.111106	0.408232	-0.542883	-0.638679	-0.361544	
1981	0.544952	-0.215485	0.027376	-0.809842	0.546472	-0.216769	0.019963	-0.808691	0.540071	-0.219304	0.015939	-0.812388	0.551709	-0.207110	0.015058	-0.807772	0.920909	-0.210093	-0.309155	0.110497	0.409376	-0.547346	-0.635942	-0.358331	
1982	0.541819	-0.216838	0.028958	-0.811526	0.542836	-0.218244	0.021868	-0.810691	0.534567	-0.221546	0.018518	-0.815361	0.546483	-0.209339	0.017812	-0.810689	0.922613	-0.211821	-0.303248	0.109353	0.410968	-0.551864	-0.632561	-0.355554	
1983	0.535079	-0.219583	0.032288	-0.815127	0.536335	-0.220726	0.025127	-0.814244	0.531082	-0.222805	0.020128	-0.817254	0.543055	-0.210606	0.019479	-0.812624	0.924014	-0.214112	-0.297702	0.108292	0.411938	-0.556417	-0.629557	-0.352655	
1984	0.527628	-0.222325	0.035923	-0.819079	0.531631	-0.222407	0.027371	-0.816796	0.525294	-0.224761	0.022802	-0.820383	0.537333	-0.212469	0.022259	-0.815864	0.925743	-0.215311	-0.292250	0.105976	0.413318	-0.560831	-0.625597	-0.351091	
1985	0.523024	-0.223700	0.038016	-0.821558	0.527660	-0.223488	0.029135	-0.819011	0.519121	-0.226722	0.025562	-0.823685	0.531353	-0.214314	0.025180	-0.819207	0.927278	-0.217104	-0.286859	0.103605	0.414178	-0.565512	-0.621783	-0.349342	
1986	0.519143	-0.224669	0.039587	-0.823679	0.520703	-0.225379	0.032324	-0.822817	0.515856	-0.227445	0.026961	-0.825491	0.528248	-0.215030	0.026711	-0.820977	0.929002	-0.217731	-0.281420	0.101743	0.416047	-0.569401	-0.617907	-0.347675	
1987	0.512413	-0.226084	0.042359	-0.827360	0.516961	-0.226154	0.033978	-0.824894	0.509604	-0.228731	0.029654	-0.828919	0.522145	-0.216312	0.029644	-0.824436	0.930056	-0.220656	-0.276475	0.099335	0.415760	-0.574388	-0.614591	-0.345688	
1988	0.507473	-0.226891	0.044459	-0.830069	0.512136	-0.226728	0.036064	-0.827654	0.504562	-0.229610	0.031782	-0.831677	0.517243	-0.217166	0.031966	-0.827210	0.931688	-0.221446	-0.271154	0.096922	0.417247	-0.578467	-0.610488	-0.344364	
1989	0.503933	-0.226986	0.046144	-0.832105	0.505805	-0.227501	0.038901	-0.831199	0.501046	-0.229643	0.033305	-0.833731	0.513902	-0.217219	0.033585	-0.829212	0.933021	-0.223047	-0.266087	0.094446	0.417949	-0.582825	-0.606690	-0.342870	
1990	0.497367	-0.227270	0.049290	-0.835790	0.502823	-0.227387	0.040453	-0.832963	0.494412	-0.229868	0.036367	-0.837493	0.507478	-0.217523	0.036755	-0.832946	0.934386	-0.224658	-0.260871	0.091641	0.418604	-0.587367	-0.602613	-0.341509	
1991	0.493732	-0.227178	0.051284	-0.837848	0.497072	-0.227086	0.043548	-0.836334	0.490741	-0.229752	0.038289	-0.839596	0.503810	-0.217415	0.038695	-0.835110	0.935867	-0.226108	-0.255439	0.088195	0.419283	-0.592154	-0.597995	-0.340526	
1992	0.489411	-0.226606	0.053974	-0.840365	0.491978	-0.226828	0.046315	-0.839263	0.486457	-0.229149	0.040855	-0.842129	0.499498	-0.216788	0.041317	-0.837734	0.936997	-0.228327	-0.250213	0.085420	0.419434	-0.596943	-0.594060	-0.338862	
1993	0.483245	-0.225964	0.057591	-0.843859	0.488745	-0.226237	0.048339	-0.841195	0.480318	-0.228476	0.044368	-0.845651	0.492228	-0.215876	0.045759	-0.842030	0.938056	-0.230220	-0.245382	0.082693	0.419623	-0.601329	-0.590275	-0.337485	
1994	0.480300	-0.225411	0.059498	-0.845554	0.482365	-0.225219	0.052226	-0.844910	0.477435	-0.227903	0.046231	-0.847336	0.487013	-0.214823	0.049254	-0.845129	0.939028	-0.232590	-0.240271	0.079988	0.419568	-0.606060	-0.586457	-0.335742	
1995	0.474871	-0.224263	0.063038	-0.848663	0.478647	-0.224504	0.054655	-0.847058	0.471978	-0.226713	0.049810	-0.850504	0.484002	-0.214099	0.051376	-0.846915	0.939810	-0.235353	-0.235337	0.077349	0.419119	-0.610850	-0.582865	-0.333871	
1996	0.469724	-0.223247	0.066384	-0.851536	0.474670	-0.223492	0.057470	-0.849375	0.464930	-0.225257	0.054460	-0.854478	0.479451	-0.213019	0.054629	-0.849568	0.940484	-0.238304	-0.230433	0.074841	0.418522	-0.615646	-0.579400	-0.331836	
1997	0.466632	-0.222622	0.068618	-0.853221	0.467434	-0.221937	0.062433	-0.853435	0.460403	-0.224273	0.057647	-0.856976	0.473760	-0.211614	0.058770	-0.852829	0.941290	-0.240424	-0.225769	0.072095	0.418351	-0.619977	-0.575708	-0.330412	
1998	0.460376	-0.221460	0.072983	-0.856553	0.462052	-0.220918	0.066475	-0.856320	0.457303	-0.223744	0.059860	-0.858621	0.470881	-0.211067	0.060953	-0.854404	0.942057	-0.243358	-0.220190	0.069436	0.417992	-0.625095	-0.571739	-0.328107	
1999	0.456458	-0.220869	0.075812	-0.858554	0.458964	-0.220471	0.068910	-0.857902	0.451872	-0.223017	0.063889	-0.861390	0.465877	-0.210296	0.064926	-0.857040	0.942651	-0.246468	-0.214635	0.067779	0.417747	-0.629891	-0.568389	-0.325051	
2000	0.452742	-0.220597	0.078819	-0.860319	0.454580	-0.220040	0.072357	-0.860061	0.447057	-0.222465	0.067574	-0.863761	0.460974	-0.209565	0.068831	-0.859563	0.943291	-0.249582	-0.208801	0.065669	0.417467	-0.634959	-0.564604	-0.322135	
2001	0.445699	-0.220080	0.084314	-0.863602	0.448842	-0.219537	0.076923	-0.862802	0.444067	-0.222426	0.069963	-0.865122	0.458146	-0.209437	0.071167	-0.860914	0.944075	-0.251533	-0.203232	0.064428	0.418186	-0.638987	-0.561161	-0.319240	
2002	0.440069	-0.220075	0.088702	-0.866047	0.445793	-0.219484	0.079267	-0.864183	0.437968	-0.222290	0.074627	-0.867872	0.452258	-0.209136	0.075939	-0.863689	0.944560	-0.255144	-0.196925	0.062681	0.417783	-0.644328	-0.557405	-0.315593	
2003	0.436734	-0.220251	0.091248	-0.867425	0.440571	-0.219564	0.083220	-0.866466	0.433843	-0.222311	0.077716	-0.869666	0.448187	-0.209070	0.079127	-0.865539	0.944932	-0.258525	-0.191041	0.061421	0.417473	-0.649151	-0.554100	-0.311919	
2004	0.431975	-0.220583	0.094596	-0.869363	0.435030	-0.219654	0.087333	-0.868835	0.429876	-0.222631	0.080562	-0.871293	0.444303	-0.209335	0.082006	-0.867207	0.945514	-0.261122	-0.185163	0.059438	0.417523	-0.653822	-0.550167	-0.309042	
2005	0.425282	-0.221184	0.099150	-0.871999	0.431681	-0.219976	0.089465	-0.870206	0.423189	-0.223009	0.085269	-0.874018	0.436702	-0.209649	0.087507	-0.870449	0.945826	-0.264506	-0.179061	0.058196	0.417248	-0.658680	-0.546713	-0.305204	
2006	0.421611	-0.221656	0.101390	-0.873403	0.424832	-0.220525	0.093835	-0.872973	0.419533	-0.223383	0.087542	-0.875459	0.430004	-0.210156	0.091802	-0.873214	0.946022	-0.268016	-0.173173	0.056750	0.416686	-0.663543	-0.543280	-0.301547	
2007	0.415663	-0.222515	0.104919	-0.875616	0.419843	-0.221000	0.096931	-0.874926	0.413691	-0.224158	0.090987	-0.877687	0.426039	-0.210616	0.094217	-0.874789	0.946240	-0.271388	-0.166810	0.056147	0.416660	-0.668217	-0.540006	-0.297110	
2008	0.409038	-0.223475	0.108926	-0.877999	0.415472	-0.221731	0.099438	-0.876544	0.407014	-0.225018	0.095009	-0.880159	0.421179	-0.211325	0.097325	-0.876628	0.946714	-0.273815	-0.160545	0.054612	0.417017	-0.672701	-0.535998	-0.293730	
2009	0.405519	-0.224219	0.111013	-0.879180	0.407916	-0.222853	0.103937	-0.879283	0.403420	-0.225756	0.097023	-0.881404	0.414048	-0.212454	0.101747	-0.879247	0.946696	-0.277588	-0.154522	0.053235	0.416225	-0.677629	-0.532539	-0.289788	
2010	0.398438	-0.225658	0.115290	-0.881495	0.403924	-0.223583	0.106306	-0.880656	0.396228	-0.227132	0.101133	-0.883848	0.410207	-0.213178	0.104068	-0.880599	0.946948	-0.280568	-0.147893	0.051944	0.416308	-0.682383	-0.528557	-0.285776	
2011	0.392970	-0.226737	0.118490	-0.883247	0.398166	-0.224782	0.109605	-0.882567	0.390742	-0.228154	0.104285	-0.885658	0.404372	-0.214356	0.107454	-0.882603	0.947365	-0.282512	-0.142112	0.049915	0.416594	-0.686513	-0.524385	-0.283143	
2012	0.388680	-0.227624	0.120765	-0.884608	0.391005	-0.226121	0.113618	-0.884916	0.386516	-0.229035	0.106598	-0.887009	0.397325	-0.215678	0.111479	-0.884979	0.947296	-0.286079	-0.135364	0.049650	0.416504	-0.691165	-0.521035	-0.278096	
2013	0.380809	-0.229161	0.125019	-0.887040	0.387270	-0.226775	0.115475	-0.886149	0.377677	-0.230711	0.111300	-0.889800	0.393643	-0.216311	0.113435	-0.886221	0.947261	-0.289222	-0.129444	0.047868	0.415908	-0.695770	-0.517182	-0.274678	
2014	0.376369	-0.230004	0.127229	-0.888402	0.379555	-0.228095	0.119330	-0.888634	0.369794	-0.232082	0.115180	-0.892258	0.386336	-0.217541	0.117267	-0.888633	0.947671	-0.291343	-0.122081	0.046207	0.416719	-0.700430	-0.512261	-0.270797	
2015	0.370466	-0.231104	0.130062	-0.890185	0.370654	-0.229586	0.123806	-0.891391	0.365151	-0.232872	0.117337	-0.893682	0.380355	-0.218523	0.120368	-0.890556	0.947683	-0.293861	-0.116488	0.044425	0.416421	-0.704547	-0.508423	-0.267793	
2016	0.362753	-0.232505	0.133891	-0.892427	0.365132	-0.230474	0.126534	-0.893056	0.359914	-0.233729	0.119885	-0.895243	0.376127	-0.219151	0.122478	-0.891909	0.947554	-0.297155	-0.109932	0.041884	0.415621	-0.709656	-0.503722	-0.264406	
2017	0.358872	-0.233138	0.135721	-0.893553	0.360849	-0.231068	0.128636	-0.894342	0.351758	-0.234927	0.123812	-0.897634	0.367213	-0.220429	0.127023	-0.894668	0.947145	-0.300954	-0.103586	0.040154	0.414545	-0.714591	-0.499725	-0.260360	
2018	0.351365	-0.234268	0.139254	-0.895695	0.353099	-0.232038	0.132405	-0.896632	0.347096	-0.235500	0.126004	-0.898992	0.359138	-0.221418	0.131164	-0.897101	0.947222	-0.302977	-0.097752	0.037678	0.414427	-0.718732	-0.495168	-0.257844	
2019	0.344784	-0.235153	0.142405	-0.897523	0.346863	-0.232734	0.135403	-0.898436	0.341068	-0.236109	0.128799	-0.900742	0.354352	-0.221878	0.133577	-0.898533	0.947213	-0.305087	-0.092187	0.034791	0.413976	-0.722920	-0.490540	-0.255698	
2020	0.340556	-0.235496	0.144556	-0.898703	0.342428	-0.233082	0.137674	-0.899701	0.332919	-0.236948	0.132646	-0.903009	0.349187	-0.222351	0.136243	-0.900037	0.946842	-0.308199	-0.086468	0.032055	0.412790	-0.727543	-0.486126	-0.252915	
2021	0.331484	-0.236378	0.149223	-0.901097	0.334158	-0.233796	0.142088	-0.901936	0.329058	-0.237243	0.134757	-0.904034	0.341079	-0.223083	0.140649	-0.902284	0.946593	-0.310547	-0.081670	0.029196	0.411803	-0.731472	-0.482016	-0.251052	
2022	0.323160	-0.237112	0.153879	-0.903143	0.329374	-0.234184	0.144868	-0.903152	0.322074	-0.237708	0.138815	-0.905811	0.336483	-0.223419	0.143359	-0.903499	0.946709	-0.311906	-0.076284	0.025259	0.411468	-0.735525	-0.476661	-0.249982	
2023	0.318561	-0.237361	0.156797	-0.904209	0.324305	-0.234404	0.148168	-0.904394	0.315566	-0.238110	0.142584	-0.907409	0.331382	-0.223616	0.146712	-0.904797	0.946645	-0.313567	-0.071059	0.022124	0.411056	-0.739354	-0.471935	-0.248326	
2024	0.314190	-0.237371	0.159728	-0.905222	0.316665	-0.234662	0.152933	-0.906239	0.311873	-0.238096	0.144984	-0.908309	0.323951	-0.223875	0.151459	-0.906640	0.945859	-0.317089	-0.066619	0.019187	0.408875	-0.743625	-0.468236	-0.246167	
2025	0.306934	-0.237303	0.164590	-0.906857	0.313172	-0.234517	0.155354	-0.907078	0.304356	-0.238002	0.149746	-0.910109	0.320470	-0.223737	0.153859	-0.907507	0.945581	-0.318903	-0.062776	0.015385	0.407559	-0.747171	-0.463991	-0.245651	
2026	0.302640	-0.237025	0.167606	-0.907820	0.307285	-0.234055	0.159684	-0.908458	0.299705	-0.237744	0.152772	-0.911217	0.314518	-0.223228	0.158085	-0.908987	0.945478	-0.320207	-0.058408	0.011274	0.406727	-0.750768	-0.459103	-0.245246	
2027	0.298367	-0.236374	0.170991	-0.908772	0.301349	-0.233577	0.164032	-0.909793	0.295505	-0.237096	0.155917	-0.912224	0.308586	-0.222733	0.162326	-0.910393	0.944996	-0.322476	-0.054168	0.007569	0.405167	-0.754590	-0.454746	-0.244213	
2028	0.291781	-0.235538	0.176183	-0.910135	0.298360	-0.232994	0.166646	-0.910453	0.287732	-0.236072	0.161834	-0.913942	0.305645	-0.222213	0.164897	-0.911049	0.943424	-0.327824	-0.049694	0.003699	0.401075	-0.759889	-0.450832	-0.241782	
2029	0.288819	-0.234967	0.178896	-0.910698	0.292201	-0.231921	0.171966	-0.911734	0.282163	-0.235058	0.166738	-0.915058	0.299216	-0.221085	0.170494	-0.912427	0.942643	-0.330674	-0.045587	-0.000116	0.398893	-0.763900	-0.446596	-0.240610	
2030	0.284060	-0.233960	0.183483	-0.911541	0.288156	-0.231176	0.175610	-0.912516	0.279132	-0.234376	0.169697	-0.915618	0.292974	-0.219880	0.176351	-0.913630	0.942035	-0.332937	-0.041301	-0.004139	0.397162	-0.767760	-0.441976	-0.239716	
2031	0.278842	-0.232955	0.188385	-0.912409	0.284813	-0.230366	0.179086	-0.913094	0.274996	-0.233479	0.173677	-0.916352	0.289533	-0.219061	0.179995	-0.914213	0.941638	-0.334469	-0.037002	-0.008847	0.395778	-0.771499	-0.436758	-0.239565	
2032	0.276197	-0.232335	0.191155	-0.912796	0.278082	-0.228822	0.185686	-0.914238	0.269436	-0.232179	0.179146	-0.917281	0.286356	-0.218224	0.183209	-0.914775	0.940595	-0.337670	-0.033112	-0.012799	0.393098	-0.775550	-0.432615	-0.238411	
2033	0.270618	-0.230969	0.196707	-0.913633	0.272631	-0.227379	0.191061	-0.915132	0.266562	-0.231387	0.182012	-0.917756	0.280900	-0.216661	0.188761	-0.915709	0.939830	-0.339953	-0.029122	-0.017418	0.390956	-0.779422	-0.427786	-0.238020	
2034	0.266544	-0.229911	0.200659	-0.914238	0.269472	-0.226423	0.194186	-0.915647	0.261918	-0.229993	0.186599	-0.918522	0.277208	-0.215519	0.192523	-0.916320	0.938957	-0.342373	-0.025407	-0.022266	0.388494	-0.783299	-0.423010	-0.237861	
2035	0.263303	-0.228850	0.204060	-0.914690	0.265476	-0.225194	0.198266	-0.916242	0.256736	-0.228438	0.191773	-0.919307	0.273962	-0.214369	0.196040	-0.916820	0.937931	-0.345135	-0.021591	-0.026491	0.385972	-0.787139	-0.418608	-0.237076	
2036	0.257678	-0.227087	0.210117	-0.915360	0.259902	-0.223465	0.204208	-0.916959	0.254185	-0.227612	0.194667	-0.919613	0.268595	-0.212512	0.202058	-0.917534	0.937106	-0.347177	-0.017829	-0.031342	0.383783	-0.790816	-0.413688	-0.237030	
2037	0.254876	-0.226258	0.213448	-0.915579	0.257121	-0.222644	0.207505	-0.917202	0.249060	-0.226049	0.200540	-0.920138	0.265895	-0.211628	0.205379	-0.917787	0.936138	-0.349489	-0.013915	-0.036180	0.381391	-0.794630	-0.408722	-0.236748	
2038	0.251054	-0.225080	0.218335	-0.915773	0.253038	-0.221445	0.212491	-0.917486	0.245181	-0.224896	0.205044	-0.920470	0.262066	-0.210414	0.210264	-0.918061	0.935103	-0.351856	-0.010843	-0.040776	0.378733	-0.798076	-0.404444	-0.236774	
2039	0.246262	-0.223530	0.224304	-0.916012	0.248071	-0.219925	0.218386	-0.917824	0.242419	-0.224017	0.208608	-0.920615	0.257313	-0.208850	0.216165	-0.918393	0.934320	-0.353411	-0.006931	-0.045814	0.376848	-0.801573	-0.399161	-0.236931	
2040	0.243956	-0.222677	0.227408	-0.916071	0.245701	-0.219057	0.221463	-0.917932	0.237252	-0.222265	0.215076	-0.920898	0.255073	-0.207983	0.219226	-0.918488	0.933156	-0.355885	-0.003996	-0.050493	0.373971	-0.804991	-0.394917	-0.237015	
2041	0.239020	-0.220823	0.233704	-0.916236	0.241040	-0.217130	0.227531	-0.918141	0.234489	-0.221141	0.218631	-0.921039	0.250648	-0.206094	0.225280	-0.918667	0.931792	-0.358653	-0.000344	-0.055953	0.370753	-0.808976	-0.389775	-0.237012	
2042	0.233380	-0.218470	0.241004	-0.916363	0.237259	-0.215454	0.232470	-0.918284	0.230871	-0.219477	0.223322	-0.921225	0.247000	-0.204434	0.230192	-0.918809	0.930338	-0.361771	0.002573	-0.059884	0.367550	-0.812390	-0.386116	-0.236314	
2043	0.230006	-0.216810	0.245600	-0.916390	0.234699	-0.214060	0.236029	-0.918360	0.226016	-0.217351	0.229496	-0.921416	0.244451	-0.203075	0.233621	-0.918926	0.929088	-0.364160	0.005856	-0.064416	0.364829	-0.815771	-0.381677	-0.236092	
2044	0.227364	-0.215594	0.249116	-0.916387	0.229670	-0.211546	0.242809	-0.918447	0.223717	-0.216219	0.232634	-0.921456	0.239020	-0.200411	0.240920	-0.919055	0.927326	-0.367623	0.008145	-0.069670	0.360567	-0.819439	-0.377650	-0.236412	
2045	0.222792	-0.213489	0.255474	-0.916253	0.226878	-0.210201	0.246717	-0.918408	0.219225	-0.214054	0.238889	-0.921441	0.234315	-0.198073	0.247648	-0.918985	0.925620	-0.370911	0.010668	-0.074421	0.356693	-0.822945	-0.373732	-0.236341	
2046	0.219246	-0.211849	0.260566	-0.916055	0.223637	-0.208677	0.251497	-0.918254	0.213836	-0.211612	0.246509	-0.921264	0.231690	-0.196763	0.251637	-0.918849	0.924121	-0.373874	0.012882	-0.077798	0.353513	-0.825813	-0.370794	-0.235739	
2047	0.216926	-0.210815	0.264259	-0.915788	0.218104	-0.206102	0.259556	-0.917923	0.210565	-0.210219	0.251394	-0.921016	0.228931	-0.195472	0.255886	-0.918642	0.922583	-0.376903	0.015654	-0.080864	0.350556	-0.828791	-0.367689	-0.234567	
2048	0.212538	-0.208799	0.271247	-0.915235	0.214232	-0.204406	0.265531	-0.917505	0.208262	-0.209238	0.254914	-0.920796	0.224667	-0.193467	0.262690	-0.918199	0.920816	-0.380330	0.017515	-0.084499	0.346723	-0.831763	-0.364896	-0.234103	
2049	0.209990	-0.207683	0.275383	-0.914842	0.212074	-0.203513	0.269045	-0.917182	0.204345	-0.207648	0.261162	-0.920282	0.222272	-0.192424	0.266641	-0.917862	0.919103	-0.383762	0.019607	-0.087126	0.343339	-0.834525	-0.362576	-0.232863	
