Martin	// User ID
7-7-2023	// Evaluation date
CON_HO_R4	7-7-2023	09:54:47:055	// Source file name and timestamp
100.000	// Sampling rate
33.360	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
2577	0.791821	-0.005273	-0.003852	-0.610719	0.761224	-0.006466	-0.012656	-0.648333	0.790591	-0.012292	-0.013132	-0.612080	0.784895	-0.001276	-0.018286	-0.619357	0.734790	-0.009254	-0.677976	-0.018607	0.245814	-0.221981	-0.669577	-0.664806	
2578	0.794558	-0.005300	-0.003759	-0.607153	0.764118	-0.006513	-0.012533	-0.644921	0.793289	-0.012319	-0.013002	-0.608582	0.787286	-0.001288	-0.018219	-0.616318	0.732400	-0.009182	-0.680550	-0.018913	0.243369	-0.219728	-0.670267	-0.665757	
2579	0.796378	-0.005295	-0.003706	-0.604765	0.765971	-0.006544	-0.012459	-0.642721	0.795063	-0.012341	-0.012943	-0.606264	0.788658	-0.001301	-0.018196	-0.614561	0.730161	-0.009015	-0.682953	-0.018940	0.241230	-0.217470	-0.671030	-0.666509	
2580	0.797998	-0.005273	-0.003615	-0.602626	0.767785	-0.006543	-0.012391	-0.640554	0.796674	-0.012357	-0.012866	-0.604146	0.790542	-0.001356	-0.018146	-0.612138	0.728048	-0.008981	-0.685200	-0.019154	0.239079	-0.215488	-0.671665	-0.667287	
2581	0.801129	-0.005243	-0.003478	-0.598459	0.770687	-0.006535	-0.012297	-0.637062	0.799354	-0.012367	-0.012696	-0.600599	0.793089	-0.001420	-0.018092	-0.608836	0.725829	-0.008812	-0.687552	-0.019162	0.236978	-0.213252	-0.672412	-0.668002	
2582	0.803649	-0.005185	-0.003497	-0.595071	0.772128	-0.006496	-0.012318	-0.635315	0.800703	-0.012332	-0.012658	-0.598801	0.794403	-0.001401	-0.018117	-0.607119	0.723746	-0.008371	-0.689751	-0.019127	0.235191	-0.210960	-0.673037	-0.668732	
2583	0.805074	-0.005139	-0.003468	-0.593142	0.774304	-0.006498	-0.012254	-0.632661	0.802714	-0.012321	-0.012551	-0.596104	0.796446	-0.001409	-0.018071	-0.604439	0.721621	-0.008272	-0.691972	-0.019218	0.233122	-0.208899	-0.673703	-0.669433	
2584	0.806839	-0.005072	-0.003364	-0.590740	0.776786	-0.006538	-0.012147	-0.629613	0.805010	-0.012347	-0.012382	-0.593004	0.798693	-0.001450	-0.017972	-0.601468	0.719409	-0.008276	-0.694277	-0.019019	0.231006	-0.206729	-0.674605	-0.669931	
2585	0.809344	-0.004965	-0.003321	-0.587305	0.778013	-0.006532	-0.012153	-0.628096	0.806161	-0.012353	-0.012313	-0.591439	0.799797	-0.001458	-0.017949	-0.600000	0.717268	-0.008162	-0.696487	-0.019131	0.228932	-0.204657	-0.675240	-0.670638	
2586	0.810668	-0.004938	-0.003268	-0.585477	0.780508	-0.006447	-0.012099	-0.624995	0.808615	-0.012328	-0.012216	-0.588082	0.802035	-0.001504	-0.017941	-0.597006	0.715168	-0.008210	-0.698640	-0.019201	0.226821	-0.202722	-0.675934	-0.671245	
2587	0.812624	-0.004939	-0.003116	-0.582759	0.782422	-0.006428	-0.011984	-0.622600	0.811206	-0.012311	-0.012025	-0.584507	0.803733	-0.001588	-0.017864	-0.594720	0.712989	-0.008239	-0.700862	-0.019292	0.224640	-0.200710	-0.676626	-0.671885	
2588	0.814930	-0.004904	-0.002972	-0.579531	0.783844	-0.006440	-0.011874	-0.620811	0.812693	-0.012308	-0.011846	-0.582442	0.804996	-0.001618	-0.017740	-0.593013	0.710829	-0.008281	-0.703045	-0.019506	0.222434	-0.198772	-0.677231	-0.672585	
2589	0.816053	-0.004865	-0.002956	-0.577949	0.786747	-0.006365	-0.011789	-0.617130	0.813975	-0.012301	-0.011760	-0.580650	0.807622	-0.001578	-0.017655	-0.589434	0.708683	-0.008445	-0.705214	-0.019227	0.220337	-0.196765	-0.678168	-0.672922	
2590	0.818320	-0.004898	-0.002913	-0.574734	0.789206	-0.006363	-0.011738	-0.613983	0.816261	-0.012306	-0.011636	-0.577435	0.809879	-0.001655	-0.017645	-0.586329	0.706590	-0.008405	-0.707304	-0.019509	0.218231	-0.194867	-0.678665	-0.673659	
2591	0.820150	-0.004913	-0.002868	-0.572120	0.790583	-0.006394	-0.011696	-0.612210	0.817935	-0.012324	-0.011562	-0.575063	0.811165	-0.001719	-0.017644	-0.584548	0.704442	-0.008362	-0.709444	-0.019532	0.216163	-0.192833	-0.679331	-0.674240	
2592	0.821386	-0.004891	-0.002802	-0.570345	0.792172	-0.006400	-0.011610	-0.610153	0.819187	-0.012355	-0.011503	-0.573278	0.812609	-0.001734	-0.017586	-0.582541	0.702460	-0.008304	-0.711407	-0.019542	0.214274	-0.190944	-0.679938	-0.674768	
2593	0.823788	-0.004898	-0.002658	-0.566871	0.794655	-0.006401	-0.011477	-0.606919	0.821516	-0.012402	-0.011323	-0.569938	0.814816	-0.001818	-0.017495	-0.579453	0.700090	-0.008161	-0.713731	-0.019889	0.211952	-0.188755	-0.680424	-0.675627	
2594	0.825150	-0.004865	-0.002621	-0.564887	0.796016	-0.006366	-0.011421	-0.605134	0.822793	-0.012442	-0.011221	-0.568094	0.816019	-0.001834	-0.017464	-0.577759	0.697906	-0.008183	-0.715864	-0.019983	0.209799	-0.186766	-0.681053	-0.676217	
2595	0.826749	-0.004820	-0.002559	-0.562545	0.797701	-0.006346	-0.011376	-0.602913	0.824288	-0.012480	-0.011139	-0.565924	0.817534	-0.001813	-0.017413	-0.575614	0.695896	-0.007854	-0.717819	-0.020058	0.208035	-0.184709	-0.681515	-0.676861	
2596	0.828988	-0.004779	-0.002431	-0.559240	0.799995	-0.006341	-0.011302	-0.599866	0.826395	-0.012484	-0.011037	-0.562844	0.819612	-0.001805	-0.017341	-0.572654	0.693713	-0.007668	-0.719931	-0.020082	0.206039	-0.182571	-0.682102	-0.677460	
2597	0.830045	-0.004698	-0.002413	-0.557671	0.801122	-0.006280	-0.011261	-0.598362	0.827388	-0.012415	-0.011019	-0.561385	0.820628	-0.001778	-0.017359	-0.571196	0.691656	-0.007751	-0.721903	-0.020202	0.203975	-0.180762	-0.682674	-0.677994	
2598	0.831973	-0.004635	-0.002361	-0.554792	0.803272	-0.006249	-0.011196	-0.595475	0.829249	-0.012385	-0.010951	-0.558635	0.822523	-0.001794	-0.017343	-0.568464	0.689424	-0.007972	-0.724028	-0.020372	0.201650	-0.178901	-0.683304	-0.678548	
2599	0.833796	-0.004654	-0.002281	-0.552049	0.805249	-0.006273	-0.011092	-0.592799	0.831010	-0.012414	-0.010832	-0.556013	0.824287	-0.001842	-0.017276	-0.565906	0.687468	-0.007816	-0.725885	-0.020432	0.199853	-0.177017	-0.683788	-0.679086	
2600	0.834893	-0.004715	-0.002196	-0.550388	0.806413	-0.006317	-0.010952	-0.591217	0.832089	-0.012445	-0.010702	-0.554399	0.825396	-0.001873	-0.017157	-0.564290	0.685533	-0.007562	-0.727722	-0.020201	0.198234	-0.174994	-0.684407	-0.679461	
2601	0.837250	-0.004716	-0.002050	-0.546796	0.808837	-0.006360	-0.010782	-0.587900	0.834263	-0.012448	-0.010531	-0.551126	0.827842	-0.001885	-0.016963	-0.560702	0.683761	-0.007411	-0.729388	-0.020244	0.196621	-0.173282	-0.684838	-0.679935	
2602	0.839554	-0.004711	-0.002025	-0.543252	0.810320	-0.006400	-0.010721	-0.585855	0.835626	-0.012447	-0.010429	-0.549059	0.830080	-0.001898	-0.016925	-0.557383	0.682016	-0.007414	-0.731016	-0.020349	0.194924	-0.171720	-0.685269	-0.680384	
2603	0.840890	-0.004710	-0.002050	-0.541181	0.811687	-0.006401	-0.010710	-0.583960	0.836915	-0.012456	-0.010377	-0.547093	0.831310	-0.001932	-0.016983	-0.555547	0.680255	-0.007520	-0.732654	-0.020362	0.193184	-0.170182	-0.685791	-0.680742	
2604	0.842056	-0.004682	-0.001982	-0.539366	0.813919	-0.006378	-0.010647	-0.580846	0.839265	-0.012457	-0.010284	-0.543483	0.832453	-0.001971	-0.016939	-0.553833	0.678727	-0.007547	-0.734065	-0.020540	0.191659	-0.168863	-0.686115	-0.681175	
2605	0.843981	-0.004651	-0.001888	-0.536350	0.815010	-0.006425	-0.010579	-0.579314	0.841019	-0.012432	-0.010149	-0.540767	0.834300	-0.001981	-0.016800	-0.551051	0.677125	-0.007522	-0.735539	-0.020674	0.190113	-0.167429	-0.686465	-0.681609	
2606	0.845169	-0.004692	-0.001820	-0.534476	0.816740	-0.006502	-0.010532	-0.576874	0.841973	-0.012478	-0.010051	-0.539282	0.835439	-0.002047	-0.016721	-0.549325	0.675507	-0.007637	-0.737021	-0.020792	0.188475	-0.166069	-0.686871	-0.681987	
2607	0.846254	-0.004731	-0.001773	-0.532756	0.819077	-0.006536	-0.010489	-0.573550	0.843178	-0.012536	-0.009984	-0.537396	0.836479	-0.002093	-0.016668	-0.547742	0.674000	-0.007639	-0.738399	-0.020817	0.187041	-0.164708	-0.687264	-0.682316	
2608	0.848013	-0.004696	-0.001727	-0.529953	0.820502	-0.006519	-0.010453	-0.571512	0.844778	-0.012521	-0.009910	-0.534879	0.838158	-0.002054	-0.016583	-0.545172	0.672576	-0.007615	-0.739692	-0.020960	0.185664	-0.163446	-0.687549	-0.682708	
2609	0.848830	-0.004680	-0.001672	-0.528643	0.821323	-0.006509	-0.010455	-0.570331	0.845553	-0.012508	-0.009845	-0.533653	0.838971	-0.002067	-0.016577	-0.543919	0.671060	-0.007566	-0.741066	-0.021026	0.184244	-0.162061	-0.687895	-0.683075	
2610	0.850089	-0.004672	-0.001661	-0.526615	0.822692	-0.006461	-0.010453	-0.568355	0.846761	-0.012473	-0.009807	-0.531736	0.840127	-0.002082	-0.016618	-0.542130	0.669522	-0.007601	-0.742449	-0.021262	0.182697	-0.160769	-0.688165	-0.683523	
2611	0.851566	-0.004673	-0.001673	-0.524223	0.824053	-0.006416	-0.010431	-0.566380	0.848124	-0.012442	-0.009767	-0.529562	0.841443	-0.002063	-0.016618	-0.540086	0.668085	-0.007797	-0.743733	-0.021516	0.181145	-0.159681	-0.688449	-0.683905	
2612	0.852273	-0.004678	-0.001629	-0.523074	0.824788	-0.006435	-0.010390	-0.565310	0.848786	-0.012461	-0.009681	-0.528502	0.842059	-0.002054	-0.016558	-0.539127	0.666750	-0.007910	-0.744926	-0.021594	0.179799	-0.158575	-0.688784	-0.684181	
2613	0.853696	-0.004613	-0.001524	-0.520749	0.826246	-0.006439	-0.010298	-0.563178	0.850103	-0.012459	-0.009543	-0.526382	0.843390	-0.002077	-0.016506	-0.537045	0.665256	-0.007646	-0.746268	-0.021435	0.178608	-0.157001	-0.689177	-0.684460	
2614	0.854760	-0.004571	-0.001476	-0.519001	0.827348	-0.006407	-0.010273	-0.561559	0.851098	-0.012444	-0.009450	-0.524773	0.844904	-0.002120	-0.016515	-0.534659	0.663912	-0.007589	-0.747464	-0.021462	0.177374	-0.155762	-0.689483	-0.684755	
2615	0.855484	-0.004569	-0.001452	-0.517807	0.828172	-0.006390	-0.010277	-0.560344	0.851819	-0.012420	-0.009394	-0.523604	0.845813	-0.002143	-0.016550	-0.533219	0.662693	-0.007485	-0.748544	-0.021530	0.176273	-0.154619	-0.689713	-0.685067	
2616	0.856860	-0.004541	-0.001360	-0.515528	0.829661	-0.006413	-0.010194	-0.558138	0.853165	-0.012380	-0.009310	-0.521411	0.846482	-0.002136	-0.016521	-0.532157	0.661339	-0.007388	-0.749745	-0.021408	0.175105	-0.153298	-0.690096	-0.685278	
2617	0.857605	-0.004545	-0.001327	-0.514288	0.830502	-0.006407	-0.010144	-0.556886	0.853894	-0.012372	-0.009262	-0.520217	0.847758	-0.002168	-0.016387	-0.530125	0.659990	-0.007215	-0.750936	-0.021332	0.173974	-0.151948	-0.690420	-0.685540	
2618	0.858538	-0.004571	-0.001266	-0.512728	0.831601	-0.006405	-0.010084	-0.555245	0.854854	-0.012372	-0.009187	-0.518639	0.848698	-0.002185	-0.016317	-0.528622	0.658696	-0.007283	-0.752069	-0.021424	0.172696	-0.150862	-0.690704	-0.685817	
2619	0.859757	-0.004575	-0.001170	-0.510681	0.833003	-0.006427	-0.010017	-0.553140	0.856405	-0.012348	-0.009092	-0.516076	0.849368	-0.002191	-0.016328	-0.527544	0.657442	-0.007061	-0.753164	-0.021544	0.171621	-0.149633	-0.690861	-0.686197	
2620	0.860305	-0.004553	-0.001155	-0.509757	0.833636	-0.006437	-0.010013	-0.552186	0.857503	-0.012319	-0.009065	-0.514251	0.850666	-0.002249	-0.016296	-0.525448	0.656143	-0.007050	-0.754295	-0.021592	0.170402	-0.148480	-0.691143	-0.686468	
2621	0.861369	-0.004553	-0.001147	-0.507958	0.834810	-0.006433	-0.009967	-0.550411	0.858148	-0.012339	-0.009042	-0.513174	0.851346	-0.002268	-0.016309	-0.524347	0.654884	-0.007070	-0.755387	-0.021627	0.169208	-0.147378	-0.691431	-0.686711	
2622	0.862306	-0.004524	-0.001112	-0.506366	0.835819	-0.006400	-0.009924	-0.548878	0.859064	-0.012356	-0.008961	-0.511641	0.852092	-0.002241	-0.016315	-0.523133	0.653729	-0.007274	-0.756379	-0.021835	0.167945	-0.146549	-0.691645	-0.686982	
2623	0.862909	-0.004473	-0.001078	-0.505339	0.836441	-0.006356	-0.009903	-0.547930	0.860110	-0.012338	-0.008865	-0.509881	0.853182	-0.002225	-0.016273	-0.521355	0.652708	-0.006872	-0.757268	-0.021691	0.167284	-0.145328	-0.691842	-0.687205	
2624	0.864234	-0.004481	-0.001067	-0.503068	0.837842	-0.006351	-0.009840	-0.545787	0.860656	-0.012333	-0.008828	-0.508961	0.853689	-0.002254	-0.016248	-0.520525	0.651528	-0.006916	-0.758283	-0.021664	0.166173	-0.144297	-0.692151	-0.687380	
2625	0.865436	-0.004475	-0.001058	-0.500999	0.839051	-0.006350	-0.009850	-0.543927	0.861644	-0.012357	-0.008770	-0.507287	0.854662	-0.002302	-0.016247	-0.518925	0.650276	-0.006995	-0.759357	-0.021680	0.164960	-0.143238	-0.692460	-0.687583	
2626	0.866076	-0.004462	-0.001018	-0.499891	0.839686	-0.006348	-0.009866	-0.542945	0.862532	-0.012387	-0.008709	-0.505776	0.855844	-0.002317	-0.016232	-0.516974	0.648857	-0.007045	-0.760571	-0.021597	0.163645	-0.141981	-0.692856	-0.687759	
2627	0.866705	-0.004501	-0.000953	-0.498799	0.840376	-0.006381	-0.009816	-0.541877	0.863045	-0.012426	-0.008659	-0.504899	0.856526	-0.002314	-0.016190	-0.515844	0.647393	-0.006801	-0.761819	-0.021653	0.162419	-0.140540	-0.693076	-0.688124	
2628	0.867810	-0.004588	-0.000912	-0.496875	0.841538	-0.006458	-0.009784	-0.540070	0.864078	-0.012498	-0.008577	-0.503130	0.857030	-0.002359	-0.016145	-0.515008	0.645801	-0.007026	-0.763160	-0.021877	0.160742	-0.139350	-0.693374	-0.688459	
2629	0.868475	-0.004629	-0.000901	-0.495710	0.842238	-0.006474	-0.009774	-0.538978	0.864703	-0.012530	-0.008534	-0.502054	0.857895	-0.002384	-0.016128	-0.513566	0.644173	-0.006773	-0.764534	-0.021977	0.159359	-0.137775	-0.693593	-0.688877	
2630	0.869193	-0.004608	-0.000904	-0.494450	0.842950	-0.006433	-0.009751	-0.537866	0.865297	-0.012535	-0.008537	-0.501029	0.858664	-0.002390	-0.016146	-0.512280	0.642440	-0.006852	-0.765990	-0.021991	0.157711	-0.136298	-0.693997	-0.689144	
2631	0.870316	-0.004577	-0.000908	-0.492472	0.844051	-0.006413	-0.009718	-0.536136	0.866296	-0.012554	-0.008541	-0.499301	0.859224	-0.002423	-0.016148	-0.511339	0.640760	-0.006777	-0.767393	-0.022083	0.156181	-0.134797	-0.694284	-0.689498	
2632	0.870908	-0.004557	-0.000907	-0.491424	0.844687	-0.006425	-0.009704	-0.535134	0.866864	-0.012561	-0.008530	-0.498314	0.860341	-0.002478	-0.016070	-0.509460	0.639141	-0.006743	-0.768741	-0.022148	0.154692	-0.133368	-0.694584	-0.689809	
2633	0.872008	-0.004477	-0.000888	-0.489470	0.845853	-0.006407	-0.009652	-0.533290	0.867863	-0.012536	-0.008509	-0.496572	0.861127	-0.002520	-0.016039	-0.508130	0.637448	-0.006634	-0.770139	-0.022396	0.153122	-0.131889	-0.694759	-0.690267	
2634	0.873201	-0.004393	-0.000846	-0.487339	0.847107	-0.006381	-0.009585	-0.531298	0.868949	-0.012533	-0.008486	-0.494670	0.861965	-0.002539	-0.016006	-0.506709	0.635996	-0.006715	-0.771337	-0.022420	0.151736	-0.130672	-0.695080	-0.690482	
2635	0.873905	-0.004394	-0.000785	-0.486077	0.847884	-0.006390	-0.009514	-0.530058	0.869659	-0.012567	-0.008454	-0.493420	0.863304	-0.002555	-0.015902	-0.504428	0.634733	-0.006299	-0.772389	-0.022119	0.150927	-0.129190	-0.695393	-0.690622	
2636	0.875320	-0.004429	-0.000706	-0.483523	0.849394	-0.006396	-0.009352	-0.527638	0.871146	-0.012545	-0.008386	-0.490792	0.864017	-0.002583	-0.015851	-0.503207	0.633532	-0.005950	-0.773387	-0.021776	0.150151	-0.127795	-0.695740	-0.690702	
2637	0.876345	-0.004434	-0.000668	-0.481663	0.850468	-0.006385	-0.009273	-0.525907	0.872709	-0.012490	-0.008324	-0.488011	0.865145	-0.002588	-0.015781	-0.501267	0.632407	-0.005886	-0.774309	-0.021730	0.149177	-0.126751	-0.695980	-0.690864	
2638	0.877211	-0.004440	-0.000644	-0.480085	0.851374	-0.006364	-0.009243	-0.524440	0.873639	-0.012466	-0.008273	-0.486345	0.866696	-0.002563	-0.015693	-0.498583	0.631426	-0.005913	-0.775107	-0.021797	0.148243	-0.125932	-0.696150	-0.691043	
2639	0.878661	-0.004475	-0.000599	-0.477425	0.852906	-0.006348	-0.009148	-0.521945	0.874312	-0.012484	-0.008215	-0.485134	0.867662	-0.002530	-0.015672	-0.496901	0.630575	-0.006017	-0.775797	-0.021872	0.147380	-0.125279	-0.696313	-0.691182	
2640	0.879319	-0.004465	-0.000590	-0.476211	0.853603	-0.006362	-0.009149	-0.520805	0.875457	-0.012502	-0.008173	-0.483065	0.868263	-0.002509	-0.015699	-0.495850	0.629840	-0.006014	-0.776391	-0.021967	0.146681	-0.124666	-0.696403	-0.691351	
2641	0.880157	-0.004466	-0.000512	-0.474662	0.854485	-0.006407	-0.009141	-0.519356	0.876221	-0.012497	-0.008135	-0.481678	0.869203	-0.002479	-0.015701	-0.494200	0.629305	-0.005925	-0.776828	-0.021887	0.146273	-0.124113	-0.696531	-0.691408	
2642	0.881430	-0.004505	-0.000404	-0.472293	0.855850	-0.006430	-0.009097	-0.517105	0.876718	-0.012492	-0.008081	-0.480775	0.870129	-0.002455	-0.015689	-0.492568	0.628593	-0.005713	-0.777406	-0.021856	0.145761	-0.123343	-0.696623	-0.691561	
2643	0.882164	-0.004527	-0.000394	-0.470920	0.856670	-0.006396	-0.009114	-0.515744	0.877632	-0.012507	-0.008029	-0.479104	0.870508	-0.002453	-0.015713	-0.491897	0.628370	-0.005939	-0.777578	-0.022102	0.145342	-0.123377	-0.696591	-0.691675	
2644	0.882569	-0.004503	-0.000393	-0.470161	0.857107	-0.006387	-0.009141	-0.515018	0.878067	-0.012508	-0.008030	-0.478306	0.871212	-0.002414	-0.015732	-0.490649	0.628155	-0.005576	-0.777765	-0.021724	0.145487	-0.122827	-0.696747	-0.691586	
2645	0.883141	-0.004533	-0.000358	-0.469086	0.857755	-0.006386	-0.009160	-0.513937	0.878543	-0.012500	-0.008014	-0.477432	0.871747	-0.002359	-0.015712	-0.489699	0.628163	-0.005653	-0.777755	-0.021812	0.145419	-0.122914	-0.696716	-0.691615	
2646	0.883707	-0.004603	-0.000310	-0.468017	0.858413	-0.006375	-0.009177	-0.512838	0.879189	-0.012499	-0.007972	-0.476242	0.871977	-0.002325	-0.015693	-0.489290	0.628307	-0.005613	-0.777638	-0.021891	0.145548	-0.123039	-0.696625	-0.691658	
2647	0.883909	-0.004627	-0.000287	-0.467636	0.858617	-0.006382	-0.009194	-0.512496	0.879393	-0.012512	-0.007960	-0.475866	0.872452	-0.002306	-0.015716	-0.488442	0.628643	-0.005677	-0.777365	-0.021904	0.145812	-0.123379	-0.696571	-0.691596	
2648	0.884237	-0.004710	-0.000331	-0.467015	0.859028	-0.006402	-0.009237	-0.511805	0.879724	-0.012541	-0.007937	-0.475253	0.872654	-0.002274	-0.015718	-0.488081	0.629049	-0.005988	-0.777033	-0.021925	0.145989	-0.123944	-0.696580	-0.691449	
2649	0.884486	-0.004774	-0.000381	-0.466543	0.859356	-0.006397	-0.009250	-0.511254	0.879995	-0.012544	-0.007917	-0.474751	0.872728	-0.002205	-0.015751	-0.487947	0.629560	-0.005868	-0.776622	-0.021854	0.146550	-0.124289	-0.696481	-0.691368	
2650	0.884505	-0.004773	-0.000393	-0.466506	0.859372	-0.006375	-0.009253	-0.511228	0.879992	-0.012512	-0.007914	-0.474759	0.872822	-0.002116	-0.015848	-0.487777	0.630177	-0.005974	-0.776120	-0.021891	0.147036	-0.124910	-0.696368	-0.691267	
2651	0.884580	-0.004796	-0.000405	-0.466364	0.859448	-0.006372	-0.009336	-0.511098	0.879996	-0.012489	-0.007907	-0.474752	0.872667	-0.002051	-0.015943	-0.488051	0.630897	-0.005832	-0.775537	-0.021853	0.147791	-0.125435	-0.696197	-0.691183	
2652	0.884550	-0.004793	-0.000437	-0.466421	0.859422	-0.006341	-0.009398	-0.511140	0.879851	-0.012459	-0.007901	-0.475020	0.872508	-0.002021	-0.015982	-0.488334	0.631664	-0.005952	-0.774914	-0.021775	0.148444	-0.126158	-0.696128	-0.690981	
2653	0.884361	-0.004786	-0.000449	-0.466778	0.859223	-0.006330	-0.009461	-0.511475	0.879656	-0.012442	-0.007880	-0.475383	0.872291	-0.001986	-0.016026	-0.488721	0.632599	-0.005906	-0.774152	-0.021734	0.149338	-0.126934	-0.695945	-0.690831	
2654	0.884142	-0.004821	-0.000428	-0.467194	0.858992	-0.006349	-0.009546	-0.511861	0.879449	-0.012450	-0.007872	-0.475765	0.871968	-0.001944	-0.016101	-0.489294	0.633564	-0.006079	-0.773361	-0.021757	0.150109	-0.127900	-0.695788	-0.690643	
2655	0.883943	-0.004874	-0.000420	-0.467568	0.858803	-0.006315	-0.009577	-0.512178	0.879039	-0.012453	-0.007934	-0.476521	0.871712	-0.001939	-0.016155	-0.489749	0.634534	-0.006654	-0.772547	-0.022220	0.150501	-0.129280	-0.695492	-0.690599	
2656	0.883561	-0.004923	-0.000431	-0.468290	0.858419	-0.006253	-0.009617	-0.512821	0.878742	-0.012440	-0.007962	-0.477069	0.871225	-0.001911	-0.016259	-0.490611	0.635710	-0.006764	-0.771580	-0.022160	0.151530	-0.130366	-0.695318	-0.690345	
2657	0.883180	-0.004962	-0.000433	-0.469008	0.858022	-0.006233	-0.009665	-0.513483	0.878319	-0.012403	-0.007969	-0.477848	0.870716	-0.001859	-0.016350	-0.491511	0.636851	-0.006819	-0.770637	-0.022188	0.152534	-0.131414	-0.695076	-0.690169	
2658	0.882843	-0.004997	-0.000442	-0.469642	0.857662	-0.006263	-0.009696	-0.514084	0.877660	-0.012361	-0.008003	-0.479057	0.870273	-0.001808	-0.016385	-0.492295	0.638048	-0.006717	-0.769647	-0.022222	0.153681	-0.132412	-0.694766	-0.690036	
2659	0.882137	-0.005047	-0.000518	-0.470966	0.856916	-0.006288	-0.009752	-0.515326	0.877237	-0.012360	-0.008020	-0.479831	0.869462	-0.001744	-0.016460	-0.493723	0.639280	-0.006935	-0.768625	-0.022118	0.154715	-0.133605	-0.694637	-0.689705	
2660	0.881307	-0.005087	-0.000598	-0.472516	0.856050	-0.006292	-0.009848	-0.516760	0.876471	-0.012360	-0.008057	-0.481228	0.868894	-0.001698	-0.016520	-0.494719	0.640620	-0.006925	-0.767511	-0.022043	0.155976	-0.134756	-0.694388	-0.689447	
2661	0.880707	-0.005099	-0.000626	-0.473634	0.855418	-0.006276	-0.009936	-0.517805	0.875673	-0.012355	-0.008116	-0.482678	0.868289	-0.001658	-0.016583	-0.495779	0.641796	-0.006958	-0.766526	-0.022051	0.157035	-0.135819	-0.694137	-0.689251	
2662	0.880199	-0.005106	-0.000634	-0.474576	0.854855	-0.006274	-0.009991	-0.518733	0.875187	-0.012363	-0.008169	-0.483558	0.867184	-0.001598	-0.016668	-0.497707	0.642888	-0.006869	-0.765617	-0.021884	0.158148	-0.136670	-0.693969	-0.688998	
2663	0.879320	-0.005154	-0.000692	-0.476204	0.853887	-0.006334	-0.010061	-0.520322	0.874221	-0.012372	-0.008219	-0.485301	0.866259	-0.001555	-0.016676	-0.499314	0.643993	-0.006910	-0.764689	-0.021807	0.159167	-0.137649	-0.693784	-0.688754	
2664	0.878708	-0.005180	-0.000724	-0.477332	0.853218	-0.006369	-0.010115	-0.521418	0.873528	-0.012362	-0.008240	-0.486548	0.865676	-0.001554	-0.016719	-0.500323	0.645096	-0.007008	-0.763759	-0.021781	0.160134	-0.138681	-0.693586	-0.688522	
2665	0.878123	-0.005198	-0.000718	-0.478406	0.852573	-0.006373	-0.010184	-0.522470	0.872941	-0.012356	-0.008289	-0.487599	0.864897	-0.001533	-0.016789	-0.501667	0.646255	-0.007026	-0.762781	-0.021695	0.161220	-0.139691	-0.693384	-0.688268	
2666	0.877144	-0.005250	-0.000739	-0.480198	0.851496	-0.006392	-0.010283	-0.524221	0.871915	-0.012378	-0.008392	-0.489429	0.863804	-0.001460	-0.016797	-0.503545	0.647477	-0.006816	-0.761749	-0.021561	0.162518	-0.140594	-0.693118	-0.688047	
2667	0.876677	-0.005265	-0.000803	-0.481051	0.850994	-0.006391	-0.010313	-0.525036	0.871349	-0.012409	-0.008423	-0.490434	0.863279	-0.001449	-0.016821	-0.504445	0.648547	-0.007194	-0.760828	-0.021808	0.163200	-0.141873	-0.692847	-0.687896	
2668	0.876066	-0.005240	-0.000869	-0.482162	0.850318	-0.006387	-0.010367	-0.526128	0.870578	-0.012439	-0.008453	-0.491801	0.862560	-0.001452	-0.016845	-0.505673	0.649638	-0.007081	-0.759907	-0.021499	0.164379	-0.142666	-0.692748	-0.687551	
2669	0.875298	-0.005218	-0.000908	-0.483554	0.849442	-0.006400	-0.010426	-0.527540	0.869466	-0.012438	-0.008525	-0.493763	0.861658	-0.001435	-0.016863	-0.507207	0.650699	-0.006940	-0.758998	-0.021541	0.165432	-0.143532	-0.692429	-0.687440	
2670	0.874935	-0.005208	-0.000926	-0.484212	0.848994	-0.006418	-0.010407	-0.528262	0.868755	-0.012396	-0.008575	-0.495013	0.861181	-0.001417	-0.016897	-0.508016	0.651731	-0.007066	-0.758114	-0.021433	0.166348	-0.144498	-0.692296	-0.687150	
2671	0.874179	-0.005150	-0.000956	-0.485576	0.848103	-0.006420	-0.010467	-0.529690	0.868305	-0.012404	-0.008591	-0.495802	0.860275	-0.001358	-0.016911	-0.509548	0.652984	-0.006948	-0.757039	-0.021328	0.167615	-0.145503	-0.692026	-0.686901	
2672	0.873533	-0.005083	-0.001002	-0.486737	0.847363	-0.006386	-0.010543	-0.530872	0.867559	-0.012428	-0.008709	-0.497102	0.859516	-0.001324	-0.016929	-0.510826	0.654219	-0.007161	-0.755970	-0.021331	0.168634	-0.146746	-0.691802	-0.686613	
