Martin	// User ID
7-7-2023	// Evaluation date
COM_MP_R1	7-7-2023	10:08:48:952	// Source file name and timestamp
100.000	// Sampling rate
32.677	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
2427	0.085340	0.218271	-0.158502	0.959141	0.082266	0.213593	-0.152330	0.961460	0.090972	0.215196	-0.145368	0.961396	0.092525	0.203794	-0.153754	0.962428	0.903142	-0.300915	0.297736	0.071682	0.526472	-0.814305	-0.243914	0.015465	
2428	0.084502	0.223435	-0.154738	0.958641	0.081429	0.218659	-0.148668	0.960966	0.090386	0.220356	-0.141556	0.960851	0.091758	0.208791	-0.150132	0.962002	0.902137	-0.302398	0.297803	0.077577	0.526956	-0.812782	-0.247581	0.020152	
2429	0.084159	0.226277	-0.152503	0.958362	0.080743	0.224458	-0.144324	0.960349	0.090176	0.223231	-0.139334	0.960532	0.091052	0.214499	-0.145858	0.961470	0.901525	-0.302477	0.298177	0.082774	0.528397	-0.810914	-0.250281	0.023982	
2430	0.084118	0.229679	-0.149802	0.957983	0.080626	0.227938	-0.141528	0.959955	0.090144	0.226664	-0.136712	0.960108	0.090846	0.217907	-0.143130	0.961133	0.900367	-0.303982	0.298335	0.089054	0.528927	-0.809220	-0.254077	0.029032	
2431	0.084220	0.234962	-0.145585	0.957342	0.080792	0.230779	-0.139261	0.959594	0.090308	0.232003	-0.132542	0.959402	0.091063	0.220687	-0.140925	0.960804	0.899321	-0.305390	0.298611	0.093752	0.529090	-0.808082	-0.256853	0.033057	
2432	0.084563	0.238096	-0.143134	0.956908	0.081266	0.236014	-0.135124	0.958871	0.090658	0.235135	-0.130109	0.958939	0.091758	0.225900	-0.136863	0.960114	0.898259	-0.306621	0.298778	0.099228	0.529577	-0.806531	-0.260100	0.037469	
2433	0.085290	0.242367	-0.139948	0.956242	0.081825	0.240273	-0.131821	0.958226	0.091456	0.239389	-0.126952	0.958234	0.092371	0.230135	-0.133626	0.959505	0.896749	-0.308956	0.299025	0.104741	0.529151	-0.805443	-0.263548	0.042464	
2434	0.086121	0.248103	-0.135698	0.955308	0.082567	0.243605	-0.129539	0.957632	0.092417	0.245141	-0.122724	0.957237	0.092943	0.233424	-0.131394	0.958963	0.895555	-0.311331	0.298701	0.108776	0.528218	-0.804854	-0.266595	0.046062	
2435	0.086735	0.251133	-0.133698	0.954743	0.083725	0.249844	-0.125290	0.956489	0.093032	0.248188	-0.120701	0.956650	0.094016	0.239641	-0.127206	0.957889	0.894170	-0.313198	0.298845	0.114276	0.528115	-0.803507	-0.269984	0.050791	
2436	0.087825	0.256758	-0.130105	0.953643	0.084438	0.253630	-0.122888	0.955741	0.094145	0.253796	-0.117127	0.955513	0.094720	0.243403	-0.124836	0.957183	0.892824	-0.314123	0.299547	0.120266	0.528949	-0.801603	-0.272995	0.055855	
2437	0.088716	0.261955	-0.126831	0.952587	0.085189	0.257969	-0.120526	0.954813	0.095082	0.258973	-0.113898	0.954421	0.095503	0.247656	-0.122470	0.956319	0.891129	-0.316459	0.299563	0.126508	0.528575	-0.800091	-0.276970	0.061247	
2438	0.089141	0.265204	-0.125180	0.951867	0.086175	0.264332	-0.116954	0.953428	0.095552	0.262195	-0.112254	0.953689	0.096541	0.253906	-0.118875	0.955029	0.889650	-0.318050	0.300204	0.131320	0.528503	-0.798899	-0.279499	0.065771	
2439	0.090008	0.271719	-0.121732	0.950394	0.086612	0.267541	-0.115380	0.952684	0.096547	0.268643	-0.108774	0.952196	0.096995	0.257069	-0.117256	0.954337	0.888069	-0.319812	0.300541	0.136852	0.528409	-0.797421	-0.282682	0.070669	
2440	0.090589	0.275896	-0.119593	0.949406	0.087480	0.273212	-0.112655	0.951321	0.097261	0.272802	-0.106588	0.951188	0.097827	0.262686	-0.114450	0.953062	0.886217	-0.321836	0.300737	0.143519	0.528322	-0.795537	-0.286637	0.076397	
2441	0.091220	0.280159	-0.117535	0.948354	0.088392	0.278885	-0.109810	0.949922	0.098066	0.277102	-0.104497	0.950094	0.098705	0.268325	-0.111576	0.951740	0.884484	-0.323331	0.301223	0.149700	0.528558	-0.793635	-0.289973	0.081772	
2442	0.092228	0.286882	-0.114103	0.946664	0.088964	0.282178	-0.108166	0.949084	0.099262	0.283844	-0.101059	0.948350	0.099293	0.271597	-0.109966	0.950938	0.883060	-0.325589	0.300676	0.154242	0.527647	-0.792593	-0.293355	0.085605	
2443	0.092868	0.290323	-0.112344	0.945763	0.090123	0.288867	-0.104801	0.947339	0.099924	0.287222	-0.099297	0.947449	0.100593	0.278628	-0.106308	0.949182	0.881370	-0.327829	0.300254	0.159882	0.526987	-0.791068	-0.297222	0.090311	
2444	0.094023	0.296090	-0.109312	0.944215	0.090934	0.293360	-0.102487	0.946133	0.101158	0.292878	-0.096239	0.945900	0.101979	0.285798	-0.102509	0.947318	0.880049	-0.329538	0.299461	0.165051	0.526604	-0.789445	-0.300987	0.094192	
2445	0.095518	0.304115	-0.104996	0.942001	0.091680	0.297519	-0.100309	0.944995	0.102823	0.300820	-0.091890	0.943658	0.102847	0.290141	-0.100180	0.946153	0.878065	-0.331356	0.299601	0.171595	0.526495	-0.787368	-0.304792	0.099785	
2446	0.096489	0.309556	-0.101999	0.940458	0.093066	0.305597	-0.096108	0.942716	0.103891	0.306238	-0.088870	0.942087	0.103540	0.294105	-0.098043	0.945076	0.876547	-0.332856	0.299350	0.176813	0.526303	-0.785659	-0.308099	0.104021	
2447	0.097094	0.313107	-0.100058	0.939428	0.094258	0.312243	-0.092579	0.940770	0.104497	0.309780	-0.086886	0.941046	0.104690	0.300977	-0.094355	0.943160	0.874673	-0.334886	0.298809	0.183064	0.525818	-0.783649	-0.312279	0.109047	
2448	0.097933	0.319206	-0.096752	0.937633	0.094894	0.316111	-0.090485	0.939618	0.105462	0.315878	-0.083529	0.939213	0.105421	0.305603	-0.091844	0.941838	0.872643	-0.336871	0.299007	0.188696	0.525289	-0.781968	-0.315543	0.114152	
2449	0.098708	0.325302	-0.093436	0.935791	0.095537	0.320998	-0.087878	0.938142	0.106394	0.321976	-0.080179	0.937328	0.105950	0.309806	-0.089526	0.940628	0.871060	-0.338474	0.298522	0.193841	0.524891	-0.780232	-0.318973	0.118256	
2450	0.099077	0.328724	-0.091602	0.934737	0.096439	0.327973	-0.084187	0.935973	0.106797	0.325387	-0.078317	0.936261	0.106846	0.316925	-0.085645	0.938513	0.868895	-0.340430	0.298879	0.199501	0.524352	-0.778495	-0.322096	0.123512	
2451	0.099728	0.335508	-0.087981	0.932603	0.096779	0.331642	-0.082270	0.934815	0.107575	0.332141	-0.074632	0.934098	0.107221	0.320663	-0.083684	0.937377	0.867111	-0.342069	0.299059	0.204134	0.523844	-0.777053	-0.324735	0.127761	
2452	0.100227	0.340593	-0.085225	0.930960	0.097240	0.337090	-0.079446	0.933061	0.108108	0.337203	-0.071898	0.932436	0.107705	0.326029	-0.080846	0.935718	0.865186	-0.343654	0.299296	0.209229	0.523452	-0.775362	-0.327549	0.132377	
2453	0.100721	0.344450	-0.083107	0.929679	0.097930	0.343580	-0.076046	0.930903	0.108549	0.341032	-0.069854	0.931147	0.108611	0.334131	-0.076476	0.933119	0.863102	-0.345167	0.300077	0.214168	0.523123	-0.773764	-0.329841	0.137246	
2454	0.101646	0.351476	-0.079312	0.927277	0.098426	0.346767	-0.074374	0.929803	0.109537	0.348010	-0.066058	0.928723	0.109409	0.339672	-0.073517	0.931261	0.861364	-0.347190	0.300064	0.217884	0.522041	-0.772829	-0.332201	0.140895	
2455	0.102195	0.355271	-0.077351	0.925935	0.099393	0.353063	-0.071124	0.927582	0.110131	0.351769	-0.064103	0.927373	0.110022	0.343046	-0.071783	0.930087	0.859156	-0.348500	0.301135	0.222973	0.521897	-0.771075	-0.334285	0.146013	
2456	0.103095	0.360099	-0.074931	0.924167	0.100251	0.358143	-0.068541	0.925735	0.111118	0.356531	-0.061734	0.925596	0.111078	0.348369	-0.069100	0.928184	0.857029	-0.350337	0.301679	0.227497	0.521129	-0.769715	-0.336579	0.150591	
2457	0.104330	0.366399	-0.071709	0.921805	0.101083	0.361515	-0.066957	0.924449	0.112434	0.362768	-0.058556	0.923217	0.112283	0.354215	-0.066175	0.926037	0.855463	-0.351596	0.302211	0.230719	0.520625	-0.768733	-0.338086	0.153940	
2458	0.105169	0.369302	-0.070298	0.920659	0.102532	0.367996	-0.063843	0.921949	0.113205	0.365660	-0.057133	0.922070	0.113072	0.357131	-0.064786	0.924919	0.853301	-0.353130	0.303171	0.235081	0.520094	-0.767349	-0.339897	0.158576	
2459	0.106767	0.374840	-0.067594	0.918437	0.103513	0.371509	-0.062132	0.920546	0.114849	0.371259	-0.054319	0.919797	0.114629	0.362514	-0.062084	0.922816	0.851822	-0.354470	0.303554	0.237921	0.519420	-0.766544	-0.341327	0.161584	
2460	0.108131	0.379554	-0.065200	0.916513	0.104910	0.375315	-0.060224	0.918970	0.116976	0.377707	-0.050914	0.917094	0.115978	0.366989	-0.059768	0.921030	0.849930	-0.356490	0.304125	0.240918	0.518184	-0.765947	-0.342827	0.165168	
2461	0.109157	0.382123	-0.063735	0.915426	0.106717	0.380735	-0.057473	0.916705	0.118506	0.381321	-0.048871	0.915512	0.117015	0.369553	-0.058371	0.919963	0.847998	-0.358510	0.304512	0.244218	0.516966	-0.765165	-0.344614	0.168850	
2462	0.111123	0.387451	-0.060787	0.913147	0.107625	0.383127	-0.056223	0.915680	0.119539	0.383898	-0.047476	0.914373	0.118963	0.374754	-0.055588	0.917779	0.846035	-0.359877	0.305240	0.248076	0.516419	-0.763876	-0.346282	0.172899	
2463	0.112259	0.390556	-0.059124	0.911794	0.109248	0.387545	-0.054006	0.913760	0.121210	0.388457	-0.045182	0.912342	0.120072	0.377809	-0.054062	0.916472	0.843972	-0.362116	0.305848	0.251078	0.514955	-0.763329	-0.347779	0.176636	
2464	0.113392	0.393757	-0.057737	0.910365	0.110733	0.391741	-0.052025	0.911905	0.122592	0.392239	-0.043414	0.910623	0.121190	0.380997	-0.052731	0.915081	0.842193	-0.363834	0.306686	0.253535	0.513876	-0.762868	-0.348715	0.179892	
2465	0.115410	0.399613	-0.055340	0.907705	0.111524	0.394109	-0.051293	0.910829	0.123484	0.394722	-0.042598	0.909468	0.123199	0.386732	-0.050401	0.912535	0.840389	-0.365419	0.307169	0.256636	0.512966	-0.761977	-0.350216	0.183319	
2466	0.116959	0.404014	-0.053875	0.905644	0.113207	0.399358	-0.049596	0.908426	0.125259	0.399565	-0.040896	0.907185	0.124735	0.391019	-0.049056	0.910571	0.838364	-0.367081	0.308149	0.259694	0.512011	-0.761187	-0.351321	0.187116	
2467	0.117936	0.406577	-0.053161	0.904412	0.114964	0.404445	-0.048063	0.906034	0.126421	0.402602	-0.039911	0.905724	0.125702	0.393550	-0.048347	0.909384	0.836785	-0.369080	0.308472	0.261563	0.510528	-0.761044	-0.352400	0.189705	
2468	0.119423	0.410171	-0.052053	0.902656	0.116100	0.407406	-0.047266	0.904603	0.127682	0.405685	-0.039067	0.904207	0.127023	0.397121	-0.047316	0.907701	0.834894	-0.370576	0.309310	0.264486	0.509667	-0.760222	-0.353504	0.193230	
2469	0.121341	0.414763	-0.050623	0.900381	0.117216	0.410163	-0.046442	0.903255	0.129624	0.410490	-0.037590	0.901822	0.128656	0.401638	-0.046114	0.905543	0.833419	-0.372244	0.309488	0.266579	0.508479	-0.759804	-0.354732	0.195736	
2470	0.122290	0.416999	-0.049963	0.899256	0.119076	0.414660	-0.045176	0.901020	0.130558	0.412660	-0.036920	0.900724	0.129530	0.403791	-0.045512	0.904491	0.831316	-0.374072	0.310145	0.269802	0.507326	-0.758912	-0.356177	0.199526	
2471	0.123791	0.420619	-0.048951	0.897418	0.120239	0.417443	-0.044441	0.899616	0.132036	0.416101	-0.035970	0.898962	0.130993	0.407349	-0.044547	0.902731	0.828882	-0.375958	0.310959	0.273704	0.506205	-0.757693	-0.357840	0.203982	
2472	0.125331	0.424379	-0.047926	0.895488	0.121340	0.420012	-0.043870	0.898300	0.133651	0.419859	-0.034954	0.897014	0.132498	0.411080	-0.043585	0.900865	0.827335	-0.377497	0.311368	0.275795	0.505122	-0.757227	-0.358849	0.206607	
2473	0.126163	0.426293	-0.047479	0.894485	0.123131	0.424194	-0.042935	0.896133	0.134537	0.421754	-0.034517	0.896009	0.133327	0.412980	-0.043176	0.899893	0.825392	-0.378959	0.312094	0.278776	0.504232	-0.756294	-0.360032	0.210110	
2474	0.127993	0.430304	-0.046448	0.892356	0.124012	0.426303	-0.042480	0.895032	0.136254	0.425683	-0.033573	0.893925	0.135006	0.416949	-0.042322	0.897851	0.823379	-0.380919	0.312614	0.281462	0.502831	-0.755669	-0.361319	0.213481	
2475	0.129261	0.433154	-0.045702	0.890831	0.125330	0.429512	-0.041784	0.893345	0.137447	0.428485	-0.032889	0.892428	0.136139	0.419767	-0.041719	0.896393	0.821740	-0.382415	0.313201	0.283562	0.501774	-0.755178	-0.362174	0.216236	
2476	0.130202	0.435467	-0.045090	0.889597	0.126838	0.433187	-0.040945	0.891395	0.138391	0.430751	-0.032310	0.891211	0.136993	0.422030	-0.041183	0.895225	0.819858	-0.383811	0.314105	0.286112	0.500875	-0.754439	-0.362981	0.219523	
2477	0.131956	0.439614	-0.043955	0.887353	0.127633	0.435063	-0.040431	0.890391	0.140350	0.435365	-0.031096	0.888703	0.138829	0.426641	-0.040037	0.892805	0.817923	-0.385389	0.315057	0.288471	0.499783	-0.753865	-0.363687	0.222793	
2478	0.132962	0.441766	-0.043336	0.886164	0.129375	0.438877	-0.039391	0.888311	0.142064	0.439226	-0.030080	0.886563	0.140428	0.430519	-0.039092	0.890733	0.815978	-0.387181	0.315815	0.290742	0.498463	-0.753386	-0.364535	0.225961	
2479	0.134430	0.444771	-0.042444	0.884481	0.130738	0.441804	-0.038604	0.886694	0.143096	0.441418	-0.029493	0.885327	0.141442	0.432719	-0.038528	0.889530	0.814322	-0.388201	0.317072	0.292652	0.497832	-0.752865	-0.364674	0.228845	
2480	0.136212	0.448477	-0.041348	0.882386	0.131877	0.443941	-0.037986	0.885484	0.144389	0.443969	-0.028777	0.883864	0.142712	0.435256	-0.037844	0.888118	0.812416	-0.389292	0.318273	0.295184	0.497190	-0.752020	-0.365167	0.232208	
2481	0.137214	0.450253	-0.040808	0.881351	0.134215	0.448254	-0.036762	0.883008	0.146343	0.447712	-0.027728	0.881686	0.144536	0.438988	-0.036884	0.886024	0.810723	-0.390270	0.319480	0.297237	0.496593	-0.751387	-0.365397	0.235155	
2482	0.139227	0.453728	-0.039812	0.879296	0.136211	0.451869	-0.035846	0.880895	0.147414	0.449690	-0.027214	0.880516	0.145627	0.440955	-0.036377	0.884889	0.809051	-0.391022	0.320436	0.299764	0.496225	-0.750381	-0.366006	0.238178	
2483	0.140867	0.456517	-0.039039	0.877625	0.137381	0.453877	-0.035396	0.879698	0.149000	0.452318	-0.026522	0.878922	0.147219	0.443541	-0.035748	0.883357	0.807600	-0.391360	0.322198	0.301343	0.496187	-0.749819	-0.365455	0.240861	
2484	0.142097	0.458312	-0.038515	0.876513	0.138821	0.456108	-0.034778	0.878342	0.151085	0.455658	-0.025575	0.876866	0.149189	0.446836	-0.034935	0.881397	0.806035	-0.391751	0.323402	0.303728	0.496135	-0.748773	-0.365728	0.243788	
2485	0.144453	0.461833	-0.037378	0.874326	0.141082	0.459475	-0.033709	0.876266	0.152257	0.457196	-0.024988	0.875880	0.150237	0.448374	-0.034419	0.880457	0.804524	-0.392116	0.324617	0.305958	0.496086	-0.747796	-0.365911	0.246595	
2486	0.145843	0.463739	-0.036572	0.873120	0.142389	0.461220	-0.032952	0.875166	0.154465	0.460091	-0.023690	0.874011	0.152267	0.451253	-0.033277	0.878680	0.803565	-0.392070	0.325869	0.307203	0.496320	-0.747214	-0.365519	0.248463	
2487	0.147626	0.465775	-0.035398	0.871784	0.144214	0.463276	-0.031774	0.873824	0.156384	0.462570	-0.022526	0.872391	0.154128	0.453669	-0.032201	0.877150	0.802731	-0.391902	0.326975	0.308420	0.496650	-0.746588	-0.365203	0.250145	
2488	0.150683	0.469215	-0.033440	0.869490	0.146702	0.466122	-0.030232	0.871949	0.157765	0.463937	-0.021573	0.871440	0.155561	0.454993	-0.031232	0.876246	0.802238	-0.391650	0.327647	0.309310	0.497000	-0.746069	-0.365056	0.251211	
2489	0.153087	0.471493	-0.031774	0.867899	0.147907	0.467329	-0.029363	0.871129	0.160432	0.466649	-0.019731	0.869546	0.158366	0.457950	-0.029320	0.874267	0.801732	-0.391215	0.328215	0.310566	0.497543	-0.745271	-0.365127	0.252398	
2490	0.154440	0.472680	-0.030843	0.867047	0.149996	0.469394	-0.027879	0.869709	0.161961	0.468027	-0.018747	0.868544	0.160809	0.460258	-0.027718	0.872660	0.801317	-0.390678	0.328824	0.311669	0.498166	-0.744523	-0.365076	0.253445	
2491	0.156170	0.474123	-0.029625	0.865991	0.151853	0.471227	-0.026570	0.868435	0.163507	0.469048	-0.017774	0.867723	0.162161	0.461218	-0.026866	0.871929	0.801192	-0.390155	0.329263	0.312179	0.498714	-0.744094	-0.364880	0.253913	
2492	0.158264	0.475679	-0.028072	0.864809	0.152774	0.471785	-0.025848	0.867993	0.166185	0.470926	-0.015912	0.866232	0.163427	0.462013	-0.025983	0.871298	0.801439	-0.389113	0.329671	0.312415	0.499710	-0.743628	-0.364482	0.253889	
2493	0.159179	0.476117	-0.027331	0.864424	0.154736	0.472977	-0.024386	0.867038	0.167929	0.471804	-0.014510	0.865442	0.165336	0.463156	-0.024526	0.870373	0.801867	-0.387900	0.329891	0.312593	0.500847	-0.743114	-0.364172	0.253599	
2494	0.160660	0.476747	-0.025967	0.863844	0.155818	0.473598	-0.023422	0.866532	0.168725	0.472091	-0.013735	0.865143	0.166322	0.463630	-0.023648	0.869957	0.802432	-0.386663	0.329939	0.312626	0.501981	-0.742655	-0.363924	0.253058	
2495	0.162047	0.477323	-0.024600	0.863307	0.156505	0.473731	-0.022460	0.866361	0.169668	0.472350	-0.012632	0.864834	0.167047	0.463732	-0.022697	0.869789	0.803349	-0.385165	0.329855	0.312209	0.503305	-0.742338	-0.363516	0.251941	
2496	0.162482	0.477167	-0.023858	0.863332	0.157724	0.474064	-0.020977	0.865995	0.170818	0.472459	-0.011157	0.864569	0.168219	0.463966	-0.021235	0.869475	0.804232	-0.383954	0.329519	0.311781	0.504349	-0.742106	-0.363352	0.250771	
2497	0.163438	0.476989	-0.022388	0.863289	0.158036	0.473920	-0.020264	0.866033	0.171185	0.472235	-0.010410	0.864628	0.168565	0.463791	-0.020545	0.869518	0.805273	-0.382444	0.329587	0.310876	0.505645	-0.742066	-0.362589	0.249382	
2498	0.164018	0.476719	-0.021442	0.863352	0.158416	0.473363	-0.019145	0.866294	0.171705	0.471671	-0.009248	0.864846	0.168959	0.463240	-0.019459	0.869760	0.806703	-0.380524	0.329204	0.309930	0.507277	-0.741852	-0.362082	0.247432	
2499	0.164229	0.475987	-0.020725	0.863734	0.158979	0.472459	-0.017626	0.866717	0.172284	0.471051	-0.008054	0.865080	0.169424	0.462667	-0.018325	0.870000	0.808206	-0.378640	0.328845	0.308700	0.508848	-0.741805	-0.361423	0.245300	
2500	0.164655	0.474954	-0.019491	0.864250	0.159076	0.471362	-0.016688	0.867314	0.172400	0.470304	-0.007477	0.865469	0.169430	0.461952	-0.017841	0.870388	0.809697	-0.376561	0.328297	0.307918	0.510619	-0.741416	-0.361086	0.243285	
2501	0.164707	0.474139	-0.018894	0.864700	0.159067	0.470514	-0.016111	0.867787	0.172638	0.468832	-0.006338	0.866229	0.169493	0.460423	-0.016735	0.871208	0.811640	-0.373956	0.327873	0.306424	0.512796	-0.741229	-0.360211	0.240560	
2502	0.164702	0.472567	-0.017980	0.865581	0.158949	0.468858	-0.015150	0.868722	0.172708	0.467645	-0.005560	0.866862	0.169403	0.458448	-0.015603	0.872287	0.813910	-0.371504	0.326714	0.304618	0.514750	-0.741188	-0.359782	0.237129	
2503	0.164757	0.470822	-0.016923	0.866542	0.158750	0.467011	-0.014195	0.869769	0.172406	0.466183	-0.005037	0.867712	0.169147	0.456850	-0.014970	0.873185	0.816489	-0.368690	0.325834	0.302068	0.516958	-0.741432	-0.358704	0.233161	
2504	0.164544	0.469502	-0.016466	0.867308	0.158504	0.465637	-0.013680	0.870558	0.171996	0.463805	-0.004064	0.869072	0.168879	0.455401	-0.014409	0.874004	0.818896	-0.365789	0.324817	0.300169	0.519285	-0.741260	-0.358019	0.229564	
2505	0.164002	0.466623	-0.015484	0.868980	0.157894	0.462856	-0.012723	0.872165	0.171641	0.462284	-0.003570	0.869954	0.168267	0.452612	-0.013500	0.875583	0.821415	-0.363250	0.323452	0.297835	0.521207	-0.741412	-0.357458	0.225555	
2506	0.163132	0.463061	-0.014488	0.871064	0.157312	0.460604	-0.012038	0.873471	0.170851	0.459657	-0.002919	0.871503	0.167659	0.450375	-0.012895	0.876861	0.824551	-0.359670	0.322205	0.294851	0.523970	-0.741509	-0.356278	0.220649	
2507	0.162272	0.460422	-0.013943	0.872631	0.156531	0.458310	-0.011555	0.874824	0.169891	0.456486	-0.002115	0.873358	0.166810	0.448041	-0.012457	0.878224	0.827299	-0.356520	0.320900	0.292391	0.526383	-0.741463	-0.355470	0.216319	
2508	0.161517	0.458170	-0.013444	0.873963	0.155216	0.454275	-0.010618	0.877171	0.169129	0.454473	-0.001760	0.874555	0.165407	0.444039	-0.011664	0.880531	0.830417	-0.352466	0.319843	0.289613	0.529551	-0.741239	-0.354123	0.211513	
2509	0.160068	0.453767	-0.012736	0.876534	0.154322	0.451815	-0.010117	0.878604	0.167535	0.450189	-0.001010	0.877075	0.164499	0.441578	-0.011222	0.881943	0.833150	-0.348718	0.318362	0.287927	0.532518	-0.740486	-0.353685	0.207392	
2510	0.158904	0.450318	-0.012172	0.878530	0.152863	0.448193	-0.009491	0.880719	0.165606	0.444969	-0.000106	0.880100	0.163147	0.437862	-0.010602	0.884052	0.836188	-0.345526	0.316482	0.285028	0.534810	-0.740533	-0.353066	0.202320	
2511	0.157870	0.447503	-0.011549	0.880162	0.151051	0.443574	-0.008628	0.883375	0.164238	0.441340	0.000526	0.882182	0.161424	0.433154	-0.009766	0.886693	0.839026	-0.341821	0.315016	0.282768	0.537630	-0.740062	-0.352323	0.197813	
2512	0.155959	0.442276	-0.010491	0.883153	0.150044	0.441082	-0.008082	0.884799	0.163213	0.438585	0.001162	0.883744	0.160341	0.430676	-0.009260	0.888101	0.842079	-0.338057	0.313504	0.279885	0.540399	-0.739866	-0.351286	0.192782	
2513	0.154797	0.439174	-0.009843	0.884911	0.148105	0.436230	-0.006933	0.887536	0.161251	0.433537	0.002274	0.886588	0.158283	0.425689	-0.008201	0.890881	0.845068	-0.334214	0.311710	0.277486	0.543246	-0.739329	-0.350675	0.187893	
2514	0.153211	0.435281	-0.008985	0.887117	0.146346	0.432010	-0.005952	0.889896	0.159574	0.429427	0.003190	0.888886	0.155716	0.419605	-0.006859	0.894224	0.848484	-0.330584	0.309502	0.273858	0.545692	-0.739443	-0.349805	0.181882	
2515	0.150985	0.429914	-0.007867	0.890121	0.144957	0.429171	-0.005315	0.891500	0.158193	0.426435	0.003902	0.890569	0.153887	0.415643	-0.005925	0.896395	0.851580	-0.326732	0.307910	0.270645	0.548403	-0.739296	-0.348607	0.176546	
2516	0.149715	0.427190	-0.007373	0.891650	0.142086	0.423032	-0.003956	0.894897	0.155620	0.420742	0.005117	0.893718	0.152547	0.412716	-0.005299	0.897979	0.855022	-0.322976	0.306085	0.266336	0.550833	-0.739694	-0.347047	0.170273	
2517	0.147403	0.422099	-0.006438	0.894463	0.139262	0.417174	-0.002759	0.898089	0.154049	0.417280	0.005800	0.895607	0.150125	0.407435	-0.004224	0.900800	0.858683	-0.318475	0.304547	0.261701	0.553834	-0.739943	-0.344924	0.163645	
2518	0.145260	0.417301	-0.005558	0.897066	0.137485	0.413645	-0.002111	0.899995	0.152219	0.413345	0.006505	0.897738	0.148006	0.402940	-0.003345	0.903174	0.861626	-0.314650	0.302639	0.258854	0.556452	-0.739496	-0.344108	0.158417	
2519	0.143866	0.414239	-0.005086	0.898712	0.135696	0.409982	-0.001496	0.901942	0.149546	0.407492	0.007564	0.900849	0.146491	0.399821	-0.002848	0.904807	0.864767	-0.310160	0.301293	0.255346	0.559554	-0.739141	-0.342371	0.152816	
2520	0.141126	0.408040	-0.004125	0.901981	0.132714	0.403857	-0.000552	0.905144	0.148230	0.404452	0.008014	0.902431	0.143615	0.393654	-0.001849	0.907969	0.867632	-0.306513	0.299833	0.251723	0.561896	-0.739166	-0.340836	0.147438	
2521	0.139361	0.404019	-0.003574	0.904065	0.130817	0.400011	-0.000097	0.907126	0.145765	0.398988	0.008640	0.905255	0.141816	0.389652	-0.001294	0.909977	0.870539	-0.302495	0.298214	0.248449	0.564555	-0.738808	-0.339500	0.142056	
2522	0.137680	0.399803	-0.003181	0.906196	0.128875	0.395687	0.000302	0.909298	0.143318	0.393494	0.009251	0.908040	0.139941	0.385410	-0.000968	0.912072	0.873363	-0.298921	0.296576	0.244800	0.566759	-0.738804	-0.338076	0.136592	
2523	0.135114	0.393137	-0.002491	0.909495	0.126049	0.389105	0.001025	0.912528	0.142065	0.390252	0.009476	0.909632	0.136983	0.378799	-0.000396	0.915285	0.876072	-0.295632	0.294776	0.241259	0.568703	-0.738827	-0.336882	0.131232	
2524	0.133910	0.389725	-0.002176	0.911141	0.124726	0.385754	0.001317	0.914131	0.139262	0.383215	0.009997	0.913046	0.135590	0.375408	-0.000142	0.916888	0.879223	-0.291485	0.293073	0.236879	0.571195	-0.738860	-0.334974	0.124959	
2525	0.131785	0.383978	-0.001750	0.913888	0.122541	0.380113	0.001833	0.916785	0.136541	0.376056	0.010592	0.916420	0.133346	0.369716	0.000302	0.919526	0.882010	-0.288204	0.291183	0.232828	0.572983	-0.739068	-0.333560	0.119190	
2526	0.128826	0.376009	-0.001175	0.917616	0.120204	0.374083	0.002429	0.919569	0.135056	0.371764	0.010948	0.918385	0.130324	0.361831	0.000959	0.923089	0.885477	-0.284096	0.289126	0.227214	0.575122	-0.739596	-0.331257	0.111809	
2527	0.126972	0.370695	-0.000865	0.920034	0.119066	0.370837	0.002679	0.921030	0.133683	0.367898	0.011147	0.920139	0.128495	0.356552	0.001360	0.925396	0.888516	-0.280468	0.286776	0.222792	0.577007	-0.739694	-0.329884	0.105325	
2528	0.125725	0.367181	-0.000789	0.921613	0.116594	0.364166	0.003106	0.924002	0.131240	0.361172	0.011395	0.923147	0.127157	0.353080	0.001458	0.926911	0.891357	-0.276675	0.284772	0.218718	0.579092	-0.739571	-0.328374	0.099290	
2529	0.123459	0.361010	-0.000874	0.924353	0.114685	0.359340	0.003229	0.926127	0.129572	0.356547	0.011476	0.925178	0.124693	0.347028	0.001412	0.929527	0.894383	-0.273099	0.282236	0.214100	0.580809	-0.739694	-0.327018	0.092589	
2530	0.121146	0.354767	-0.001112	0.927072	0.112828	0.355223	0.002881	0.927943	0.127820	0.352153	0.011151	0.927106	0.122206	0.340881	0.001259	0.932129	0.896931	-0.269768	0.279827	0.210801	0.582559	-0.739307	-0.326297	0.087063	
