Martin	// User ID
7-7-2023	// Evaluation date
CON_HO_R5	7-7-2023	09:55:49:957	// Source file name and timestamp
100.000	// Sampling rate
31.647	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
2836	0.707592	-0.005426	-0.009499	-0.706537	0.666908	-0.004204	-0.018155	-0.744907	0.699225	-0.011139	-0.017386	-0.714603	0.678866	0.003718	-0.023987	-0.733860	0.849953	-0.012410	-0.526562	-0.012593	0.369661	-0.342502	-0.613218	-0.608282	
2837	0.705306	-0.005414	-0.009578	-0.708818	0.664420	-0.004150	-0.018213	-0.747126	0.694760	-0.011037	-0.017500	-0.718944	0.674048	0.003797	-0.024025	-0.738287	0.852630	-0.012455	-0.522221	-0.012326	0.372866	-0.345523	-0.611442	-0.606402	
2838	0.700581	-0.005490	-0.009678	-0.713486	0.659405	-0.004127	-0.018370	-0.751552	0.692378	-0.010999	-0.017592	-0.721236	0.671650	0.003865	-0.024055	-0.740468	0.855652	-0.011763	-0.517271	-0.012305	0.376850	-0.348558	-0.608984	-0.604673	
2839	0.697507	-0.005465	-0.009779	-0.716490	0.656226	-0.004083	-0.018460	-0.754328	0.688137	-0.010916	-0.017784	-0.725281	0.667358	0.003946	-0.024196	-0.744334	0.858453	-0.011901	-0.512615	-0.011961	0.380207	-0.351796	-0.607121	-0.602567	
2840	0.694374	-0.005418	-0.009939	-0.719526	0.653044	-0.004031	-0.018574	-0.757082	0.683970	-0.010830	-0.017950	-0.729209	0.663022	0.004056	-0.024321	-0.748194	0.861198	-0.011732	-0.507998	-0.011755	0.383652	-0.354832	-0.605078	-0.600654	
2841	0.689418	-0.005471	-0.010117	-0.724273	0.647928	-0.004012	-0.018769	-0.761460	0.681508	-0.010793	-0.018027	-0.731509	0.660525	0.004197	-0.024337	-0.750397	0.864032	-0.011797	-0.503175	-0.011180	0.387207	-0.358024	-0.603231	-0.598333	
2842	0.686900	-0.005496	-0.010142	-0.726660	0.645303	-0.004002	-0.018824	-0.763684	0.676496	-0.010697	-0.018221	-0.736143	0.655074	0.004379	-0.024422	-0.755157	0.866953	-0.011725	-0.498121	-0.011434	0.390694	-0.361526	-0.600718	-0.596486	
2843	0.682682	-0.005530	-0.010210	-0.730623	0.640856	-0.003999	-0.018949	-0.767416	0.673051	-0.010685	-0.018324	-0.739292	0.649437	0.004457	-0.024527	-0.760007	0.869585	-0.012193	-0.493508	-0.011088	0.393731	-0.364862	-0.598942	-0.594239	
2844	0.678111	-0.005603	-0.010334	-0.734865	0.636033	-0.004014	-0.019109	-0.771415	0.669811	-0.010720	-0.018365	-0.742227	0.646019	0.004465	-0.024589	-0.762912	0.872516	-0.012727	-0.488303	-0.010695	0.397130	-0.368605	-0.596928	-0.591689	
2845	0.675590	-0.005606	-0.010431	-0.737182	0.633363	-0.003978	-0.019189	-0.773606	0.664431	-0.010684	-0.018489	-0.747045	0.642967	0.004551	-0.024662	-0.765483	0.875008	-0.012427	-0.483830	-0.010731	0.400360	-0.371434	-0.594708	-0.589976	
2846	0.670109	-0.005428	-0.010615	-0.742167	0.627616	-0.003770	-0.019385	-0.778272	0.661664	-0.010637	-0.018607	-0.749494	0.637618	0.004705	-0.024827	-0.769938	0.877554	-0.013070	-0.479187	-0.010355	0.403257	-0.374831	-0.592961	-0.587607	
2847	0.664263	-0.005395	-0.010880	-0.747400	0.621513	-0.003670	-0.019666	-0.783148	0.657433	-0.010561	-0.018853	-0.753203	0.633981	0.004730	-0.024950	-0.772931	0.880125	-0.013347	-0.474448	-0.010015	0.406407	-0.378052	-0.591014	-0.585331	
2848	0.660734	-0.005469	-0.011051	-0.750519	0.617830	-0.003700	-0.019851	-0.786052	0.652552	-0.010473	-0.019118	-0.757430	0.630675	0.004755	-0.025056	-0.775628	0.882786	-0.013444	-0.469487	-0.009501	0.409855	-0.381227	-0.588996	-0.582897	
2849	0.657761	-0.005424	-0.011065	-0.753126	0.614729	-0.003658	-0.019895	-0.788479	0.650009	-0.010406	-0.019222	-0.759612	0.625056	0.004952	-0.025204	-0.780157	0.885369	-0.013595	-0.464593	-0.009519	0.413016	-0.384540	-0.586695	-0.580806	
2850	0.652457	-0.005440	-0.011160	-0.757724	0.609257	-0.003562	-0.019993	-0.792713	0.644504	-0.010303	-0.019346	-0.764286	0.622126	0.005059	-0.025235	-0.782494	0.888095	-0.014070	-0.459352	-0.009233	0.416293	-0.388169	-0.584508	-0.578252	
2851	0.648654	-0.005534	-0.011272	-0.760980	0.605328	-0.003543	-0.020094	-0.795715	0.638402	-0.010213	-0.019524	-0.769388	0.617887	0.005073	-0.025355	-0.785841	0.890711	-0.014590	-0.454247	-0.008956	0.419423	-0.391718	-0.582384	-0.575735	
2852	0.645489	-0.005584	-0.011350	-0.763665	0.602010	-0.003538	-0.020189	-0.798225	0.634690	-0.010191	-0.019657	-0.772449	0.612631	0.005069	-0.025520	-0.789940	0.893209	-0.013734	-0.449342	-0.009019	0.423122	-0.394345	-0.579678	-0.573962	
2853	0.639865	-0.005539	-0.011454	-0.768382	0.596128	-0.003432	-0.020336	-0.802624	0.631680	-0.010190	-0.019717	-0.774912	0.609974	0.005076	-0.025535	-0.791994	0.895601	-0.013966	-0.444547	-0.009007	0.426090	-0.397553	-0.577426	-0.571819	
2854	0.636801	-0.005506	-0.011566	-0.770922	0.592916	-0.003360	-0.020448	-0.804998	0.626289	-0.010087	-0.019846	-0.779273	0.604447	0.005167	-0.025626	-0.796216	0.897949	-0.013770	-0.439801	-0.008588	0.429408	-0.400309	-0.575289	-0.569565	
2855	0.632751	-0.005473	-0.011641	-0.774249	0.588678	-0.003267	-0.020519	-0.808101	0.622219	-0.009986	-0.019941	-0.782525	0.598000	0.005275	-0.025695	-0.801066	0.900571	-0.014186	-0.434397	-0.008384	0.432677	-0.403919	-0.572894	-0.566951	
2856	0.627410	-0.005485	-0.011672	-0.778582	0.583089	-0.003198	-0.020580	-0.812141	0.619089	-0.009972	-0.019994	-0.785003	0.593976	0.005313	-0.025684	-0.804055	0.903002	-0.014166	-0.429321	-0.008414	0.435897	-0.407096	-0.570361	-0.564761	
2857	0.624738	-0.005594	-0.011724	-0.780726	0.580285	-0.003276	-0.020669	-0.814145	0.613311	-0.010007	-0.020131	-0.789521	0.590902	0.005291	-0.025721	-0.806316	0.905417	-0.014251	-0.424206	-0.008171	0.439150	-0.410257	-0.567996	-0.562332	
2858	0.619471	-0.005606	-0.011886	-0.784910	0.574899	-0.003300	-0.020838	-0.817952	0.610045	-0.010083	-0.020269	-0.792044	0.585390	0.005292	-0.025776	-0.810324	0.907615	-0.014149	-0.419486	-0.008179	0.442161	-0.413113	-0.565604	-0.560288	
2859	0.614884	-0.005571	-0.011982	-0.788507	0.570208	-0.003266	-0.020941	-0.821227	0.606092	-0.010076	-0.020357	-0.795070	0.581008	0.005379	-0.025815	-0.813470	0.909797	-0.014689	-0.414719	-0.007912	0.444886	-0.416304	-0.563559	-0.557826	
2860	0.612034	-0.005560	-0.011985	-0.790721	0.567217	-0.003214	-0.020961	-0.823295	0.600494	-0.009969	-0.020412	-0.799306	0.577929	0.005516	-0.025833	-0.815659	0.911912	-0.014643	-0.410054	-0.007599	0.447901	-0.419024	-0.561388	-0.555561	
2861	0.606303	-0.005526	-0.012086	-0.795123	0.561226	-0.003109	-0.021061	-0.827389	0.597716	-0.009890	-0.020494	-0.801385	0.572022	0.005617	-0.025832	-0.819812	0.914017	-0.014891	-0.405335	-0.007326	0.450737	-0.421961	-0.559254	-0.553191	
2862	0.602861	-0.005520	-0.012185	-0.797734	0.557646	-0.003051	-0.021151	-0.829803	0.592644	-0.009804	-0.020724	-0.805139	0.568494	0.005707	-0.025869	-0.822261	0.916155	-0.014778	-0.400489	-0.007010	0.453866	-0.424712	-0.556950	-0.550846	
2863	0.599116	-0.005587	-0.012316	-0.800548	0.553723	-0.003056	-0.021294	-0.832423	0.587882	-0.009791	-0.020922	-0.808617	0.564595	0.005760	-0.025970	-0.824939	0.918393	-0.014763	-0.395338	-0.006628	0.457122	-0.427668	-0.554555	-0.548277	
2864	0.592341	-0.005651	-0.012482	-0.805571	0.546661	-0.003047	-0.021463	-0.837073	0.585036	-0.009865	-0.021008	-0.810675	0.558781	0.005762	-0.026054	-0.828886	0.920474	-0.014690	-0.390481	-0.006083	0.460272	-0.430341	-0.552377	-0.545744	
2865	0.587099	-0.005600	-0.012551	-0.809398	0.541294	-0.002980	-0.021480	-0.840554	0.578840	-0.009874	-0.021183	-0.815106	0.556022	0.005778	-0.026032	-0.830740	0.922535	-0.014971	-0.385574	-0.006146	0.463007	-0.433445	-0.549917	-0.543454	
2866	0.584091	-0.005584	-0.012657	-0.811571	0.538159	-0.002935	-0.021565	-0.842562	0.572842	-0.009804	-0.021401	-0.819328	0.551165	0.005878	-0.026112	-0.833967	0.924347	-0.015316	-0.381192	-0.006325	0.465333	-0.436301	-0.547668	-0.541449	
2867	0.579867	-0.005672	-0.012859	-0.814590	0.533785	-0.002952	-0.021803	-0.845334	0.569365	-0.009798	-0.021553	-0.821744	0.544649	0.005981	-0.026326	-0.838230	0.926189	-0.015546	-0.376687	-0.006247	0.467873	-0.439059	-0.545465	-0.539250	
2868	0.574307	-0.005719	-0.013025	-0.818516	0.528112	-0.002936	-0.022002	-0.848884	0.566088	-0.009819	-0.021688	-0.824001	0.540402	0.006047	-0.026503	-0.840968	0.928241	-0.015600	-0.371591	-0.006729	0.470656	-0.442209	-0.542551	-0.537190	
2869	0.571558	-0.005567	-0.013022	-0.820439	0.525202	-0.002768	-0.021985	-0.850689	0.560530	-0.009630	-0.021936	-0.827788	0.537530	0.006173	-0.026522	-0.842805	0.930283	-0.015743	-0.366434	-0.007234	0.473392	-0.445440	-0.539610	-0.535075	
2870	0.566934	-0.005533	-0.013101	-0.823641	0.520406	-0.002688	-0.022067	-0.853630	0.556995	-0.009516	-0.022052	-0.830168	0.532580	0.006226	-0.026624	-0.845938	0.932029	-0.016010	-0.361982	-0.005927	0.476248	-0.447748	-0.538159	-0.532066	
2871	0.562008	-0.005602	-0.013213	-0.827007	0.515400	-0.002686	-0.022147	-0.856659	0.553479	-0.009536	-0.022068	-0.832516	0.527939	0.006228	-0.026726	-0.848839	0.933638	-0.016045	-0.357819	-0.005279	0.478838	-0.449940	-0.536377	-0.529686	
2872	0.559330	-0.005609	-0.013249	-0.828821	0.512724	-0.002655	-0.022080	-0.858266	0.547747	-0.009511	-0.022156	-0.836297	0.525196	0.006263	-0.026701	-0.850539	0.935318	-0.016294	-0.353400	-0.004792	0.481373	-0.452450	-0.534429	-0.527213	
2873	0.553891	-0.005674	-0.013409	-0.832462	0.507223	-0.002705	-0.022190	-0.861525	0.544918	-0.009408	-0.022259	-0.838141	0.519632	0.006268	-0.026785	-0.853947	0.937008	-0.016591	-0.348887	-0.004359	0.483898	-0.455049	-0.532407	-0.524706	
2874	0.550059	-0.005687	-0.013511	-0.834997	0.503222	-0.002712	-0.022301	-0.863865	0.540418	-0.009356	-0.022389	-0.841047	0.515700	0.006311	-0.026848	-0.856325	0.938666	-0.016809	-0.344392	-0.004158	0.486365	-0.457645	-0.530220	-0.522376	
2875	0.546956	-0.005661	-0.013628	-0.837031	0.499863	-0.002672	-0.022398	-0.865811	0.535211	-0.009355	-0.022521	-0.844366	0.512451	0.006379	-0.026888	-0.858272	0.940442	-0.016705	-0.339524	-0.003668	0.489320	-0.460137	-0.527893	-0.519778	
2876	0.541346	-0.005675	-0.013871	-0.840666	0.494000	-0.002675	-0.022586	-0.869164	0.532706	-0.009323	-0.022659	-0.845946	0.506745	0.006405	-0.026998	-0.861649	0.941852	-0.017207	-0.335568	-0.003531	0.491260	-0.462606	-0.526034	-0.517636	
2877	0.538417	-0.005614	-0.013903	-0.842545	0.490942	-0.002653	-0.022659	-0.870894	0.527561	-0.009263	-0.022914	-0.849157	0.503820	0.006437	-0.027042	-0.863361	0.943649	-0.016687	-0.330514	-0.003058	0.494532	-0.464909	-0.523442	-0.515079	
2878	0.534320	-0.005641	-0.013970	-0.845148	0.486616	-0.002594	-0.022765	-0.873316	0.523602	-0.009193	-0.023054	-0.851601	0.499713	0.006494	-0.027157	-0.865741	0.945316	-0.016490	-0.325723	-0.003069	0.497278	-0.467411	-0.520798	-0.512846	
2879	0.529235	-0.005680	-0.014143	-0.848338	0.479994	-0.002510	-0.022945	-0.876968	0.520692	-0.009148	-0.023138	-0.853382	0.493346	0.006592	-0.027327	-0.869379	0.946872	-0.016468	-0.321173	-0.003076	0.499770	-0.469876	-0.518337	-0.510660	
2880	0.526739	-0.005540	-0.014221	-0.849890	0.475464	-0.002420	-0.023038	-0.879430	0.515254	-0.009130	-0.023351	-0.856671	0.488949	0.006725	-0.027379	-0.871857	0.948409	-0.016379	-0.316611	-0.003165	0.502265	-0.472316	-0.515789	-0.508536	
2881	0.521764	-0.005469	-0.014312	-0.852953	0.472651	-0.002377	-0.023042	-0.880945	0.512276	-0.009055	-0.023384	-0.858455	0.486263	0.006807	-0.027374	-0.873357	0.950010	-0.016725	-0.311755	-0.003040	0.504710	-0.475110	-0.513348	-0.505977	
2882	0.517658	-0.005495	-0.014368	-0.855449	0.468100	-0.002335	-0.023101	-0.883370	0.508352	-0.008946	-0.023437	-0.860784	0.481923	0.006854	-0.027393	-0.875758	0.951483	-0.016621	-0.307240	-0.002817	0.507263	-0.477386	-0.510992	-0.503661	
2883	0.514741	-0.005547	-0.014404	-0.857207	0.463040	-0.002296	-0.023194	-0.886031	0.501949	-0.008924	-0.023568	-0.864530	0.477067	0.006880	-0.027415	-0.878412	0.952942	-0.016740	-0.302679	-0.002666	0.509665	-0.479837	-0.508634	-0.501287	
2884	0.508508	-0.005616	-0.014525	-0.860916	0.460328	-0.002310	-0.023211	-0.887442	0.497312	-0.009025	-0.023568	-0.867204	0.474466	0.006880	-0.027402	-0.879821	0.954385	-0.016551	-0.298108	-0.002576	0.512224	-0.482102	-0.506124	-0.499042	
2885	0.502905	-0.005697	-0.014610	-0.864199	0.455137	-0.002317	-0.023277	-0.890114	0.494529	-0.009025	-0.023607	-0.868794	0.469453	0.006939	-0.027419	-0.882505	0.955842	-0.016501	-0.293409	-0.002406	0.514775	-0.484484	-0.503630	-0.496627	
2886	0.499693	-0.005735	-0.014608	-0.866060	0.450699	-0.002315	-0.023342	-0.892368	0.490202	-0.008972	-0.023633	-0.871242	0.465082	0.007007	-0.027397	-0.884816	0.957268	-0.016557	-0.288720	-0.002237	0.517241	-0.486912	-0.501168	-0.494175	
2887	0.496280	-0.005767	-0.014620	-0.868020	0.447793	-0.002325	-0.023360	-0.893829	0.485072	-0.008985	-0.023594	-0.874109	0.462050	0.007047	-0.027358	-0.886404	0.958635	-0.016448	-0.284152	-0.002385	0.519621	-0.489260	-0.498519	-0.492034	
2888	0.490782	-0.005860	-0.014736	-0.871138	0.442056	-0.002337	-0.023406	-0.896679	0.482390	-0.009027	-0.023620	-0.875591	0.456217	0.007096	-0.027430	-0.889417	0.959927	-0.016878	-0.279735	-0.002034	0.521748	-0.491699	-0.496427	-0.489460	
2889	0.487549	-0.005857	-0.014804	-0.872951	0.438595	-0.002344	-0.023464	-0.898375	0.477453	-0.009005	-0.023725	-0.878291	0.452750	0.007111	-0.027496	-0.891185	0.961154	-0.016924	-0.275486	-0.001847	0.523955	-0.493847	-0.494195	-0.487195	
2890	0.483768	-0.005791	-0.014897	-0.875050	0.434854	-0.002259	-0.023552	-0.900190	0.472972	-0.008906	-0.023826	-0.880710	0.449105	0.007201	-0.027543	-0.893026	0.962323	-0.016694	-0.271389	-0.002118	0.526084	-0.495877	-0.491673	-0.485386	
2891	0.478332	-0.005755	-0.015079	-0.878031	0.429282	-0.002105	-0.023686	-0.902857	0.470312	-0.008776	-0.023948	-0.882132	0.443650	0.007368	-0.027626	-0.895744	0.963513	-0.016309	-0.267154	-0.002427	0.528351	-0.497878	-0.488993	-0.483579	
2892	0.475731	-0.005740	-0.015225	-0.879440	0.426624	-0.002044	-0.023825	-0.904113	0.464888	-0.008679	-0.024166	-0.884997	0.441013	0.007426	-0.027729	-0.897041	0.964611	-0.016413	-0.263157	-0.002219	0.530364	-0.499894	-0.486914	-0.481389	
2893	0.471171	-0.005772	-0.015276	-0.881891	0.422008	-0.002019	-0.023866	-0.906276	0.461465	-0.008697	-0.024220	-0.886785	0.436357	0.007444	-0.027742	-0.899315	0.965790	-0.016703	-0.258779	-0.001848	0.532498	-0.502155	-0.484774	-0.478832	
2894	0.466621	-0.005802	-0.015320	-0.884306	0.417388	-0.002022	-0.023883	-0.908412	0.458199	-0.008676	-0.024229	-0.888477	0.430183	0.007461	-0.027695	-0.902286	0.966832	-0.016746	-0.254859	-0.001628	0.534490	-0.504068	-0.482714	-0.476680	
2895	0.464126	-0.005817	-0.015385	-0.885617	0.414867	-0.002072	-0.023930	-0.909565	0.452988	-0.008594	-0.024344	-0.891142	0.426245	0.007428	-0.027665	-0.904154	0.967822	-0.016841	-0.251064	-0.001818	0.536238	-0.506073	-0.480490	-0.474836	
2896	0.458851	-0.005882	-0.015384	-0.888361	0.409183	-0.002092	-0.023932	-0.912136	0.450448	-0.008676	-0.024400	-0.892427	0.423674	0.007363	-0.027669	-0.905362	0.968779	-0.017232	-0.247320	-0.001598	0.537910	-0.508100	-0.478634	-0.472649	
2897	0.455364	-0.005818	-0.015517	-0.890151	0.403666	-0.001975	-0.024071	-0.914588	0.446270	-0.008583	-0.024552	-0.894521	0.419263	0.007520	-0.027780	-0.907408	0.969738	-0.017132	-0.243541	-0.001585	0.539818	-0.509889	-0.476464	-0.470734	
2898	0.452415	-0.005709	-0.015685	-0.891651	0.400620	-0.001839	-0.024203	-0.915923	0.440491	-0.008438	-0.024705	-0.897378	0.415180	0.007723	-0.027882	-0.909279	0.970675	-0.017303	-0.239770	-0.001245	0.541659	-0.511732	-0.474582	-0.468518	
2899	0.447365	-0.005730	-0.015729	-0.894195	0.397846	-0.001833	-0.024176	-0.917132	0.436807	-0.008488	-0.024737	-0.899175	0.412940	0.007709	-0.027887	-0.910298	0.971666	-0.017693	-0.235693	-0.001058	0.543450	-0.513903	-0.472501	-0.466164	
2900	0.444951	-0.005783	-0.015824	-0.895396	0.393066	-0.001882	-0.024250	-0.919189	0.434482	-0.008460	-0.024865	-0.900297	0.408338	0.007650	-0.027947	-0.912371	0.972588	-0.017637	-0.231862	-0.000822	0.545401	-0.515644	-0.470435	-0.464047	
2901	0.441317	-0.005728	-0.015967	-0.897191	0.389899	-0.001823	-0.024321	-0.920535	0.430476	-0.008360	-0.024955	-0.902218	0.405138	0.007657	-0.027989	-0.913795	0.973556	-0.017248	-0.227796	-0.000766	0.547596	-0.517334	-0.468011	-0.462029	
2902	0.436989	-0.005685	-0.016035	-0.899306	0.387149	-0.001757	-0.024312	-0.921695	0.426463	-0.008287	-0.024934	-0.904123	0.402573	0.007709	-0.027922	-0.914929	0.974456	-0.017401	-0.223902	-0.000718	0.549363	-0.519279	-0.465855	-0.459922	
2903	0.434740	-0.005758	-0.016016	-0.900395	0.382454	-0.001809	-0.024315	-0.923653	0.424223	-0.008245	-0.024928	-0.905177	0.397918	0.007743	-0.027820	-0.916966	0.975331	-0.017245	-0.220072	-0.000357	0.551386	-0.520886	-0.463816	-0.457740	
2904	0.429960	-0.005740	-0.016086	-0.902686	0.379997	-0.001784	-0.024394	-0.924664	0.419790	-0.008202	-0.025016	-0.907239	0.395444	0.007738	-0.027860	-0.918035	0.976159	-0.017131	-0.216378	-0.000100	0.553273	-0.522480	-0.461801	-0.455678	
2905	0.424657	-0.005749	-0.016215	-0.905191	0.376453	-0.001776	-0.024477	-0.926110	0.416431	-0.008236	-0.025029	-0.908785	0.391898	0.007732	-0.027883	-0.919553	0.977006	-0.017043	-0.212531	0.000148	0.555204	-0.524156	-0.459697	-0.453529	
2906	0.421456	-0.005780	-0.016305	-0.906684	0.372104	-0.001783	-0.024548	-0.927865	0.413807	-0.008228	-0.025099	-0.909982	0.386439	0.007819	-0.027923	-0.921859	0.977805	-0.017240	-0.208806	0.000449	0.556911	-0.525931	-0.457785	-0.451310	
2907	0.418974	-0.005714	-0.016327	-0.907833	0.369924	-0.001694	-0.024621	-0.928734	0.409032	-0.008057	-0.025373	-0.912131	0.382605	0.007999	-0.028079	-0.923450	0.978643	-0.017198	-0.204846	0.000511	0.558781	-0.527730	-0.455509	-0.449195	
2908	0.414552	-0.005718	-0.016330	-0.909861	0.365453	-0.001629	-0.024612	-0.930503	0.406462	-0.007995	-0.025404	-0.913280	0.380226	0.008065	-0.028042	-0.924433	0.979457	-0.017239	-0.200915	0.000490	0.560548	-0.529586	-0.453222	-0.447117	
2909	0.411189	-0.005786	-0.016357	-0.911385	0.361827	-0.001625	-0.024610	-0.931919	0.403087	-0.008007	-0.025434	-0.914773	0.376378	0.008076	-0.028028	-0.926007	0.980279	-0.017124	-0.196875	0.000664	0.562516	-0.531320	-0.450931	-0.444900	
2910	0.408576	-0.005832	-0.016484	-0.912557	0.359385	-0.001634	-0.024728	-0.932860	0.398614	-0.007994	-0.025599	-0.916727	0.372125	0.008097	-0.028160	-0.927720	0.981084	-0.017258	-0.192808	0.000902	0.564354	-0.533194	-0.448740	-0.442539	
2911	0.403811	-0.005839	-0.016723	-0.914671	0.354580	-0.001628	-0.024929	-0.934692	0.396468	-0.007964	-0.025704	-0.917654	0.369966	0.008097	-0.028260	-0.928580	0.981792	-0.016822	-0.189212	0.000589	0.566132	-0.534657	-0.446300	-0.440969	
2912	0.401103	-0.005842	-0.016862	-0.915859	0.351779	-0.001624	-0.025046	-0.935747	0.392325	-0.007884	-0.025916	-0.919428	0.365726	0.008141	-0.028359	-0.930255	0.982510	-0.016458	-0.185478	0.000457	0.567978	-0.536162	-0.443906	-0.439179	
2913	0.397786	-0.005808	-0.016840	-0.917305	0.348380	-0.001565	-0.025088	-0.937016	0.388628	-0.007810	-0.026022	-0.920994	0.362104	0.008199	-0.028349	-0.931671	0.983254	-0.016832	-0.181459	0.000396	0.569516	-0.538235	-0.441629	-0.436943	
2914	0.393140	-0.005736	-0.016793	-0.919307	0.342539	-0.001479	-0.025114	-0.939167	0.386165	-0.007733	-0.025961	-0.922032	0.359685	0.008265	-0.028271	-0.932609	0.984032	-0.017149	-0.177160	0.000572	0.571280	-0.540310	-0.439303	-0.434415	
2915	0.390848	-0.005716	-0.016851	-0.920283	0.338017	-0.001491	-0.025136	-0.940803	0.380876	-0.007621	-0.026013	-0.924229	0.354742	0.008359	-0.028322	-0.934498	0.984768	-0.017335	-0.173008	0.000756	0.573051	-0.542222	-0.437019	-0.431997	
2916	0.386521	-0.005863	-0.016882	-0.922108	0.335367	-0.001566	-0.025195	-0.941749	0.375784	-0.007725	-0.026089	-0.926308	0.351807	0.008299	-0.028319	-0.935607	0.985424	-0.017708	-0.169185	0.001300	0.574675	-0.543980	-0.435203	-0.429457	
2917	0.382439	-0.005921	-0.016944	-0.923806	0.331513	-0.001488	-0.025360	-0.943109	0.372766	-0.007756	-0.026195	-0.927523	0.348603	0.008292	-0.028368	-0.936804	0.986188	-0.017609	-0.164688	0.000981	0.576575	-0.546003	-0.432307	-0.427261	
2918	0.379981	-0.005767	-0.017088	-0.924819	0.326665	-0.001285	-0.025538	-0.944794	0.369786	-0.007550	-0.026330	-0.928713	0.342859	0.008472	-0.028497	-0.938916	0.986850	-0.017926	-0.160637	0.001244	0.578214	-0.547897	-0.430157	-0.424786	
2919	0.375037	-0.005670	-0.017164	-0.926834	0.324163	-0.001250	-0.025525	-0.945656	0.364764	-0.007466	-0.026355	-0.930697	0.338516	0.008592	-0.028443	-0.940491	0.987450	-0.018202	-0.156871	0.001524	0.579751	-0.549624	-0.428169	-0.422462	
2920	0.371823	-0.005720	-0.017062	-0.928129	0.319693	-0.001253	-0.025450	-0.947178	0.361672	-0.007508	-0.026291	-0.931905	0.335906	0.008571	-0.028317	-0.941431	0.987998	-0.018499	-0.153342	0.001880	0.581191	-0.551229	-0.426370	-0.420206	
2921	0.368504	-0.005789	-0.017038	-0.929452	0.315286	-0.001209	-0.025446	-0.948655	0.358360	-0.007539	-0.026306	-0.933182	0.332114	0.008515	-0.028283	-0.942777	0.988561	-0.018397	-0.149685	0.002027	0.582849	-0.552694	-0.424231	-0.418145	
2922	0.363294	-0.005846	-0.017184	-0.931498	0.312732	-0.001219	-0.025561	-0.949497	0.353294	-0.007541	-0.026419	-0.935109	0.327220	0.008481	-0.028328	-0.944485	0.989126	-0.018401	-0.145891	0.002444	0.584582	-0.554189	-0.422203	-0.415792	
2923	0.360735	-0.006000	-0.017220	-0.932490	0.307602	-0.001372	-0.025764	-0.951165	0.350805	-0.007570	-0.026461	-0.936044	0.324744	0.008417	-0.028329	-0.945340	0.989669	-0.018308	-0.142178	0.002537	0.586222	-0.555684	-0.419993	-0.413721	
2924	0.356585	-0.005965	-0.017421	-0.934081	0.304212	-0.001397	-0.025818	-0.952253	0.346773	-0.007453	-0.026604	-0.937542	0.320606	0.008474	-0.028380	-0.946749	0.990125	-0.018685	-0.138910	0.002859	0.587458	-0.557208	-0.418340	-0.411588	
2925	0.350846	-0.005835	-0.017569	-0.936250	0.301285	-0.001301	-0.025740	-0.953186	0.342457	-0.007299	-0.026695	-0.939126	0.316308	0.008576	-0.028383	-0.948193	0.990614	-0.018769	-0.135362	0.003059	0.588940	-0.558696	-0.416344	-0.409471	
2926	0.347113	-0.005836	-0.017424	-0.937643	0.296312	-0.001251	-0.025712	-0.954744	0.340235	-0.007261	-0.026602	-0.939936	0.314121	0.008596	-0.028268	-0.948923	0.991064	-0.018699	-0.132038	0.002892	0.590292	-0.560103	-0.414208	-0.407764	
2927	0.344716	-0.005826	-0.017444	-0.938527	0.293782	-0.001217	-0.025777	-0.955524	0.335712	-0.007198	-0.026652	-0.941560	0.309602	0.008642	-0.028247	-0.950407	0.991489	-0.018589	-0.128825	0.002941	0.591689	-0.561361	-0.412253	-0.405986	
2928	0.340707	-0.005902	-0.017622	-0.939986	0.290023	-0.001215	-0.025888	-0.956669	0.332541	-0.007156	-0.026725	-0.942683	0.306398	0.008670	-0.028224	-0.951445	0.991884	-0.018727	-0.125725	0.003041	0.592899	-0.562708	-0.410475	-0.404154	
2929	0.336819	-0.006005	-0.017742	-0.941383	0.285772	-0.001245	-0.025941	-0.957946	0.330118	-0.007169	-0.026840	-0.943531	0.303945	0.008600	-0.028228	-0.952232	0.992282	-0.018501	-0.122580	0.002947	0.594277	-0.563899	-0.408430	-0.402539	
2930	0.334898	-0.005989	-0.017756	-0.942068	0.283871	-0.001250	-0.025892	-0.958512	0.325179	-0.007153	-0.027067	-0.945238	0.299024	0.008497	-0.028310	-0.953788	0.992661	-0.018497	-0.119469	0.002860	0.595503	-0.565208	-0.406480	-0.400862	
2931	0.331022	-0.005959	-0.017803	-0.943436	0.279778	-0.001180	-0.025855	-0.959716	0.321220	-0.007044	-0.027116	-0.946590	0.295063	0.008540	-0.028246	-0.955022	0.993013	-0.018634	-0.116492	0.002923	0.596633	-0.566497	-0.404746	-0.399112	
2932	0.328044	-0.005911	-0.017812	-0.944476	0.275270	-0.001127	-0.025865	-0.961018	0.319022	-0.006995	-0.027078	-0.947335	0.292876	0.008603	-0.028156	-0.955697	0.993353	-0.018768	-0.113518	0.003234	0.597841	-0.567698	-0.403157	-0.397202	
