Martin	// User ID
7-7-2023	// Evaluation date
CON_VE_R3	7-7-2023	10:02:43:218	// Source file name and timestamp
100.000	// Sampling rate
35.495	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
3260	0.562075	-0.209767	-0.680798	-0.420219	0.614959	-0.313118	-0.646599	-0.325104	0.607355	-0.304013	-0.653766	-0.333596	0.624181	-0.348319	-0.635179	-0.292609	0.442636	0.198172	-0.581628	0.653078	0.439740	0.272116	-0.844547	-0.139003	
3261	0.562909	-0.208068	-0.681270	-0.419180	0.615821	-0.311289	-0.647414	-0.323604	0.608360	-0.302067	-0.654573	-0.331945	0.624971	-0.346574	-0.636113	-0.290962	0.442063	0.200450	-0.582975	0.651568	0.439784	0.273908	-0.843558	-0.141332	
3262	0.564471	-0.205087	-0.682099	-0.417197	0.616514	-0.309880	-0.648035	-0.322390	0.609095	-0.300674	-0.655134	-0.330754	0.625592	-0.345205	-0.636824	-0.289695	0.440473	0.202077	-0.584019	0.651206	0.439267	0.276154	-0.842952	-0.142179	
3263	0.565272	-0.203484	-0.682560	-0.416142	0.617675	-0.307340	-0.649173	-0.320304	0.610320	-0.298167	-0.656176	-0.328694	0.626618	-0.342798	-0.638098	-0.287526	0.440491	0.205226	-0.585154	0.649188	0.440113	0.277920	-0.841416	-0.145192	
3264	0.566284	-0.201421	-0.683153	-0.414794	0.618497	-0.305452	-0.650027	-0.318787	0.611198	-0.296230	-0.657003	-0.327157	0.627354	-0.340980	-0.639057	-0.285948	0.430051	0.201298	-0.584614	0.657846	0.434099	0.284241	-0.844211	-0.134435	
3265	0.567718	-0.198730	-0.683869	-0.412948	0.619172	-0.304063	-0.650620	-0.317594	0.611862	-0.294824	-0.657617	-0.325951	0.627955	-0.339601	-0.639757	-0.284702	0.428465	0.202744	-0.585553	0.657602	0.433549	0.286370	-0.843670	-0.135084	
3266	0.568570	-0.197545	-0.684125	-0.411919	0.620502	-0.301484	-0.651673	-0.315289	0.613184	-0.292312	-0.658663	-0.323609	0.629112	-0.337125	-0.641003	-0.282277	0.427027	0.204403	-0.586502	0.657178	0.433159	0.288493	-0.843004	-0.135975	
3267	0.570037	-0.195404	-0.684709	-0.409938	0.621243	-0.300122	-0.652250	-0.313933	0.613925	-0.290954	-0.659245	-0.322238	0.629764	-0.335790	-0.641675	-0.280883	0.425592	0.205941	-0.587832	0.656440	0.432469	0.290564	-0.842438	-0.137261	
3268	0.571267	-0.193515	-0.685228	-0.408251	0.622095	-0.298557	-0.652927	-0.312327	0.614787	-0.289376	-0.659899	-0.320674	0.630504	-0.334207	-0.642455	-0.279324	0.424305	0.207976	-0.588858	0.655711	0.432274	0.292769	-0.841561	-0.138570	
3269	0.572029	-0.192348	-0.685515	-0.407253	0.623262	-0.296270	-0.653878	-0.310180	0.615981	-0.287122	-0.660801	-0.318545	0.631509	-0.331936	-0.643562	-0.277204	0.423021	0.210192	-0.589911	0.654887	0.432148	0.295067	-0.840583	-0.140016	
3270	0.573459	-0.190018	-0.686122	-0.405308	0.623756	-0.295209	-0.654314	-0.309277	0.616516	-0.286100	-0.661213	-0.317573	0.631962	-0.330921	-0.644054	-0.276241	0.420749	0.211459	-0.590657	0.655271	0.431321	0.297628	-0.840132	-0.139852	
3271	0.574288	-0.188622	-0.686456	-0.404220	0.624712	-0.293305	-0.655066	-0.307563	0.617547	-0.284199	-0.661904	-0.315832	0.632875	-0.329122	-0.644895	-0.274330	0.419277	0.213457	-0.591550	0.654761	0.431101	0.299945	-0.839251	-0.140864	
3272	0.575153	-0.187122	-0.686800	-0.403101	0.625624	-0.291556	-0.655770	-0.305869	0.618855	-0.281827	-0.662806	-0.313496	0.633995	-0.326855	-0.645996	-0.271856	0.417608	0.215760	-0.592410	0.654294	0.430961	0.302581	-0.838208	-0.141860	
3273	0.576478	-0.184833	-0.687356	-0.401311	0.626154	-0.290590	-0.656180	-0.304821	0.619675	-0.280358	-0.663408	-0.311915	0.634652	-0.325455	-0.646722	-0.270272	0.416026	0.218243	-0.593494	0.653496	0.430800	0.305250	-0.837079	-0.143293	
3274	0.577160	-0.183642	-0.687624	-0.400418	0.627265	-0.288470	-0.657005	-0.302766	0.620289	-0.279181	-0.663807	-0.310903	0.635157	-0.324394	-0.647220	-0.269166	0.414619	0.221802	-0.594466	0.652307	0.431301	0.308348	-0.835334	-0.145320	
3275	0.578382	-0.181523	-0.688091	-0.398816	0.627971	-0.287068	-0.657550	-0.301452	0.621360	-0.277124	-0.664539	-0.309033	0.636038	-0.322386	-0.648140	-0.267278	0.412859	0.223966	-0.595675	0.651581	0.430818	0.310983	-0.834379	-0.146617	
3276	0.579972	-0.178659	-0.688768	-0.396626	0.628686	-0.285601	-0.658146	-0.300050	0.622302	-0.275296	-0.665216	-0.307311	0.636813	-0.320579	-0.648979	-0.265564	0.411250	0.226225	-0.597049	0.650560	0.430336	0.313550	-0.833372	-0.148287	
3277	0.581011	-0.176661	-0.689280	-0.395106	0.630019	-0.282842	-0.659257	-0.297416	0.622917	-0.274076	-0.665688	-0.306132	0.637307	-0.319389	-0.649568	-0.264371	0.408260	0.227105	-0.597778	0.651466	0.428994	0.316453	-0.833122	-0.147405	
3278	0.581784	-0.175270	-0.689618	-0.393999	0.631062	-0.280526	-0.660204	-0.295292	0.624130	-0.271740	-0.666624	-0.303696	0.638238	-0.316991	-0.650760	-0.262068	0.405361	0.227893	-0.598602	0.652245	0.427583	0.319232	-0.832919	-0.146663	
3279	0.583146	-0.172911	-0.690210	-0.391986	0.631660	-0.279140	-0.660783	-0.294028	0.624915	-0.270111	-0.667266	-0.302121	0.638884	-0.315392	-0.651534	-0.260497	0.404792	0.231690	-0.601311	0.648760	0.427429	0.321831	-0.831115	-0.151582	
3280	0.584439	-0.170662	-0.690753	-0.390083	0.632547	-0.277272	-0.661497	-0.292277	0.625661	-0.268417	-0.667894	-0.300696	0.639570	-0.313901	-0.652224	-0.258882	0.402904	0.234632	-0.602638	0.647644	0.427159	0.324961	-0.829699	-0.153411	
3281	0.585260	-0.169199	-0.691044	-0.388974	0.633811	-0.274675	-0.662443	-0.289840	0.626952	-0.265716	-0.668880	-0.298205	0.640664	-0.311412	-0.653391	-0.256230	0.400603	0.237034	-0.604120	0.646817	0.426344	0.328135	-0.828605	-0.154831	
3282	0.586820	-0.166272	-0.691681	-0.386747	0.634477	-0.273302	-0.662954	-0.288509	0.627687	-0.264385	-0.669338	-0.296811	0.641216	-0.310113	-0.654008	-0.254844	0.398478	0.239077	-0.605800	0.645805	0.425302	0.330977	-0.827708	-0.156433	
3283	0.587943	-0.164155	-0.692131	-0.385137	0.635585	-0.271023	-0.663799	-0.286267	0.628836	-0.262138	-0.670101	-0.294641	0.642153	-0.307979	-0.654962	-0.252612	0.396213	0.241206	-0.607640	0.644677	0.424130	0.333976	-0.826771	-0.158187	
3284	0.588990	-0.162226	-0.692525	-0.383643	0.636811	-0.268416	-0.664770	-0.283737	0.630112	-0.259467	-0.671023	-0.292171	0.643531	-0.304721	-0.656412	-0.249272	0.394098	0.243723	-0.609080	0.643668	0.423457	0.337039	-0.825562	-0.159800	
3285	0.590786	-0.158922	-0.693221	-0.380999	0.637456	-0.266917	-0.665365	-0.282301	0.630819	-0.257995	-0.671554	-0.290726	0.644487	-0.302304	-0.657517	-0.246821	0.391921	0.246161	-0.610650	0.642580	0.422628	0.340107	-0.824398	-0.161496	
3286	0.591802	-0.157172	-0.693577	-0.379497	0.638832	-0.263918	-0.666473	-0.279381	0.632342	-0.254867	-0.672656	-0.287613	0.645120	-0.300801	-0.658199	-0.245181	0.389856	0.249088	-0.611985	0.641438	0.422221	0.343328	-0.822918	-0.163281	
3287	0.593300	-0.154593	-0.694085	-0.377282	0.639875	-0.261620	-0.667322	-0.277120	0.634005	-0.251350	-0.673866	-0.284193	0.646156	-0.298275	-0.659341	-0.242454	0.387395	0.251658	-0.613249	0.640717	0.421511	0.346666	-0.821639	-0.164502	
3288	0.595083	-0.151409	-0.694716	-0.374595	0.640688	-0.259768	-0.668012	-0.275318	0.635038	-0.249133	-0.674605	-0.282078	0.647247	-0.295528	-0.660561	-0.239571	0.384996	0.254203	-0.614492	0.639968	0.420822	0.349935	-0.820356	-0.165741	
3289	0.596006	-0.149786	-0.695049	-0.373160	0.642202	-0.256394	-0.669188	-0.272075	0.635901	-0.247383	-0.675161	-0.280337	0.647878	-0.293987	-0.661198	-0.237997	0.382904	0.256342	-0.615982	0.638936	0.419913	0.352749	-0.819303	-0.167284	
3290	0.597834	-0.146589	-0.695658	-0.370359	0.643039	-0.254576	-0.669799	-0.270298	0.637400	-0.244321	-0.676150	-0.277219	0.649049	-0.290978	-0.662464	-0.234966	0.380755	0.258093	-0.617419	0.638128	0.418829	0.355400	-0.818461	-0.168506	
3291	0.599283	-0.143970	-0.696134	-0.368144	0.644124	-0.252195	-0.670570	-0.268027	0.638531	-0.242017	-0.676866	-0.274878	0.649985	-0.288583	-0.663453	-0.232527	0.376494	0.251509	-0.622858	0.638000	0.410317	0.355485	-0.822773	-0.168272	
3292	0.600250	-0.142145	-0.696449	-0.366678	0.645528	-0.249037	-0.671590	-0.265031	0.639418	-0.240259	-0.677383	-0.273080	0.650675	-0.286917	-0.664116	-0.230762	0.375076	0.255118	-0.623435	0.636838	0.410977	0.358498	-0.820767	-0.170056	
3293	0.602352	-0.138317	-0.697095	-0.363455	0.646202	-0.247492	-0.672104	-0.263527	0.640982	-0.237040	-0.678370	-0.269757	0.651922	-0.283732	-0.665414	-0.227418	0.372803	0.256899	-0.624763	0.636154	0.409908	0.361245	-0.819879	-0.171101	
3294	0.604224	-0.134924	-0.697629	-0.360587	0.647489	-0.244421	-0.673126	-0.260608	0.641820	-0.235246	-0.678925	-0.267934	0.652615	-0.281948	-0.666132	-0.225537	0.371335	0.259083	-0.625713	0.635193	0.409630	0.363553	-0.818704	-0.172500	
3295	0.605252	-0.133006	-0.697941	-0.358969	0.649007	-0.240827	-0.674287	-0.257155	0.642776	-0.233098	-0.679590	-0.265820	0.653386	-0.279865	-0.666982	-0.223379	0.369626	0.261242	-0.626584	0.634446	0.409279	0.366034	-0.817536	-0.173625	
3296	0.606268	-0.131012	-0.698290	-0.357305	0.649933	-0.238706	-0.674940	-0.255074	0.644129	-0.230091	-0.680502	-0.262819	0.654440	-0.276913	-0.668180	-0.220368	0.368200	0.263373	-0.627456	0.633532	0.409037	0.368271	-0.816370	-0.174945	
3297	0.607890	-0.127865	-0.698785	-0.354711	0.650605	-0.237147	-0.675395	-0.253607	0.644763	-0.228725	-0.680901	-0.261420	0.654916	-0.275519	-0.668731	-0.219026	0.366675	0.265651	-0.628127	0.632799	0.408946	0.370655	-0.815099	-0.176042	
3298	0.608787	-0.126108	-0.699086	-0.353206	0.651735	-0.234431	-0.676230	-0.250991	0.645905	-0.226194	-0.681626	-0.258899	0.655816	-0.272866	-0.669766	-0.216478	0.365140	0.267643	-0.629123	0.631858	0.408503	0.372900	-0.814009	-0.177372	
3299	0.609746	-0.124174	-0.699444	-0.351523	0.652630	-0.232202	-0.676927	-0.248851	0.646933	-0.223832	-0.682314	-0.256565	0.656941	-0.269625	-0.671022	-0.213217	0.364022	0.270076	-0.629890	0.630703	0.408594	0.375037	-0.812627	-0.178988	
3300	0.611151	-0.121342	-0.699917	-0.349122	0.653130	-0.230810	-0.677380	-0.247596	0.647440	-0.222591	-0.682706	-0.255317	0.657609	-0.267751	-0.671752	-0.211207	0.362796	0.272018	-0.630776	0.629688	0.408330	0.377004	-0.811538	-0.180389	
3301	0.611796	-0.120051	-0.700125	-0.348021	0.654130	-0.228090	-0.678252	-0.245078	0.648530	-0.220025	-0.683470	-0.252719	0.658026	-0.266479	-0.672266	-0.209877	0.361328	0.274230	-0.631161	0.629187	0.408408	0.379288	-0.810262	-0.181161	
3302	0.612857	-0.117860	-0.700474	-0.346194	0.654757	-0.226486	-0.678733	-0.243556	0.649218	-0.218441	-0.683920	-0.251105	0.658772	-0.264292	-0.673108	-0.207593	0.359885	0.276346	-0.631737	0.628510	0.408323	0.381502	-0.809045	-0.182140	
3303	0.613914	-0.115689	-0.700819	-0.344352	0.655364	-0.225059	-0.679122	-0.242155	0.649847	-0.217051	-0.684301	-0.249640	0.659428	-0.262398	-0.673811	-0.205623	0.358730	0.278551	-0.632119	0.627812	0.408534	0.383530	-0.807752	-0.183142	
3304	0.614477	-0.114602	-0.700978	-0.343387	0.656311	-0.222711	-0.679797	-0.239857	0.651008	-0.214450	-0.685020	-0.246875	0.659807	-0.261346	-0.674184	-0.204524	0.357771	0.280256	-0.632566	0.627150	0.408564	0.385148	-0.806757	-0.184064	
3305	0.615647	-0.112253	-0.701280	-0.341443	0.656748	-0.221649	-0.680110	-0.238756	0.651871	-0.212568	-0.685536	-0.244785	0.660579	-0.259298	-0.674906	-0.202244	0.356561	0.281765	-0.633057	0.626668	0.408360	0.386863	-0.805883	-0.184749	
3306	0.616422	-0.110728	-0.701477	-0.340136	0.657447	-0.219920	-0.680604	-0.237018	0.652357	-0.211570	-0.685804	-0.243602	0.661090	-0.257999	-0.675360	-0.200713	0.355475	0.283213	-0.633717	0.625964	0.408070	0.388451	-0.805046	-0.185701	
3307	0.617066	-0.109488	-0.701627	-0.339059	0.658197	-0.218028	-0.681140	-0.235138	0.653006	-0.210188	-0.686149	-0.242083	0.661522	-0.256877	-0.675749	-0.199413	0.354470	0.284754	-0.634200	0.625344	0.407975	0.390016	-0.804141	-0.186550	
3308	0.618143	-0.107291	-0.701881	-0.337271	0.658542	-0.217087	-0.681416	-0.234241	0.653859	-0.208276	-0.686613	-0.240109	0.662313	-0.254603	-0.676533	-0.197030	0.353596	0.286016	-0.634734	0.624722	0.407780	0.391339	-0.803403	-0.187384	
3309	0.618626	-0.106224	-0.702016	-0.336439	0.659243	-0.215058	-0.681981	-0.232487	0.654255	-0.207293	-0.686853	-0.239194	0.662875	-0.252781	-0.677160	-0.195328	0.352703	0.287404	-0.635272	0.624042	0.407627	0.392738	-0.802585	-0.188294	
3310	0.619323	-0.104659	-0.702235	-0.335190	0.659744	-0.213632	-0.682363	-0.231257	0.654865	-0.205773	-0.687224	-0.237763	0.663173	-0.251784	-0.677512	-0.194380	0.351634	0.289026	-0.635754	0.623406	0.407532	0.394389	-0.801620	-0.189156	
3311	0.620173	-0.102890	-0.702468	-0.333673	0.660142	-0.212640	-0.682611	-0.230300	0.655539	-0.204108	-0.687644	-0.236123	0.663533	-0.250592	-0.677965	-0.193107	0.350571	0.290276	-0.636276	0.622891	0.407248	0.395848	-0.800882	-0.189847	
3312	0.620601	-0.102155	-0.702564	-0.332901	0.660946	-0.210615	-0.683131	-0.228306	0.655827	-0.203348	-0.687866	-0.235332	0.664013	-0.248899	-0.678608	-0.191384	0.349282	0.291413	-0.636858	0.622489	0.406768	0.397425	-0.800216	-0.190386	
3313	0.621429	-0.100415	-0.702793	-0.331398	0.661604	-0.208980	-0.683552	-0.226636	0.656472	-0.201789	-0.688262	-0.233710	0.664278	-0.248046	-0.678904	-0.190518	0.348188	0.292782	-0.637472	0.621831	0.406456	0.398965	-0.799402	-0.191252	
3314	0.622341	-0.098526	-0.703000	-0.329811	0.661959	-0.208060	-0.683793	-0.225716	0.656959	-0.200599	-0.688569	-0.232459	0.664697	-0.246816	-0.679283	-0.189297	0.346980	0.294007	-0.638065	0.621320	0.406041	0.400520	-0.798674	-0.191925	
3315	0.622917	-0.097448	-0.703074	-0.328886	0.662371	-0.206919	-0.684071	-0.224714	0.657301	-0.199753	-0.688784	-0.231582	0.665186	-0.245332	-0.679754	-0.187816	0.345726	0.295387	-0.638682	0.620729	0.405654	0.402186	-0.797846	-0.192698	
3316	0.623395	-0.096491	-0.703147	-0.328104	0.662989	-0.205244	-0.684457	-0.223246	0.657974	-0.198162	-0.689140	-0.229976	0.665423	-0.244598	-0.679994	-0.187060	0.344399	0.296822	-0.639414	0.620029	0.405177	0.403934	-0.796986	-0.193604	
3317	0.624177	-0.094809	-0.703311	-0.326753	0.663310	-0.204328	-0.684691	-0.222415	0.658347	-0.197293	-0.689339	-0.229057	0.665882	-0.243086	-0.680482	-0.185617	0.342874	0.298597	-0.640095	0.619319	0.404790	0.406002	-0.795906	-0.194529	
3318	0.624725	-0.093510	-0.703465	-0.325747	0.663735	-0.203028	-0.685056	-0.221209	0.658840	-0.196103	-0.689617	-0.227821	0.666225	-0.241830	-0.680910	-0.184456	0.341397	0.300332	-0.640768	0.618600	0.404409	0.408009	-0.794845	-0.195458	
3319	0.625167	-0.092414	-0.703609	-0.324900	0.664292	-0.201349	-0.685506	-0.219672	0.659630	-0.194062	-0.690087	-0.225848	0.666448	-0.240888	-0.681255	-0.183605	0.339630	0.302598	-0.641246	0.617972	0.404252	0.410497	-0.793438	-0.196285	
3320	0.626070	-0.090473	-0.703799	-0.323292	0.664620	-0.200433	-0.685724	-0.218836	0.660204	-0.192430	-0.690476	-0.224376	0.667027	-0.238873	-0.681911	-0.181692	0.337936	0.304992	-0.642088	0.616848	0.403933	0.412988	-0.791951	-0.197717	
3321	0.626667	-0.089301	-0.703880	-0.322283	0.665304	-0.198652	-0.686107	-0.217174	0.660610	-0.191441	-0.690695	-0.223349	0.667644	-0.236991	-0.682477	-0.179755	0.336180	0.307042	-0.643094	0.615742	0.403320	0.415355	-0.790677	-0.199104	
3322	0.627476	-0.087729	-0.703995	-0.320887	0.665918	-0.197091	-0.686436	-0.215672	0.661292	-0.189874	-0.691027	-0.221636	0.668054	-0.235875	-0.682799	-0.178471	0.334189	0.309562	-0.644002	0.614614	0.402861	0.418127	-0.789091	-0.200519	
3323	0.628526	-0.085539	-0.704192	-0.318985	0.666373	-0.195936	-0.686695	-0.214489	0.662061	-0.187922	-0.691464	-0.219630	0.668468	-0.234571	-0.683204	-0.177087	0.332337	0.311585	-0.644850	0.613706	0.402289	0.420543	-0.787812	-0.201641	
3324	0.629045	-0.084275	-0.704343	-0.317964	0.667210	-0.193625	-0.687238	-0.212238	0.662445	-0.186736	-0.691772	-0.218513	0.669104	-0.232286	-0.683924	-0.174904	0.330260	0.313302	-0.645749	0.613007	0.401442	0.422982	-0.786722	-0.202483	
3325	0.630062	-0.081903	-0.704600	-0.315995	0.667709	-0.192095	-0.687596	-0.210894	0.663222	-0.184484	-0.692298	-0.216391	0.669482	-0.230865	-0.684386	-0.173526	0.328280	0.315586	-0.646562	0.612042	0.400934	0.425614	-0.785255	-0.203662	
3326	0.631011	-0.079705	-0.704831	-0.314143	0.668302	-0.190276	-0.688019	-0.209277	0.663969	-0.182455	-0.692744	-0.214386	0.669956	-0.229098	-0.684959	-0.171767	0.326393	0.317722	-0.647644	0.610801	0.400217	0.428097	-0.783879	-0.205166	
3327	0.631618	-0.078290	-0.704982	-0.312938	0.669177	-0.187711	-0.688611	-0.206838	0.664471	-0.181152	-0.693028	-0.213011	0.670629	-0.226583	-0.685752	-0.169295	0.324422	0.320363	-0.648334	0.609739	0.399937	0.430882	-0.782156	-0.206453	
3328	0.632876	-0.075522	-0.705210	-0.310552	0.669599	-0.186389	-0.688925	-0.205617	0.665422	-0.178515	-0.693592	-0.210420	0.670976	-0.225321	-0.686149	-0.167993	0.322635	0.322653	-0.649449	0.608291	0.399297	0.433350	-0.780657	-0.208195	
3329	0.633720	-0.073709	-0.705316	-0.309022	0.670406	-0.183854	-0.689488	-0.203371	0.666066	-0.176764	-0.693926	-0.208753	0.671675	-0.223072	-0.686778	-0.165613	0.320752	0.324651	-0.650352	0.607258	0.398630	0.435747	-0.779336	-0.209412	
3330	0.634619	-0.071784	-0.705436	-0.307352	0.671517	-0.180419	-0.690232	-0.200235	0.666757	-0.174900	-0.694282	-0.206923	0.672356	-0.220819	-0.687418	-0.163194	0.319001	0.326623	-0.651299	0.606107	0.397977	0.438026	-0.778026	-0.210769	
3331	0.635977	-0.068773	-0.705665	-0.304698	0.672275	-0.178065	-0.690745	-0.198017	0.667781	-0.172036	-0.694870	-0.204030	0.672721	-0.219471	-0.687855	-0.161661	0.317030	0.328643	-0.652247	0.605029	0.397235	0.440491	-0.776672	-0.212021	
3332	0.636651	-0.067163	-0.705782	-0.303375	0.672748	-0.176471	-0.691097	-0.196605	0.668310	-0.170588	-0.695161	-0.202518	0.673550	-0.216474	-0.688739	-0.158455	0.314857	0.330911	-0.653406	0.603675	0.396350	0.443221	-0.775140	-0.213590	
3333	0.637815	-0.064441	-0.705953	-0.301114	0.673563	-0.173719	-0.691706	-0.194110	0.669171	-0.168153	-0.695639	-0.200052	0.674380	-0.213356	-0.689624	-0.155273	0.312640	0.333667	-0.654175	0.602476	0.395906	0.446211	-0.773268	-0.214966	
3334	0.639401	-0.060751	-0.706170	-0.297994	0.674348	-0.171153	-0.692250	-0.191706	0.670075	-0.165547	-0.696138	-0.197447	0.674858	-0.211475	-0.690153	-0.153408	0.310513	0.335980	-0.654972	0.601425	0.395296	0.448917	-0.771682	-0.216151	
3335	0.640424	-0.058325	-0.706298	-0.295969	0.674819	-0.169723	-0.692523	-0.190330	0.670557	-0.164182	-0.696384	-0.196080	0.675276	-0.209875	-0.690599	-0.151752	0.308476	0.337978	-0.655951	0.600285	0.394468	0.451398	-0.770297	-0.217431	
3336	0.641030	-0.056924	-0.706356	-0.294791	0.675705	-0.166791	-0.693115	-0.187604	0.671564	-0.161220	-0.696926	-0.193141	0.675996	-0.207064	-0.691371	-0.148862	0.306474	0.339887	-0.656882	0.599214	0.393648	0.453806	-0.768964	-0.218622	
3337	0.641665	-0.055435	-0.706426	-0.293524	0.676340	-0.164710	-0.693517	-0.185661	0.672616	-0.158031	-0.697495	-0.190040	0.676477	-0.205125	-0.691895	-0.146914	0.304524	0.341789	-0.657626	0.598309	0.392974	0.456169	-0.767628	-0.219608	
3338	0.642641	-0.052976	-0.706578	-0.291467	0.676848	-0.163000	-0.693867	-0.183999	0.673226	-0.156091	-0.697847	-0.188180	0.676901	-0.203379	-0.692365	-0.145164	0.302729	0.343422	-0.658459	0.597368	0.392198	0.458283	-0.766470	-0.220636	
3339	0.643927	-0.049629	-0.706794	-0.288682	0.677679	-0.160013	-0.694516	-0.181093	0.673717	-0.154502	-0.698154	-0.186590	0.677601	-0.200474	-0.693142	-0.142201	0.300916	0.344744	-0.659278	0.596618	0.391294	0.460264	-0.765518	-0.221425	
3340	0.645047	-0.046766	-0.706950	-0.286267	0.678127	-0.158522	-0.694816	-0.179569	0.674615	-0.151749	-0.698621	-0.183835	0.677952	-0.198951	-0.693544	-0.140703	0.299151	0.346336	-0.660113	0.595660	0.390507	0.462327	-0.764375	-0.222462	
3341	0.645726	-0.045030	-0.707014	-0.284855	0.678784	-0.156434	-0.695185	-0.177478	0.675263	-0.149854	-0.698910	-0.181903	0.678449	-0.196829	-0.694079	-0.138638	0.297583	0.347912	-0.660932	0.594618	0.389814	0.464231	-0.763239	-0.223607	
3342	0.646497	-0.043148	-0.707055	-0.283289	0.679573	-0.153803	-0.695649	-0.174922	0.675788	-0.148407	-0.699119	-0.180326	0.679057	-0.194257	-0.694715	-0.136074	0.295867	0.349319	-0.661762	0.593725	0.388972	0.466166	-0.762211	-0.224555	
3343	0.647701	-0.040323	-0.707120	-0.280782	0.679965	-0.152523	-0.695849	-0.173720	0.676691	-0.145773	-0.699518	-0.177522	0.679352	-0.193037	-0.695009	-0.134834	0.294051	0.351112	-0.662410	0.592846	0.388360	0.468353	-0.760909	-0.225477	
3344	0.648342	-0.038829	-0.707136	-0.279470	0.680770	-0.149905	-0.696233	-0.171288	0.677170	-0.144376	-0.699708	-0.176084	0.679949	-0.190498	-0.695605	-0.132337	0.292723	0.352461	-0.663260	0.591753	0.387660	0.469959	-0.759917	-0.226681	
3345	0.649183	-0.036908	-0.707153	-0.277730	0.681651	-0.146939	-0.696687	-0.168486	0.677771	-0.142546	-0.699952	-0.174283	0.680624	-0.187563	-0.696276	-0.129500	0.291270	0.354002	-0.664052	0.590660	0.387013	0.471746	-0.758783	-0.227869	
3346	0.650252	-0.034452	-0.707194	-0.275431	0.682140	-0.145186	-0.696982	-0.166800	0.678551	-0.140123	-0.700292	-0.171830	0.681027	-0.185787	-0.696669	-0.127821	0.289835	0.355261	-0.664580	0.590015	0.386446	0.473394	-0.757849	-0.228524	
3347	0.650740	-0.033303	-0.707242	-0.274295	0.682485	-0.143875	-0.697216	-0.165544	0.678913	-0.139021	-0.700464	-0.170587	0.681306	-0.184488	-0.696971	-0.126563	0.288036	0.357384	-0.664855	0.589304	0.386221	0.475712	-0.756299	-0.229225	
3348	0.651649	-0.031088	-0.707303	-0.272230	0.683106	-0.141600	-0.697597	-0.163322	0.679577	-0.136953	-0.700782	-0.168295	0.681760	-0.182265	-0.697518	-0.124299	0.286611	0.359143	-0.665156	0.588590	0.386009	0.477578	-0.755008	-0.229954	
3349	0.652420	-0.029141	-0.707323	-0.270544	0.683557	-0.139845	-0.697898	-0.161654	0.680138	-0.135150	-0.701045	-0.166382	0.682103	-0.180516	-0.697944	-0.122570	0.285231	0.360431	-0.665568	0.588006	0.385554	0.479193	-0.754042	-0.230528	
3350	0.652873	-0.027980	-0.707291	-0.269654	0.683843	-0.138694	-0.698075	-0.160666	0.680464	-0.134078	-0.701177	-0.165357	0.682375	-0.179319	-0.698170	-0.121520	0.284058	0.361528	-0.666191	0.587196	0.384973	0.480557	-0.753209	-0.231383	
3351	0.653819	-0.025744	-0.707260	-0.267658	0.684492	-0.136470	-0.698344	-0.158623	0.681194	-0.131737	-0.701458	-0.163025	0.682933	-0.177085	-0.698557	-0.119420	0.282784	0.362756	-0.666654	0.586526	0.384505	0.482058	-0.752279	-0.232060	
3352	0.654358	-0.024480	-0.707288	-0.266383	0.684874	-0.135203	-0.698507	-0.157338	0.681834	-0.129663	-0.701732	-0.160817	0.683223	-0.175838	-0.698807	-0.118134	0.281653	0.363868	-0.667062	0.585918	0.384099	0.483399	-0.751436	-0.232674	
3353	0.654878	-0.023147	-0.707332	-0.265105	0.685210	-0.133957	-0.698724	-0.155973	0.682159	-0.128526	-0.701904	-0.159594	0.683443	-0.174551	-0.699136	-0.116819	0.280729	0.364747	-0.667484	0.585334	0.383691	0.484478	-0.750763	-0.233276	
3354	0.655800	-0.020655	-0.707351	-0.262973	0.685700	-0.132034	-0.699042	-0.154022	0.682454	-0.127331	-0.702090	-0.158472	0.683787	-0.172544	-0.699612	-0.114921	0.280013	0.365228	-0.667830	0.584982	0.383283	0.485222	-0.750382	-0.233625	
3355	0.656423	-0.018777	-0.707392	-0.261443	0.685927	-0.131063	-0.699198	-0.153128	0.682936	-0.125394	-0.702392	-0.156589	0.683933	-0.171579	-0.699850	-0.114042	0.279645	0.365884	-0.667976	0.584581	0.383254	0.485789	-0.749894	-0.234059	
3356	0.656802	-0.017796	-0.707420	-0.260482	0.686329	-0.129429	-0.699449	-0.151567	0.683227	-0.124282	-0.702566	-0.155421	0.684241	-0.169921	-0.700208	-0.112470	0.279287	0.366078	-0.668073	0.584520	0.383085	0.486143	-0.749739	-0.234098	
3357	0.657309	-0.016612	-0.707441	-0.259221	0.686704	-0.127853	-0.699704	-0.150019	0.683510	-0.123185	-0.702732	-0.154298	0.684622	-0.167850	-0.700648	-0.110506	0.279229	0.366224	-0.668048	0.584484	0.383131	0.486252	-0.749634	-0.234134	
