Martin	// User ID
7-7-2023	// Evaluation date
COM_MP_R5	7-7-2023	10:13:38:491	// Source file name and timestamp
100.000	// Sampling rate
36.026	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
2558	0.745945	0.094526	-0.036938	0.658230	0.727783	0.086417	-0.034776	0.679452	0.737737	0.082009	-0.030400	0.669398	0.735418	0.079229	-0.045666	0.671415	0.508904	-0.088526	0.855395	0.038461	0.566874	-0.640409	0.337507	0.393217	
2559	0.744786	0.087676	-0.034849	0.660600	0.726515	0.080017	-0.032512	0.681701	0.736967	0.078574	-0.029104	0.670715	0.733932	0.071137	-0.042854	0.674127	0.511423	-0.083604	0.854445	0.037153	0.570706	-0.638824	0.338531	0.389353	
2560	0.744114	0.084453	-0.033606	0.661841	0.725842	0.076835	-0.031150	0.682846	0.735517	0.071688	-0.026556	0.673180	0.732914	0.065373	-0.040421	0.675966	0.514351	-0.078061	0.853233	0.036649	0.575364	-0.636732	0.338983	0.385512	
2561	0.742959	0.078608	-0.031123	0.663976	0.724533	0.071018	-0.028418	0.684983	0.734621	0.067631	-0.024873	0.674640	0.732283	0.062082	-0.038854	0.677051	0.516492	-0.073168	0.852390	0.036240	0.579274	-0.634685	0.339650	0.382433	
2562	0.741858	0.073206	-0.028794	0.665927	0.723263	0.065805	-0.025872	0.686943	0.733573	0.063567	-0.022709	0.676250	0.731141	0.057403	-0.036445	0.678829	0.519684	-0.067803	0.850918	0.035641	0.583880	-0.632809	0.339843	0.378343	
2563	0.741049	0.070309	-0.027104	0.667209	0.722383	0.063001	-0.024067	0.688196	0.731962	0.057458	-0.019565	0.678636	0.729637	0.051734	-0.033326	0.681061	0.522065	-0.063069	0.849826	0.035599	0.587894	-0.630805	0.339998	0.375323	
2564	0.739387	0.064263	-0.023706	0.669787	0.720645	0.057139	-0.020482	0.690642	0.731070	0.054620	-0.017809	0.679879	0.728769	0.048943	-0.031559	0.682278	0.525201	-0.058313	0.848216	0.035955	0.592379	-0.628936	0.339341	0.371986	
2565	0.738261	0.060453	-0.021538	0.671456	0.719505	0.053452	-0.018141	0.692189	0.729379	0.049712	-0.014706	0.682143	0.727175	0.043974	-0.028388	0.684454	0.527804	-0.053176	0.847029	0.033721	0.596004	-0.627481	0.340812	0.367281	
2566	0.736971	0.056862	-0.019249	0.673253	0.718193	0.049991	-0.015697	0.693868	0.727620	0.044747	-0.011641	0.684420	0.725554	0.039125	-0.025304	0.686586	0.530328	-0.048235	0.845751	0.033647	0.600163	-0.625376	0.340889	0.364012	
2567	0.734525	0.050176	-0.014972	0.676559	0.716038	0.044436	-0.011902	0.696544	0.726441	0.042122	-0.009734	0.685868	0.724447	0.036523	-0.023384	0.687965	0.533057	-0.043828	0.844297	0.033060	0.603905	-0.623846	0.340911	0.360408	
2568	0.732360	0.045162	-0.011434	0.679322	0.714783	0.041801	-0.009868	0.698026	0.723882	0.036361	-0.005580	0.688942	0.722238	0.031165	-0.019449	0.690669	0.536089	-0.039871	0.842554	0.033494	0.607827	-0.622363	0.339884	0.357337	
2569	0.730969	0.042332	-0.009268	0.681033	0.712599	0.037473	-0.006367	0.700541	0.721187	0.030682	-0.001235	0.692060	0.720702	0.027599	-0.016770	0.692492	0.539365	-0.034646	0.840671	0.034018	0.612653	-0.620125	0.339063	0.353747	
2570	0.729138	0.038573	-0.006370	0.683249	0.709626	0.031488	-0.001553	0.703873	0.719506	0.027510	0.001448	0.693940	0.719200	0.024572	-0.014227	0.694222	0.542422	-0.030234	0.838872	0.034025	0.616701	-0.618481	0.338401	0.350209	
2571	0.726643	0.033561	-0.002443	0.686190	0.707611	0.027733	0.001677	0.706055	0.718011	0.024729	0.003739	0.695583	0.716316	0.018747	-0.009425	0.697461	0.545438	-0.025206	0.837058	0.034581	0.621273	-0.616229	0.337623	0.346833	
2572	0.725308	0.031065	-0.000431	0.687723	0.706235	0.025347	0.003714	0.707514	0.715339	0.019933	0.007680	0.698451	0.713862	0.014261	-0.005631	0.700118	0.547898	-0.020985	0.835557	0.034810	0.624991	-0.614379	0.337150	0.343882	
2573	0.723119	0.027230	0.002737	0.690181	0.703839	0.021333	0.007244	0.710002	0.713504	0.016796	0.010324	0.700373	0.712413	0.011771	-0.003506	0.701653	0.549796	-0.016831	0.834406	0.034748	0.628318	-0.612449	0.337237	0.341165	
2574	0.720623	0.022945	0.006309	0.692919	0.701431	0.017430	0.010802	0.712442	0.711774	0.014143	0.012748	0.702150	0.710569	0.008668	-0.000742	0.703574	0.552240	-0.012323	0.832834	0.035589	0.632383	-0.610182	0.336454	0.338481	
2575	0.719268	0.020896	0.008232	0.694369	0.700078	0.015438	0.012817	0.713784	0.708783	0.009597	0.016921	0.705158	0.707866	0.004365	0.003305	0.706325	0.554281	-0.008090	0.831496	0.036361	0.636073	-0.607953	0.335901	0.336118	
2576	0.716569	0.016811	0.012162	0.697208	0.697389	0.011464	0.016929	0.716401	0.707237	0.007402	0.019147	0.706678	0.706426	0.002197	0.005549	0.707762	0.556160	-0.003847	0.830190	0.038160	0.640022	-0.605300	0.334809	0.334494	
2577	0.714540	0.013749	0.015241	0.699294	0.695408	0.008535	0.020072	0.718284	0.705131	0.004427	0.022509	0.708706	0.704373	-0.000825	0.008972	0.709773	0.557854	0.000605	0.829014	0.039180	0.643755	-0.602696	0.334399	0.332436	
2578	0.713120	0.011600	0.017812	0.700720	0.693949	0.006455	0.022661	0.719639	0.702541	0.000689	0.026676	0.711143	0.701943	-0.004444	0.013054	0.712100	0.560094	0.005720	0.827425	0.040371	0.648165	-0.599794	0.333666	0.329843	
2579	0.710476	0.007511	0.022454	0.703323	0.691159	0.002510	0.027392	0.722179	0.701376	-0.001049	0.028883	0.712205	0.700863	-0.006223	0.015237	0.713106	0.561804	0.010103	0.826172	0.041401	0.651845	-0.597215	0.333173	0.327763	
2580	0.709176	0.005297	0.025027	0.704567	0.689747	0.000389	0.030001	0.723428	0.699110	-0.004536	0.033230	0.714227	0.698741	-0.009809	0.019537	0.715041	0.563571	0.014974	0.824842	0.042425	0.655827	-0.594330	0.332779	0.325455	
2581	0.707686	0.002465	0.028496	0.705948	0.688165	-0.002357	0.033505	0.724776	0.697301	-0.007419	0.036760	0.715796	0.697056	-0.012721	0.023058	0.716533	0.565762	0.019630	0.823176	0.043709	0.659936	-0.591639	0.331801	0.323042	
2582	0.705613	-0.001257	0.033050	0.707826	0.686001	-0.005981	0.038123	0.726577	0.696250	-0.009350	0.039298	0.716662	0.696053	-0.014614	0.025624	0.717384	0.567783	0.024056	0.821568	0.045498	0.663987	-0.588854	0.330536	0.321122	
2583	0.704697	-0.002946	0.035421	0.708617	0.685018	-0.007618	0.040535	0.727357	0.693814	-0.013399	0.044802	0.718634	0.693707	-0.018586	0.031079	0.719347	0.569302	0.028618	0.820339	0.046050	0.667496	-0.586206	0.330465	0.318753	
2584	0.702795	-0.006218	0.040185	0.710229	0.683060	-0.010749	0.045342	0.728874	0.691567	-0.016873	0.050117	0.720374	0.691596	-0.021987	0.036393	0.721032	0.571177	0.033144	0.818857	0.046165	0.670984	-0.583853	0.330366	0.315839	
2585	0.701010	-0.009040	0.044421	0.711709	0.681306	-0.013446	0.049637	0.730190	0.690245	-0.018756	0.053396	0.721359	0.690396	-0.023820	0.039702	0.721949	0.572551	0.036840	0.817721	0.046492	0.673834	-0.581785	0.330243	0.313709	
2586	0.699792	-0.010643	0.047288	0.712700	0.680128	-0.014968	0.052568	0.731053	0.688736	-0.020759	0.056790	0.722486	0.689003	-0.025786	0.043133	0.723015	0.574617	0.040936	0.816048	0.046962	0.677248	-0.579645	0.329599	0.310986	
2587	0.697215	-0.014319	0.053211	0.714741	0.677435	-0.018466	0.058559	0.733016	0.686274	-0.023985	0.062169	0.724285	0.686689	-0.028978	0.048595	0.724746	0.576001	0.045455	0.814831	0.046974	0.680464	-0.577124	0.329889	0.308334	
2588	0.694753	-0.017888	0.058477	0.716644	0.674889	-0.021885	0.063915	0.734821	0.684875	-0.025918	0.065197	0.725275	0.685368	-0.030885	0.051636	0.725707	0.577335	0.049667	0.813646	0.046886	0.683440	-0.574815	0.330172	0.305752	
2589	0.693356	-0.020054	0.061349	0.717699	0.673436	-0.023957	0.066823	0.735829	0.683311	-0.028318	0.068376	0.726367	0.683917	-0.033273	0.054817	0.726736	0.579055	0.053179	0.812203	0.046828	0.686174	-0.573095	0.329907	0.303131	
2590	0.692045	-0.022335	0.064041	0.718660	0.672059	-0.026123	0.069518	0.736765	0.680993	-0.031762	0.072974	0.727953	0.681781	-0.036723	0.059453	0.728212	0.580261	0.056540	0.811131	0.046554	0.688530	-0.571361	0.330127	0.300814	
2591	0.689791	-0.026122	0.068316	0.720305	0.669805	-0.029740	0.073870	0.738255	0.679890	-0.033504	0.075033	0.728696	0.680750	-0.038490	0.061504	0.728914	0.581881	0.059911	0.809712	0.046813	0.691231	-0.569578	0.329672	0.298492	
2592	0.688482	-0.028482	0.070770	0.721230	0.668465	-0.031974	0.076316	0.739126	0.678026	-0.036676	0.078400	0.729924	0.678899	-0.041714	0.064897	0.730167	0.583007	0.064028	0.808502	0.048243	0.694523	-0.566707	0.329064	0.296981	
2593	0.687209	-0.031035	0.073075	0.722108	0.667111	-0.034416	0.078594	0.740001	0.676156	-0.039829	0.081732	0.731127	0.677081	-0.044932	0.068258	0.731357	0.584588	0.067932	0.806995	0.048997	0.697656	-0.564366	0.328449	0.294769	
2594	0.685157	-0.034852	0.076661	0.723511	0.665002	-0.038092	0.082231	0.741323	0.675184	-0.041556	0.083335	0.731748	0.676209	-0.046703	0.069817	0.731906	0.585535	0.071403	0.805952	0.049914	0.700325	-0.562029	0.328095	0.293295	
2595	0.684159	-0.036638	0.078358	0.724185	0.664002	-0.039769	0.083955	0.741937	0.673170	-0.045040	0.086790	0.732994	0.674131	-0.050414	0.073439	0.733221	0.586942	0.075046	0.804526	0.051037	0.703341	-0.559660	0.327279	0.291514	
2596	0.682541	-0.039434	0.081173	0.725255	0.662294	-0.042431	0.086871	0.742980	0.671816	-0.047304	0.089176	0.733807	0.671956	-0.053958	0.077238	0.734574	0.588236	0.078697	0.803198	0.051564	0.706117	-0.557445	0.326923	0.289441	
2597	0.680769	-0.042372	0.084318	0.726394	0.660401	-0.045280	0.090105	0.744111	0.670616	-0.049110	0.091407	0.734511	0.670683	-0.055861	0.079565	0.735346	0.589454	0.082567	0.801879	0.052120	0.708989	-0.555035	0.326655	0.287346	
2598	0.679817	-0.043701	0.086261	0.726978	0.659411	-0.046600	0.092027	0.744673	0.668541	-0.052196	0.095226	0.735704	0.669583	-0.057484	0.081829	0.735974	0.591031	0.086316	0.800280	0.052763	0.711959	-0.552796	0.325995	0.285057	
2599	0.677868	-0.046588	0.090230	0.728136	0.657441	-0.049391	0.096033	0.745728	0.667483	-0.053638	0.097358	0.736281	0.667662	-0.060281	0.085821	0.737040	0.591947	0.090957	0.799064	0.053128	0.715065	-0.549801	0.326267	0.282754	
2600	0.676464	-0.048681	0.093121	0.728941	0.656038	-0.051390	0.098951	0.746446	0.665840	-0.055815	0.100801	0.737144	0.666398	-0.062123	0.088594	0.737703	0.592909	0.095059	0.797851	0.053439	0.717861	-0.547203	0.326375	0.280577	
2601	0.675329	-0.050363	0.095664	0.729550	0.654896	-0.053005	0.101478	0.746996	0.663415	-0.059132	0.105736	0.738379	0.665237	-0.063754	0.091205	0.738293	0.594024	0.098821	0.796566	0.053405	0.720411	-0.545004	0.326479	0.278190	
2602	0.673293	-0.053404	0.099992	0.730634	0.652825	-0.055944	0.105825	0.747991	0.661755	-0.061413	0.109109	0.739192	0.663165	-0.066595	0.095475	0.739366	0.595164	0.102260	0.795300	0.053108	0.722701	-0.543122	0.326635	0.275739	
2603	0.672188	-0.055061	0.102111	0.731235	0.651714	-0.057507	0.108015	0.748528	0.660649	-0.062899	0.111106	0.739758	0.662097	-0.068174	0.097589	0.739903	0.596123	0.106061	0.794094	0.052949	0.725157	-0.540870	0.326928	0.273359	
2604	0.670656	-0.057553	0.105002	0.732040	0.650044	-0.059843	0.110966	0.749365	0.658867	-0.065561	0.114307	0.740628	0.660630	-0.070586	0.100497	0.740599	0.598033	0.109280	0.792241	0.052622	0.727614	-0.539402	0.326397	0.270347	
2605	0.668792	-0.060663	0.108615	0.732967	0.647507	-0.063604	0.115495	0.750566	0.657026	-0.068457	0.117689	0.741471	0.658792	-0.073547	0.104096	0.741450	0.599475	0.112573	0.790691	0.052582	0.730008	-0.537616	0.326067	0.267839	
2606	0.667895	-0.062390	0.110235	0.733397	0.645817	-0.066500	0.118548	0.751295	0.656011	-0.070196	0.119425	0.741930	0.657828	-0.075196	0.105780	0.741902	0.600679	0.116247	0.789299	0.051750	0.732258	-0.535749	0.326521	0.264868	
2607	0.665973	-0.065948	0.113532	0.734331	0.644745	-0.068352	0.120342	0.751764	0.653958	-0.073633	0.122774	0.742862	0.655798	-0.078629	0.109244	0.742840	0.602190	0.119435	0.787648	0.052101	0.734733	-0.533911	0.325833	0.262562	
2608	0.663625	-0.070139	0.117319	0.735472	0.642952	-0.071373	0.123174	0.752560	0.652285	-0.076399	0.125432	0.743609	0.653439	-0.082720	0.113168	0.743887	0.603573	0.122425	0.786169	0.051475	0.736733	-0.532499	0.325816	0.259834	
2609	0.662052	-0.072853	0.119518	0.736271	0.640926	-0.074765	0.126265	0.753447	0.651062	-0.078432	0.127135	0.744180	0.651953	-0.085386	0.115425	0.744543	0.604825	0.125752	0.784692	0.051304	0.739002	-0.530643	0.325685	0.257337	
2610	0.660788	-0.074839	0.121096	0.736949	0.639788	-0.076486	0.127714	0.753996	0.648739	-0.082209	0.130364	0.745242	0.650749	-0.087263	0.117050	0.745124	0.606474	0.128389	0.782980	0.051462	0.741152	-0.529287	0.324843	0.255001	
2611	0.658604	-0.078310	0.123991	0.738061	0.637683	-0.079714	0.130512	0.754965	0.647422	-0.084299	0.132125	0.745843	0.648553	-0.090569	0.119998	0.746175	0.608126	0.130530	0.781385	0.050819	0.742773	-0.528554	0.324386	0.252375	
2612	0.656887	-0.080975	0.126292	0.738913	0.635846	-0.082402	0.132931	0.755804	0.645772	-0.086593	0.134197	0.746640	0.646800	-0.093120	0.122330	0.747004	0.609384	0.132928	0.780068	0.049759	0.744240	-0.527646	0.324573	0.249695	
2613	0.655670	-0.082661	0.127785	0.739550	0.634576	-0.083979	0.134413	0.756435	0.643415	-0.089820	0.137157	0.747755	0.645551	-0.094744	0.123879	0.747624	0.610928	0.135187	0.778528	0.048840	0.745787	-0.526879	0.324392	0.246922	
2614	0.653320	-0.086025	0.130544	0.740764	0.632199	-0.087234	0.137305	0.757537	0.642291	-0.091351	0.138404	0.748306	0.643159	-0.098002	0.126777	0.748779	0.612994	0.136620	0.776723	0.047690	0.747011	-0.526946	0.323729	0.243929	
2615	0.651935	-0.088052	0.132026	0.741482	0.630769	-0.089218	0.138880	0.758211	0.640258	-0.094189	0.140601	0.749286	0.641742	-0.099925	0.128337	0.749475	0.614761	0.138212	0.775076	0.047150	0.748396	-0.526587	0.322952	0.241477	
2616	0.650457	-0.090235	0.133203	0.742308	0.629213	-0.091346	0.140161	0.759014	0.638336	-0.096888	0.142549	0.750213	0.640180	-0.102001	0.129621	0.750309	0.616340	0.139950	0.773491	0.047439	0.750048	-0.525773	0.321831	0.239616	
2617	0.648212	-0.093445	0.134939	0.743559	0.626875	-0.094488	0.142084	0.760205	0.637176	-0.098449	0.143125	0.750886	0.637830	-0.105120	0.131544	0.751544	0.617675	0.141823	0.772041	0.048131	0.751803	-0.524641	0.320679	0.238138	
2618	0.647039	-0.094853	0.135369	0.744324	0.625663	-0.095881	0.142607	0.760931	0.634572	-0.101677	0.144507	0.752395	0.636668	-0.106532	0.132088	0.752235	0.619081	0.143645	0.770511	0.049161	0.753662	-0.523448	0.319234	0.236823	
2619	0.644843	-0.097125	0.136040	0.745813	0.623507	-0.098147	0.143434	0.762255	0.631861	-0.104494	0.145567	0.754084	0.634504	-0.108851	0.132918	0.753584	0.620157	0.145637	0.769234	0.049748	0.755340	-0.522177	0.318381	0.235430	
2620	0.642623	-0.099348	0.136895	0.747279	0.621324	-0.100354	0.144412	0.763564	0.630214	-0.105857	0.146043	0.755179	0.631609	-0.111646	0.134249	0.755369	0.621549	0.147844	0.767598	0.051105	0.757497	-0.520584	0.316806	0.234145	
2621	0.641360	-0.100176	0.137505	0.748140	0.620066	-0.101172	0.144987	0.764370	0.628785	-0.106898	0.146948	0.756048	0.629725	-0.113001	0.135174	0.756575	0.622888	0.150056	0.766016	0.052084	0.759513	-0.519097	0.315512	0.232662	
2622	0.638867	-0.101884	0.139030	0.749759	0.617437	-0.102955	0.146651	0.765941	0.626308	-0.108447	0.148567	0.757565	0.628485	-0.113752	0.136123	0.757323	0.623879	0.152596	0.764663	0.052717	0.761455	-0.517378	0.314796	0.231104	
2623	0.637260	-0.102885	0.140333	0.750747	0.614795	-0.104380	0.148915	0.767435	0.624751	-0.109270	0.149851	0.758479	0.626424	-0.114903	0.138097	0.758498	0.624990	0.155183	0.763175	0.053581	0.763538	-0.515579	0.313832	0.229560	
2624	0.635928	-0.103435	0.142024	0.751482	0.613289	-0.104894	0.150656	0.768230	0.623349	-0.109808	0.151646	0.759198	0.624545	-0.115862	0.140067	0.759540	0.626119	0.157826	0.761700	0.053657	0.765403	-0.514015	0.313362	0.227487	
2625	0.633597	-0.104616	0.144607	0.752795	0.612092	-0.105486	0.152230	0.768792	0.621051	-0.110796	0.154315	0.760399	0.623587	-0.116275	0.141564	0.759986	0.627199	0.160635	0.760241	0.053400	0.767228	-0.512427	0.313174	0.225171	
2626	0.632440	-0.105140	0.146137	0.753398	0.610025	-0.106471	0.155122	0.769721	0.619935	-0.111266	0.155851	0.760927	0.621641	-0.117242	0.144415	0.760895	0.628194	0.163760	0.758765	0.053196	0.769200	-0.510560	0.313078	0.222807	
2627	0.630752	-0.105995	0.148645	0.754203	0.608613	-0.107163	0.157135	0.770334	0.618232	-0.112134	0.158328	0.761674	0.620243	-0.117998	0.146462	0.761527	0.628865	0.167162	0.757499	0.052734	0.771107	-0.508473	0.313471	0.220420	
2628	0.628242	-0.107656	0.152022	0.755388	0.607305	-0.108162	0.158869	0.770871	0.616236	-0.113281	0.160996	0.762562	0.619051	-0.118932	0.148187	0.762019	0.629910	0.170436	0.755898	0.052767	0.773240	-0.506419	0.313187	0.218069	
2629	0.626507	-0.109301	0.154185	0.756154	0.605081	-0.109951	0.161706	0.771776	0.615231	-0.114285	0.162236	0.762961	0.616933	-0.120653	0.150980	0.762916	0.631002	0.174253	0.754131	0.052517	0.775580	-0.504078	0.313133	0.215244	
2630	0.625360	-0.110618	0.155551	0.756632	0.603925	-0.111178	0.163115	0.772210	0.613207	-0.116428	0.164742	0.763729	0.615813	-0.121837	0.152344	0.763362	0.631861	0.177673	0.752627	0.052321	0.777632	-0.501925	0.313158	0.212817	
2631	0.623511	-0.113033	0.157820	0.757331	0.602309	-0.113397	0.165121	0.772722	0.611704	-0.118192	0.166671	0.764244	0.614278	-0.123953	0.154303	0.763865	0.632911	0.181406	0.750909	0.051489	0.779713	-0.499817	0.313469	0.209685	
2632	0.621597	-0.115694	0.160208	0.758001	0.600337	-0.116023	0.167644	0.773324	0.610648	-0.119989	0.168157	0.764483	0.612400	-0.126495	0.156796	0.764448	0.634314	0.184869	0.748887	0.051361	0.782000	-0.497765	0.312957	0.206794	
2633	0.620536	-0.117375	0.161595	0.758318	0.599354	-0.117602	0.169000	0.773553	0.608278	-0.123496	0.171335	0.765108	0.611465	-0.128091	0.158128	0.764656	0.635600	0.188153	0.746973	0.051401	0.784198	-0.495741	0.312389	0.204175	
2634	0.618388	-0.120665	0.164404	0.758951	0.597243	-0.120738	0.171854	0.774073	0.606013	-0.126877	0.174326	0.765676	0.609427	-0.131322	0.161014	0.765133	0.636632	0.191935	0.745147	0.051154	0.786458	-0.493365	0.312304	0.201347	
2635	0.616615	-0.123309	0.166625	0.759485	0.595430	-0.123285	0.174192	0.774546	0.604567	-0.128999	0.176112	0.766057	0.606898	-0.135128	0.164428	0.765753	0.638184	0.195626	0.742838	0.051412	0.789018	-0.491031	0.311403	0.198411	
2636	0.615261	-0.125339	0.168161	0.759911	0.594035	-0.125230	0.175820	0.774937	0.602868	-0.131305	0.178005	0.766566	0.605180	-0.137684	0.166611	0.766186	0.640126	0.198133	0.740449	0.052136	0.791254	-0.489522	0.309641	0.195979	
2637	0.612711	-0.129125	0.171109	0.760680	0.591435	-0.128879	0.178901	0.775622	0.600240	-0.134948	0.180967	0.767302	0.603824	-0.139577	0.168218	0.766562	0.642147	0.201013	0.737851	0.053075	0.793770	-0.487678	0.307717	0.193415	
2638	0.611148	-0.131216	0.172795	0.761198	0.589899	-0.130940	0.180643	0.776043	0.598720	-0.136938	0.182630	0.767743	0.601330	-0.142908	0.171059	0.767280	0.643552	0.204385	0.735722	0.052729	0.795897	-0.485720	0.307234	0.190348	
2639	0.609061	-0.133511	0.174937	0.761982	0.587893	-0.133253	0.182812	0.776663	0.596636	-0.139243	0.184835	0.768422	0.599281	-0.145467	0.173355	0.767886	0.645533	0.207447	0.733089	0.053233	0.798336	-0.483862	0.305623	0.187435	
2640	0.606153	-0.136702	0.177988	0.763028	0.584389	-0.136922	0.186588	0.777770	0.593751	-0.142328	0.187890	0.769350	0.597647	-0.146960	0.175156	0.768467	0.647860	0.210003	0.730254	0.053904	0.800689	-0.482418	0.303496	0.184555	
2641	0.604543	-0.138042	0.179551	0.763697	0.581509	-0.139184	0.189499	0.778823	0.592164	-0.143563	0.189470	0.769956	0.594487	-0.149846	0.178603	0.769566	0.649694	0.212648	0.727813	0.054476	0.802869	-0.480786	0.301874	0.181986	
2642	0.601445	-0.140336	0.182443	0.765039	0.579651	-0.140392	0.191233	0.779567	0.589141	-0.145749	0.192382	0.771142	0.592474	-0.151436	0.180625	0.770335	0.651772	0.215661	0.724980	0.055564	0.805476	-0.478762	0.299736	0.179314	
2643	0.598493	-0.142460	0.185107	0.766320	0.576801	-0.142146	0.193708	0.780751	0.586295	-0.147846	0.195058	0.772239	0.590031	-0.152874	0.182783	0.771416	0.653970	0.218169	0.722181	0.056388	0.807780	-0.477234	0.297567	0.176615	
2644	0.596566	-0.143480	0.186614	0.767266	0.573218	-0.144218	0.196750	0.782248	0.584414	-0.148891	0.196616	0.773068	0.586502	-0.155116	0.185978	0.772895	0.656362	0.220918	0.719168	0.056407	0.810012	-0.475853	0.295760	0.173121	
2645	0.592554	-0.145823	0.189911	0.769122	0.571322	-0.145189	0.198286	0.783067	0.580697	-0.150964	0.199756	0.774660	0.584716	-0.156091	0.187496	0.773685	0.658132	0.223388	0.716817	0.055970	0.811732	-0.474654	0.294763	0.170030	
2646	0.588464	-0.147948	0.193195	0.771036	0.567850	-0.146774	0.201061	0.784588	0.578279	-0.152234	0.201763	0.775700	0.581358	-0.157713	0.190286	0.775203	0.660332	0.226814	0.713628	0.057027	0.814540	-0.472324	0.292512	0.166949	
2647	0.585896	-0.149090	0.195161	0.772276	0.564432	-0.148332	0.203827	0.786046	0.575662	-0.153382	0.203796	0.776888	0.576815	-0.159905	0.194029	0.777218	0.662340	0.229969	0.710721	0.057413	0.816924	-0.470366	0.290816	0.163757	
2648	0.583435	-0.150313	0.196984	0.773438	0.562427	-0.149253	0.205430	0.786892	0.571521	-0.155279	0.207018	0.778715	0.573718	-0.161293	0.196454	0.778613	0.664094	0.232672	0.708292	0.056262	0.818506	-0.469210	0.290281	0.160085	
2649	0.579180	-0.152381	0.200038	0.775445	0.558320	-0.151175	0.208544	0.788628	0.569372	-0.156240	0.208593	0.779676	0.571584	-0.162287	0.198045	0.779572	0.666223	0.235316	0.705449	0.055805	0.820397	-0.467953	0.288919	0.156508	
2650	0.576441	-0.153789	0.201976	0.776705	0.555545	-0.152555	0.210588	0.789778	0.565773	-0.157984	0.211162	0.781251	0.567930	-0.164211	0.200784	0.781138	0.667829	0.239190	0.702693	0.054907	0.822565	-0.465754	0.288465	0.152475	
2651	0.573866	-0.155398	0.203878	0.777793	0.552981	-0.154033	0.212442	0.790793	0.560870	-0.160579	0.214759	0.783274	0.564496	-0.166065	0.203383	0.782561	0.669447	0.242296	0.700144	0.054155	0.824395	-0.464085	0.287792	0.148907	
2652	0.569721	-0.157943	0.206945	0.779516	0.548688	-0.156456	0.215591	0.792454	0.557679	-0.162537	0.217153	0.784487	0.562534	-0.167316	0.204908	0.783309	0.670956	0.246066	0.697496	0.052618	0.826256	-0.462140	0.287787	0.144591	
2653	0.567621	-0.159456	0.208401	0.780352	0.546588	-0.157885	0.217109	0.793207	0.555573	-0.163956	0.218631	0.785276	0.558685	-0.169967	0.207819	0.784725	0.672938	0.249632	0.694335	0.052324	0.828556	-0.460035	0.286482	0.140681	
2654	0.564408	-0.162079	0.210477	0.781584	0.543428	-0.160408	0.219287	0.794272	0.552039	-0.166612	0.220931	0.786564	0.555995	-0.171985	0.209774	0.785675	0.674681	0.253219	0.691492	0.050231	0.830207	-0.458463	0.286546	0.135867	
2655	0.560716	-0.165094	0.212797	0.782981	0.539743	-0.163308	0.221733	0.795514	0.548567	-0.169418	0.223090	0.787783	0.553783	-0.174109	0.211095	0.786415	0.676298	0.256261	0.688808	0.049947	0.832114	-0.456637	0.285484	0.132542	
2656	0.558861	-0.167042	0.213691	0.783650	0.537928	-0.165138	0.222693	0.796098	0.546652	-0.171339	0.224055	0.788425	0.549841	-0.177721	0.213435	0.787741	0.677777	0.259829	0.686118	0.048472	0.833841	-0.454771	0.285355	0.128317	
2657	0.555086	-0.170877	0.215602	0.784981	0.534018	-0.169041	0.224843	0.797305	0.542782	-0.175113	0.226067	0.789694	0.547810	-0.179828	0.214569	0.788369	0.678823	0.263727	0.683699	0.046942	0.835553	-0.452540	0.285688	0.124259	
2658	0.552178	-0.173795	0.217095	0.785980	0.529708	-0.173444	0.227186	0.798569	0.539884	-0.177966	0.227562	0.790613	0.544935	-0.183057	0.216066	0.789209	0.679854	0.267862	0.681161	0.045483	0.837384	-0.450084	0.285985	0.120105	
2659	0.549937	-0.176195	0.218181	0.786716	0.527102	-0.176302	0.228499	0.799293	0.537666	-0.180342	0.228645	0.791273	0.540408	-0.187868	0.218454	0.790533	0.681116	0.271519	0.678552	0.043888	0.839008	-0.448097	0.286082	0.115896	
2660	0.545763	-0.180495	0.220281	0.788062	0.524940	-0.178582	0.229636	0.799884	0.533527	-0.184573	0.230772	0.792481	0.537180	-0.191340	0.220143	0.791431	0.681241	0.275191	0.677146	0.040675	0.839743	-0.446350	0.288301	0.111738	
2661	0.543558	-0.182862	0.221502	0.788697	0.521205	-0.182696	0.231720	0.800795	0.531352	-0.186877	0.231994	0.793045	0.535248	-0.193526	0.221256	0.791899	0.682586	0.278971	0.674327	0.039165	0.841457	-0.444233	0.288225	0.107391	
2662	0.540864	-0.186162	0.223060	0.789337	0.518449	-0.185888	0.233284	0.801395	0.528660	-0.190122	0.233592	0.793604	0.532255	-0.197168	0.223043	0.792516	0.682993	0.282433	0.672611	0.036692	0.842401	-0.442447	0.289637	0.103501	
2663	0.537263	-0.190575	0.224991	0.790195	0.516477	-0.188619	0.234378	0.801712	0.525066	-0.194469	0.235583	0.794348	0.528914	-0.201333	0.224949	0.793167	0.683678	0.286173	0.670389	0.035616	0.844002	-0.440023	0.289888	0.100028	
