Martin	// User ID
7-7-2023	// Evaluation date
CON_VE_R2	7-7-2023	10:01:38:691	// Source file name and timestamp
100.000	// Sampling rate
35.344	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1530	0.616682	-0.121011	-0.699688	-0.339846	0.653036	-0.221491	-0.681100	-0.246147	0.652655	-0.224787	-0.682012	-0.241602	0.659092	-0.263426	-0.673842	-0.205283	0.359975	0.276990	-0.631345	0.628568	0.408915	0.381752	-0.808636	-0.182106	
1531	0.617068	-0.120057	-0.699888	-0.339073	0.653339	-0.220634	-0.681384	-0.245325	0.653230	-0.223315	-0.682500	-0.240033	0.659414	-0.262560	-0.674171	-0.204275	0.358756	0.279773	-0.631485	0.627891	0.409515	0.384117	-0.806982	-0.183116	
1532	0.617895	-0.118270	-0.700175	-0.337598	0.653982	-0.218966	-0.681874	-0.243740	0.653584	-0.222415	-0.682777	-0.239112	0.659970	-0.260948	-0.674776	-0.202541	0.357641	0.281352	-0.632092	0.627211	0.409310	0.385796	-0.806072	-0.184052	
1533	0.618631	-0.116720	-0.700390	-0.336343	0.654577	-0.217504	-0.682273	-0.242332	0.654204	-0.221026	-0.683146	-0.237647	0.660399	-0.259643	-0.675266	-0.201183	0.356409	0.283010	-0.632658	0.626595	0.409112	0.387604	-0.805108	-0.184908	
1534	0.619148	-0.115695	-0.700518	-0.335476	0.655002	-0.216526	-0.682516	-0.241370	0.654948	-0.219420	-0.683566	-0.235873	0.660735	-0.258693	-0.675600	-0.200181	0.355226	0.284621	-0.633328	0.625861	0.408843	0.389348	-0.804173	-0.185905	
1535	0.620169	-0.113763	-0.700763	-0.333736	0.655812	-0.214575	-0.683017	-0.239492	0.655346	-0.218585	-0.683787	-0.234901	0.661406	-0.256862	-0.676206	-0.198270	0.354074	0.286299	-0.633999	0.625067	0.408614	0.391098	-0.803192	-0.186974	
1536	0.620774	-0.112548	-0.700937	-0.332656	0.656294	-0.213376	-0.683334	-0.238334	0.656036	-0.216970	-0.684246	-0.233126	0.661787	-0.255792	-0.676580	-0.197099	0.352888	0.287950	-0.634632	0.624337	0.408381	0.392859	-0.802221	-0.187958	
1537	0.621405	-0.111175	-0.701164	-0.331458	0.656788	-0.212100	-0.683696	-0.237072	0.656625	-0.215440	-0.684701	-0.231548	0.662177	-0.254518	-0.677051	-0.195817	0.351522	0.289790	-0.635352	0.623524	0.408088	0.394854	-0.801134	-0.189048	
1538	0.622351	-0.109183	-0.701468	-0.329699	0.657520	-0.210193	-0.684219	-0.235225	0.656973	-0.214455	-0.684996	-0.230600	0.662763	-0.252543	-0.677743	-0.193986	0.349955	0.291438	-0.636193	0.622779	0.407534	0.396907	-0.800167	-0.190036	
1539	0.622825	-0.108169	-0.701610	-0.328834	0.657905	-0.209158	-0.684478	-0.234316	0.657773	-0.212591	-0.685481	-0.228594	0.663053	-0.251511	-0.678083	-0.193146	0.348320	0.292762	-0.637080	0.622168	0.406771	0.398850	-0.799398	-0.190837	
1540	0.623639	-0.106344	-0.701846	-0.327380	0.658601	-0.207362	-0.684919	-0.232661	0.658291	-0.211387	-0.685788	-0.227297	0.663617	-0.249761	-0.678653	-0.191474	0.346750	0.294417	-0.637801	0.621524	0.406292	0.400900	-0.798412	-0.191688	
1541	0.624485	-0.104514	-0.702069	-0.325875	0.659503	-0.205005	-0.685515	-0.230430	0.658793	-0.210123	-0.686127	-0.225985	0.664343	-0.247479	-0.679425	-0.189167	0.345289	0.296127	-0.638616	0.620689	0.405821	0.402892	-0.797386	-0.192775	
1542	0.625034	-0.103439	-0.702192	-0.324899	0.660086	-0.203410	-0.685932	-0.228930	0.659580	-0.208158	-0.686653	-0.223903	0.664796	-0.245986	-0.679956	-0.187609	0.343735	0.297618	-0.639422	0.620007	0.405213	0.404844	-0.796493	-0.193655	
1543	0.626055	-0.101229	-0.702488	-0.322983	0.660500	-0.202308	-0.686209	-0.227876	0.659971	-0.207162	-0.686935	-0.222806	0.665145	-0.244970	-0.680292	-0.186480	0.342278	0.299191	-0.640192	0.619261	0.404708	0.406758	-0.795540	-0.194614	
1544	0.626734	-0.099686	-0.702703	-0.321676	0.661267	-0.200365	-0.686678	-0.225950	0.660634	-0.205407	-0.687422	-0.220958	0.665751	-0.243134	-0.680901	-0.184487	0.340632	0.301226	-0.640745	0.618610	0.404459	0.409042	-0.794286	-0.195467	
1545	0.627392	-0.098158	-0.702900	-0.320431	0.661977	-0.198493	-0.687141	-0.224110	0.661345	-0.203507	-0.687937	-0.218974	0.666304	-0.241352	-0.681493	-0.182636	0.339053	0.302884	-0.641571	0.617811	0.403889	0.411087	-0.793270	-0.196480	
1546	0.628650	-0.095276	-0.703226	-0.318111	0.662359	-0.197323	-0.687455	-0.223046	0.661737	-0.202473	-0.688213	-0.217882	0.666638	-0.240237	-0.681845	-0.181569	0.337574	0.305018	-0.642281	0.616832	0.403646	0.413282	-0.791941	-0.197729	
1547	0.629657	-0.092951	-0.703446	-0.316315	0.663152	-0.195063	-0.688004	-0.220975	0.662589	-0.200227	-0.688771	-0.215593	0.667306	-0.238101	-0.682520	-0.179382	0.336118	0.306969	-0.643058	0.615850	0.403285	0.415367	-0.790723	-0.198968	
1548	0.630261	-0.091674	-0.703546	-0.315261	0.663723	-0.193515	-0.688371	-0.219474	0.663500	-0.197766	-0.689345	-0.213213	0.667791	-0.236643	-0.682967	-0.177795	0.334416	0.309481	-0.643777	0.614767	0.403085	0.417911	-0.789138	-0.200335	
1549	0.631044	-0.090094	-0.703698	-0.313809	0.664192	-0.192232	-0.688692	-0.218174	0.664054	-0.196251	-0.689690	-0.211765	0.668192	-0.235372	-0.683357	-0.176475	0.332813	0.311010	-0.644516	0.614091	0.402492	0.419896	-0.788175	-0.201167	
1550	0.632128	-0.087782	-0.703940	-0.311731	0.664993	-0.189907	-0.689259	-0.215965	0.664510	-0.195053	-0.689988	-0.210471	0.668842	-0.233057	-0.684089	-0.174230	0.331340	0.312618	-0.645091	0.613466	0.402101	0.421816	-0.787152	-0.201937	
1551	0.632690	-0.086594	-0.704080	-0.310607	0.665419	-0.188633	-0.689555	-0.214822	0.665305	-0.192902	-0.690489	-0.208285	0.669176	-0.231839	-0.684480	-0.173037	0.329977	0.314276	-0.645693	0.612720	0.401762	0.423671	-0.786091	-0.202855	
1552	0.633485	-0.084787	-0.704291	-0.309002	0.666022	-0.186807	-0.689981	-0.213178	0.665861	-0.191369	-0.690848	-0.206728	0.669637	-0.230101	-0.685048	-0.171317	0.328295	0.315438	-0.646292	0.612395	0.401062	0.425532	-0.785347	-0.203230	
1553	0.634427	-0.082569	-0.704531	-0.307118	0.666744	-0.184606	-0.690503	-0.211137	0.666329	-0.190100	-0.691136	-0.205423	0.670349	-0.227433	-0.685895	-0.168685	0.327004	0.316977	-0.646890	0.611659	0.400703	0.427269	-0.784354	-0.204124	
1554	0.634898	-0.081409	-0.704642	-0.306197	0.667097	-0.183535	-0.690756	-0.210125	0.667169	-0.187818	-0.691618	-0.203162	0.670865	-0.225589	-0.686451	-0.166837	0.325868	0.318507	-0.647516	0.610808	0.400391	0.428880	-0.783363	-0.205161	
1555	0.635836	-0.079132	-0.704843	-0.304380	0.667835	-0.181367	-0.691221	-0.208125	0.667615	-0.186598	-0.691880	-0.201923	0.671194	-0.224504	-0.686764	-0.165687	0.324690	0.319885	-0.648137	0.610057	0.399996	0.430448	-0.782467	-0.206065	
1556	0.636598	-0.077332	-0.705002	-0.302877	0.668428	-0.179627	-0.691588	-0.206505	0.668196	-0.185089	-0.692209	-0.200256	0.671694	-0.222832	-0.687258	-0.163858	0.323569	0.321489	-0.648637	0.609276	0.399803	0.432079	-0.781417	-0.207010	
1557	0.637106	-0.076195	-0.705117	-0.301828	0.668805	-0.178537	-0.691829	-0.205420	0.668938	-0.183111	-0.692636	-0.198112	0.672241	-0.220978	-0.687798	-0.161847	0.322382	0.322750	-0.649281	0.608552	0.399334	0.433593	-0.780590	-0.207870	
1558	0.638064	-0.073965	-0.705323	-0.299873	0.669612	-0.176155	-0.692334	-0.203133	0.669238	-0.182163	-0.692860	-0.197187	0.672521	-0.220013	-0.688060	-0.160880	0.321256	0.324205	-0.649863	0.607753	0.399016	0.435150	-0.779630	-0.208825	
1559	0.638627	-0.072752	-0.705375	-0.298845	0.670331	-0.174033	-0.692725	-0.201249	0.669850	-0.180311	-0.693240	-0.195467	0.673002	-0.218165	-0.688579	-0.159157	0.320223	0.325464	-0.650330	0.607125	0.398735	0.436542	-0.778796	-0.209569	
1560	0.639296	-0.071431	-0.705402	-0.297669	0.670724	-0.172869	-0.692929	-0.200236	0.670413	-0.178699	-0.693533	-0.193972	0.673427	-0.216606	-0.688992	-0.157695	0.319073	0.326537	-0.650912	0.606531	0.398242	0.437933	-0.778081	-0.210259	
1561	0.640201	-0.069511	-0.705500	-0.295939	0.671109	-0.171671	-0.693180	-0.199105	0.670755	-0.177775	-0.693694	-0.193059	0.673703	-0.215636	-0.689234	-0.156786	0.317978	0.327635	-0.651466	0.605918	0.397802	0.439292	-0.777346	-0.210972	
1562	0.640593	-0.068593	-0.705570	-0.295138	0.671718	-0.169724	-0.693568	-0.197363	0.671431	-0.175792	-0.694125	-0.190965	0.674160	-0.213684	-0.689808	-0.154957	0.316862	0.329061	-0.652149	0.604995	0.397397	0.440819	-0.776392	-0.212062	
1563	0.641268	-0.066976	-0.705741	-0.293630	0.672030	-0.168606	-0.693824	-0.196355	0.671996	-0.173968	-0.694562	-0.189050	0.674407	-0.212549	-0.690164	-0.153857	0.315677	0.330107	-0.652704	0.604446	0.396888	0.442219	-0.775685	-0.212687	
1564	0.641896	-0.065453	-0.705881	-0.292263	0.672393	-0.167402	-0.694096	-0.195178	0.672297	-0.172927	-0.694818	-0.187993	0.674667	-0.211458	-0.690519	-0.152624	0.314642	0.331305	-0.653241	0.603749	0.396525	0.443573	-0.774874	-0.213497	
1565	0.642264	-0.064560	-0.705920	-0.291556	0.672954	-0.165650	-0.694439	-0.193513	0.672638	-0.171866	-0.695028	-0.186965	0.675178	-0.209488	-0.691095	-0.150458	0.313444	0.332397	-0.653776	0.603193	0.396040	0.445002	-0.774130	-0.214124	
1566	0.643124	-0.062636	-0.706029	-0.289813	0.673205	-0.164781	-0.694612	-0.192759	0.673197	-0.170148	-0.695361	-0.185278	0.675618	-0.207990	-0.691455	-0.148898	0.312486	0.333560	-0.654232	0.602554	0.395750	0.446278	-0.773338	-0.214863	
1567	0.643931	-0.060827	-0.706141	-0.288129	0.673680	-0.163367	-0.694878	-0.191342	0.673551	-0.169112	-0.695545	-0.184247	0.675851	-0.207116	-0.691671	-0.148050	0.311159	0.335586	-0.654352	0.601985	0.395870	0.448245	-0.771958	-0.215508	
1568	0.644376	-0.059799	-0.706210	-0.287178	0.674139	-0.161954	-0.695151	-0.189927	0.673915	-0.168047	-0.695737	-0.183165	0.676110	-0.205848	-0.692040	-0.146910	0.310192	0.336369	-0.654840	0.601516	0.395395	0.449347	-0.771415	-0.216030	
1569	0.644795	-0.058818	-0.706280	-0.286267	0.674342	-0.161102	-0.695337	-0.189250	0.674429	-0.166429	-0.696053	-0.181541	0.676464	-0.204194	-0.692496	-0.145435	0.309082	0.337449	-0.655388	0.600885	0.394930	0.450695	-0.770667	-0.216740	
1570	0.645505	-0.057217	-0.706378	-0.284746	0.674831	-0.159361	-0.695655	-0.187805	0.674659	-0.165662	-0.696212	-0.180779	0.676668	-0.203406	-0.692689	-0.144669	0.308198	0.338407	-0.655873	0.600270	0.394565	0.451813	-0.770003	-0.217439	
1571	0.645948	-0.056213	-0.706419	-0.283837	0.675174	-0.158208	-0.695845	-0.186843	0.675038	-0.164461	-0.696474	-0.179446	0.676980	-0.202182	-0.693013	-0.143365	0.307137	0.339593	-0.656125	0.599869	0.394369	0.453173	-0.769180	-0.217874	
1572	0.646311	-0.055253	-0.706466	-0.283083	0.675439	-0.157255	-0.696017	-0.186045	0.675450	-0.163179	-0.696742	-0.178017	0.677284	-0.200894	-0.693362	-0.142047	0.305927	0.340352	-0.656687	0.599443	0.393712	0.454444	-0.768640	-0.218322	
1573	0.646891	-0.053695	-0.706560	-0.281819	0.675937	-0.155428	-0.696360	-0.184481	0.675665	-0.162534	-0.696855	-0.177350	0.677433	-0.200194	-0.693538	-0.141463	0.305123	0.341474	-0.657113	0.598747	0.393488	0.455573	-0.767859	-0.219118	
1574	0.647215	-0.052914	-0.706575	-0.281185	0.676343	-0.153989	-0.696603	-0.183279	0.676116	-0.161178	-0.697090	-0.175937	0.677749	-0.198712	-0.693906	-0.140228	0.304246	0.342337	-0.657475	0.598303	0.393168	0.456638	-0.767251	-0.219605	
1575	0.647673	-0.051760	-0.706624	-0.280221	0.676559	-0.153210	-0.696749	-0.182580	0.676440	-0.160257	-0.697249	-0.174903	0.677982	-0.197673	-0.694160	-0.139311	0.303286	0.343132	-0.657940	0.597824	0.392708	0.457733	-0.766685	-0.220124	
1576	0.648166	-0.050457	-0.706709	-0.279102	0.676833	-0.152211	-0.696936	-0.181684	0.676676	-0.159575	-0.697376	-0.174105	0.678147	-0.196888	-0.694373	-0.138557	0.302252	0.344056	-0.658399	0.597310	0.392268	0.458942	-0.766028	-0.220681	
1577	0.648415	-0.049825	-0.706753	-0.278523	0.677250	-0.150748	-0.697163	-0.180474	0.677080	-0.158252	-0.697632	-0.172708	0.678449	-0.195245	-0.694833	-0.137086	0.301301	0.344968	-0.658757	0.596870	0.391932	0.460083	-0.765379	-0.221152	
1578	0.648945	-0.048476	-0.706818	-0.277362	0.677470	-0.149986	-0.697279	-0.179836	0.677290	-0.157522	-0.697775	-0.171971	0.678697	-0.193768	-0.695236	-0.135909	0.300289	0.345743	-0.659230	0.596409	0.391430	0.461204	-0.764819	-0.221642	
1579	0.649364	-0.047419	-0.706858	-0.276459	0.677769	-0.148843	-0.697493	-0.178823	0.677629	-0.156473	-0.697942	-0.170915	0.678864	-0.192943	-0.695436	-0.135223	0.299298	0.346503	-0.659763	0.595877	0.390889	0.462299	-0.764268	-0.222215	
1580	0.649705	-0.046602	-0.706891	-0.275711	0.678126	-0.147468	-0.697753	-0.177593	0.678142	-0.154837	-0.698208	-0.169279	0.679078	-0.192026	-0.695655	-0.134326	0.298339	0.347437	-0.660231	0.595295	0.390477	0.463451	-0.763596	-0.222850	
1581	0.650308	-0.045103	-0.706964	-0.274347	0.678317	-0.146778	-0.697877	-0.176949	0.678475	-0.153628	-0.698431	-0.168119	0.679364	-0.190569	-0.696033	-0.132993	0.297371	0.348349	-0.660722	0.594702	0.390035	0.464598	-0.762936	-0.223495	
1582	0.650612	-0.044258	-0.707008	-0.273652	0.678696	-0.145376	-0.698115	-0.175707	0.678689	-0.152902	-0.698558	-0.167388	0.679528	-0.189740	-0.696243	-0.132234	0.296338	0.349263	-0.661171	0.594182	0.389591	0.465794	-0.762272	-0.224047	
1583	0.650991	-0.043096	-0.707073	-0.272766	0.679010	-0.144232	-0.698302	-0.174692	0.679047	-0.151803	-0.698737	-0.166185	0.679738	-0.188647	-0.696534	-0.131185	0.295399	0.350214	-0.661664	0.593540	0.389174	0.466934	-0.761581	-0.224747	
1584	0.651634	-0.041245	-0.707154	-0.271304	0.679255	-0.143430	-0.698421	-0.173918	0.679435	-0.150581	-0.698945	-0.164832	0.680005	-0.187286	-0.696890	-0.129854	0.294419	0.351174	-0.662179	0.592886	0.388724	0.468107	-0.760880	-0.225457	
1585	0.652120	-0.039926	-0.707171	-0.270286	0.679711	-0.141883	-0.698660	-0.172442	0.679634	-0.149936	-0.699058	-0.164118	0.680177	-0.186616	-0.697035	-0.129137	0.293395	0.352156	-0.662656	0.592278	0.388287	0.469323	-0.760161	-0.226108	
1586	0.652435	-0.039141	-0.707166	-0.269654	0.679962	-0.141012	-0.698790	-0.171641	0.680042	-0.148689	-0.699235	-0.162806	0.680463	-0.185318	-0.697344	-0.127823	0.292362	0.353146	-0.663142	0.591655	0.387841	0.470548	-0.759433	-0.226773	
1587	0.652899	-0.037977	-0.707192	-0.268626	0.680256	-0.139949	-0.698936	-0.170745	0.680404	-0.147623	-0.699368	-0.161687	0.680697	-0.184189	-0.697613	-0.126735	0.291341	0.354046	-0.663582	0.591127	0.387396	0.471723	-0.758766	-0.227323	
1588	0.653427	-0.036643	-0.707233	-0.267418	0.680667	-0.138429	-0.699152	-0.169460	0.680647	-0.146925	-0.699453	-0.160927	0.680858	-0.183466	-0.697764	-0.126091	0.290309	0.355242	-0.663875	0.590588	0.387165	0.473042	-0.757894	-0.227884	
1589	0.653703	-0.035973	-0.707254	-0.266779	0.680837	-0.137686	-0.699279	-0.168860	0.681094	-0.145540	-0.699654	-0.159416	0.681190	-0.181876	-0.698120	-0.124621	0.289251	0.356385	-0.664173	0.590083	0.386895	0.474356	-0.757054	-0.228401	
1590	0.654179	-0.034629	-0.707327	-0.265592	0.681129	-0.136289	-0.699546	-0.167703	0.681363	-0.144733	-0.699772	-0.158482	0.681487	-0.180362	-0.698471	-0.123221	0.288178	0.357286	-0.664640	0.589536	0.386402	0.475566	-0.756377	-0.228963	
1591	0.654611	-0.033407	-0.707392	-0.264510	0.681546	-0.134541	-0.699845	-0.166167	0.681633	-0.143844	-0.699920	-0.157474	0.681664	-0.179508	-0.698667	-0.122375	0.287086	0.359493	-0.664588	0.588787	0.386778	0.477391	-0.754792	-0.229761	
1592	0.654881	-0.032710	-0.707427	-0.263835	0.681856	-0.133450	-0.699996	-0.165131	0.682019	-0.142471	-0.700148	-0.156026	0.681858	-0.178702	-0.698837	-0.121500	0.285869	0.359992	-0.665134	0.588456	0.385998	0.478524	-0.754385	-0.230050	
1593	0.655421	-0.031249	-0.707503	-0.262463	0.682073	-0.132684	-0.700098	-0.164421	0.682208	-0.141799	-0.700252	-0.155347	0.682165	-0.177295	-0.699137	-0.120104	0.284827	0.360982	-0.665657	0.587764	0.385511	0.479744	-0.753637	-0.230778	
1594	0.655796	-0.030350	-0.707525	-0.261569	0.682437	-0.131312	-0.700296	-0.163161	0.682570	-0.140716	-0.700408	-0.154031	0.682368	-0.176391	-0.699308	-0.119286	0.283543	0.362006	-0.666152	0.587194	0.384937	0.481162	-0.752853	-0.231341	
1595	0.656200	-0.029456	-0.707516	-0.260682	0.682757	-0.130104	-0.700473	-0.162029	0.682946	-0.139638	-0.700550	-0.152693	0.682601	-0.175415	-0.699477	-0.118398	0.282534	0.363077	-0.666655	0.586448	0.384508	0.482391	-0.752043	-0.232130	
1596	0.656801	-0.027972	-0.707527	-0.259298	0.682965	-0.129363	-0.700575	-0.161303	0.683157	-0.138943	-0.700628	-0.152026	0.682923	-0.173957	-0.699761	-0.117002	0.281279	0.364124	-0.667138	0.585853	0.383962	0.483794	-0.751238	-0.232718	
1597	0.657127	-0.027204	-0.707525	-0.258560	0.683398	-0.127840	-0.700769	-0.159836	0.683584	-0.137320	-0.700848	-0.150561	0.683064	-0.173188	-0.699931	-0.116297	0.280344	0.365260	-0.667511	0.585168	0.383683	0.484997	-0.750382	-0.233435	
1598	0.657661	-0.025859	-0.707539	-0.257296	0.683705	-0.126822	-0.700891	-0.158792	0.684072	-0.135740	-0.701044	-0.148855	0.683333	-0.171909	-0.700193	-0.115037	0.279260	0.365959	-0.668200	0.584463	0.382936	0.486105	-0.749819	-0.234164	
1599	0.658225	-0.024418	-0.707559	-0.255939	0.683986	-0.125783	-0.701034	-0.157778	0.684383	-0.134854	-0.701161	-0.147675	0.683635	-0.170563	-0.700455	-0.113635	0.278067	0.367120	-0.668624	0.583818	0.382501	0.487509	-0.748928	-0.234806	
1600	0.658535	-0.023628	-0.707572	-0.255179	0.684406	-0.124029	-0.701291	-0.156193	0.684610	-0.134020	-0.701315	-0.146646	0.683784	-0.169789	-0.700628	-0.112836	0.276833	0.368389	-0.669054	0.583112	0.382082	0.488990	-0.747954	-0.235513	
1601	0.659127	-0.021959	-0.707613	-0.253681	0.684597	-0.123174	-0.701431	-0.155405	0.685034	-0.132527	-0.701541	-0.144929	0.684059	-0.168038	-0.701030	-0.111280	0.275821	0.369375	-0.669522	0.582430	0.381633	0.490175	-0.747187	-0.236212	
1602	0.659526	-0.020799	-0.707642	-0.252657	0.684912	-0.121792	-0.701616	-0.154261	0.685307	-0.131562	-0.701692	-0.143781	0.684351	-0.166229	-0.701426	-0.109696	0.274861	0.370499	-0.669731	0.581930	0.381445	0.491389	-0.746331	-0.236699	
1603	0.659874	-0.019818	-0.707611	-0.251912	0.685308	-0.120189	-0.701799	-0.152924	0.685561	-0.130669	-0.701809	-0.142812	0.684544	-0.165151	-0.701635	-0.108779	0.274008	0.371251	-0.670005	0.581537	0.381120	0.492354	-0.745742	-0.237071	
1604	0.660609	-0.017726	-0.707537	-0.250345	0.685553	-0.119417	-0.701854	-0.152178	0.686041	-0.129052	-0.701974	-0.141160	0.684746	-0.164198	-0.701790	-0.107954	0.273323	0.371580	-0.670470	0.581113	0.380579	0.492998	-0.745457	-0.237499	
1605	0.661193	-0.015930	-0.707521	-0.248966	0.685999	-0.117793	-0.702012	-0.150693	0.686299	-0.128198	-0.702068	-0.140211	0.685096	-0.162575	-0.702069	-0.106361	0.272700	0.371934	-0.670790	0.580810	0.380181	0.493612	-0.745162	-0.237790	
1606	0.661506	-0.014982	-0.707563	-0.248071	0.686289	-0.116523	-0.702186	-0.149548	0.686624	-0.126971	-0.702237	-0.138886	0.685289	-0.161446	-0.702313	-0.105222	0.272317	0.372545	-0.670814	0.580571	0.380209	0.494168	-0.744703	-0.238027	
1607	0.661829	-0.014003	-0.707627	-0.247085	0.686436	-0.115646	-0.702366	-0.148708	0.686990	-0.125482	-0.702445	-0.137368	0.685352	-0.160577	-0.702579	-0.104362	0.272117	0.372944	-0.670986	0.580209	0.380139	0.494490	-0.744397	-0.238427	
1608	0.662267	-0.012523	-0.707677	-0.245842	0.686792	-0.113961	-0.702625	-0.147131	0.687108	-0.124859	-0.702558	-0.136771	0.685525	-0.159068	-0.702971	-0.102885	0.272067	0.372735	-0.671622	0.579631	0.379580	0.494412	-0.744519	-0.239097	
1609	0.662493	-0.011891	-0.707677	-0.245267	0.687074	-0.112698	-0.702777	-0.146058	0.687346	-0.123748	-0.702738	-0.135655	0.685605	-0.158355	-0.703148	-0.102234	0.271886	0.373073	-0.671156	0.580038	0.379953	0.494714	-0.744286	-0.238603	
1610	0.662759	-0.011310	-0.707655	-0.244636	0.687203	-0.112114	-0.702837	-0.145613	0.687553	-0.122930	-0.702850	-0.134763	0.685736	-0.157636	-0.703268	-0.101642	0.271842	0.373366	-0.670850	0.580224	0.380263	0.494887	-0.744086	-0.238378	
1611	0.663071	-0.010511	-0.707645	-0.243856	0.687314	-0.111589	-0.702893	-0.145221	0.687677	-0.122657	-0.702855	-0.134350	0.685923	-0.156676	-0.703417	-0.100833	0.271898	0.372822	-0.671504	0.579791	0.379615	0.494582	-0.744454	-0.238893	
1612	0.663141	-0.010271	-0.707644	-0.243676	0.687462	-0.110889	-0.702957	-0.144747	0.687909	-0.121969	-0.702905	-0.133525	0.685969	-0.156415	-0.703457	-0.100647	0.271915	0.373237	-0.670951	0.580156	0.380177	0.494771	-0.744178	-0.238466	
1613	0.663261	-0.009862	-0.707647	-0.243360	0.687490	-0.110606	-0.703009	-0.144578	0.688016	-0.121547	-0.702955	-0.133098	0.686012	-0.156030	-0.703556	-0.100254	0.271999	0.372890	-0.671469	0.579740	0.379715	0.494537	-0.744410	-0.238962	
1614	0.663354	-0.009557	-0.707658	-0.243086	0.687455	-0.110393	-0.703090	-0.144507	0.688023	-0.121498	-0.702974	-0.133007	0.686039	-0.155635	-0.703676	-0.099843	0.271955	0.372762	-0.671453	0.579861	0.379656	0.494514	-0.744502	-0.238818	
1615	0.663338	-0.009602	-0.707665	-0.243106	0.687448	-0.110093	-0.703165	-0.144406	0.688037	-0.121505	-0.702983	-0.132877	0.686015	-0.155571	-0.703720	-0.099793	0.271840	0.372985	-0.670976	0.580324	0.380027	0.494715	-0.744356	-0.238265	
1616	0.663368	-0.009549	-0.707651	-0.243067	0.687445	-0.110106	-0.703149	-0.144487	0.688039	-0.121504	-0.702992	-0.132819	0.686009	-0.155561	-0.703726	-0.099810	0.271774	0.372745	-0.671049	0.580425	0.379851	0.494657	-0.744524	-0.238142	
1617	0.663385	-0.009587	-0.707645	-0.243037	0.687437	-0.110050	-0.703139	-0.144619	0.688052	-0.121532	-0.702975	-0.132817	0.685996	-0.155547	-0.703743	-0.099801	0.272093	0.372826	-0.671362	0.579862	0.379814	0.494442	-0.744465	-0.238830	
1618	0.663378	-0.009678	-0.707660	-0.243009	0.687433	-0.109924	-0.703149	-0.144687	0.688060	-0.121535	-0.702970	-0.132801	0.685983	-0.155534	-0.703758	-0.099803	0.272028	0.372908	-0.671038	0.580215	0.380045	0.494539	-0.744418	-0.238411	
1619	0.663385	-0.009669	-0.707674	-0.242950	0.687411	-0.109888	-0.703166	-0.144739	0.688052	-0.121513	-0.702988	-0.132768	0.685980	-0.155503	-0.703764	-0.099833	0.271952	0.372840	-0.670862	0.580497	0.380108	0.494572	-0.744471	-0.238075	
1620	0.663391	-0.009615	-0.707666	-0.242958	0.687340	-0.109842	-0.703219	-0.144851	0.688054	-0.121546	-0.702987	-0.132733	0.685964	-0.155481	-0.703777	-0.099885	0.271887	0.372619	-0.671010	0.580499	0.379886	0.494518	-0.744622	-0.238069	
1621	0.663371	-0.009498	-0.707666	-0.243019	0.687293	-0.109778	-0.703262	-0.144912	0.688017	-0.121642	-0.703019	-0.132665	0.685965	-0.155526	-0.703761	-0.099919	0.271958	0.372883	-0.670780	0.580561	0.380186	0.494589	-0.744443	-0.238001	
1622	0.663326	-0.009398	-0.707693	-0.243064	0.687278	-0.109777	-0.703270	-0.144944	0.687992	-0.121717	-0.703037	-0.132630	0.685942	-0.155563	-0.703769	-0.099964	0.271856	0.372708	-0.670905	0.580577	0.379980	0.494584	-0.744561	-0.237973	
1623	0.663278	-0.009382	-0.707726	-0.243100	0.687269	-0.109834	-0.703262	-0.144986	0.688008	-0.121750	-0.703009	-0.132662	0.685889	-0.155541	-0.703817	-0.100025	0.271944	0.372689	-0.670910	0.580542	0.380013	0.494509	-0.744578	-0.238023	
1624	0.663241	-0.009373	-0.707721	-0.243218	0.687279	-0.109835	-0.703253	-0.144978	0.687987	-0.121821	-0.703015	-0.132679	0.685894	-0.155544	-0.703811	-0.100029	0.271951	0.372764	-0.670749	0.580677	0.380160	0.494542	-0.744531	-0.237866	
1625	0.663189	-0.009342	-0.707711	-0.243389	0.687283	-0.109840	-0.703240	-0.145021	0.687990	-0.121822	-0.703010	-0.132685	0.685903	-0.155536	-0.703801	-0.100048	0.272053	0.372843	-0.670782	0.580540	0.380216	0.494500	-0.744476	-0.238035	
1626	0.663146	-0.009280	-0.707710	-0.243512	0.687279	-0.109817	-0.703231	-0.145099	0.688022	-0.121827	-0.702979	-0.132682	0.685875	-0.155545	-0.703819	-0.100105	0.272078	0.372620	-0.670792	0.580660	0.380135	0.494382	-0.744639	-0.237899	
1627	0.663117	-0.009206	-0.707720	-0.243564	0.687280	-0.109738	-0.703233	-0.145146	0.688033	-0.121927	-0.702956	-0.132657	0.685826	-0.155580	-0.703848	-0.100176	0.272017	0.372617	-0.670906	0.580559	0.380023	0.494422	-0.744634	-0.238011	
