Martin	// User ID
7-7-2023	// Evaluation date
COM_MP_R4	7-7-2023	10:12:29:790	// Source file name and timestamp
100.000	// Sampling rate
33.465	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
2009	0.177410	0.177629	0.042543	0.967039	0.175762	0.171962	0.047903	0.968113	0.186545	0.170557	0.055472	0.965937	0.180344	0.161647	0.046468	0.969117	0.886203	-0.147373	0.403264	0.174082	0.676362	-0.707239	-0.179152	0.101253	
2010	0.178619	0.181469	0.041877	0.966132	0.177379	0.176685	0.047070	0.967008	0.188721	0.176808	0.054451	0.964447	0.182398	0.167866	0.045354	0.967727	0.884621	-0.150544	0.404226	0.177152	0.674790	-0.707684	-0.180932	0.105385	
2011	0.179660	0.185054	0.041424	0.965278	0.179176	0.181937	0.046200	0.965744	0.189987	0.180658	0.053942	0.963514	0.183571	0.171717	0.044776	0.966856	0.883432	-0.153865	0.404534	0.179514	0.672930	-0.708468	-0.182891	0.108580	
2012	0.181476	0.191056	0.040669	0.963800	0.180056	0.184755	0.045946	0.965057	0.190981	0.183905	0.053649	0.962719	0.184597	0.174999	0.044451	0.966087	0.882085	-0.157297	0.404870	0.182386	0.671084	-0.709073	-0.185123	0.112212	
2013	0.182394	0.194200	0.040407	0.963009	0.181845	0.190374	0.045450	0.963652	0.192685	0.189614	0.053213	0.961295	0.186372	0.180723	0.043927	0.964715	0.881141	-0.160378	0.405032	0.183897	0.669191	-0.710074	-0.186665	0.114607	
2014	0.183643	0.198658	0.040160	0.961872	0.183211	0.194597	0.045104	0.962565	0.193828	0.193603	0.052933	0.960285	0.187550	0.184732	0.043590	0.963742	0.879865	-0.163976	0.405185	0.186481	0.667134	-0.710861	-0.188923	0.117972	
2015	0.185169	0.204061	0.039746	0.960464	0.184130	0.197696	0.044941	0.961765	0.194699	0.196755	0.052746	0.959478	0.188384	0.187936	0.043347	0.962971	0.878659	-0.166910	0.405157	0.189598	0.665643	-0.711026	-0.191415	0.121337	
2016	0.185834	0.206628	0.039488	0.959797	0.185743	0.203428	0.044483	0.960280	0.196300	0.202406	0.052362	0.957996	0.189906	0.193652	0.042836	0.961561	0.877117	-0.170719	0.405525	0.192538	0.663477	-0.711748	-0.193732	0.125220	
2017	0.187103	0.211753	0.038972	0.958454	0.186441	0.206494	0.044141	0.959506	0.197018	0.205423	0.052075	0.957222	0.190578	0.196701	0.042527	0.960823	0.875944	-0.174005	0.405520	0.194930	0.661559	-0.712403	-0.195906	0.128230	
2018	0.188071	0.215952	0.038513	0.957346	0.187208	0.210405	0.043649	0.958529	0.197808	0.209307	0.051631	0.956241	0.191311	0.200659	0.042052	0.959879	0.874744	-0.177557	0.405248	0.197664	0.659492	-0.713013	-0.198538	0.131398	
2019	0.188570	0.218804	0.038157	0.956614	0.188321	0.215610	0.043053	0.957180	0.198908	0.214428	0.051093	0.954906	0.192334	0.205874	0.041440	0.958596	0.873582	-0.180378	0.405583	0.199551	0.657798	-0.713651	-0.200034	0.134130	
2020	0.189754	0.224888	0.037514	0.954993	0.188710	0.218152	0.042729	0.956542	0.199273	0.216919	0.050801	0.954283	0.192655	0.208384	0.041138	0.958002	0.872157	-0.183628	0.405674	0.202614	0.655995	-0.713947	-0.202453	0.137707	
2021	0.190689	0.230347	0.036910	0.953528	0.189497	0.223206	0.042079	0.955248	0.200026	0.221769	0.050266	0.953038	0.193376	0.213420	0.040520	0.956774	0.870865	-0.187400	0.405513	0.205023	0.653663	-0.714788	-0.204864	0.140832	
2022	0.191118	0.233488	0.036539	0.952692	0.190501	0.229298	0.041291	0.953639	0.200730	0.226012	0.049833	0.951915	0.194293	0.219548	0.039755	0.955232	0.869384	-0.190875	0.405572	0.207967	0.651639	-0.715224	-0.207290	0.144405	
2023	0.191535	0.236888	0.036152	0.951783	0.191072	0.233097	0.040800	0.952624	0.201102	0.228749	0.049569	0.951196	0.194797	0.223409	0.039271	0.954254	0.868147	-0.194711	0.405170	0.210347	0.649216	-0.716066	-0.209880	0.147369	
2024	0.192159	0.242352	0.035523	0.950305	0.191414	0.235915	0.040498	0.951874	0.201835	0.234217	0.048989	0.949739	0.195144	0.226226	0.038950	0.953532	0.866931	-0.197934	0.405055	0.212561	0.647211	-0.716675	-0.211983	0.150192	
2025	0.192507	0.245513	0.035149	0.949436	0.192059	0.240951	0.039911	0.950507	0.202273	0.237515	0.048671	0.948843	0.195836	0.231215	0.038348	0.952217	0.865609	-0.201768	0.404760	0.214896	0.644754	-0.717516	-0.214448	0.153220	
2026	0.192975	0.249220	0.034689	0.948391	0.192636	0.245187	0.039408	0.949327	0.202767	0.241137	0.048313	0.947842	0.196395	0.235417	0.037838	0.951092	0.863947	-0.204848	0.404731	0.218690	0.643109	-0.717283	-0.217248	0.157225	
2027	0.193661	0.254637	0.033998	0.946837	0.193074	0.248059	0.039055	0.948506	0.203654	0.247571	0.047594	0.946028	0.196693	0.238272	0.037476	0.950334	0.862257	-0.209038	0.404251	0.222255	0.640558	-0.717674	-0.220571	0.161180	
2028	0.193948	0.257403	0.033582	0.946045	0.193889	0.253672	0.038288	0.946885	0.204306	0.252495	0.047001	0.944614	0.197323	0.243837	0.036701	0.948820	0.860499	-0.212748	0.403846	0.226248	0.638419	-0.717600	-0.223919	0.165324	
2029	0.194344	0.262287	0.032899	0.944645	0.194374	0.257247	0.037815	0.945840	0.204631	0.255444	0.046602	0.943770	0.197691	0.247385	0.036173	0.947845	0.858682	-0.216803	0.403600	0.229716	0.635909	-0.717938	-0.226945	0.169356	
2030	0.194725	0.267161	0.032233	0.943222	0.194784	0.260958	0.037285	0.944759	0.205058	0.259726	0.045996	0.942538	0.197954	0.251094	0.035598	0.946836	0.857431	-0.220377	0.403256	0.231584	0.633479	-0.718787	-0.229097	0.171943	
2031	0.194896	0.270036	0.031794	0.942383	0.195406	0.266764	0.036398	0.943042	0.205607	0.265322	0.045209	0.940896	0.198396	0.256909	0.034738	0.945214	0.856523	-0.224074	0.402651	0.232447	0.630772	-0.720158	-0.230969	0.173644	
2032	0.195282	0.275875	0.030926	0.940639	0.195644	0.269705	0.035923	0.942174	0.205782	0.268280	0.044771	0.940040	0.198615	0.259893	0.034313	0.944368	0.854578	-0.228362	0.402440	0.235774	0.628003	-0.720628	-0.233926	0.177724	
2033	0.195541	0.279825	0.030299	0.939438	0.196067	0.274621	0.035154	0.940694	0.206070	0.273307	0.044014	0.938564	0.198930	0.264905	0.033507	0.942937	0.853371	-0.231863	0.401642	0.238076	0.625646	-0.721163	-0.236622	0.180282	
2034	0.195745	0.283534	0.029640	0.938304	0.196550	0.279913	0.034321	0.939063	0.206379	0.278548	0.043210	0.936991	0.199395	0.271896	0.032370	0.940886	0.852034	-0.236012	0.400883	0.240060	0.622721	-0.722155	-0.239280	0.182910	
2035	0.196087	0.289727	0.028601	0.936371	0.196720	0.282862	0.033810	0.938161	0.206439	0.281488	0.042703	0.936122	0.199740	0.276680	0.031606	0.939443	0.850587	-0.240455	0.400082	0.242111	0.619557	-0.723236	-0.242069	0.185689	
2036	0.196249	0.292881	0.028084	0.935371	0.197004	0.288861	0.032791	0.936309	0.206624	0.287497	0.041708	0.934298	0.199894	0.279817	0.031088	0.938498	0.848727	-0.244065	0.399866	0.245363	0.617222	-0.723340	-0.244783	0.189469	
2037	0.196385	0.297782	0.027288	0.933817	0.197157	0.293145	0.032066	0.934969	0.206802	0.291783	0.041050	0.932958	0.200049	0.285101	0.030210	0.936902	0.847372	-0.246349	0.399620	0.248148	0.615840	-0.723026	-0.246948	0.192328	
2038	0.196484	0.303409	0.026381	0.932009	0.197193	0.296695	0.031483	0.933861	0.206935	0.295324	0.040559	0.931835	0.200181	0.290348	0.029367	0.935288	0.845832	-0.250327	0.398791	0.250740	0.613070	-0.723566	-0.249892	0.195323	
2039	0.196457	0.306249	0.025963	0.931097	0.197366	0.303741	0.030357	0.931593	0.207131	0.301528	0.039637	0.929842	0.200223	0.293256	0.028930	0.934385	0.844247	-0.253499	0.398802	0.252868	0.610867	-0.723991	-0.251725	0.198275	
2040	0.196555	0.312275	0.025070	0.929097	0.197543	0.309512	0.029466	0.929683	0.207321	0.304729	0.039187	0.928775	0.200335	0.298975	0.027977	0.932575	0.843321	-0.256652	0.397826	0.254309	0.608552	-0.724685	-0.253993	0.199959	
2041	0.196666	0.318751	0.024062	0.926899	0.197591	0.312752	0.028937	0.928605	0.207563	0.309198	0.038547	0.927269	0.200453	0.303199	0.027253	0.931207	0.841622	-0.259353	0.397632	0.257482	0.606845	-0.724328	-0.256388	0.203353	
2042	0.196700	0.322496	0.023423	0.925612	0.197582	0.316540	0.028231	0.927344	0.207749	0.315957	0.037470	0.924991	0.200535	0.306268	0.026721	0.930200	0.840315	-0.262143	0.397545	0.259056	0.604832	-0.724818	-0.257912	0.205667	
2043	0.196755	0.325443	0.022892	0.924581	0.197629	0.322076	0.027228	0.925456	0.207761	0.320421	0.036649	0.923484	0.200603	0.311935	0.025731	0.928328	0.839257	-0.264660	0.396611	0.261348	0.603114	-0.724759	-0.260405	0.207768	
2044	0.196906	0.330591	0.022032	0.922742	0.197696	0.324964	0.026773	0.924445	0.207837	0.323079	0.036190	0.922558	0.200637	0.314879	0.025181	0.927341	0.837841	-0.267470	0.396224	0.263608	0.601154	-0.724872	-0.262506	0.210393	
2045	0.197041	0.334346	0.021431	0.921373	0.197872	0.328767	0.026192	0.923078	0.207982	0.327272	0.035589	0.921070	0.200761	0.318558	0.024547	0.926074	0.837037	-0.269759	0.395562	0.264820	0.599458	-0.725260	-0.264179	0.211796	
2046	0.197198	0.336997	0.021118	0.920380	0.198080	0.333618	0.025415	0.921313	0.208125	0.331844	0.034971	0.919424	0.200987	0.324484	0.023648	0.923989	0.835592	-0.272836	0.395224	0.266729	0.597216	-0.725659	-0.266121	0.214318	
2047	0.197460	0.341940	0.020560	0.918512	0.198191	0.335817	0.025129	0.920498	0.208324	0.334063	0.034751	0.918583	0.201192	0.328439	0.023177	0.922557	0.834857	-0.275458	0.394669	0.267159	0.595135	-0.726592	-0.267390	0.215362	
2048	0.197597	0.344638	0.020239	0.917481	0.198417	0.339964	0.024565	0.918941	0.208655	0.338200	0.034266	0.917011	0.201327	0.330719	0.022892	0.921720	0.833900	-0.277942	0.393719	0.268969	0.593333	-0.726724	-0.269626	0.217096	
2049	0.197713	0.347634	0.019802	0.916334	0.198576	0.343558	0.024045	0.917582	0.208854	0.341690	0.033827	0.915687	0.201420	0.334146	0.022344	0.920477	0.832561	-0.281039	0.393061	0.270855	0.591037	-0.727098	-0.271802	0.219382	
2050	0.197847	0.351862	0.019167	0.914703	0.198560	0.345663	0.023679	0.916804	0.208885	0.343755	0.033479	0.914920	0.201461	0.338059	0.021673	0.919054	0.831603	-0.284279	0.391727	0.272344	0.588548	-0.727693	-0.274350	0.220922	
2051	0.197830	0.353781	0.018779	0.913975	0.198546	0.349898	0.022898	0.915219	0.208976	0.347902	0.032684	0.913359	0.201410	0.339970	0.021211	0.918371	0.830131	-0.287022	0.391359	0.274479	0.586556	-0.727776	-0.276324	0.223473	
2052	0.197760	0.357285	0.017924	0.912643	0.198513	0.352377	0.022342	0.914289	0.208931	0.350330	0.032127	0.912461	0.201305	0.343509	0.020339	0.917096	0.829341	-0.289917	0.390069	0.275659	0.584292	-0.728362	-0.278595	0.224671	
2053	0.197670	0.360601	0.017121	0.911373	0.198404	0.354980	0.021626	0.913322	0.208781	0.352905	0.031421	0.911527	0.201176	0.346776	0.019528	0.915911	0.827825	-0.292966	0.389476	0.277824	0.582025	-0.728530	-0.280823	0.227221	
2054	0.197422	0.362582	0.016574	0.910651	0.198246	0.358987	0.020628	0.911812	0.208631	0.356867	0.030449	0.910051	0.200953	0.348783	0.018958	0.915210	0.826800	-0.296361	0.388096	0.279200	0.579347	-0.729207	-0.283365	0.228733	
2055	0.196946	0.366677	0.015479	0.909132	0.198087	0.360992	0.020102	0.911067	0.208408	0.358865	0.029989	0.909331	0.200580	0.352828	0.017947	0.913760	0.825533	-0.299402	0.387222	0.280914	0.577002	-0.729570	-0.285581	0.230736	
2056	0.196691	0.369324	0.014839	0.908126	0.197791	0.364637	0.019187	0.909698	0.207985	0.362434	0.029128	0.908039	0.200371	0.355450	0.017330	0.912801	0.824088	-0.302736	0.386572	0.282474	0.574387	-0.730143	-0.287603	0.232928	
2057	0.196437	0.372067	0.014188	0.907071	0.197438	0.369594	0.017995	0.907796	0.207626	0.366044	0.028243	0.906700	0.200121	0.358205	0.016654	0.911792	0.822845	-0.306294	0.385331	0.283955	0.571550	-0.730807	-0.290102	0.234718	
2058	0.196003	0.376430	0.013086	0.905379	0.197200	0.372995	0.017182	0.906472	0.207397	0.368205	0.027686	0.905895	0.199691	0.362546	0.015548	0.910188	0.821147	-0.309940	0.384050	0.286637	0.568761	-0.730854	-0.293230	0.237446	
2059	0.195819	0.378725	0.012546	0.904469	0.197024	0.375347	0.016538	0.905551	0.206878	0.372929	0.026432	0.904117	0.199461	0.364815	0.014949	0.909342	0.819499	-0.313426	0.383201	0.288690	0.566025	-0.731177	-0.295662	0.239957	
2060	0.195464	0.382649	0.011503	0.902907	0.196557	0.379494	0.015339	0.903944	0.206344	0.377877	0.025086	0.902220	0.199060	0.368719	0.013886	0.907870	0.817946	-0.317412	0.381892	0.290470	0.562811	-0.731813	-0.298429	0.242144	
2061	0.194970	0.388148	0.009992	0.900682	0.196088	0.383455	0.014205	0.902391	0.205992	0.380975	0.024210	0.901021	0.198477	0.374234	0.012361	0.905761	0.815995	-0.320999	0.381142	0.292990	0.560009	-0.731903	-0.301013	0.245153	
2062	0.194679	0.391983	0.008949	0.899094	0.195853	0.385932	0.013497	0.901397	0.205691	0.383811	0.023397	0.899907	0.198065	0.378118	0.011248	0.904251	0.814565	-0.325135	0.379573	0.294440	0.556588	-0.732729	-0.303843	0.246976	
2063	0.194436	0.394561	0.008242	0.898024	0.195353	0.390861	0.012053	0.899399	0.205286	0.388785	0.021991	0.897898	0.197847	0.380692	0.010520	0.903227	0.812590	-0.328505	0.379240	0.296578	0.553906	-0.732929	-0.305845	0.249925	
2064	0.194012	0.399115	0.006991	0.896113	0.195007	0.394414	0.011042	0.897935	0.204984	0.392228	0.021072	0.896490	0.197408	0.385169	0.009259	0.901437	0.811038	-0.331664	0.378216	0.298611	0.551365	-0.733044	-0.308299	0.252180	
2065	0.193614	0.403726	0.005733	0.894140	0.194817	0.397608	0.010207	0.896577	0.204612	0.395497	0.020224	0.895157	0.196962	0.389710	0.008004	0.899593	0.809039	-0.336232	0.376807	0.300701	0.547585	-0.733656	-0.311371	0.254847	
2066	0.193419	0.406406	0.005046	0.892971	0.194478	0.403083	0.008744	0.894218	0.204063	0.400950	0.018741	0.892886	0.196808	0.392374	0.007326	0.898474	0.807255	-0.339091	0.376393	0.302795	0.545292	-0.733626	-0.313288	0.257489	
2067	0.193048	0.411680	0.003721	0.890639	0.194309	0.406004	0.007991	0.892940	0.203919	0.403847	0.018041	0.891627	0.196415	0.397621	0.005902	0.896261	0.805767	-0.342521	0.375249	0.304315	0.542418	-0.734080	-0.315625	0.259404	
2068	0.192773	0.415611	0.002714	0.888875	0.194119	0.410208	0.006894	0.891067	0.203729	0.408001	0.017000	0.889798	0.196078	0.401511	0.004815	0.894605	0.803788	-0.346449	0.374241	0.306335	0.539140	-0.734449	-0.318184	0.262053	
2069	0.192567	0.418600	0.001908	0.887518	0.193853	0.415304	0.005512	0.888771	0.203372	0.413036	0.015647	0.887579	0.195833	0.404462	0.003994	0.893333	0.802106	-0.349791	0.373328	0.308055	0.536336	-0.734743	-0.320398	0.264275	
2070	0.192153	0.424051	0.000436	0.885018	0.193644	0.417771	0.004779	0.887663	0.203165	0.415521	0.014952	0.886478	0.195405	0.409883	0.002494	0.890958	0.800601	-0.353266	0.372227	0.309335	0.533355	-0.735310	-0.322573	0.266080	
2071	0.191903	0.426964	-0.000397	0.883671	0.193202	0.422881	0.003252	0.885344	0.202797	0.420402	0.013578	0.884280	0.195167	0.412779	0.001656	0.889674	0.798211	-0.357001	0.371219	0.312419	0.530289	-0.734962	-0.325570	0.269497	
2072	0.191572	0.430736	-0.001522	0.881910	0.192779	0.428729	0.001503	0.882624	0.202544	0.424381	0.012481	0.882452	0.194834	0.416544	0.000498	0.887992	0.796938	-0.360458	0.370020	0.313120	0.527242	-0.735809	-0.327531	0.270784	
2073	0.191163	0.435735	-0.002969	0.879536	0.192600	0.432258	0.000427	0.880941	0.202451	0.427131	0.011747	0.881156	0.194320	0.422645	-0.001367	0.885217	0.795185	-0.364342	0.368265	0.315145	0.523897	-0.736029	-0.330635	0.272898	
2074	0.191021	0.438167	-0.003652	0.878355	0.192427	0.434973	-0.000417	0.879642	0.202120	0.432954	0.010100	0.878405	0.194001	0.426975	-0.002715	0.883204	0.793167	-0.368229	0.367094	0.317075	0.520535	-0.736321	-0.333219	0.275391	
2075	0.190748	0.442857	-0.004989	0.876052	0.191923	0.439888	-0.001981	0.877303	0.201679	0.438162	0.008514	0.875938	0.193799	0.429597	-0.003525	0.881973	0.791405	-0.371656	0.365629	0.319165	0.517574	-0.736316	-0.336016	0.277576	
2076	0.190432	0.446955	-0.006170	0.874030	0.191545	0.443789	-0.003184	0.875415	0.201306	0.441156	0.007566	0.874528	0.193447	0.433704	-0.004770	0.880032	0.789466	-0.375660	0.364208	0.320898	0.514047	-0.736710	-0.338709	0.279803	
2077	0.190040	0.449594	-0.006964	0.872755	0.191235	0.446566	-0.004028	0.874066	0.200964	0.443334	0.006897	0.873511	0.192998	0.438522	-0.006219	0.877731	0.787476	-0.379070	0.362809	0.323354	0.511094	-0.736461	-0.341603	0.282337	
2078	0.189283	0.454851	-0.008564	0.870178	0.190418	0.451854	-0.005777	0.871513	0.200478	0.446462	0.005902	0.872035	0.192637	0.441048	-0.006940	0.876539	0.785888	-0.383183	0.360978	0.324416	0.507368	-0.737215	-0.344312	0.283799	
2079	0.188738	0.458017	-0.009543	0.868624	0.189902	0.455034	-0.006790	0.869962	0.199735	0.451597	0.004355	0.869567	0.191925	0.445737	-0.008363	0.874307	0.783556	-0.387050	0.359377	0.327231	0.503977	-0.736873	-0.347597	0.286708	
2080	0.188108	0.461528	-0.010616	0.866888	0.189333	0.458603	-0.007847	0.868202	0.198864	0.457271	0.002681	0.866804	0.191295	0.450050	-0.009675	0.872220	0.781665	-0.390687	0.358052	0.328881	0.500702	-0.737117	-0.350069	0.288804	
2081	0.187258	0.466808	-0.012196	0.864220	0.188485	0.463886	-0.009457	0.865560	0.198170	0.461401	0.001478	0.864775	0.190834	0.452778	-0.010416	0.870900	0.779414	-0.394858	0.355927	0.331538	0.496958	-0.736895	-0.353728	0.291368	
2082	0.186732	0.469488	-0.012935	0.862870	0.188025	0.466557	-0.010225	0.864214	0.197719	0.464196	0.000736	0.863382	0.189882	0.458172	-0.011911	0.868263	0.777534	-0.398124	0.354649	0.333408	0.494003	-0.736850	-0.356180	0.293511	
2083	0.185785	0.474290	-0.014226	0.860424	0.187129	0.471268	-0.011568	0.861832	0.196830	0.469113	-0.000592	0.860924	0.189275	0.461600	-0.012882	0.866564	0.775518	-0.401949	0.352915	0.335351	0.490502	-0.736907	-0.359116	0.295653	
2084	0.184604	0.480670	-0.015917	0.857102	0.186249	0.475972	-0.012916	0.859415	0.195985	0.473582	-0.001815	0.858666	0.188576	0.465099	-0.013825	0.864830	0.773497	-0.405834	0.351114	0.337225	0.486917	-0.737000	-0.362074	0.297734	
2085	0.183828	0.484916	-0.016966	0.854854	0.185751	0.478695	-0.013619	0.857999	0.195479	0.476392	-0.002497	0.857224	0.187226	0.471571	-0.015534	0.861583	0.771124	-0.409843	0.349192	0.339796	0.483227	-0.736696	-0.365456	0.300353	
2086	0.183257	0.487804	-0.017680	0.853318	0.184648	0.484235	-0.015056	0.855099	0.194464	0.481988	-0.003817	0.854317	0.186085	0.476739	-0.016872	0.858957	0.769064	-0.413920	0.347056	0.341705	0.479406	-0.736766	-0.368704	0.302330	
2087	0.182221	0.492810	-0.018901	0.850633	0.183859	0.488004	-0.016024	0.853107	0.193713	0.485736	-0.004710	0.852357	0.185418	0.479789	-0.017628	0.857387	0.766926	-0.417793	0.344971	0.343903	0.475770	-0.736580	-0.371998	0.304485	
2088	0.181226	0.497510	-0.020040	0.848080	0.183099	0.491468	-0.016904	0.851262	0.192938	0.489212	-0.005569	0.850538	0.184531	0.483856	-0.018652	0.855268	0.764854	-0.421929	0.342867	0.345567	0.471832	-0.736770	-0.375095	0.306346	
2089	0.180597	0.500285	-0.020714	0.846564	0.181672	0.498051	-0.018639	0.847699	0.191697	0.494957	-0.007022	0.847479	0.183252	0.489374	-0.020091	0.852366	0.762518	-0.426249	0.340582	0.347682	0.467707	-0.736714	-0.378558	0.308540	
2090	0.179338	0.505836	-0.022048	0.843494	0.180470	0.503384	-0.020079	0.844767	0.190966	0.497907	-0.007827	0.845907	0.182511	0.492242	-0.020890	0.850853	0.760264	-0.430011	0.339118	0.349410	0.464104	-0.736750	-0.381091	0.310767	
2091	0.178402	0.509749	-0.023088	0.841306	0.179723	0.506495	-0.020957	0.843044	0.189881	0.502534	-0.009088	0.843400	0.181294	0.496845	-0.022194	0.848401	0.757843	-0.434214	0.336856	0.351654	0.460045	-0.736533	-0.384549	0.313049	
2092	0.177551	0.513095	-0.024085	0.839422	0.178742	0.510474	-0.022148	0.840819	0.188337	0.509298	-0.010924	0.839658	0.179950	0.502009	-0.023644	0.845604	0.755261	-0.438527	0.334718	0.353892	0.455855	-0.736336	-0.387907	0.315492	
2093	0.176130	0.518972	-0.025674	0.836055	0.177347	0.516143	-0.023858	0.837601	0.187202	0.513973	-0.012250	0.837041	0.179206	0.504774	-0.024474	0.844091	0.753266	-0.441830	0.333017	0.355634	0.452623	-0.736143	-0.390531	0.317349	
2094	0.175384	0.522107	-0.026546	0.834230	0.176576	0.519223	-0.024796	0.835831	0.186468	0.516980	-0.013107	0.835338	0.177706	0.510358	-0.026188	0.840993	0.751195	-0.445491	0.331357	0.356996	0.449012	-0.736274	-0.392998	0.319125	
2095	0.174275	0.526600	-0.027857	0.831592	0.175355	0.523829	-0.026263	0.833165	0.185292	0.521981	-0.014571	0.832461	0.176576	0.514632	-0.027503	0.838581	0.748672	-0.449661	0.329044	0.359200	0.444876	-0.735971	-0.396420	0.321375	
2096	0.172894	0.532085	-0.029444	0.828327	0.173903	0.529260	-0.028010	0.829974	0.184037	0.527231	-0.016126	0.829396	0.175737	0.517940	-0.028512	0.836685	0.747131	-0.452424	0.327836	0.360044	0.442117	-0.736158	-0.398150	0.322615	
2097	0.172191	0.534828	-0.030263	0.826676	0.173187	0.531980	-0.028901	0.828353	0.183294	0.530045	-0.016965	0.827749	0.173995	0.524604	-0.030540	0.832817	0.745117	-0.455484	0.326284	0.361764	0.439059	-0.735855	-0.400576	0.324475	
2098	0.170746	0.540406	-0.031937	0.823279	0.171762	0.537310	-0.030662	0.825140	0.181813	0.535445	-0.018676	0.824557	0.172537	0.530171	-0.032298	0.829522	0.743613	-0.457976	0.324535	0.363283	0.436540	-0.735486	-0.402981	0.325730	
2099	0.169092	0.546600	-0.033804	0.819447	0.170607	0.541558	-0.032073	0.822544	0.180685	0.539659	-0.020002	0.822023	0.171747	0.533248	-0.033273	0.827673	0.742649	-0.460311	0.323025	0.363651	0.434153	-0.735791	-0.404662	0.326146	
2100	0.168121	0.550162	-0.034883	0.817215	0.169895	0.544236	-0.032960	0.820888	0.180008	0.542323	-0.020832	0.820396	0.170858	0.536527	-0.034341	0.825692	0.741382	-0.462650	0.321492	0.364623	0.431764	-0.735716	-0.406625	0.327046	
2101	0.167479	0.552687	-0.035643	0.815609	0.168539	0.549351	-0.034648	0.817684	0.178644	0.547414	-0.022493	0.817263	0.169464	0.541379	-0.036043	0.822734	0.740522	-0.464498	0.319851	0.365464	0.429854	-0.735570	-0.408544	0.327497	
2102	0.166336	0.556930	-0.036973	0.812893	0.167805	0.552004	-0.035557	0.816008	0.177920	0.550094	-0.023373	0.815595	0.168726	0.543834	-0.036931	0.821226	0.739565	-0.466262	0.318491	0.366341	0.428034	-0.735397	-0.410241	0.328148	
2103	0.165418	0.560111	-0.037977	0.810845	0.167064	0.554693	-0.036416	0.814296	0.177131	0.552789	-0.024207	0.813918	0.167857	0.546554	-0.037834	0.819556	0.739286	-0.467391	0.317112	0.366663	0.426839	-0.735390	-0.411622	0.327990	
2104	0.164770	0.561918	-0.038488	0.809703	0.165982	0.558589	-0.037629	0.811796	0.175928	0.556644	-0.025403	0.811512	0.166628	0.550303	-0.039042	0.817238	0.739025	-0.468581	0.315820	0.366785	0.425581	-0.735528	-0.412853	0.327768	
2105	0.163512	0.565385	-0.039468	0.807493	0.165383	0.560075	-0.038129	0.810870	0.175255	0.558128	-0.025877	0.810622	0.165969	0.551769	-0.039480	0.816362	0.738616	-0.469818	0.314751	0.366946	0.424283	-0.735670	-0.413932	0.327771	
2106	0.162702	0.567234	-0.040027	0.806332	0.164081	0.562725	-0.039043	0.809255	0.173970	0.560733	-0.026717	0.809073	0.164685	0.554307	-0.040278	0.814862	0.738120	-0.470829	0.313465	0.367748	0.423213	-0.735333	-0.415429	0.328017	
2107	0.161729	0.568812	-0.040539	0.805390	0.162360	0.565913	-0.040147	0.807323	0.172370	0.563906	-0.027698	0.807175	0.163440	0.556665	-0.041063	0.813465	0.738101	-0.471444	0.312190	0.368083	0.422533	-0.735179	-0.416661	0.327676	
2108	0.160340	0.571305	-0.041310	0.803863	0.161211	0.567470	-0.040701	0.806432	0.171361	0.565524	-0.028148	0.806241	0.162678	0.557660	-0.041413	0.812918	0.738251	-0.471501	0.311646	0.368169	0.422450	-0.735094	-0.417133	0.327373	
2109	0.159696	0.572244	-0.041589	0.803308	0.160541	0.568446	-0.041006	0.805862	0.170737	0.566524	-0.028422	0.805662	0.161251	0.559909	-0.042115	0.811619	0.738626	-0.471232	0.311370	0.367995	0.422706	-0.735107	-0.417237	0.326880	
2110	0.158682	0.573661	-0.041942	0.802480	0.159425	0.569967	-0.041516	0.804983	0.169730	0.568067	-0.028809	0.804774	0.159998	0.561701	-0.042682	0.810599	0.739218	-0.470991	0.310953	0.367467	0.422920	-0.735334	-0.417302	0.326009	
2111	0.157671	0.575077	-0.042302	0.801646	0.158419	0.571141	-0.041944	0.804327	0.168832	0.569260	-0.029091	0.804109	0.159339	0.562384	-0.042908	0.810244	0.739479	-0.470692	0.310603	0.367622	0.423208	-0.735127	-0.417604	0.325715	
2112	0.157195	0.575447	-0.042389	0.801470	0.157890	0.571547	-0.042099	0.804135	0.168314	0.569639	-0.029203	0.803946	0.158762	0.562935	-0.043047	0.809966	0.740539	-0.469818	0.310282	0.366876	0.424063	-0.735327	-0.417412	0.324395	
2113	0.156289	0.576289	-0.042554	0.801033	0.156929	0.572356	-0.042355	0.803734	0.167368	0.570392	-0.029454	0.803600	0.157874	0.563682	-0.043182	0.809613	0.741661	-0.468771	0.310012	0.366176	0.425094	-0.735455	-0.417174	0.323060	
2114	0.155760	0.576707	-0.042594	0.800833	0.156379	0.572710	-0.042448	0.803584	0.166780	0.570726	-0.029556	0.803481	0.157355	0.563931	-0.043208	0.809540	0.742790	-0.467840	0.309739	0.365310	0.426001	-0.735714	-0.416881	0.321650	
