Martin	// User ID
7-7-2023	// Evaluation date
CON_HO_R1	7-7-2023	09:51:08:105	// Source file name and timestamp
100.000	// Sampling rate
37.963	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
2867	0.266894	-0.006336	-0.016449	-0.963565	0.210020	-0.002361	-0.025316	-0.977367	0.245725	-0.005674	-0.028145	-0.968914	0.243337	0.007979	-0.026398	-0.969550	0.998027	-0.019974	-0.059235	0.005794	0.618572	-0.588889	-0.371382	-0.364217	
2868	0.266912	-0.006353	-0.016460	-0.963559	0.210042	-0.002353	-0.025324	-0.977362	0.245762	-0.005695	-0.028145	-0.968905	0.243441	0.007979	-0.026406	-0.969523	0.998028	-0.019929	-0.059244	0.005693	0.618562	-0.588890	-0.371313	-0.364302	
2869	0.266915	-0.006352	-0.016449	-0.963559	0.210125	-0.002321	-0.025347	-0.977343	0.245843	-0.005693	-0.028144	-0.968884	0.243459	0.007975	-0.026395	-0.969519	0.998030	-0.019889	-0.059216	0.005843	0.618647	-0.588826	-0.371371	-0.364201	
2870	0.266862	-0.006352	-0.016433	-0.963574	0.210109	-0.002316	-0.025348	-0.977347	0.245899	-0.005686	-0.028140	-0.968870	0.243479	0.007971	-0.026395	-0.969514	0.998030	-0.019929	-0.059212	0.005782	0.618604	-0.588873	-0.371345	-0.364226	
2871	0.266767	-0.006307	-0.016414	-0.963600	0.209998	-0.002312	-0.025336	-0.977371	0.245907	-0.005692	-0.028129	-0.968868	0.243516	0.007973	-0.026392	-0.969505	0.998027	-0.019961	-0.059250	0.005804	0.618578	-0.588872	-0.371394	-0.364223	
2872	0.266678	-0.006224	-0.016384	-0.963626	0.209914	-0.002268	-0.025331	-0.977389	0.245903	-0.005704	-0.028114	-0.968870	0.243528	0.007979	-0.026371	-0.969502	0.998025	-0.019944	-0.059285	0.005791	0.618571	-0.588852	-0.371402	-0.364257	
2873	0.266642	-0.006236	-0.016365	-0.963636	0.209869	-0.002228	-0.025316	-0.977399	0.245913	-0.005711	-0.028113	-0.968867	0.243556	0.007988	-0.026353	-0.969496	0.998030	-0.019928	-0.059199	0.005800	0.618615	-0.588871	-0.371348	-0.364207	
2874	0.266623	-0.006254	-0.016355	-0.963642	0.209847	-0.002212	-0.025301	-0.977404	0.246023	-0.005715	-0.028109	-0.968840	0.243542	0.008009	-0.026313	-0.969500	0.998031	-0.019938	-0.059188	0.005781	0.618606	-0.588888	-0.371333	-0.364210	
2875	0.266588	-0.006251	-0.016363	-0.963651	0.209803	-0.002205	-0.025295	-0.977414	0.246120	-0.005714	-0.028101	-0.968815	0.243531	0.008023	-0.026280	-0.969504	0.998028	-0.019939	-0.059240	0.005773	0.618584	-0.588872	-0.371361	-0.364245	
2876	0.266550	-0.006276	-0.016386	-0.963661	0.209704	-0.002192	-0.025294	-0.977435	0.246101	-0.005704	-0.028096	-0.968820	0.243586	0.008016	-0.026286	-0.969490	0.998031	-0.019922	-0.059197	0.005771	0.618609	-0.588878	-0.371327	-0.364227	
2877	0.266526	-0.006286	-0.016379	-0.963668	0.209589	-0.002194	-0.025290	-0.977460	0.246136	-0.005703	-0.028082	-0.968812	0.243598	0.008017	-0.026272	-0.969487	0.998028	-0.019950	-0.059226	0.005796	0.618590	-0.588877	-0.371370	-0.364218	
2878	0.266477	-0.006286	-0.016383	-0.963682	0.209553	-0.002183	-0.025290	-0.977468	0.246080	-0.005749	-0.028059	-0.968826	0.243614	0.008028	-0.026253	-0.969484	0.998027	-0.019981	-0.059247	0.005766	0.618554	-0.588898	-0.371376	-0.364239	
2879	0.266420	-0.006302	-0.016403	-0.963697	0.209574	-0.002172	-0.025282	-0.977463	0.245973	-0.005795	-0.028046	-0.968854	0.243698	0.008028	-0.026240	-0.969463	0.998030	-0.019928	-0.059219	0.005744	0.618589	-0.588882	-0.371327	-0.364255	
2880	0.266412	-0.006326	-0.016404	-0.963699	0.209568	-0.002186	-0.025261	-0.977465	0.246015	-0.005785	-0.028043	-0.968843	0.243807	0.008004	-0.026207	-0.969437	0.998031	-0.019917	-0.059203	0.005712	0.618590	-0.588892	-0.371294	-0.364270	
2881	0.266446	-0.006320	-0.016420	-0.963689	0.209568	-0.002187	-0.025263	-0.977465	0.246088	-0.005807	-0.028006	-0.968825	0.243826	0.007980	-0.026148	-0.969434	0.998027	-0.019982	-0.059234	0.005814	0.618574	-0.588888	-0.371396	-0.364200	
2882	0.266430	-0.006322	-0.016406	-0.963694	0.209581	-0.002172	-0.025261	-0.977463	0.246094	-0.005829	-0.027980	-0.968825	0.243833	0.007970	-0.026127	-0.969433	0.998029	-0.019884	-0.059236	0.005753	0.618612	-0.588845	-0.371328	-0.364273	
2883	0.266314	-0.006349	-0.016380	-0.963726	0.209606	-0.002163	-0.025241	-0.977458	0.246063	-0.005836	-0.027983	-0.968832	0.243885	0.007970	-0.026135	-0.969419	0.998027	-0.019943	-0.059254	0.005850	0.618603	-0.588844	-0.371418	-0.364201	
2884	0.266141	-0.006373	-0.016413	-0.963773	0.209651	-0.002172	-0.025227	-0.977448	0.246080	-0.005868	-0.027975	-0.968828	0.243949	0.007971	-0.026104	-0.969404	0.998027	-0.019987	-0.059247	0.005716	0.618534	-0.588918	-0.371347	-0.364270	
2885	0.265986	-0.006385	-0.016442	-0.963815	0.209685	-0.002186	-0.025223	-0.977441	0.246151	-0.005883	-0.027961	-0.968810	0.244062	0.007971	-0.026087	-0.969376	0.998029	-0.019971	-0.059218	0.005781	0.618575	-0.588898	-0.371363	-0.364216	
2886	0.265834	-0.006375	-0.016444	-0.963857	0.209726	-0.002192	-0.025212	-0.977433	0.246229	-0.005873	-0.027947	-0.968791	0.244260	0.007945	-0.026101	-0.969326	0.998028	-0.019889	-0.059248	0.005780	0.618615	-0.588835	-0.371354	-0.364261	
2887	0.265726	-0.006354	-0.016439	-0.963887	0.209771	-0.002192	-0.025196	-0.977423	0.246254	-0.005864	-0.027942	-0.968785	0.244432	0.007909	-0.026127	-0.969282	0.998024	-0.020011	-0.059271	0.005835	0.618550	-0.588886	-0.371442	-0.364198	
2888	0.265716	-0.006350	-0.016436	-0.963890	0.209786	-0.002198	-0.025194	-0.977420	0.246204	-0.005873	-0.027952	-0.968797	0.244437	0.007903	-0.026142	-0.969280	0.998029	-0.019948	-0.059223	0.005682	0.618554	-0.588914	-0.371299	-0.364291	
2889	0.265607	-0.006357	-0.016429	-0.963921	0.209800	-0.002197	-0.025177	-0.977418	0.246149	-0.005869	-0.027953	-0.968811	0.244455	0.007899	-0.026131	-0.969276	0.998028	-0.020000	-0.059204	0.005837	0.618582	-0.588903	-0.371397	-0.364162	
2890	0.265520	-0.006348	-0.016410	-0.963945	0.209826	-0.002195	-0.025161	-0.977413	0.246128	-0.005866	-0.027948	-0.968817	0.244482	0.007879	-0.026113	-0.969270	0.998026	-0.019992	-0.059241	0.005852	0.618578	-0.588880	-0.371427	-0.364176	
2891	0.265569	-0.006325	-0.016392	-0.963932	0.209862	-0.002197	-0.025152	-0.977405	0.246163	-0.005873	-0.027960	-0.968807	0.244501	0.007871	-0.026103	-0.969266	0.998027	-0.019943	-0.059257	0.005803	0.618586	-0.588859	-0.371391	-0.364233	
2892	0.265604	-0.006325	-0.016397	-0.963922	0.209914	-0.002192	-0.025128	-0.977394	0.246266	-0.005866	-0.027990	-0.968780	0.244627	0.007897	-0.026087	-0.969234	0.998030	-0.019960	-0.059186	0.005808	0.618602	-0.588894	-0.371355	-0.364184	
2893	0.265624	-0.006337	-0.016387	-0.963917	0.209947	-0.002182	-0.025123	-0.977388	0.246356	-0.005869	-0.027997	-0.968757	0.244824	0.007892	-0.026087	-0.969184	0.998027	-0.019949	-0.059245	0.005781	0.618579	-0.588874	-0.371372	-0.364239	
2894	0.265608	-0.006341	-0.016380	-0.963921	0.209928	-0.002176	-0.025122	-0.977392	0.246398	-0.005871	-0.027989	-0.968747	0.244923	0.007883	-0.026077	-0.969160	0.998030	-0.019954	-0.059197	0.005790	0.618597	-0.588892	-0.371349	-0.364204	
2895	0.265579	-0.006336	-0.016389	-0.963929	0.209861	-0.002179	-0.025098	-0.977407	0.246429	-0.005864	-0.027988	-0.968739	0.244912	0.007901	-0.026043	-0.969163	0.998030	-0.019952	-0.059196	0.005755	0.618586	-0.588903	-0.371327	-0.364227	
2896	0.265642	-0.006335	-0.016371	-0.963912	0.209786	-0.002182	-0.025076	-0.977423	0.246489	-0.005878	-0.027978	-0.968724	0.244986	0.007900	-0.026027	-0.969145	0.998031	-0.019901	-0.059204	0.005792	0.618627	-0.588855	-0.371337	-0.364224	
2897	0.265679	-0.006324	-0.016360	-0.963902	0.209755	-0.002174	-0.025058	-0.977430	0.246528	-0.005890	-0.027977	-0.968714	0.245033	0.007890	-0.026033	-0.969133	0.998030	-0.019929	-0.059207	0.005761	0.618599	-0.588882	-0.371330	-0.364237	
2898	0.265671	-0.006310	-0.016366	-0.963904	0.209756	-0.002165	-0.025058	-0.977430	0.246543	-0.005879	-0.027996	-0.968709	0.245032	0.007877	-0.026039	-0.969133	0.998027	-0.019956	-0.059241	0.005812	0.618586	-0.588870	-0.371391	-0.364214	
2899	0.265673	-0.006309	-0.016367	-0.963904	0.209746	-0.002165	-0.025074	-0.977432	0.246560	-0.005857	-0.028015	-0.968705	0.245039	0.007862	-0.026034	-0.969132	0.998030	-0.019915	-0.059213	0.005761	0.618605	-0.588870	-0.371329	-0.364245	
2900	0.265644	-0.006314	-0.016359	-0.963912	0.209709	-0.002156	-0.025080	-0.977440	0.246578	-0.005852	-0.028000	-0.968701	0.245009	0.007860	-0.026024	-0.969140	0.998033	-0.019872	-0.059183	0.005731	0.618632	-0.588864	-0.371278	-0.364262	
2901	0.265591	-0.006338	-0.016343	-0.963926	0.209671	-0.002163	-0.025078	-0.977448	0.246632	-0.005848	-0.027971	-0.968688	0.244943	0.007850	-0.026024	-0.969156	0.998026	-0.019963	-0.059257	0.005791	0.618570	-0.588875	-0.371391	-0.364234	
2902	0.265551	-0.006346	-0.016330	-0.963938	0.209683	-0.002176	-0.025079	-0.977445	0.246690	-0.005840	-0.027951	-0.968674	0.244897	0.007838	-0.026025	-0.969168	0.998031	-0.019919	-0.059179	0.005846	0.618643	-0.588859	-0.371360	-0.364169	
2903	0.265533	-0.006320	-0.016331	-0.963943	0.209722	-0.002170	-0.025086	-0.977437	0.246703	-0.005837	-0.027943	-0.968670	0.244906	0.007838	-0.026016	-0.969166	0.998031	-0.019856	-0.059219	0.005734	0.618630	-0.588839	-0.371297	-0.364286	
2904	0.265507	-0.006320	-0.016339	-0.963950	0.209653	-0.002168	-0.025101	-0.977451	0.246700	-0.005831	-0.027931	-0.968672	0.244956	0.007825	-0.026004	-0.969154	0.998025	-0.019918	-0.059286	0.005812	0.618593	-0.588829	-0.371407	-0.364253	
2905	0.265516	-0.006316	-0.016345	-0.963947	0.209565	-0.002193	-0.025116	-0.977470	0.246670	-0.005824	-0.027917	-0.968680	0.245074	0.007806	-0.025971	-0.969125	0.998025	-0.019903	-0.059289	0.005844	0.618612	-0.588807	-0.371422	-0.364239	
2906	0.265549	-0.006312	-0.016355	-0.963938	0.209515	-0.002214	-0.025114	-0.977480	0.246662	-0.005821	-0.027916	-0.968682	0.245203	0.007801	-0.025940	-0.969093	0.998026	-0.019976	-0.059255	0.005876	0.618591	-0.588856	-0.371444	-0.364174	
2907	0.265548	-0.006337	-0.016369	-0.963938	0.209482	-0.002201	-0.025099	-0.977488	0.246695	-0.005818	-0.027931	-0.968673	0.245289	0.007788	-0.025933	-0.969072	0.998030	-0.019933	-0.059204	0.005754	0.618595	-0.588888	-0.371325	-0.364238	
2908	0.265518	-0.006339	-0.016357	-0.963946	0.209521	-0.002198	-0.025101	-0.977479	0.246628	-0.005807	-0.027935	-0.968690	0.245447	0.007716	-0.025900	-0.969033	0.998028	-0.019990	-0.059222	0.005810	0.618572	-0.588899	-0.371389	-0.364194	
2909	0.265493	-0.006334	-0.016334	-0.963954	0.209603	-0.002198	-0.025099	-0.977462	0.246558	-0.005796	-0.027920	-0.968708	0.245550	0.007684	-0.025883	-0.969008	0.998029	-0.019929	-0.059233	0.005753	0.618586	-0.588875	-0.371342	-0.364257	
2910	0.265503	-0.006342	-0.016326	-0.963951	0.209638	-0.002190	-0.025082	-0.977455	0.246532	-0.005802	-0.027893	-0.968716	0.245592	0.007715	-0.025904	-0.968996	0.998027	-0.020019	-0.059226	0.005870	0.618573	-0.588897	-0.371437	-0.364147	
2911	0.265545	-0.006347	-0.016332	-0.963939	0.209599	-0.002191	-0.025078	-0.977463	0.246473	-0.005824	-0.027866	-0.968731	0.245710	0.007722	-0.025917	-0.968966	0.998024	-0.019863	-0.059329	0.005763	0.618596	-0.588793	-0.371386	-0.364328	
2912	0.265547	-0.006357	-0.016329	-0.963939	0.209593	-0.002202	-0.025094	-0.977464	0.246438	-0.005817	-0.027858	-0.968741	0.245792	0.007706	-0.025915	-0.968945	0.998030	-0.019915	-0.059211	0.005775	0.618610	-0.588867	-0.371336	-0.364235	
2913	0.265513	-0.006367	-0.016325	-0.963948	0.209688	-0.002205	-0.025102	-0.977444	0.246330	-0.005804	-0.027875	-0.968768	0.245770	0.007692	-0.025908	-0.968951	0.998028	-0.019965	-0.059232	0.005742	0.618561	-0.588902	-0.371346	-0.364252	
2914	0.265465	-0.006373	-0.016326	-0.963961	0.209783	-0.002191	-0.025095	-0.977423	0.246201	-0.005803	-0.027889	-0.968800	0.245717	0.007690	-0.025903	-0.968965	0.998028	-0.019945	-0.059242	0.005797	0.618588	-0.588867	-0.371379	-0.364228	
2915	0.265409	-0.006383	-0.016321	-0.963977	0.209736	-0.002171	-0.025098	-0.977433	0.246267	-0.005797	-0.027872	-0.968784	0.245731	0.007686	-0.025910	-0.968961	0.998028	-0.019943	-0.059231	0.005806	0.618596	-0.588867	-0.371377	-0.364217	
2916	0.265390	-0.006387	-0.016327	-0.963982	0.209701	-0.002156	-0.025084	-0.977441	0.246399	-0.005824	-0.027858	-0.968750	0.245762	0.007665	-0.025921	-0.968953	0.998029	-0.019920	-0.059229	0.005760	0.618596	-0.588868	-0.371340	-0.364253	
2917	0.265413	-0.006391	-0.016326	-0.963975	0.209707	-0.002156	-0.025074	-0.977440	0.246461	-0.005849	-0.027858	-0.968735	0.245813	0.007649	-0.025899	-0.968941	0.998027	-0.019954	-0.059254	0.005793	0.618577	-0.588869	-0.371387	-0.364235	
2918	0.265453	-0.006390	-0.016293	-0.963965	0.209696	-0.002170	-0.025069	-0.977443	0.246475	-0.005846	-0.027867	-0.968731	0.245854	0.007651	-0.025858	-0.968932	0.998023	-0.019953	-0.059311	0.005760	0.618546	-0.588858	-0.371403	-0.364289	
2919	0.265500	-0.006377	-0.016239	-0.963953	0.209663	-0.002182	-0.025035	-0.977451	0.246534	-0.005852	-0.027876	-0.968715	0.245842	0.007647	-0.025861	-0.968935	0.998033	-0.019919	-0.059163	0.005743	0.618614	-0.588898	-0.371289	-0.364226	
2920	0.265550	-0.006380	-0.016207	-0.963940	0.209628	-0.002179	-0.025023	-0.977459	0.246549	-0.005854	-0.027871	-0.968712	0.246008	0.007630	-0.025856	-0.968893	0.998029	-0.019953	-0.059208	0.005846	0.618612	-0.588869	-0.371389	-0.364174	
2921	0.265520	-0.006388	-0.016196	-0.963948	0.209635	-0.002179	-0.025016	-0.977457	0.246542	-0.005843	-0.027864	-0.968714	0.246169	0.007616	-0.025843	-0.968852	0.998031	-0.019993	-0.059162	0.005798	0.618588	-0.588928	-0.371345	-0.364165	
2922	0.265442	-0.006385	-0.016192	-0.963970	0.209688	-0.002197	-0.025003	-0.977446	0.246575	-0.005837	-0.027864	-0.968705	0.246153	0.007614	-0.025847	-0.968856	0.998026	-0.020022	-0.059234	0.005816	0.618550	-0.588913	-0.371411	-0.364186	
2923	0.265492	-0.006387	-0.016200	-0.963956	0.209718	-0.002221	-0.025031	-0.977439	0.246621	-0.005850	-0.027859	-0.968694	0.246191	0.007607	-0.025841	-0.968847	0.998028	-0.019952	-0.059231	0.005759	0.618576	-0.588888	-0.371351	-0.364244	
2924	0.265527	-0.006381	-0.016190	-0.963946	0.209707	-0.002234	-0.025013	-0.977442	0.246708	-0.005840	-0.027856	-0.968672	0.246224	0.007611	-0.025831	-0.968839	0.998027	-0.020008	-0.059226	0.005811	0.618560	-0.588909	-0.371398	-0.364189	
2925	0.265491	-0.006371	-0.016174	-0.963957	0.209669	-0.002231	-0.024983	-0.977451	0.246806	-0.005825	-0.027851	-0.968647	0.246313	0.007621	-0.025854	-0.968815	0.998028	-0.019932	-0.059250	0.005714	0.618565	-0.588883	-0.371330	-0.364291	
2926	0.265429	-0.006370	-0.016173	-0.963974	0.209599	-0.002217	-0.025011	-0.977465	0.246859	-0.005836	-0.027839	-0.968634	0.246481	0.007620	-0.025902	-0.968772	0.998029	-0.019970	-0.059217	0.005739	0.618562	-0.588912	-0.371336	-0.364243	
2927	0.265334	-0.006365	-0.016159	-0.964000	0.209485	-0.002202	-0.025019	-0.977489	0.246875	-0.005846	-0.027831	-0.968630	0.246489	0.007622	-0.025896	-0.968770	0.998030	-0.019960	-0.059204	0.005725	0.618568	-0.588914	-0.371317	-0.364249	
2928	0.265280	-0.006327	-0.016129	-0.964016	0.209461	-0.002237	-0.024992	-0.977495	0.246920	-0.005865	-0.027831	-0.968618	0.246517	0.007647	-0.025856	-0.968763	0.998033	-0.019865	-0.059184	0.005770	0.618649	-0.588847	-0.371299	-0.364238	
2929	0.265259	-0.006299	-0.016110	-0.964022	0.209461	-0.002277	-0.024978	-0.977495	0.246990	-0.005888	-0.027828	-0.968600	0.246640	0.007661	-0.025834	-0.968732	0.998027	-0.019970	-0.059239	0.005771	0.618565	-0.588893	-0.371370	-0.364235	
2930	0.265212	-0.006325	-0.016113	-0.964035	0.209362	-0.002280	-0.024993	-0.977516	0.247055	-0.005908	-0.027814	-0.968584	0.246727	0.007635	-0.025841	-0.968710	0.998029	-0.019945	-0.059210	0.005860	0.618621	-0.588859	-0.371396	-0.364169	
2931	0.265162	-0.006334	-0.016107	-0.964048	0.209295	-0.002322	-0.024983	-0.977531	0.247146	-0.005946	-0.027805	-0.968561	0.246719	0.007624	-0.025833	-0.968713	0.998027	-0.019936	-0.059258	0.005784	0.618583	-0.588860	-0.371378	-0.364249	
2932	0.265076	-0.006322	-0.016120	-0.964072	0.209246	-0.002326	-0.024968	-0.977542	0.247190	-0.005970	-0.027797	-0.968550	0.246655	0.007624	-0.025817	-0.968729	0.998024	-0.020005	-0.059276	0.005833	0.618551	-0.588881	-0.371442	-0.364205	
2933	0.265024	-0.006328	-0.016132	-0.964086	0.209158	-0.002301	-0.024973	-0.977560	0.247185	-0.005976	-0.027788	-0.968551	0.246627	0.007622	-0.025810	-0.968737	0.998032	-0.019894	-0.059193	0.005744	0.618619	-0.588870	-0.371300	-0.364251	
2934	0.265069	-0.006359	-0.016104	-0.964074	0.209076	-0.002331	-0.024986	-0.977577	0.247195	-0.005989	-0.027782	-0.968549	0.246686	0.007612	-0.025809	-0.968722	0.998028	-0.019949	-0.059233	0.005743	0.618570	-0.588891	-0.371342	-0.364257	
2935	0.265027	-0.006355	-0.016096	-0.964086	0.209130	-0.002340	-0.024990	-0.977566	0.247189	-0.005990	-0.027779	-0.968551	0.246751	0.007572	-0.025807	-0.968706	0.998031	-0.019909	-0.059193	0.005768	0.618618	-0.588872	-0.371318	-0.364230	
2936	0.264946	-0.006321	-0.016089	-0.964108	0.209308	-0.002331	-0.024976	-0.977528	0.247232	-0.005985	-0.027782	-0.968539	0.246816	0.007541	-0.025807	-0.968689	0.998029	-0.020001	-0.059193	0.005842	0.618587	-0.588907	-0.371393	-0.364152	
2937	0.264916	-0.006297	-0.016054	-0.964117	0.209452	-0.002331	-0.024959	-0.977498	0.247336	-0.005986	-0.027784	-0.968513	0.246931	0.007533	-0.025819	-0.968660	0.998025	-0.020060	-0.059248	0.005812	0.618520	-0.588933	-0.371430	-0.364184	
2938	0.264901	-0.006302	-0.016009	-0.964122	0.209456	-0.002329	-0.024961	-0.977497	0.247413	-0.005979	-0.027783	-0.968493	0.247072	0.007518	-0.025843	-0.968623	0.998029	-0.019910	-0.059236	0.005764	0.618600	-0.588858	-0.371344	-0.364258	
2939	0.264835	-0.006305	-0.016004	-0.964140	0.209477	-0.002329	-0.024982	-0.977492	0.247419	-0.005964	-0.027806	-0.968491	0.247041	0.007500	-0.025845	-0.968631	0.998027	-0.020031	-0.059214	0.005865	0.618569	-0.588910	-0.371430	-0.364139	
2940	0.264790	-0.006291	-0.016014	-0.964152	0.209519	-0.002322	-0.025002	-0.977482	0.247388	-0.005955	-0.027811	-0.968499	0.246997	0.007504	-0.025823	-0.968643	0.998030	-0.019969	-0.059198	0.005768	0.618580	-0.588908	-0.371341	-0.364214	
2941	0.264789	-0.006291	-0.016024	-0.964153	0.209556	-0.002325	-0.025020	-0.977474	0.247376	-0.005955	-0.027787	-0.968503	0.247072	0.007531	-0.025799	-0.968624	0.998030	-0.019929	-0.059218	0.005730	0.618584	-0.588888	-0.371318	-0.364263	
2942	0.264761	-0.006332	-0.016053	-0.964160	0.209615	-0.002359	-0.025046	-0.977460	0.247426	-0.005951	-0.027784	-0.968490	0.247147	0.007552	-0.025784	-0.968606	0.998031	-0.019914	-0.059193	0.005772	0.618616	-0.588874	-0.371323	-0.364226	
2943	0.264761	-0.006352	-0.016061	-0.964159	0.209611	-0.002370	-0.025050	-0.977461	0.247528	-0.005951	-0.027794	-0.968464	0.247179	0.007548	-0.025774	-0.968598	0.998029	-0.019954	-0.059216	0.005770	0.618583	-0.588892	-0.371350	-0.364227	
2944	0.264740	-0.006337	-0.016039	-0.964166	0.209557	-0.002380	-0.025072	-0.977472	0.247592	-0.005955	-0.027789	-0.968447	0.247260	0.007531	-0.025763	-0.968577	0.998030	-0.019923	-0.059205	0.005829	0.618626	-0.588857	-0.371367	-0.364193	
2945	0.264676	-0.006319	-0.016016	-0.964184	0.209535	-0.002417	-0.025118	-0.977476	0.247617	-0.005962	-0.027772	-0.968442	0.247388	0.007520	-0.025752	-0.968545	0.998030	-0.019963	-0.059201	0.005813	0.618597	-0.588888	-0.371369	-0.364188	
2946	0.264649	-0.006311	-0.016017	-0.964191	0.209580	-0.002446	-0.025120	-0.977466	0.247684	-0.005973	-0.027776	-0.968424	0.247443	0.007517	-0.025744	-0.968531	0.998031	-0.019934	-0.059192	0.005812	0.618618	-0.588874	-0.371352	-0.364193	
2947	0.264605	-0.006271	-0.016049	-0.964203	0.209645	-0.002441	-0.025121	-0.977452	0.247679	-0.005959	-0.027784	-0.968425	0.247504	0.007514	-0.025720	-0.968516	0.998030	-0.019921	-0.059214	0.005791	0.618611	-0.588864	-0.371349	-0.364224	
2948	0.264562	-0.006244	-0.016065	-0.964215	0.209656	-0.002424	-0.025118	-0.977449	0.247655	-0.005935	-0.027794	-0.968431	0.247548	0.007503	-0.025707	-0.968506	0.998028	-0.019960	-0.059235	0.005814	0.618587	-0.588874	-0.371390	-0.364208	
2949	0.264541	-0.006264	-0.016051	-0.964220	0.209628	-0.002416	-0.025095	-0.977456	0.247713	-0.005927	-0.027803	-0.968416	0.247562	0.007500	-0.025712	-0.968502	0.998029	-0.019911	-0.059242	0.005731	0.618587	-0.588867	-0.371328	-0.364283	
2950	0.264487	-0.006271	-0.016050	-0.964235	0.209658	-0.002400	-0.025086	-0.977450	0.247803	-0.005929	-0.027793	-0.968393	0.247649	0.007523	-0.025684	-0.968480	0.998029	-0.019995	-0.059211	0.005741	0.618550	-0.588929	-0.371343	-0.364231	
2951	0.264468	-0.006291	-0.016042	-0.964240	0.209694	-0.002393	-0.025080	-0.977443	0.247880	-0.005944	-0.027800	-0.968374	0.247696	0.007503	-0.025668	-0.968469	0.998029	-0.019934	-0.059221	0.005761	0.618590	-0.588880	-0.371341	-0.364243	
2952	0.264433	-0.006311	-0.016038	-0.964250	0.209725	-0.002392	-0.025069	-0.977436	0.247948	-0.005946	-0.027813	-0.968356	0.247785	0.007464	-0.025668	-0.968446	0.998031	-0.019923	-0.059200	0.005796	0.618617	-0.588869	-0.371344	-0.364212	
2953	0.264331	-0.006309	-0.016053	-0.964278	0.209767	-0.002391	-0.025054	-0.977427	0.248040	-0.005925	-0.027808	-0.968332	0.247987	0.007457	-0.025668	-0.968394	0.998029	-0.019909	-0.059222	0.005814	0.618623	-0.588846	-0.371364	-0.364217	
2954	0.264293	-0.006329	-0.016045	-0.964288	0.209767	-0.002403	-0.025018	-0.977428	0.248156	-0.005924	-0.027815	-0.968302	0.248087	0.007439	-0.025687	-0.968369	0.998030	-0.020004	-0.059174	0.005790	0.618574	-0.588933	-0.371351	-0.364174	
2955	0.264325	-0.006340	-0.016034	-0.964280	0.209731	-0.002401	-0.024998	-0.977437	0.248149	-0.005939	-0.027813	-0.968304	0.248088	0.007427	-0.025681	-0.968369	0.998031	-0.019908	-0.059205	0.005781	0.618619	-0.588862	-0.371334	-0.364230	
2956	0.264397	-0.006332	-0.016035	-0.964260	0.209756	-0.002382	-0.024984	-0.977432	0.248034	-0.005952	-0.027799	-0.968334	0.248101	0.007433	-0.025660	-0.968366	0.998030	-0.019944	-0.059214	0.005750	0.618583	-0.588893	-0.371332	-0.364243	
2957	0.264480	-0.006330	-0.016037	-0.964237	0.209866	-0.002372	-0.024954	-0.977409	0.247934	-0.005965	-0.027792	-0.968360	0.248153	0.007440	-0.025671	-0.968352	0.998034	-0.019866	-0.059161	0.005762	0.618654	-0.588859	-0.371281	-0.364230	
2958	0.264508	-0.006326	-0.016035	-0.964229	0.209902	-0.002373	-0.024946	-0.977401	0.247852	-0.005986	-0.027789	-0.968381	0.248172	0.007435	-0.025691	-0.968347	0.998027	-0.019934	-0.059249	0.005811	0.618597	-0.588852	-0.371388	-0.364227	
2959	0.264522	-0.006326	-0.016027	-0.964226	0.209878	-0.002365	-0.024937	-0.977407	0.247853	-0.005989	-0.027784	-0.968381	0.248237	0.007441	-0.025695	-0.968330	0.998032	-0.019937	-0.059179	0.005789	0.618613	-0.588888	-0.371331	-0.364200	
2960	0.264553	-0.006334	-0.016044	-0.964217	0.209880	-0.002355	-0.024916	-0.977407	0.247934	-0.005978	-0.027778	-0.968360	0.248348	0.007452	-0.025688	-0.968302	0.998027	-0.019967	-0.059240	0.005805	0.618578	-0.588879	-0.371390	-0.364214	
2961	0.264573	-0.006348	-0.016099	-0.964210	0.209923	-0.002362	-0.024905	-0.977398	0.248016	-0.005982	-0.027770	-0.968339	0.248406	0.007443	-0.025670	-0.968287	0.998028	-0.019932	-0.059237	0.005736	0.618577	-0.588880	-0.371335	-0.364270	
2962	0.264569	-0.006374	-0.016123	-0.964211	0.209917	-0.002360	-0.024903	-0.977399	0.248068	-0.006006	-0.027771	-0.968326	0.248393	0.007412	-0.025591	-0.968293	0.998027	-0.019872	-0.059281	0.005716	0.618591	-0.588832	-0.371331	-0.364328	
2963	0.264559	-0.006377	-0.016110	-0.964214	0.209878	-0.002362	-0.024902	-0.977408	0.248129	-0.006012	-0.027780	-0.968310	0.248416	0.007399	-0.025560	-0.968288	0.998030	-0.019964	-0.059202	0.005756	0.618577	-0.588908	-0.371335	-0.364226	
