Martin	// User ID
7-7-2023	// Evaluation date
CON_VE_R1	7-7-2023	10:00:26:280	// Source file name and timestamp
100.000	// Sampling rate
36.858	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1761	0.658465	-0.044621	-0.706168	-0.256437	0.682655	-0.140119	-0.698540	-0.162452	0.684262	-0.155699	-0.697026	-0.147303	0.681470	-0.182765	-0.698042	-0.122199	0.286249	0.359010	-0.664871	0.589169	0.385984	0.477800	-0.755097	-0.229242	
1762	0.659379	-0.042218	-0.706242	-0.254282	0.682981	-0.138933	-0.698743	-0.161223	0.684555	-0.154534	-0.697231	-0.146193	0.681690	-0.181533	-0.698350	-0.121046	0.285686	0.359480	-0.665252	0.588725	0.385625	0.478428	-0.754738	-0.229719	
1763	0.659923	-0.040659	-0.706346	-0.252831	0.683473	-0.136957	-0.699108	-0.159235	0.685064	-0.152531	-0.697593	-0.144171	0.682058	-0.179499	-0.698845	-0.119135	0.285191	0.359914	-0.665428	0.588501	0.385432	0.478994	-0.754410	-0.229941	
1764	0.660258	-0.039750	-0.706388	-0.251981	0.683681	-0.135925	-0.699308	-0.158343	0.685299	-0.151530	-0.697789	-0.143158	0.682218	-0.178478	-0.699110	-0.118195	0.284803	0.360173	-0.665721	0.588199	0.385137	0.479396	-0.754206	-0.230266	
1765	0.660748	-0.038374	-0.706437	-0.250772	0.683951	-0.134588	-0.699551	-0.157244	0.685571	-0.150327	-0.698043	-0.141878	0.682423	-0.177236	-0.699434	-0.116953	0.284345	0.360661	-0.665878	0.587944	0.384994	0.479958	-0.753841	-0.230527	
1766	0.661206	-0.037000	-0.706489	-0.249621	0.684306	-0.133044	-0.699801	-0.155896	0.686004	-0.148645	-0.698343	-0.140073	0.682683	-0.175770	-0.699796	-0.115475	0.283800	0.361287	-0.666117	0.587552	0.384806	0.480645	-0.753372	-0.230942	
1767	0.661377	-0.036497	-0.706486	-0.249251	0.684441	-0.132551	-0.699849	-0.155506	0.686285	-0.147778	-0.698434	-0.139155	0.682779	-0.175258	-0.699905	-0.115018	0.283169	0.361916	-0.666465	0.587074	0.384499	0.481395	-0.752895	-0.231450	
1768	0.661703	-0.035686	-0.706486	-0.248503	0.684650	-0.131614	-0.699996	-0.154718	0.686387	-0.147359	-0.698507	-0.138730	0.682978	-0.174301	-0.700097	-0.114127	0.282522	0.362584	-0.666720	0.586685	0.384264	0.482177	-0.752391	-0.231851	
1769	0.661933	-0.035041	-0.706494	-0.247958	0.684808	-0.130863	-0.700114	-0.154119	0.686517	-0.146782	-0.698618	-0.138138	0.683163	-0.173358	-0.700292	-0.113255	0.281767	0.363415	-0.666926	0.586299	0.384075	0.483114	-0.751767	-0.232237	
1770	0.662038	-0.034670	-0.706480	-0.247769	0.684905	-0.130526	-0.700125	-0.153925	0.686694	-0.146198	-0.698689	-0.137520	0.683238	-0.172989	-0.700361	-0.112937	0.280968	0.364101	-0.667191	0.585956	0.383765	0.484016	-0.751242	-0.232569	
1771	0.662348	-0.033878	-0.706430	-0.247195	0.685166	-0.129608	-0.700191	-0.153238	0.686820	-0.145877	-0.698702	-0.137165	0.683362	-0.172569	-0.700403	-0.112570	0.280442	0.364799	-0.667507	0.585413	0.383555	0.484717	-0.750714	-0.233159	
1772	0.662586	-0.033297	-0.706374	-0.246791	0.685427	-0.128576	-0.700282	-0.152520	0.687059	-0.145145	-0.698766	-0.136415	0.683602	-0.171673	-0.700492	-0.111928	0.279772	0.365280	-0.667811	0.585086	0.383199	0.485428	-0.750337	-0.233480	
1773	0.662854	-0.032520	-0.706377	-0.246169	0.685559	-0.127874	-0.700386	-0.152042	0.687246	-0.144449	-0.698866	-0.135701	0.683755	-0.170931	-0.700611	-0.111382	0.279383	0.365709	-0.668066	0.584714	0.382995	0.485906	-0.750007	-0.233881	
1774	0.663159	-0.031521	-0.706443	-0.245284	0.685655	-0.127143	-0.700557	-0.151435	0.687335	-0.143884	-0.699016	-0.135070	0.683795	-0.170344	-0.700806	-0.110811	0.278861	0.366085	-0.668124	0.584660	0.382844	0.486465	-0.749717	-0.233895	
1775	0.663288	-0.030963	-0.706521	-0.244780	0.685839	-0.125998	-0.700792	-0.150461	0.687518	-0.142898	-0.699253	-0.133955	0.683905	-0.169307	-0.701107	-0.109811	0.278606	0.366272	-0.668363	0.584393	0.382623	0.486734	-0.749565	-0.234186	
1776	0.663564	-0.029936	-0.706598	-0.243938	0.685973	-0.125352	-0.700900	-0.149890	0.687629	-0.142333	-0.699392	-0.133262	0.683971	-0.168728	-0.701284	-0.109157	0.278136	0.366793	-0.668215	0.584459	0.382700	0.487324	-0.749180	-0.234063	
1777	0.663842	-0.029028	-0.706627	-0.243207	0.686165	-0.124644	-0.700962	-0.149311	0.687789	-0.141738	-0.699498	-0.132511	0.684083	-0.168084	-0.701432	-0.108494	0.278063	0.366878	-0.668431	0.584193	0.382543	0.487410	-0.749109	-0.234368	
1778	0.664026	-0.028608	-0.706585	-0.242877	0.686429	-0.123659	-0.701049	-0.148510	0.688040	-0.140882	-0.699619	-0.131478	0.684276	-0.167112	-0.701607	-0.107649	0.277945	0.367021	-0.668473	0.584111	0.382511	0.487562	-0.749000	-0.234452	
1779	0.664358	-0.027799	-0.706522	-0.242244	0.686554	-0.123362	-0.701050	-0.148172	0.688159	-0.140615	-0.699629	-0.131085	0.684385	-0.166718	-0.701642	-0.107338	0.277938	0.367101	-0.668527	0.584002	0.382500	0.487601	-0.748940	-0.234579	
1780	0.664495	-0.027351	-0.706515	-0.241940	0.686689	-0.122912	-0.701090	-0.147730	0.688327	-0.140241	-0.699648	-0.130503	0.684501	-0.166092	-0.701741	-0.106914	0.277846	0.367058	-0.668452	0.584160	0.382492	0.487654	-0.748970	-0.234386	
1781	0.664527	-0.027048	-0.706540	-0.241814	0.686808	-0.122407	-0.701143	-0.147342	0.688513	-0.139730	-0.699694	-0.129824	0.684594	-0.165336	-0.701905	-0.106412	0.277935	0.366989	-0.668460	0.584151	0.382503	0.487556	-0.749023	-0.234404	
1782	0.664688	-0.026471	-0.706536	-0.241446	0.686852	-0.122240	-0.701147	-0.147258	0.688591	-0.139490	-0.699715	-0.129556	0.684611	-0.165006	-0.702000	-0.106191	0.277897	0.367057	-0.668376	0.584222	0.382571	0.487617	-0.748976	-0.234317	
1783	0.664822	-0.026213	-0.706509	-0.241183	0.686942	-0.121925	-0.701175	-0.146963	0.688635	-0.139367	-0.699728	-0.129379	0.684640	-0.164853	-0.702036	-0.106001	0.277920	0.366827	-0.668472	0.584246	0.382425	0.487494	-0.749138	-0.234292	
1784	0.664852	-0.026138	-0.706516	-0.241089	0.686986	-0.121781	-0.701200	-0.146755	0.688681	-0.139205	-0.699751	-0.129185	0.684654	-0.164677	-0.702093	-0.105811	0.277976	0.366955	-0.668347	0.584283	0.382591	0.487513	-0.749053	-0.234254	
1785	0.664816	-0.026081	-0.706559	-0.241069	0.686954	-0.121774	-0.701232	-0.146761	0.688718	-0.139105	-0.699751	-0.129095	0.684635	-0.164580	-0.702146	-0.105732	0.278013	0.366918	-0.668344	0.584291	0.382597	0.487469	-0.749081	-0.234248	
1786	0.664773	-0.026085	-0.706598	-0.241073	0.686919	-0.121654	-0.701280	-0.146796	0.688723	-0.139156	-0.699732	-0.129115	0.684605	-0.164622	-0.702160	-0.105769	0.278068	0.366722	-0.668367	0.584362	0.382531	0.487339	-0.749223	-0.234171	
1787	0.664751	-0.026122	-0.706613	-0.241085	0.686919	-0.121636	-0.701278	-0.146821	0.688680	-0.139234	-0.699767	-0.129070	0.684569	-0.164630	-0.702188	-0.105801	0.278108	0.366872	-0.668258	0.584374	0.382687	0.487379	-0.749121	-0.234160	
1788	0.664696	-0.026167	-0.706641	-0.241147	0.686901	-0.121661	-0.701276	-0.146894	0.688655	-0.139245	-0.699794	-0.129048	0.684551	-0.164601	-0.702209	-0.105825	0.278129	0.366698	-0.668302	0.584422	0.382598	0.487284	-0.749244	-0.234106	
1789	0.664639	-0.026219	-0.706673	-0.241205	0.686846	-0.121696	-0.701302	-0.146998	0.688632	-0.139284	-0.699801	-0.129089	0.684549	-0.164592	-0.702205	-0.105880	0.278066	0.366685	-0.668297	0.584465	0.382566	0.487326	-0.749251	-0.234050	
1790	0.664626	-0.026277	-0.706683	-0.241208	0.686787	-0.121759	-0.701330	-0.147086	0.688577	-0.139418	-0.699822	-0.129122	0.684540	-0.164612	-0.702194	-0.105982	0.278117	0.366191	-0.668522	0.584495	0.382240	0.487060	-0.749599	-0.234022	
1791	0.664574	-0.026346	-0.706710	-0.241263	0.686757	-0.121720	-0.701350	-0.147164	0.688563	-0.139472	-0.699825	-0.129124	0.684530	-0.164601	-0.702186	-0.106110	0.278073	0.366749	-0.668276	0.584446	0.382609	0.487350	-0.749207	-0.234073	
1792	0.664522	-0.026387	-0.706746	-0.241299	0.686705	-0.121700	-0.701380	-0.147280	0.688547	-0.139549	-0.699822	-0.129146	0.684516	-0.164552	-0.702197	-0.106212	0.278120	0.366339	-0.668444	0.584489	0.382354	0.487126	-0.749496	-0.234028	
1793	0.664502	-0.026376	-0.706770	-0.241283	0.686647	-0.121736	-0.701411	-0.147376	0.688531	-0.139662	-0.699811	-0.129168	0.684496	-0.164503	-0.702218	-0.106275	0.278111	0.366352	-0.668413	0.584521	0.382376	0.487141	-0.749487	-0.233990	
1794	0.664495	-0.026345	-0.706779	-0.241280	0.686636	-0.121701	-0.701422	-0.147398	0.688555	-0.139708	-0.699784	-0.129134	0.684481	-0.164471	-0.702233	-0.106321	0.278102	0.366502	-0.668308	0.584551	0.382505	0.487217	-0.749383	-0.233954	
1795	0.664498	-0.026363	-0.706769	-0.241297	0.686616	-0.121564	-0.701446	-0.147492	0.688555	-0.139772	-0.699781	-0.129085	0.684471	-0.164406	-0.702252	-0.106354	0.278186	0.366951	-0.668175	0.584381	0.382814	0.487358	-0.749070	-0.234157	
1796	0.664505	-0.026359	-0.706771	-0.241273	0.686588	-0.121461	-0.701473	-0.147583	0.688526	-0.139847	-0.699798	-0.129059	0.684458	-0.164333	-0.702276	-0.106402	0.278123	0.366366	-0.668526	0.584377	0.382307	0.487134	-0.749474	-0.234160	
1797	0.664509	-0.026322	-0.706787	-0.241221	0.686568	-0.121392	-0.701493	-0.147634	0.688517	-0.139938	-0.699801	-0.128993	0.684442	-0.164291	-0.702295	-0.106438	0.278072	0.366928	-0.668296	0.584312	0.382664	0.487430	-0.749078	-0.234229	
1798	0.664514	-0.026300	-0.706783	-0.241223	0.686550	-0.121258	-0.701518	-0.147711	0.688543	-0.140066	-0.699778	-0.128841	0.684434	-0.164282	-0.702308	-0.106421	0.278047	0.366957	-0.668349	0.584245	0.382625	0.487461	-0.749054	-0.234304	
1799	0.664518	-0.026208	-0.706764	-0.241275	0.686536	-0.121197	-0.701531	-0.147760	0.688542	-0.140095	-0.699783	-0.128790	0.684419	-0.164274	-0.702323	-0.106427	0.278020	0.366955	-0.668292	0.584324	0.382651	0.487482	-0.749056	-0.234210	
1800	0.664543	-0.026132	-0.706734	-0.241303	0.686541	-0.121122	-0.701526	-0.147827	0.688539	-0.140077	-0.699786	-0.128813	0.684423	-0.164235	-0.702320	-0.106485	0.278013	0.366986	-0.668277	0.584325	0.382670	0.487501	-0.749035	-0.234208	
1801	0.664601	-0.026117	-0.706690	-0.241271	0.686551	-0.120996	-0.701518	-0.147919	0.688568	-0.140082	-0.699757	-0.128806	0.684436	-0.164134	-0.702316	-0.106584	0.277982	0.366520	-0.668421	0.584467	0.382373	0.487312	-0.749361	-0.234041	
1802	0.664667	-0.026064	-0.706650	-0.241214	0.686541	-0.120910	-0.701535	-0.147957	0.688610	-0.140067	-0.699728	-0.128760	0.684420	-0.163979	-0.702352	-0.106687	0.277985	0.366983	-0.668312	0.584300	0.382630	0.487519	-0.749035	-0.234234	
1803	0.664682	-0.025975	-0.706655	-0.241165	0.686538	-0.120730	-0.701563	-0.147984	0.688634	-0.140034	-0.699718	-0.128715	0.684429	-0.163865	-0.702368	-0.106696	0.278014	0.366471	-0.668564	0.584320	0.382268	0.487262	-0.749393	-0.234216	
1804	0.664689	-0.025925	-0.706666	-0.241122	0.686535	-0.120597	-0.701581	-0.148022	0.688650	-0.140041	-0.699709	-0.128674	0.684445	-0.163779	-0.702376	-0.106679	0.277995	0.367086	-0.668195	0.584365	0.382758	0.487562	-0.748965	-0.234159	
1805	0.664697	-0.025915	-0.706658	-0.241122	0.686516	-0.120559	-0.701591	-0.148090	0.688671	-0.140101	-0.699686	-0.128623	0.684444	-0.163696	-0.702388	-0.106729	0.278055	0.366908	-0.668319	0.584306	0.382631	0.487433	-0.749090	-0.234234	
1806	0.664649	-0.025870	-0.706674	-0.241216	0.686494	-0.120400	-0.701615	-0.148210	0.688691	-0.140162	-0.699666	-0.128554	0.684463	-0.163641	-0.702368	-0.106821	0.278026	0.367039	-0.668257	0.584309	0.382712	0.487516	-0.748998	-0.234227	
1807	0.664642	-0.025833	-0.706674	-0.241236	0.686493	-0.120250	-0.701624	-0.148294	0.688719	-0.140229	-0.699644	-0.128454	0.684473	-0.163564	-0.702362	-0.106915	0.278028	0.366470	-0.668600	0.584272	0.382249	0.487250	-0.749393	-0.234274	
1808	0.664654	-0.025776	-0.706677	-0.241201	0.686484	-0.120179	-0.701639	-0.148323	0.688728	-0.140260	-0.699640	-0.128392	0.684472	-0.163471	-0.702375	-0.106985	0.278027	0.366569	-0.668475	0.584353	0.382375	0.487299	-0.749326	-0.234178	
1809	0.664630	-0.025710	-0.706703	-0.241200	0.686456	-0.120119	-0.701668	-0.148362	0.688714	-0.140265	-0.699657	-0.128368	0.684475	-0.163406	-0.702382	-0.107018	0.277984	0.367089	-0.668266	0.584286	0.382704	0.487569	-0.748960	-0.234250	
1810	0.664619	-0.025741	-0.706713	-0.241195	0.686453	-0.120031	-0.701669	-0.148445	0.688719	-0.140341	-0.699656	-0.128265	0.684477	-0.163380	-0.702385	-0.107023	0.277986	0.366672	-0.668420	0.584372	0.382434	0.487377	-0.749253	-0.234152	
1811	0.664624	-0.025748	-0.706712	-0.241185	0.686447	-0.119994	-0.701675	-0.148472	0.688736	-0.140398	-0.699642	-0.128192	0.684473	-0.163366	-0.702389	-0.107045	0.277998	0.366872	-0.668401	0.584262	0.382531	0.487457	-0.749112	-0.234281	
1812	0.664622	-0.025698	-0.706712	-0.241197	0.686446	-0.119979	-0.701684	-0.148450	0.688750	-0.140444	-0.699634	-0.128107	0.684466	-0.163331	-0.702398	-0.107077	0.277955	0.366950	-0.668341	0.584302	0.382583	0.487527	-0.749056	-0.234230	
1813	0.664607	-0.025655	-0.706719	-0.241220	0.686462	-0.119934	-0.701676	-0.148449	0.688766	-0.140513	-0.699632	-0.127959	0.684460	-0.163266	-0.702419	-0.107078	0.277975	0.366502	-0.668577	0.584303	0.382252	0.487305	-0.749368	-0.234232	
1814	0.664599	-0.025634	-0.706737	-0.241192	0.686452	-0.119902	-0.701684	-0.148479	0.688787	-0.140514	-0.699620	-0.127910	0.684448	-0.163194	-0.702454	-0.107036	0.278077	0.366875	-0.668610	0.583983	0.382422	0.487393	-0.749104	-0.234615	
1815	0.664612	-0.025678	-0.706741	-0.241138	0.686441	-0.119792	-0.701694	-0.148577	0.688797	-0.140510	-0.699612	-0.127904	0.684441	-0.163154	-0.702467	-0.107058	0.278091	0.366319	-0.668961	0.583924	0.381964	0.487124	-0.749490	-0.234688	
1816	0.664629	-0.025748	-0.706741	-0.241086	0.686438	-0.119660	-0.701697	-0.148679	0.688799	-0.140548	-0.699608	-0.127868	0.684434	-0.163118	-0.702470	-0.107135	0.278017	0.366402	-0.668611	0.584308	0.382209	0.487227	-0.749441	-0.234232	
1817	0.664628	-0.025772	-0.706754	-0.241047	0.686435	-0.119608	-0.701702	-0.148714	0.688808	-0.140599	-0.699598	-0.127816	0.684418	-0.163051	-0.702495	-0.107179	0.277940	0.366516	-0.668507	0.584392	0.382290	0.487339	-0.749360	-0.234125	
1818	0.664628	-0.025770	-0.706758	-0.241036	0.686436	-0.119525	-0.701708	-0.148749	0.688816	-0.140628	-0.699591	-0.127781	0.684410	-0.163013	-0.702509	-0.107197	0.277945	0.367068	-0.668263	0.584322	0.382679	0.487590	-0.748974	-0.234204	
1819	0.664643	-0.025830	-0.706756	-0.240993	0.686429	-0.119451	-0.701714	-0.148811	0.688818	-0.140613	-0.699589	-0.127803	0.684387	-0.163018	-0.702524	-0.107233	0.277977	0.367119	-0.668243	0.584298	0.382729	0.487588	-0.748939	-0.234236	
1820	0.664651	-0.025905	-0.706766	-0.240935	0.686386	-0.119365	-0.701746	-0.148924	0.688819	-0.140596	-0.699585	-0.127834	0.684359	-0.163010	-0.702543	-0.107305	0.277972	0.367105	-0.668278	0.584268	0.382696	0.487585	-0.748948	-0.234270	
1821	0.664627	-0.025891	-0.706790	-0.240935	0.686327	-0.119213	-0.701802	-0.149058	0.688829	-0.140633	-0.699575	-0.127796	0.684352	-0.162946	-0.702552	-0.107386	0.277963	0.367061	-0.668267	0.584313	0.382682	0.487572	-0.748979	-0.234217	
1822	0.664609	-0.025849	-0.706794	-0.240975	0.686343	-0.119137	-0.701802	-0.149044	0.688850	-0.140677	-0.699556	-0.127737	0.684351	-0.162879	-0.702561	-0.107437	0.277908	0.366626	-0.668487	0.584361	0.382331	0.487413	-0.749281	-0.234158	
1823	0.664593	-0.025774	-0.706796	-0.241021	0.686383	-0.119137	-0.701772	-0.149000	0.688863	-0.140668	-0.699554	-0.127692	0.684366	-0.162814	-0.702556	-0.107472	0.277988	0.366576	-0.668588	0.584239	0.382278	0.487328	-0.749316	-0.234309	
1824	0.664568	-0.025695	-0.706807	-0.241067	0.686398	-0.119160	-0.701756	-0.148985	0.688859	-0.140640	-0.699566	-0.127673	0.684384	-0.162745	-0.702548	-0.107513	0.277937	0.366792	-0.668448	0.584288	0.382437	0.487466	-0.749165	-0.234246	
1825	0.664555	-0.025701	-0.706809	-0.241096	0.686409	-0.119188	-0.701753	-0.148929	0.688857	-0.140660	-0.699565	-0.127674	0.684375	-0.162679	-0.702565	-0.107560	0.277987	0.366733	-0.668514	0.584225	0.382391	0.487400	-0.749206	-0.234325	
1826	0.664598	-0.025788	-0.706792	-0.241019	0.686414	-0.119180	-0.701749	-0.148932	0.688863	-0.140663	-0.699561	-0.127654	0.684368	-0.162608	-0.702580	-0.107608	0.278019	0.366581	-0.668591	0.584218	0.382294	0.487306	-0.749313	-0.234337	
1827	0.664622	-0.025813	-0.706784	-0.240971	0.686424	-0.119122	-0.701738	-0.148984	0.688860	-0.140616	-0.699572	-0.127661	0.684364	-0.162555	-0.702593	-0.107633	0.277869	0.366508	-0.668655	0.584261	0.382147	0.487385	-0.749358	-0.234272	
1828	0.664592	-0.025733	-0.706795	-0.241030	0.686440	-0.119070	-0.701726	-0.149006	0.688850	-0.140568	-0.699587	-0.127689	0.684351	-0.162513	-0.702614	-0.107643	0.277990	0.366497	-0.668598	0.584276	0.382242	0.487291	-0.749372	-0.234266	
1829	0.664573	-0.025676	-0.706799	-0.241077	0.686452	-0.119091	-0.701718	-0.148971	0.688854	-0.140571	-0.699585	-0.127673	0.684339	-0.162451	-0.702636	-0.107668	0.277908	0.366908	-0.668380	0.584306	0.382516	0.487542	-0.749083	-0.234221	
1830	0.664589	-0.025706	-0.706800	-0.241028	0.686471	-0.119113	-0.701707	-0.148919	0.688847	-0.140512	-0.699598	-0.127703	0.684335	-0.162420	-0.702645	-0.107684	0.277859	0.366934	-0.668425	0.584261	0.382470	0.487589	-0.749060	-0.234269	
1831	0.664606	-0.025703	-0.706795	-0.240995	0.686478	-0.119079	-0.701706	-0.148922	0.688825	-0.140391	-0.699629	-0.127791	0.684327	-0.162304	-0.702671	-0.107737	0.277947	0.366587	-0.668567	0.584275	0.382278	0.487364	-0.749307	-0.234262	
1832	0.664610	-0.025637	-0.706785	-0.241021	0.686449	-0.119010	-0.701731	-0.148990	0.688811	-0.140313	-0.699649	-0.127842	0.684306	-0.162127	-0.702719	-0.107822	0.277927	0.367181	-0.668264	0.584259	0.382713	0.487653	-0.748892	-0.234277	
1833	0.664626	-0.025641	-0.706781	-0.240990	0.686399	-0.118965	-0.701774	-0.149057	0.688824	-0.140343	-0.699641	-0.127782	0.684288	-0.162112	-0.702737	-0.107841	0.277888	0.366664	-0.668527	0.584301	0.382307	0.487444	-0.749251	-0.234227	
1834	0.664631	-0.025646	-0.706781	-0.240974	0.686378	-0.118909	-0.701792	-0.149113	0.688832	-0.140379	-0.699631	-0.127753	0.684281	-0.162133	-0.702743	-0.107818	0.277934	0.366707	-0.668542	0.584234	0.382335	0.487428	-0.749221	-0.234308	
1835	0.664620	-0.025616	-0.706784	-0.241001	0.686373	-0.118812	-0.701798	-0.149184	0.688822	-0.140354	-0.699641	-0.127779	0.684279	-0.162100	-0.702751	-0.107827	0.277896	0.366841	-0.668318	0.584426	0.382528	0.487523	-0.749133	-0.234080	
1836	0.664593	-0.025549	-0.706798	-0.241040	0.686359	-0.118720	-0.701811	-0.149260	0.688806	-0.140294	-0.699663	-0.127810	0.684271	-0.162049	-0.702763	-0.107874	0.278089	0.366265	-0.669185	0.583702	0.381783	0.487094	-0.749520	-0.234948	
1837	0.664545	-0.025431	-0.706832	-0.241085	0.686353	-0.118703	-0.701813	-0.149288	0.688792	-0.140258	-0.699679	-0.127840	0.684254	-0.162036	-0.702781	-0.107892	0.277958	0.366571	-0.668584	0.584260	0.382265	0.487348	-0.749318	-0.234281	
1838	0.664529	-0.025395	-0.706850	-0.241079	0.686345	-0.118670	-0.701822	-0.149312	0.688786	-0.140230	-0.699686	-0.127864	0.684253	-0.162048	-0.702782	-0.107867	0.278017	0.367214	-0.668280	0.584176	0.382758	0.487600	-0.748871	-0.234381	
1839	0.664549	-0.025402	-0.706844	-0.241043	0.686352	-0.118625	-0.701823	-0.149312	0.688768	-0.140188	-0.699705	-0.127898	0.684259	-0.162070	-0.702776	-0.107836	0.277921	0.366957	-0.668431	0.584211	0.382505	0.487553	-0.749046	-0.234333	
1840	0.664570	-0.025371	-0.706832	-0.241022	0.686382	-0.118610	-0.701803	-0.149281	0.688729	-0.140138	-0.699745	-0.127948	0.684261	-0.162087	-0.702772	-0.107824	0.277948	0.366532	-0.668677	0.584184	0.382179	0.487335	-0.749343	-0.234370	
1841	0.664581	-0.025382	-0.706832	-0.240990	0.686386	-0.118547	-0.701803	-0.149311	0.688701	-0.140095	-0.699776	-0.127977	0.684276	-0.162081	-0.702760	-0.107815	0.278004	0.367068	-0.668428	0.584105	0.382590	0.487540	-0.748970	-0.234465	
1842	0.664598	-0.025410	-0.706834	-0.240935	0.686378	-0.118453	-0.701821	-0.149335	0.688675	-0.140111	-0.699803	-0.127955	0.684258	-0.162039	-0.702779	-0.107869	0.277942	0.367272	-0.668276	0.584181	0.382747	0.487682	-0.748827	-0.234369	
1843	0.664610	-0.025422	-0.706841	-0.240880	0.686370	-0.118375	-0.701838	-0.149353	0.688661	-0.140136	-0.699816	-0.127927	0.684229	-0.161969	-0.702811	-0.107948	0.277840	0.366704	-0.668535	0.584289	0.382293	0.487498	-0.749220	-0.234236	
1844	0.664604	-0.025420	-0.706854	-0.240859	0.686356	-0.118313	-0.701848	-0.149421	0.688666	-0.140108	-0.699814	-0.127941	0.684241	-0.161909	-0.702810	-0.107967	0.277872	0.366907	-0.668499	0.584188	0.382413	0.487565	-0.749078	-0.234356	
1845	0.664595	-0.025389	-0.706856	-0.240878	0.686345	-0.118230	-0.701860	-0.149479	0.688655	-0.140100	-0.699822	-0.127968	0.684253	-0.161888	-0.702807	-0.107945	0.278017	0.366987	-0.668767	0.583762	0.382324	0.487483	-0.749016	-0.234869	
1846	0.664577	-0.025329	-0.706861	-0.240920	0.686346	-0.118198	-0.701863	-0.149487	0.688651	-0.140121	-0.699824	-0.127954	0.684267	-0.161820	-0.702811	-0.107937	0.278084	0.366274	-0.669440	0.583407	0.381602	0.487095	-0.749504	-0.235294	
1847	0.664554	-0.025273	-0.706875	-0.240948	0.686373	-0.118179	-0.701844	-0.149469	0.688681	-0.140140	-0.699804	-0.127880	0.684289	-0.161708	-0.702812	-0.107952	0.277875	0.367255	-0.668384	0.584100	0.382631	0.487722	-0.748833	-0.234457	
1848	0.664539	-0.025239	-0.706887	-0.240957	0.686412	-0.118098	-0.701818	-0.149474	0.688726	-0.140139	-0.699776	-0.127795	0.684307	-0.161632	-0.702809	-0.107973	0.277847	0.366584	-0.668644	0.584237	0.382173	0.487436	-0.749303	-0.234298	
1849	0.664520	-0.025188	-0.706891	-0.241005	0.686402	-0.118056	-0.701825	-0.149523	0.688742	-0.140123	-0.699762	-0.127799	0.684300	-0.161569	-0.702825	-0.108010	0.277883	0.367047	-0.668315	0.584305	0.382603	0.487625	-0.748984	-0.234220	
1850	0.664485	-0.025146	-0.706907	-0.241062	0.686384	-0.117969	-0.701839	-0.149603	0.688746	-0.140127	-0.699754	-0.127818	0.684261	-0.161480	-0.702870	-0.108099	0.278081	0.366680	-0.668978	0.583683	0.382086	0.487292	-0.749230	-0.234968	
1851	0.664457	-0.025116	-0.706928	-0.241078	0.686385	-0.117856	-0.701842	-0.149677	0.688760	-0.140159	-0.699740	-0.127784	0.684224	-0.161407	-0.702910	-0.108176	0.277887	0.366409	-0.669005	0.583914	0.381868	0.487316	-0.749416	-0.234682	
1852	0.664462	-0.025075	-0.706931	-0.241062	0.686380	-0.117863	-0.701840	-0.149705	0.688785	-0.140188	-0.699720	-0.127728	0.684228	-0.161407	-0.702911	-0.108150	0.277931	0.366856	-0.668536	0.584149	0.382396	0.487497	-0.749115	-0.234407	
1853	0.664452	-0.025051	-0.706935	-0.241080	0.686390	-0.117930	-0.701825	-0.149673	0.688815	-0.140199	-0.699698	-0.127675	0.684222	-0.161401	-0.702925	-0.108105	0.277926	0.366726	-0.668639	0.584116	0.382270	0.487440	-0.749204	-0.234447	
1854	0.664411	-0.025027	-0.706961	-0.241119	0.686400	-0.117936	-0.701816	-0.149669	0.688827	-0.140250	-0.699688	-0.127611	0.684215	-0.161386	-0.702939	-0.108080	0.277819	0.366968	-0.668577	0.584086	0.382355	0.487630	-0.749029	-0.234470	
1855	0.664372	-0.024998	-0.706990	-0.241145	0.686379	-0.117827	-0.701834	-0.149762	0.688822	-0.140326	-0.699689	-0.127548	0.684217	-0.161388	-0.702938	-0.108068	0.277839	0.367006	-0.668399	0.584256	0.382506	0.487637	-0.749009	-0.234273	
1856	0.664366	-0.024990	-0.706992	-0.241154	0.686334	-0.117661	-0.701876	-0.149908	0.688832	-0.140353	-0.699682	-0.127501	0.684208	-0.161405	-0.702945	-0.108060	0.277839	0.367237	-0.668281	0.584245	0.382679	0.487744	-0.748848	-0.234284	
1857	0.664351	-0.024965	-0.707002	-0.241167	0.686289	-0.117578	-0.701917	-0.149984	0.688862	-0.140413	-0.699658	-0.127404	0.684212	-0.161413	-0.702941	-0.108045	0.277751	0.367242	-0.668396	0.584153	0.382557	0.487809	-0.748837	-0.234384	
1858	0.664327	-0.024936	-0.707026	-0.241170	0.686249	-0.117507	-0.701956	-0.150044	0.688888	-0.140472	-0.699644	-0.127279	0.684216	-0.161407	-0.702939	-0.108044	0.277934	0.366716	-0.668647	0.584109	0.382264	0.487429	-0.749212	-0.234455	
