Martin	// User ID
7-7-2023	// Evaluation date
CON_VE_R4	7-7-2023	10:04:11:065	// Source file name and timestamp
100.000	// Sampling rate
32.811	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1806	0.647075	-0.030160	-0.708372	-0.280345	0.678577	-0.135721	-0.699519	-0.178288	0.680143	-0.149004	-0.698892	-0.163563	0.678182	-0.174376	-0.699885	-0.140795	0.306221	0.339200	-0.655928	0.600775	0.393910	0.453693	-0.769432	-0.216729	
1807	0.646265	-0.032115	-0.708371	-0.281994	0.678222	-0.136910	-0.699344	-0.179412	0.679791	-0.150263	-0.698695	-0.164717	0.677693	-0.176082	-0.699547	-0.142694	0.307563	0.337503	-0.655325	0.601702	0.394274	0.451883	-0.770606	-0.215673	
1808	0.645714	-0.033491	-0.708365	-0.283110	0.677603	-0.138912	-0.699048	-0.181356	0.679305	-0.151964	-0.698421	-0.166310	0.677351	-0.177206	-0.699328	-0.143991	0.309577	0.336035	-0.654924	0.601927	0.394908	0.449660	-0.771631	-0.215497	
1809	0.645368	-0.034557	-0.708306	-0.283916	0.677110	-0.140477	-0.698810	-0.182902	0.679057	-0.152859	-0.698273	-0.167124	0.677123	-0.178105	-0.699131	-0.144908	0.310791	0.334751	-0.654257	0.602742	0.395419	0.448137	-0.772515	-0.214566	
1810	0.644646	-0.036406	-0.708268	-0.285418	0.676822	-0.141412	-0.698661	-0.183813	0.678583	-0.154506	-0.698015	-0.168607	0.676714	-0.179752	-0.698756	-0.146588	0.312048	0.333597	-0.653621	0.603423	0.395980	0.446638	-0.773308	-0.213796	
1811	0.643985	-0.037966	-0.708254	-0.286737	0.676561	-0.142247	-0.698524	-0.184651	0.678116	-0.156040	-0.697781	-0.170035	0.676343	-0.181146	-0.698448	-0.148040	0.313334	0.332369	-0.652968	0.604141	0.396534	0.445081	-0.774147	-0.212979	
1812	0.643547	-0.039013	-0.708226	-0.287647	0.676128	-0.143551	-0.698317	-0.186004	0.677787	-0.156945	-0.697655	-0.171028	0.676082	-0.182063	-0.698254	-0.149020	0.314650	0.330957	-0.652315	0.604937	0.397024	0.443412	-0.775105	-0.212061	
1813	0.642726	-0.040991	-0.708175	-0.289329	0.675479	-0.145474	-0.698018	-0.187978	0.677169	-0.158684	-0.697397	-0.172916	0.675615	-0.183819	-0.697844	-0.150894	0.316105	0.328578	-0.651848	0.605977	0.397047	0.441174	-0.776704	-0.210831	
1814	0.642206	-0.042214	-0.708147	-0.290374	0.674881	-0.147276	-0.697723	-0.189812	0.676778	-0.159813	-0.697233	-0.174063	0.675336	-0.184970	-0.697563	-0.152031	0.317365	0.327214	-0.651261	0.606687	0.397478	0.439564	-0.777619	-0.210006	
1815	0.641666	-0.043409	-0.708113	-0.291472	0.674513	-0.148478	-0.697515	-0.190945	0.676414	-0.161008	-0.697034	-0.175171	0.675062	-0.186186	-0.697262	-0.153140	0.318774	0.325972	-0.650515	0.607418	0.398138	0.437897	-0.778450	-0.209162	
1816	0.640802	-0.045326	-0.708050	-0.293230	0.674183	-0.149630	-0.697313	-0.191947	0.675835	-0.162886	-0.696703	-0.176977	0.674602	-0.188056	-0.696804	-0.154956	0.320042	0.324871	-0.649839	0.608063	0.398740	0.436402	-0.779182	-0.208412	
1817	0.640347	-0.046337	-0.708011	-0.294158	0.673565	-0.151559	-0.696967	-0.193847	0.675519	-0.163851	-0.696543	-0.177918	0.674352	-0.189033	-0.696564	-0.155932	0.321363	0.323382	-0.649400	0.608629	0.399039	0.434679	-0.780168	-0.207749	
1818	0.639617	-0.047958	-0.707918	-0.295705	0.673161	-0.152754	-0.696732	-0.195152	0.675016	-0.165495	-0.696219	-0.179565	0.673956	-0.190596	-0.696158	-0.157542	0.322456	0.321953	-0.648760	0.609491	0.399392	0.433157	-0.781108	-0.206715	
1819	0.638864	-0.049714	-0.707821	-0.297274	0.672772	-0.153907	-0.696512	-0.196369	0.674345	-0.167820	-0.695737	-0.181783	0.673546	-0.192278	-0.695707	-0.159238	0.323684	0.320424	-0.648203	0.610237	0.399707	0.431481	-0.782110	-0.205821	
1820	0.638502	-0.050748	-0.707775	-0.297984	0.672133	-0.155832	-0.696176	-0.198223	0.673908	-0.169408	-0.695409	-0.183181	0.673310	-0.193214	-0.695463	-0.160164	0.324910	0.318947	-0.647405	0.611206	0.400204	0.429831	-0.783071	-0.204652	
1821	0.637710	-0.052723	-0.707661	-0.299604	0.671810	-0.156789	-0.696008	-0.199152	0.673609	-0.170340	-0.695222	-0.184121	0.672743	-0.195100	-0.695019	-0.162181	0.326163	0.317409	-0.646589	0.612203	0.400699	0.428126	-0.784065	-0.203445	
1822	0.637127	-0.054089	-0.707582	-0.300785	0.671304	-0.158258	-0.695743	-0.200616	0.673081	-0.171954	-0.694905	-0.185747	0.672174	-0.197115	-0.694518	-0.164235	0.327807	0.315827	-0.645808	0.612966	0.401329	0.426096	-0.785085	-0.202528	
1823	0.636620	-0.055189	-0.707529	-0.301781	0.670711	-0.159975	-0.695429	-0.202318	0.672554	-0.173621	-0.694581	-0.187306	0.671861	-0.198326	-0.694193	-0.165426	0.329095	0.314346	-0.645261	0.613613	0.401675	0.424387	-0.786037	-0.201739	
1824	0.635706	-0.057171	-0.707423	-0.303582	0.670416	-0.160901	-0.695246	-0.203192	0.672264	-0.174606	-0.694402	-0.188094	0.671577	-0.199274	-0.693938	-0.166504	0.330794	0.312810	-0.644519	0.614265	0.402318	0.422331	-0.787017	-0.200952	
1825	0.635201	-0.058221	-0.707381	-0.304538	0.669818	-0.162862	-0.694835	-0.205001	0.671676	-0.176617	-0.694002	-0.189786	0.671060	-0.201023	-0.693474	-0.168411	0.332607	0.311277	-0.643801	0.614816	0.402996	0.420185	-0.787988	-0.200284	
1826	0.634436	-0.059767	-0.707325	-0.305959	0.669030	-0.165087	-0.694430	-0.207153	0.671196	-0.178140	-0.693702	-0.191154	0.670662	-0.202332	-0.693134	-0.169823	0.334274	0.309461	-0.642901	0.615770	0.403605	0.418010	-0.789131	-0.199105	
1827	0.633231	-0.062209	-0.707196	-0.308257	0.668452	-0.166506	-0.694209	-0.208620	0.670768	-0.179320	-0.693464	-0.192413	0.670273	-0.203516	-0.692847	-0.171109	0.336168	0.307677	-0.641856	0.616723	0.404426	0.415671	-0.790242	-0.197927	
1828	0.632321	-0.064018	-0.707075	-0.310026	0.668040	-0.167664	-0.693969	-0.209806	0.670027	-0.181463	-0.692997	-0.194656	0.669617	-0.205574	-0.692328	-0.173301	0.337938	0.305541	-0.640953	0.617755	0.404938	0.413251	-0.791572	-0.196627	
1829	0.631754	-0.065170	-0.707013	-0.311081	0.667305	-0.169787	-0.693522	-0.211904	0.669609	-0.182672	-0.692732	-0.195902	0.669269	-0.206751	-0.692010	-0.174514	0.339889	0.302861	-0.640105	0.618882	0.405256	0.410419	-0.793238	-0.195184	
1830	0.630821	-0.067121	-0.706882	-0.312854	0.666721	-0.171416	-0.693180	-0.213546	0.669041	-0.184331	-0.692361	-0.197593	0.668776	-0.208431	-0.691552	-0.176212	0.341699	0.301051	-0.639130	0.619777	0.405965	0.408118	-0.794341	-0.194048	
1831	0.629740	-0.069349	-0.706711	-0.314926	0.666240	-0.172793	-0.692886	-0.214886	0.668295	-0.186527	-0.691855	-0.199814	0.668103	-0.210583	-0.690974	-0.178459	0.343731	0.299259	-0.638229	0.620450	0.406730	0.405650	-0.795424	-0.193182	
1832	0.629129	-0.070580	-0.706630	-0.316054	0.665366	-0.175359	-0.692345	-0.217246	0.667895	-0.187738	-0.691576	-0.200983	0.667743	-0.211660	-0.690677	-0.179679	0.345727	0.297240	-0.637261	0.621305	0.407419	0.403091	-0.796640	-0.192072	
1833	0.627982	-0.072966	-0.706438	-0.318214	0.664836	-0.176834	-0.692035	-0.218656	0.667046	-0.190139	-0.691056	-0.203320	0.667037	-0.213939	-0.690034	-0.182057	0.347615	0.295078	-0.635969	0.622605	0.408208	0.400538	-0.797925	-0.190396	
1834	0.626954	-0.075006	-0.706278	-0.320117	0.664145	-0.178592	-0.691657	-0.220514	0.666002	-0.193060	-0.690404	-0.206183	0.666158	-0.216729	-0.689236	-0.184976	0.351180	0.295152	-0.635061	0.621495	0.410483	0.397783	-0.797798	-0.191808	
1835	0.626205	-0.076413	-0.706178	-0.321469	0.663206	-0.181041	-0.691106	-0.223056	0.665326	-0.194977	-0.689956	-0.208054	0.665566	-0.218524	-0.688712	-0.186936	0.353468	0.293718	-0.633992	0.621967	0.411616	0.395272	-0.798614	-0.191175	
1836	0.624855	-0.079216	-0.705915	-0.323983	0.662746	-0.182321	-0.690790	-0.224358	0.664828	-0.196374	-0.689625	-0.209425	0.665127	-0.219880	-0.688309	-0.188388	0.355008	0.291159	-0.632526	0.623784	0.412172	0.392778	-0.800118	-0.188813	
1837	0.624063	-0.080978	-0.705744	-0.325443	0.661828	-0.184713	-0.690234	-0.226806	0.663923	-0.198882	-0.689017	-0.211916	0.664330	-0.222329	-0.687591	-0.190929	0.356891	0.288357	-0.631458	0.625092	0.412505	0.389892	-0.801769	-0.187058	
1838	0.623094	-0.082947	-0.705575	-0.327166	0.660944	-0.186963	-0.689723	-0.229086	0.663140	-0.201048	-0.688477	-0.214068	0.663642	-0.224439	-0.686967	-0.193084	0.359005	0.285793	-0.630400	0.626126	0.413035	0.386936	-0.803256	-0.185641	
1839	0.621605	-0.085829	-0.705309	-0.329818	0.660391	-0.188427	-0.689373	-0.230530	0.662581	-0.202592	-0.688082	-0.215607	0.663166	-0.225952	-0.686505	-0.194596	0.361261	0.283123	-0.629379	0.627068	0.413549	0.383809	-0.804794	-0.184321	
1840	0.620862	-0.087373	-0.705140	-0.331171	0.659286	-0.191341	-0.688635	-0.233480	0.661481	-0.205553	-0.687332	-0.218552	0.662231	-0.228826	-0.685611	-0.197551	0.363646	0.279700	-0.628035	0.628571	0.413991	0.380188	-0.806756	-0.182244	
1841	0.619500	-0.090101	-0.704850	-0.333600	0.658565	-0.193226	-0.688147	-0.235392	0.660766	-0.207494	-0.686851	-0.220389	0.661634	-0.230643	-0.685019	-0.199481	0.365828	0.275687	-0.626884	0.630225	0.413937	0.376421	-0.809068	-0.179924	
1842	0.618105	-0.092804	-0.704552	-0.336067	0.657765	-0.195231	-0.687658	-0.237397	0.659994	-0.209567	-0.686315	-0.222396	0.660986	-0.232563	-0.684382	-0.201580	0.368232	0.272584	-0.625446	0.631601	0.414571	0.372923	-0.810791	-0.177983	
1843	0.617256	-0.094436	-0.704364	-0.337561	0.656265	-0.198922	-0.686737	-0.241121	0.658780	-0.212731	-0.685463	-0.225600	0.659929	-0.235582	-0.683407	-0.204818	0.370374	0.269357	-0.623929	0.633232	0.415072	0.369557	-0.812571	-0.175700	
1844	0.615518	-0.097782	-0.704007	-0.340516	0.655055	-0.201891	-0.685943	-0.244185	0.658141	-0.214347	-0.685039	-0.227217	0.659338	-0.237145	-0.682934	-0.206488	0.372294	0.266204	-0.622350	0.634991	0.415537	0.366393	-0.814292	-0.173245	
1845	0.614335	-0.100044	-0.703757	-0.342505	0.654315	-0.203671	-0.685470	-0.246012	0.657033	-0.217077	-0.684317	-0.229990	0.658341	-0.239808	-0.682097	-0.209341	0.374224	0.263491	-0.620999	0.636308	0.416049	0.363444	-0.815750	-0.171360	
1846	0.613203	-0.102150	-0.703513	-0.344409	0.653267	-0.206081	-0.684858	-0.248481	0.655825	-0.220017	-0.683529	-0.232968	0.656932	-0.243585	-0.680878	-0.213337	0.376353	0.260737	-0.619620	0.637531	0.416641	0.360307	-0.817211	-0.169572	
1847	0.610997	-0.106249	-0.703020	-0.348074	0.651812	-0.209372	-0.683998	-0.251894	0.655130	-0.221684	-0.683102	-0.234591	0.655918	-0.246239	-0.680029	-0.216100	0.378624	0.257437	-0.618621	0.638497	0.416789	0.356779	-0.818996	-0.168051	
1848	0.609175	-0.109718	-0.702587	-0.351055	0.651038	-0.211123	-0.683539	-0.253675	0.653725	-0.225072	-0.682180	-0.237944	0.655261	-0.247912	-0.679475	-0.217914	0.380701	0.254715	-0.617281	0.639650	0.417331	0.353685	-0.820413	-0.166324	
1849	0.608133	-0.111695	-0.702321	-0.352766	0.649838	-0.213954	-0.682743	-0.256506	0.652748	-0.227528	-0.681468	-0.240318	0.654144	-0.250806	-0.678509	-0.220949	0.382903	0.252306	-0.615867	0.640652	0.418115	0.350646	-0.821626	-0.164797	
1850	0.606815	-0.114217	-0.701978	-0.354905	0.648491	-0.217103	-0.681835	-0.259668	0.651961	-0.229640	-0.680827	-0.242254	0.653009	-0.253754	-0.677527	-0.223933	0.384815	0.249811	-0.614686	0.641618	0.418570	0.347793	-0.822904	-0.163305	
1851	0.604887	-0.117968	-0.701475	-0.357950	0.647784	-0.218765	-0.681357	-0.261287	0.650315	-0.233790	-0.679591	-0.246149	0.652388	-0.255417	-0.676961	-0.225558	0.386634	0.247277	-0.613561	0.642581	0.418924	0.344988	-0.824200	-0.161804	
1852	0.603879	-0.119884	-0.701206	-0.359539	0.646368	-0.222140	-0.680360	-0.264524	0.648950	-0.237266	-0.678539	-0.249305	0.651159	-0.258668	-0.675790	-0.228891	0.388979	0.244629	-0.612218	0.643460	0.419592	0.341693	-0.825512	-0.160370	
1853	0.602394	-0.122628	-0.700796	-0.361896	0.645265	-0.224641	-0.679629	-0.266973	0.648171	-0.239218	-0.677941	-0.251089	0.650237	-0.261060	-0.674897	-0.231417	0.390469	0.241844	-0.611091	0.644681	0.419669	0.339004	-0.826940	-0.158507	
1854	0.600607	-0.125908	-0.700292	-0.364706	0.644447	-0.226437	-0.679118	-0.268725	0.647256	-0.241451	-0.677236	-0.253205	0.649550	-0.262801	-0.674229	-0.233313	0.392091	0.239668	-0.609542	0.645974	0.420359	0.336512	-0.827972	-0.156588	
1855	0.599767	-0.127389	-0.700065	-0.366007	0.642984	-0.229848	-0.678086	-0.271920	0.645927	-0.244756	-0.676171	-0.256253	0.648270	-0.266042	-0.673009	-0.236697	0.393912	0.237009	-0.608707	0.646634	0.420441	0.333626	-0.829318	-0.155417	
1856	0.598138	-0.130297	-0.699637	-0.368459	0.642215	-0.231621	-0.677557	-0.273548	0.645213	-0.246421	-0.675653	-0.257818	0.647629	-0.267776	-0.672372	-0.238303	0.396053	0.234737	-0.607467	0.647321	0.421104	0.330670	-0.830388	-0.154221	
1857	0.596815	-0.132625	-0.699271	-0.370462	0.641223	-0.233726	-0.676948	-0.275584	0.644277	-0.248550	-0.674975	-0.259883	0.646833	-0.269910	-0.671575	-0.240297	0.397888	0.232481	-0.606337	0.648069	0.421563	0.327964	-0.831463	-0.152953	
1858	0.595954	-0.134094	-0.699020	-0.371791	0.639895	-0.236526	-0.676110	-0.278326	0.643097	-0.251332	-0.674046	-0.262528	0.645493	-0.273295	-0.670276	-0.243677	0.399880	0.230150	-0.605114	0.648818	0.422109	0.325085	-0.832553	-0.151656	
1859	0.594251	-0.137075	-0.698544	-0.374317	0.639296	-0.237818	-0.675719	-0.279549	0.642551	-0.252693	-0.673584	-0.263740	0.644566	-0.275593	-0.669396	-0.245952	0.401219	0.226711	-0.603747	0.650473	0.421922	0.322121	-0.834259	-0.149106	
1860	0.593243	-0.138848	-0.698280	-0.375751	0.638063	-0.240495	-0.674899	-0.282045	0.641422	-0.255367	-0.672709	-0.266134	0.643975	-0.277001	-0.668856	-0.247383	0.402480	0.223726	-0.602363	0.652009	0.421921	0.319455	-0.835702	-0.146744	
1861	0.592044	-0.140945	-0.697924	-0.377519	0.636516	-0.243731	-0.673865	-0.285218	0.640398	-0.257686	-0.671947	-0.268284	0.643038	-0.279172	-0.667983	-0.249728	0.405072	0.222955	-0.601748	0.651235	0.423078	0.316943	-0.835939	-0.147509	
1862	0.590381	-0.143846	-0.697380	-0.380027	0.635527	-0.245718	-0.673202	-0.287274	0.639729	-0.259157	-0.671454	-0.269691	0.641972	-0.281672	-0.666954	-0.252399	0.406448	0.220620	-0.600681	0.652157	0.423230	0.314539	-0.837037	-0.145983	
1863	0.589588	-0.145280	-0.697102	-0.381220	0.634808	-0.247212	-0.672729	-0.288688	0.638435	-0.262128	-0.670441	-0.272394	0.641442	-0.283013	-0.666407	-0.253687	0.408039	0.218923	-0.599469	0.652850	0.423873	0.312296	-0.837757	-0.144799	
1864	0.588105	-0.147918	-0.696644	-0.383327	0.633543	-0.249779	-0.671890	-0.291201	0.637660	-0.263899	-0.669829	-0.274000	0.640398	-0.285464	-0.665427	-0.256141	0.409621	0.217348	-0.598220	0.653532	0.424591	0.310123	-0.838400	-0.143637	
1865	0.586716	-0.150337	-0.696197	-0.385321	0.632485	-0.251893	-0.671172	-0.293326	0.636799	-0.265668	-0.669213	-0.275793	0.639432	-0.287644	-0.664535	-0.258419	0.411206	0.215369	-0.596942	0.654359	0.425128	0.307723	-0.839251	-0.142233	
1866	0.585910	-0.151609	-0.695921	-0.386546	0.631816	-0.253270	-0.670692	-0.294679	0.635275	-0.268769	-0.668114	-0.278947	0.638880	-0.288877	-0.664006	-0.259768	0.413007	0.212046	-0.595797	0.655353	0.425014	0.304419	-0.840815	-0.140438	
1867	0.584103	-0.154428	-0.695380	-0.389131	0.630507	-0.255939	-0.669772	-0.297259	0.634160	-0.271064	-0.667294	-0.281220	0.637754	-0.291394	-0.662937	-0.262436	0.414550	0.207963	-0.595290	0.656147	0.424003	0.300930	-0.842847	-0.138824	
1868	0.582416	-0.157265	-0.694850	-0.391462	0.629679	-0.257570	-0.669232	-0.298816	0.633504	-0.272337	-0.666869	-0.282473	0.637034	-0.292997	-0.662273	-0.264072	0.414708	0.200543	-0.596568	0.657196	0.419604	0.296793	-0.846875	-0.136563	
1869	0.581476	-0.158936	-0.694533	-0.392745	0.628891	-0.259177	-0.668685	-0.300306	0.632926	-0.273437	-0.666490	-0.283597	0.636319	-0.294527	-0.661646	-0.265662	0.416530	0.198655	-0.594906	0.658124	0.420507	0.294211	-0.847583	-0.134973	
1870	0.580543	-0.160498	-0.694210	-0.394060	0.627656	-0.261759	-0.667746	-0.302731	0.632090	-0.275169	-0.665830	-0.285333	0.635000	-0.297362	-0.660428	-0.268673	0.418484	0.196459	-0.593593	0.658728	0.421089	0.291364	-0.848470	-0.133748	
1871	0.578964	-0.163262	-0.693626	-0.396268	0.627037	-0.263037	-0.667265	-0.303961	0.630814	-0.277850	-0.664813	-0.287918	0.634004	-0.299632	-0.659412	-0.270989	0.420203	0.193598	-0.592638	0.659340	0.421008	0.288351	-0.849745	-0.132437	
1872	0.577911	-0.165086	-0.693237	-0.397729	0.625922	-0.265232	-0.666479	-0.306072	0.629505	-0.280531	-0.663772	-0.290572	0.633406	-0.301032	-0.658786	-0.272357	0.427407	0.205243	-0.584948	0.658053	0.434708	0.288566	-0.842358	-0.134877	
1873	0.576797	-0.166965	-0.692833	-0.399262	0.624693	-0.267595	-0.665622	-0.308380	0.628589	-0.282348	-0.663072	-0.292387	0.632548	-0.302972	-0.657924	-0.274275	0.429154	0.201252	-0.583785	0.659181	0.434210	0.284898	-0.844199	-0.132752	
1874	0.575019	-0.169961	-0.692181	-0.401686	0.623993	-0.268869	-0.665144	-0.309719	0.627793	-0.283926	-0.662504	-0.293854	0.631376	-0.305591	-0.656741	-0.276893	0.431429	0.199269	-0.581986	0.659889	0.435321	0.281867	-0.844864	-0.131346	
1875	0.574035	-0.171479	-0.691849	-0.403019	0.622530	-0.271565	-0.664162	-0.312407	0.626376	-0.286765	-0.661422	-0.296546	0.630707	-0.307001	-0.656117	-0.278334	0.433492	0.196653	-0.580446	0.660677	0.435858	0.278664	-0.845893	-0.129767	
1876	0.572501	-0.173890	-0.691301	-0.405103	0.621453	-0.273563	-0.663438	-0.314339	0.625409	-0.288733	-0.660641	-0.298413	0.629620	-0.309276	-0.655085	-0.280696	0.434881	0.194727	-0.579563	0.661110	0.436038	0.276423	-0.846682	-0.128806	
1877	0.570795	-0.176709	-0.690635	-0.407419	0.620560	-0.275340	-0.662754	-0.315990	0.624529	-0.290546	-0.659901	-0.300130	0.628417	-0.311807	-0.653905	-0.283330	0.437171	0.191573	-0.577950	0.661933	0.436436	0.272722	-0.847940	-0.127063	
1878	0.569854	-0.178280	-0.690240	-0.408719	0.618786	-0.278867	-0.661354	-0.319294	0.622993	-0.293614	-0.658642	-0.303087	0.627743	-0.313210	-0.653234	-0.284822	0.439462	0.188744	-0.576419	0.662563	0.436937	0.269198	-0.849025	-0.125600	
1879	0.567787	-0.181396	-0.689472	-0.411512	0.617181	-0.281987	-0.660117	-0.322206	0.622145	-0.295290	-0.657917	-0.304771	0.626358	-0.316095	-0.651852	-0.287833	0.441506	0.186373	-0.574726	0.663345	0.437657	0.266112	-0.849861	-0.124006	
1880	0.566192	-0.183854	-0.688864	-0.413631	0.616207	-0.283872	-0.659371	-0.323939	0.620832	-0.297789	-0.656874	-0.307255	0.625276	-0.318348	-0.650765	-0.290155	0.443197	0.182556	-0.572690	0.665038	0.437700	0.262477	-0.851397	-0.121028	
1881	0.564958	-0.185939	-0.688346	-0.415246	0.615025	-0.286150	-0.658460	-0.326026	0.619224	-0.300834	-0.655604	-0.310231	0.624400	-0.320222	-0.649870	-0.291977	0.444732	0.178004	-0.571303	0.666439	0.436894	0.258585	-0.853378	-0.118337	
1882	0.562664	-0.189623	-0.687413	-0.418229	0.613210	-0.289561	-0.657084	-0.329194	0.618408	-0.302441	-0.654899	-0.311784	0.622616	-0.323981	-0.648062	-0.295638	0.447237	0.175442	-0.569331	0.667130	0.437857	0.254975	-0.854192	-0.116730	
1883	0.561392	-0.191628	-0.686914	-0.419843	0.612211	-0.291371	-0.656338	-0.330941	0.616683	-0.305742	-0.653484	-0.314934	0.621028	-0.327237	-0.646459	-0.298882	0.449408	0.173487	-0.567027	0.668143	0.439183	0.251952	-0.854670	-0.114797	
1884	0.559698	-0.194254	-0.686245	-0.421985	0.610851	-0.293855	-0.655273	-0.333358	0.614702	-0.309556	-0.651808	-0.318531	0.620083	-0.329114	-0.645530	-0.300787	0.452089	0.171376	-0.565028	0.668573	0.440451	0.248435	-0.855213	-0.113548	
1885	0.557473	-0.197663	-0.685341	-0.424806	0.609097	-0.297055	-0.653899	-0.336415	0.613483	-0.311958	-0.650730	-0.320736	0.619020	-0.331204	-0.644493	-0.302899	0.454104	0.168234	-0.563606	0.669205	0.440551	0.244910	-0.856388	-0.111955	
1886	0.556403	-0.199273	-0.684904	-0.426161	0.608191	-0.298630	-0.653251	-0.337916	0.612506	-0.313787	-0.649945	-0.322406	0.617376	-0.334429	-0.642855	-0.306171	0.456024	0.165407	-0.562060	0.669904	0.440841	0.241626	-0.857384	-0.110313	
1887	0.554217	-0.202609	-0.683986	-0.428901	0.606450	-0.301672	-0.651954	-0.340836	0.610782	-0.316996	-0.648484	-0.325465	0.616432	-0.336229	-0.641929	-0.308041	0.457905	0.163108	-0.560483	0.670505	0.441399	0.238666	-0.858110	-0.108874	
1888	0.551595	-0.206665	-0.682830	-0.432176	0.604961	-0.304340	-0.650781	-0.343342	0.609419	-0.319534	-0.647295	-0.327896	0.615215	-0.338544	-0.640742	-0.310399	0.459631	0.160875	-0.558980	0.671119	0.441875	0.235870	-0.858818	-0.107439	
1889	0.549988	-0.209215	-0.682084	-0.434170	0.604009	-0.306061	-0.650008	-0.344947	0.608437	-0.321304	-0.646474	-0.329605	0.613560	-0.341701	-0.639109	-0.313567	0.461561	0.158591	-0.557431	0.671626	0.442433	0.232870	-0.859516	-0.106099	
1890	0.548783	-0.211135	-0.681540	-0.435616	0.602035	-0.309401	-0.648503	-0.348238	0.606548	-0.324638	-0.644910	-0.332869	0.612752	-0.343228	-0.638294	-0.315137	0.463418	0.155749	-0.555974	0.672219	0.442607	0.229610	-0.860492	-0.104553	
1891	0.546729	-0.214434	-0.680529	-0.438161	0.600863	-0.311367	-0.647606	-0.350172	0.605452	-0.326596	-0.643977	-0.334749	0.611291	-0.345987	-0.636778	-0.318010	0.465523	0.154443	-0.554165	0.672560	0.443892	0.226997	-0.860646	-0.103541	
1892	0.545030	-0.217114	-0.679689	-0.440257	0.599661	-0.313489	-0.646650	-0.352102	0.604297	-0.328639	-0.643004	-0.336700	0.609929	-0.348550	-0.635372	-0.320629	0.466931	0.151831	-0.552863	0.673250	0.443896	0.224240	-0.861557	-0.101946	
1893	0.543942	-0.218691	-0.679183	-0.441602	0.597836	-0.316655	-0.645199	-0.355022	0.602565	-0.331657	-0.641536	-0.339633	0.609154	-0.349999	-0.634586	-0.322076	0.468478	0.149374	-0.551594	0.673766	0.444013	0.221454	-0.862377	-0.100582	
1894	0.541843	-0.221748	-0.678137	-0.444256	0.596996	-0.318043	-0.644523	-0.356419	0.601808	-0.333062	-0.640806	-0.340976	0.607467	-0.353107	-0.632853	-0.325264	0.470079	0.146660	-0.550470	0.674166	0.443926	0.218481	-0.863326	-0.099315	
1895	0.540518	-0.223661	-0.677529	-0.445837	0.595595	-0.320483	-0.643355	-0.358680	0.600445	-0.335480	-0.639617	-0.343233	0.605882	-0.356074	-0.631199	-0.328187	0.471613	0.143813	-0.549237	0.674713	0.443800	0.215472	-0.864317	-0.097823	
1896	0.539277	-0.225614	-0.676936	-0.447255	0.594156	-0.322997	-0.642175	-0.360920	0.599023	-0.337938	-0.638423	-0.345523	0.604979	-0.357757	-0.630274	-0.329796	0.473387	0.140608	-0.548088	0.675081	0.443528	0.212058	-0.865453	-0.096461	
1897	0.537350	-0.228740	-0.675901	-0.449545	0.593384	-0.324411	-0.641518	-0.362088	0.598261	-0.339343	-0.637735	-0.346734	0.604093	-0.359360	-0.629381	-0.331378	0.474341	0.137733	-0.546742	0.676095	0.443204	0.209492	-0.866472	-0.094391	
1898	0.536437	-0.230310	-0.675401	-0.450583	0.591734	-0.327576	-0.639984	-0.364645	0.596605	-0.342413	-0.636224	-0.349335	0.602650	-0.362124	-0.627822	-0.333945	0.475690	0.136117	-0.545473	0.676498	0.443659	0.207334	-0.866876	-0.093305	
1899	0.534946	-0.232860	-0.674556	-0.452309	0.590088	-0.330741	-0.638426	-0.367177	0.594981	-0.345429	-0.634664	-0.351963	0.601753	-0.363899	-0.626825	-0.335501	0.477230	0.133809	-0.544152	0.676938	0.443852	0.204608	-0.867563	-0.092005	
1900	0.533331	-0.235547	-0.673630	-0.454201	0.589166	-0.332588	-0.637501	-0.368594	0.594083	-0.347161	-0.633727	-0.353462	0.600966	-0.365616	-0.625820	-0.336917	0.478853	0.132151	-0.542707	0.677278	0.444495	0.202177	-0.867917	-0.090934	
1901	0.532515	-0.236888	-0.673188	-0.455116	0.588366	-0.334229	-0.636673	-0.369817	0.593280	-0.348703	-0.632933	-0.354713	0.599681	-0.368347	-0.624184	-0.339258	0.480217	0.130728	-0.541233	0.677768	0.445170	0.200095	-0.868178	-0.089735	
1902	0.530774	-0.239692	-0.672294	-0.456998	0.586933	-0.336967	-0.635320	-0.371930	0.591859	-0.351266	-0.631614	-0.356901	0.598981	-0.369648	-0.623437	-0.340454	0.481258	0.130290	-0.539275	0.678674	0.446524	0.198815	-0.867935	-0.088187	
1903	0.529489	-0.241590	-0.671682	-0.458388	0.585940	-0.338701	-0.634473	-0.373363	0.590876	-0.352930	-0.630779	-0.358362	0.597896	-0.371552	-0.622359	-0.342256	0.481965	0.132325	-0.535252	0.680959	0.450279	0.199084	-0.866231	-0.085192	
